Using GPU: 2...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.187500, cost=1.110151, test acc=0.117673, cost=1.177013, disagree_f1=0.000000, neural_f1=0.000000, agree_f1=0.210568, average_f1=0.070189
BATCH 2 training acc=0.281250, cost=1.105134, test acc=0.120969, cost=1.065178, disagree_f1=0.000000, neural_f1=0.010377, agree_f1=0.211082, average_f1=0.073820
BATCH 3 training acc=0.406250, cost=1.028309, test acc=0.765990, cost=0.940152, disagree_f1=0.456438, neural_f1=0.912057, agree_f1=0.421021, average_f1=0.596505
BATCH 4 training acc=0.781250, cost=0.977953, test acc=0.804205, cost=0.806865, disagree_f1=0.680739, neural_f1=0.907210, agree_f1=0.147302, average_f1=0.578417
BATCH 5 training acc=0.468750, cost=1.002635, test acc=0.819526, cost=0.755292, disagree_f1=0.714552, neural_f1=0.924237, agree_f1=0.137532, average_f1=0.592107
BATCH 6 training acc=0.656250, cost=0.844070, test acc=0.820862, cost=0.675123, disagree_f1=0.716059, neural_f1=0.928544, agree_f1=0.162749, average_f1=0.602450
BATCH 7 training acc=0.750000, cost=0.777652, test acc=0.822109, cost=0.589071, disagree_f1=0.711513, neural_f1=0.930759, agree_f1=0.207483, average_f1=0.616585
BATCH 8 training acc=0.656250, cost=0.858154, test acc=0.821308, cost=0.535837, disagree_f1=0.698005, neural_f1=0.931737, agree_f1=0.290801, average_f1=0.640181
BATCH 9 training acc=0.562500, cost=0.819675, test acc=0.792802, cost=0.523919, disagree_f1=0.541698, neural_f1=0.931218, agree_f1=0.427604, average_f1=0.633507
BATCH 10 training acc=0.531250, cost=1.007175, test acc=0.720114, cost=0.545728, disagree_f1=0.009112, neural_f1=0.932704, agree_f1=0.419135, average_f1=0.453650
BATCH 11 training acc=0.593750, cost=0.795785, test acc=0.712008, cost=0.582717, disagree_f1=0.002287, neural_f1=0.931507, agree_f1=0.419494, average_f1=0.451096
BATCH 12 training acc=0.718750, cost=0.586394, test acc=0.692500, cost=0.648309, disagree_f1=0.000000, neural_f1=0.921214, agree_f1=0.407701, average_f1=0.442972
BATCH 13 training acc=0.625000, cost=0.712351, test acc=0.676376, cost=0.674287, disagree_f1=0.000000, neural_f1=0.909945, agree_f1=0.396914, average_f1=0.435620
BATCH 14 training acc=0.625000, cost=0.735735, test acc=0.678870, cost=0.647080, disagree_f1=0.000000, neural_f1=0.911711, agree_f1=0.399133, average_f1=0.436948
BATCH 15 training acc=0.500000, cost=0.811648, test acc=0.692054, cost=0.591571, disagree_f1=0.007593, neural_f1=0.920733, agree_f1=0.406780, average_f1=0.445035
