Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.693966, test acc=0.664891, cost=0.620705, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.718750, cost=0.594293, test acc=0.664891, cost=0.669117, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.656250, cost=0.639144, test acc=0.664891, cost=0.662327, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.675374, test acc=0.664891, cost=0.609670, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.656250, cost=0.561467, test acc=0.668696, cost=0.608903, disagree_f1=0.762286, agree_f1=0.453556, average_f1=0.607921
BATCH 6 training acc=0.718750, cost=0.606988, test acc=0.655505, cost=0.611629, disagree_f1=0.737737, agree_f1=0.498152, average_f1=0.617944
BATCH 7 training acc=0.656250, cost=0.575123, test acc=0.669457, cost=0.603090, disagree_f1=0.763306, agree_f1=0.452291, average_f1=0.607798
BATCH 8 training acc=0.718750, cost=0.563707, test acc=0.670979, cost=0.624986, disagree_f1=0.776495, agree_f1=0.376742, average_f1=0.576618
BATCH 9 training acc=0.812500, cost=0.406878, test acc=0.678336, cost=0.718970, disagree_f1=0.793888, agree_f1=0.267898, average_f1=0.530893
BATCH 10 training acc=0.718750, cost=0.727503, test acc=0.674784, cost=0.772788, disagree_f1=0.794485, agree_f1=0.221142, average_f1=0.507814
BATCH 11 training acc=0.531250, cost=0.814676, test acc=0.678843, cost=0.760298, disagree_f1=0.795146, agree_f1=0.257042, average_f1=0.526094
BATCH 12 training acc=0.718750, cost=0.874533, test acc=0.678336, cost=0.704008, disagree_f1=0.789997, agree_f1=0.313109, average_f1=0.551553
BATCH 13 training acc=0.781250, cost=0.410630, test acc=0.676560, cost=0.657574, disagree_f1=0.780135, agree_f1=0.388489, average_f1=0.584312
BATCH 14 training acc=0.656250, cost=0.718867, test acc=0.675545, cost=0.615129, disagree_f1=0.769591, agree_f1=0.451779, average_f1=0.610685
BATCH 15 training acc=0.656250, cost=0.656048, test acc=0.663623, cost=0.598767, disagree_f1=0.750564, agree_f1=0.483645, average_f1=0.617105
BATCH 16 training acc=0.500000, cost=0.631950, test acc=0.647387, cost=0.614036, disagree_f1=0.719078, agree_f1=0.526567, average_f1=0.622823
BATCH 17 training acc=0.562500, cost=0.694926, test acc=0.625571, cost=0.642338, disagree_f1=0.680519, agree_f1=0.547794, average_f1=0.614157
BATCH 18 training acc=0.687500, cost=0.615304, test acc=0.612887, cost=0.656940, disagree_f1=0.659223, agree_f1=0.551967, average_f1=0.605595
BATCH 19 training acc=0.656250, cost=0.644877, test acc=0.629630, cost=0.649954, disagree_f1=0.684256, agree_f1=0.552147, average_f1=0.618202
BATCH 20 training acc=0.781250, cost=0.600681, test acc=0.663623, cost=0.631208, disagree_f1=0.739387, agree_f1=0.525751, average_f1=0.632569
BATCH 21 training acc=0.625000, cost=0.654312, test acc=0.687468, cost=0.617427, disagree_f1=0.779132, agree_f1=0.465742, average_f1=0.622437
BATCH 22 training acc=0.562500, cost=0.639378, test acc=0.690766, cost=0.605908, disagree_f1=0.799934, agree_f1=0.319375, average_f1=0.559655
BATCH 23 training acc=0.812500, cost=0.567489, test acc=0.672755, cost=0.596021, disagree_f1=0.798752, agree_f1=0.124830, average_f1=0.461791
BATCH 24 training acc=0.625000, cost=0.604896, test acc=0.670979, cost=0.590924, disagree_f1=0.798069, agree_f1=0.112252, average_f1=0.455161
BATCH 25 training acc=0.656250, cost=0.697084, test acc=0.669457, cost=0.589683, disagree_f1=0.798204, agree_f1=0.086896, average_f1=0.442550
BATCH 26 training acc=0.718750, cost=0.603787, test acc=0.665652, cost=0.590218, disagree_f1=0.797168, agree_f1=0.049062, average_f1=0.423115
BATCH 27 training acc=0.625000, cost=0.682774, test acc=0.666159, cost=0.590000, disagree_f1=0.797538, agree_f1=0.049133, average_f1=0.423336
BATCH 28 training acc=0.656250, cost=0.648635, test acc=0.668189, cost=0.589129, disagree_f1=0.798335, agree_f1=0.064378, average_f1=0.431356
BATCH 29 training acc=0.687500, cost=0.534498, test acc=0.670472, cost=0.588277, disagree_f1=0.798823, agree_f1=0.089699, average_f1=0.444261
BATCH 30 training acc=0.718750, cost=0.511247, test acc=0.673516, cost=0.587325, disagree_f1=0.799564, agree_f1=0.120301, average_f1=0.459932
BATCH 31 training acc=0.625000, cost=0.578671, test acc=0.682902, cost=0.585254, disagree_f1=0.800829, agree_f1=0.222637, average_f1=0.511733
BATCH 32 training acc=0.656250, cost=0.646477, test acc=0.696093, cost=0.583188, disagree_f1=0.800931, agree_f1=0.357985, average_f1=0.579458
BATCH 33 training acc=0.593750, cost=0.650173, test acc=0.683156, cost=0.583498, disagree_f1=0.778742, agree_f1=0.442162, average_f1=0.610452
BATCH 34 training acc=0.750000, cost=0.516811, test acc=0.677321, cost=0.586150, disagree_f1=0.765227, agree_f1=0.484185, average_f1=0.624706
BATCH 35 training acc=0.656250, cost=0.575546, test acc=0.676814, cost=0.586989, disagree_f1=0.763285, agree_f1=0.490807, average_f1=0.627046
BATCH 36 training acc=0.531250, cost=0.719494, test acc=0.671233, cost=0.591776, disagree_f1=0.753612, agree_f1=0.506098, average_f1=0.629855
BATCH 37 training acc=0.718750, cost=0.559263, test acc=0.670472, cost=0.593926, disagree_f1=0.752147, agree_f1=0.508513, average_f1=0.630330
BATCH 38 training acc=0.687500, cost=0.561684, test acc=0.672755, cost=0.590731, disagree_f1=0.757428, agree_f1=0.497272, average_f1=0.627350
BATCH 39 training acc=0.656250, cost=0.680152, test acc=0.679604, cost=0.585697, disagree_f1=0.768384, agree_f1=0.480461, average_f1=0.624423
BATCH 40 training acc=0.687500, cost=0.623971, test acc=0.685185, cost=0.582324, disagree_f1=0.776356, agree_f1=0.468522, average_f1=0.622439
BATCH 41 training acc=0.656250, cost=0.565733, test acc=0.688990, cost=0.580970, disagree_f1=0.786634, agree_f1=0.426567, average_f1=0.606601
BATCH 42 training acc=0.875000, cost=0.459232, test acc=0.694064, cost=0.584749, disagree_f1=0.796421, agree_f1=0.384694, average_f1=0.590558
BATCH 43 training acc=0.750000, cost=0.532802, test acc=0.698123, cost=0.587972, disagree_f1=0.802588, agree_f1=0.358836, average_f1=0.580712
BATCH 44 training acc=0.562500, cost=0.868956, test acc=0.699391, cost=0.582765, disagree_f1=0.803450, agree_f1=0.361186, average_f1=0.582318
BATCH 45 training acc=0.781250, cost=0.450380, test acc=0.700660, cost=0.576599, disagree_f1=0.802807, agree_f1=0.378947, average_f1=0.590877
BATCH 46 training acc=0.531250, cost=0.686862, test acc=0.706240, cost=0.568741, disagree_f1=0.799793, agree_f1=0.448571, average_f1=0.624182
BATCH 47 training acc=0.843750, cost=0.498795, test acc=0.707255, cost=0.566899, disagree_f1=0.798252, agree_f1=0.466728, average_f1=0.632490
BATCH 48 training acc=0.687500, cost=0.554265, test acc=0.707509, cost=0.566302, disagree_f1=0.802264, agree_f1=0.438383, average_f1=0.620323
BATCH 49 training acc=0.812500, cost=0.437020, test acc=0.706494, cost=0.571860, disagree_f1=0.808792, agree_f1=0.368794, average_f1=0.588793
BATCH 50 training acc=0.781250, cost=0.540324, test acc=0.702435, cost=0.576592, disagree_f1=0.808927, agree_f1=0.327794, average_f1=0.568360
BATCH 51 training acc=0.750000, cost=0.606010, test acc=0.703196, cost=0.575972, disagree_f1=0.809260, agree_f1=0.331429, average_f1=0.570344
BATCH 52 training acc=0.625000, cost=0.621447, test acc=0.712582, cost=0.567668, disagree_f1=0.811387, agree_f1=0.396377, average_f1=0.603882
BATCH 53 training acc=0.562500, cost=0.683531, test acc=0.713597, cost=0.559679, disagree_f1=0.802103, agree_f1=0.481872, average_f1=0.641988
BATCH 54 training acc=0.687500, cost=0.543507, test acc=0.715119, cost=0.559513, disagree_f1=0.796742, agree_f1=0.523951, average_f1=0.660346
BATCH 55 training acc=0.875000, cost=0.482266, test acc=0.712075, cost=0.558906, disagree_f1=0.794347, agree_f1=0.520085, average_f1=0.657216
BATCH 56 training acc=0.812500, cost=0.526335, test acc=0.713343, cost=0.558563, disagree_f1=0.795586, agree_f1=0.520374, average_f1=0.657980
BATCH 57 training acc=0.687500, cost=0.516084, test acc=0.713090, cost=0.558779, disagree_f1=0.793726, agree_f1=0.528946, average_f1=0.661336
BATCH 58 training acc=0.593750, cost=0.676517, test acc=0.703957, cost=0.560395, disagree_f1=0.780019, agree_f1=0.547499, average_f1=0.663759
BATCH 59 training acc=0.593750, cost=0.678586, test acc=0.692288, cost=0.567196, disagree_f1=0.762297, agree_f1=0.563826, average_f1=0.663061
BATCH 60 training acc=0.718750, cost=0.528094, test acc=0.693557, cost=0.568250, disagree_f1=0.761924, agree_f1=0.570107, average_f1=0.666015
BATCH 61 training acc=0.812500, cost=0.511595, test acc=0.701674, cost=0.562300, disagree_f1=0.773759, agree_f1=0.562174, average_f1=0.667967
BATCH 62 training acc=0.562500, cost=0.671679, test acc=0.710046, cost=0.557005, disagree_f1=0.788294, agree_f1=0.540040, average_f1=0.664167
BATCH 63 training acc=0.718750, cost=0.593788, test acc=0.715373, cost=0.555428, disagree_f1=0.797180, agree_f1=0.522959, average_f1=0.660070
BATCH 64 training acc=0.750000, cost=0.616412, test acc=0.715880, cost=0.553375, disagree_f1=0.797615, agree_f1=0.523404, average_f1=0.660510
BATCH 65 training acc=0.843750, cost=0.498241, test acc=0.721208, cost=0.551762, disagree_f1=0.805590, agree_f1=0.507396, average_f1=0.656493
BATCH 66 training acc=0.718750, cost=0.545500, test acc=0.726788, cost=0.552396, disagree_f1=0.813700, agree_f1=0.487874, average_f1=0.650787
BATCH 67 training acc=0.750000, cost=0.486819, test acc=0.721715, cost=0.561630, disagree_f1=0.817014, agree_f1=0.419269, average_f1=0.618142
BATCH 68 training acc=0.718750, cost=0.500478, test acc=0.714866, cost=0.574387, disagree_f1=0.817355, agree_f1=0.350289, average_f1=0.583822
BATCH 69 training acc=0.718750, cost=0.631451, test acc=0.712075, cost=0.576022, disagree_f1=0.816906, agree_f1=0.326409, average_f1=0.571658
BATCH 70 training acc=0.750000, cost=0.465376, test acc=0.707509, cost=0.581752, disagree_f1=0.815490, agree_f1=0.294801, average_f1=0.555146
BATCH 71 training acc=0.656250, cost=0.596001, test acc=0.714105, cost=0.574652, disagree_f1=0.818489, agree_f1=0.327164, average_f1=0.572827
BATCH 72 training acc=0.687500, cost=0.541515, test acc=0.721969, cost=0.560908, disagree_f1=0.819559, agree_f1=0.394475, average_f1=0.607017
BATCH 73 training acc=0.843750, cost=0.412145, test acc=0.726027, cost=0.557852, disagree_f1=0.819699, agree_f1=0.429778, average_f1=0.624739
BATCH 74 training acc=0.687500, cost=0.588990, test acc=0.727549, cost=0.548719, disagree_f1=0.814508, agree_f1=0.487106, average_f1=0.650807
BATCH 75 training acc=0.656250, cost=0.605580, test acc=0.730086, cost=0.544091, disagree_f1=0.807177, agree_f1=0.550296, average_f1=0.678736
BATCH 76 training acc=0.781250, cost=0.496940, test acc=0.705226, cost=0.559270, disagree_f1=0.770809, agree_f1=0.587065, average_f1=0.678937
BATCH 77 training acc=0.531250, cost=0.733244, test acc=0.681634, cost=0.581366, disagree_f1=0.738051, agree_f1=0.594245, average_f1=0.666148
BATCH 78 training acc=0.812500, cost=0.539628, test acc=0.677829, cost=0.585227, disagree_f1=0.731387, agree_f1=0.597592, average_f1=0.664490
BATCH 79 training acc=0.687500, cost=0.653337, test acc=0.692796, cost=0.573776, disagree_f1=0.752200, agree_f1=0.595929, average_f1=0.674064
BATCH 80 training acc=0.718750, cost=0.507142, test acc=0.713090, cost=0.555071, disagree_f1=0.782458, agree_f1=0.578771, average_f1=0.680615
BATCH 81 training acc=0.750000, cost=0.609378, test acc=0.724759, cost=0.543716, disagree_f1=0.806008, agree_f1=0.526408, average_f1=0.666208
BATCH 82 training acc=0.656250, cost=0.553733, test acc=0.731862, cost=0.546601, disagree_f1=0.819471, agree_f1=0.479054, average_f1=0.649262
BATCH 83 training acc=0.687500, cost=0.572341, test acc=0.717910, cost=0.559694, disagree_f1=0.817105, agree_f1=0.383592, average_f1=0.600349
BATCH 84 training acc=0.750000, cost=0.513848, test acc=0.708016, cost=0.572333, disagree_f1=0.814085, agree_f1=0.320142, average_f1=0.567113
BATCH 85 training acc=0.625000, cost=0.574252, test acc=0.703704, cost=0.574848, disagree_f1=0.812158, agree_f1=0.298920, average_f1=0.555539
BATCH 86 training acc=0.750000, cost=0.507118, test acc=0.702182, cost=0.575156, disagree_f1=0.811738, agree_f1=0.287621, average_f1=0.549680
BATCH 87 training acc=0.687500, cost=0.654679, test acc=0.704465, cost=0.567734, disagree_f1=0.812611, agree_f1=0.301140, average_f1=0.556875
BATCH 88 training acc=0.750000, cost=0.479769, test acc=0.710553, cost=0.560635, disagree_f1=0.814441, agree_f1=0.342363, average_f1=0.578402
BATCH 89 training acc=0.593750, cost=0.639668, test acc=0.724252, cost=0.552642, disagree_f1=0.818501, agree_f1=0.426385, average_f1=0.622443
BATCH 90 training acc=0.625000, cost=0.716279, test acc=0.722476, cost=0.552040, disagree_f1=0.810727, agree_f1=0.480038, average_f1=0.645382
BATCH 91 training acc=0.562500, cost=0.622096, test acc=0.722222, cost=0.557398, disagree_f1=0.807048, agree_f1=0.504301, average_f1=0.655675
BATCH 92 training acc=0.718750, cost=0.507541, test acc=0.721969, cost=0.560473, disagree_f1=0.806974, agree_f1=0.503173, average_f1=0.655074
BATCH 93 training acc=0.781250, cost=0.596526, test acc=0.722222, cost=0.562663, disagree_f1=0.808130, agree_f1=0.497014, average_f1=0.652572
BATCH 94 training acc=0.781250, cost=0.542833, test acc=0.720954, cost=0.562683, disagree_f1=0.809359, agree_f1=0.479659, average_f1=0.644509
BATCH 95 training acc=0.812500, cost=0.520620, test acc=0.718163, cost=0.560053, disagree_f1=0.807952, agree_f1=0.470700, average_f1=0.639326
BATCH 96 training acc=0.718750, cost=0.618914, test acc=0.720446, cost=0.559281, disagree_f1=0.806734, agree_f1=0.494959, average_f1=0.650847
BATCH 97 training acc=0.718750, cost=0.552628, test acc=0.720193, cost=0.556566, disagree_f1=0.806185, agree_f1=0.497036, average_f1=0.651611
