Using GPU: 0...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.696125, test acc=0.627517, cost=0.667504, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 2 training acc=0.656250, cost=0.656000, test acc=0.627517, cost=0.654802, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 3 training acc=0.718750, cost=0.609690, test acc=0.627517, cost=0.668889, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 4 training acc=0.687500, cost=0.595499, test acc=0.627517, cost=0.698448, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 5 training acc=0.625000, cost=0.697127, test acc=0.627517, cost=0.687595, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 6 training acc=0.781250, cost=0.517770, test acc=0.627517, cost=0.681660, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 7 training acc=0.625000, cost=0.677961, test acc=0.627517, cost=0.657420, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 8 training acc=0.781250, cost=0.543062, test acc=0.627517, cost=0.647444, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 9 training acc=0.531250, cost=0.732505, test acc=0.627517, cost=0.637265, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 10 training acc=0.437500, cost=0.760409, test acc=0.627517, cost=0.639725, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 11 training acc=0.656250, cost=0.677127, test acc=0.654362, cost=0.651403, disagree_f1=0.781780, agree_f1=0.169355, average_f1=0.475567
BATCH 12 training acc=0.750000, cost=0.622797, test acc=0.667785, cost=0.653843, disagree_f1=0.787554, agree_f1=0.238462, average_f1=0.513008
BATCH 13 training acc=0.781250, cost=0.628552, test acc=0.649329, cost=0.647947, disagree_f1=0.779303, agree_f1=0.146939, average_f1=0.463121
BATCH 14 training acc=0.562500, cost=0.686003, test acc=0.649329, cost=0.644711, disagree_f1=0.779303, agree_f1=0.146939, average_f1=0.463121
BATCH 15 training acc=0.656250, cost=0.631626, test acc=0.644295, cost=0.638804, disagree_f1=0.777778, agree_f1=0.109244, average_f1=0.443511
BATCH 16 training acc=0.593750, cost=0.639648, test acc=0.645973, cost=0.632179, disagree_f1=0.778594, agree_f1=0.117155, average_f1=0.447874
