Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.500000, cost=0.694602, test acc=0.469021, cost=0.696782, disagree_f1=0.244617, agree_f1=0.590633, average_f1=0.417625
BATCH 2 training acc=0.343750, cost=0.714685, test acc=0.519475, cost=0.696274, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.625000, cost=0.669639, test acc=0.519475, cost=0.726541, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.468750, cost=0.751457, test acc=0.519475, cost=0.718156, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 5 training acc=0.687500, cost=0.626561, test acc=0.519475, cost=0.725873, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 6 training acc=0.468750, cost=0.762123, test acc=0.519475, cost=0.711388, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 7 training acc=0.531250, cost=0.687611, test acc=0.519475, cost=0.697820, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 8 training acc=0.562500, cost=0.693716, test acc=0.509788, cost=0.695231, disagree_f1=0.629782, agree_f1=0.274709, average_f1=0.452245
BATCH 9 training acc=0.375000, cost=0.714140, test acc=0.517053, cost=0.694006, disagree_f1=0.659940, agree_f1=0.167073, average_f1=0.413507
BATCH 10 training acc=0.312500, cost=0.724108, test acc=0.508779, cost=0.693296, disagree_f1=0.595681, agree_f1=0.374293, average_f1=0.484987
BATCH 11 training acc=0.468750, cost=0.693844, test acc=0.531584, cost=0.692090, disagree_f1=0.675248, agree_f1=0.159971, average_f1=0.417610
BATCH 12 training acc=0.500000, cost=0.698201, test acc=0.520686, cost=0.691898, disagree_f1=0.679617, agree_f1=0.048859, average_f1=0.364238
BATCH 13 training acc=0.375000, cost=0.742604, test acc=0.531988, cost=0.690890, disagree_f1=0.678586, agree_f1=0.139518, average_f1=0.409052
BATCH 14 training acc=0.468750, cost=0.697813, test acc=0.532795, cost=0.690444, disagree_f1=0.662880, agree_f1=0.239238, average_f1=0.451059
BATCH 15 training acc=0.531250, cost=0.705036, test acc=0.525732, cost=0.691073, disagree_f1=0.582741, agree_f1=0.450678, average_f1=0.516710
BATCH 16 training acc=0.500000, cost=0.686625, test acc=0.503734, cost=0.692002, disagree_f1=0.348609, agree_f1=0.599185, average_f1=0.473897
BATCH 17 training acc=0.562500, cost=0.706174, test acc=0.495863, cost=0.693253, disagree_f1=0.184193, agree_f1=0.635222, average_f1=0.409708
BATCH 18 training acc=0.531250, cost=0.696420, test acc=0.495459, cost=0.693072, disagree_f1=0.165554, agree_f1=0.638415, average_f1=0.401984
