Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.718750, cost=0.679862, test acc=0.536226, cost=0.698080, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 2 training acc=0.562500, cost=0.677063, test acc=0.536226, cost=0.714705, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 3 training acc=0.406250, cost=0.784470, test acc=0.536226, cost=0.704071, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 4 training acc=0.500000, cost=0.716096, test acc=0.536226, cost=0.694718, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 5 training acc=0.593750, cost=0.674951, test acc=0.536226, cost=0.691197, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 6 training acc=0.312500, cost=0.750831, test acc=0.536226, cost=0.690141, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 7 training acc=0.531250, cost=0.693129, test acc=0.521090, cost=0.692740, disagree_f1=0.621471, agree_f1=0.348256, average_f1=0.484863
BATCH 8 training acc=0.562500, cost=0.690161, test acc=0.463774, cost=0.698134, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 9 training acc=0.531250, cost=0.689208, test acc=0.463774, cost=0.705713, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 10 training acc=0.500000, cost=0.686628, test acc=0.463774, cost=0.712514, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 11 training acc=0.343750, cost=0.748665, test acc=0.463774, cost=0.707991, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 12 training acc=0.531250, cost=0.695065, test acc=0.463774, cost=0.703599, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 13 training acc=0.531250, cost=0.681684, test acc=0.463774, cost=0.700699, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 14 training acc=0.375000, cost=0.718562, test acc=0.463169, cost=0.695830, disagree_f1=0.011887, agree_f1=0.631477, average_f1=0.321682
BATCH 15 training acc=0.531250, cost=0.692404, test acc=0.540868, cost=0.692246, disagree_f1=0.617711, agree_f1=0.425360, average_f1=0.521536
BATCH 16 training acc=0.562500, cost=0.686217, test acc=0.537639, cost=0.689660, disagree_f1=0.692772, agree_f1=0.066042, average_f1=0.379407
