Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.692774, test acc=0.483552, cost=0.705633, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 2 training acc=0.562500, cost=0.681095, test acc=0.483552, cost=0.722649, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 3 training acc=0.562500, cost=0.682283, test acc=0.483552, cost=0.731408, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 4 training acc=0.500000, cost=0.725999, test acc=0.483552, cost=0.715967, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 5 training acc=0.468750, cost=0.725203, test acc=0.483552, cost=0.699940, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 6 training acc=0.437500, cost=0.704320, test acc=0.547528, cost=0.690937, disagree_f1=0.597342, agree_f1=0.483648, average_f1=0.540495
BATCH 7 training acc=0.343750, cost=0.708844, test acc=0.528961, cost=0.691077, disagree_f1=0.673658, agree_f1=0.153735, average_f1=0.413696
BATCH 8 training acc=0.562500, cost=0.679920, test acc=0.516448, cost=0.697120, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 9 training acc=0.593750, cost=0.663938, test acc=0.516448, cost=0.709215, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 10 training acc=0.531250, cost=0.693039, test acc=0.516448, cost=0.716224, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 11 training acc=0.750000, cost=0.605065, test acc=0.516448, cost=0.736670, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 12 training acc=0.625000, cost=0.663777, test acc=0.516448, cost=0.751264, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 13 training acc=0.593750, cost=0.671097, test acc=0.516448, cost=0.751508, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 14 training acc=0.500000, cost=0.761773, test acc=0.516448, cost=0.730520, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 15 training acc=0.656250, cost=0.632938, test acc=0.516448, cost=0.718383, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 16 training acc=0.625000, cost=0.658674, test acc=0.516448, cost=0.709132, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 17 training acc=0.500000, cost=0.705560, test acc=0.516448, cost=0.700393, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 18 training acc=0.406250, cost=0.749536, test acc=0.516448, cost=0.693139, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 19 training acc=0.375000, cost=0.722875, test acc=0.522704, cost=0.691840, disagree_f1=0.670015, agree_f1=0.137805, average_f1=0.403910
BATCH 20 training acc=0.593750, cost=0.688957, test acc=0.483350, cost=0.695312, disagree_f1=0.023646, agree_f1=0.648738, average_f1=0.336192
BATCH 21 training acc=0.593750, cost=0.685338, test acc=0.483552, cost=0.701453, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 22 training acc=0.343750, cost=0.723113, test acc=0.483552, cost=0.703100, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 23 training acc=0.343750, cost=0.728055, test acc=0.483552, cost=0.700363, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 24 training acc=0.468750, cost=0.698714, test acc=0.483552, cost=0.697806, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 25 training acc=0.468750, cost=0.694195, test acc=0.483552, cost=0.696049, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 26 training acc=0.562500, cost=0.686302, test acc=0.483552, cost=0.695149, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 27 training acc=0.437500, cost=0.698246, test acc=0.483552, cost=0.694117, disagree_f1=0.000781, agree_f1=0.651789, average_f1=0.326285
BATCH 28 training acc=0.562500, cost=0.694963, test acc=0.491826, cost=0.693318, disagree_f1=0.133517, agree_f1=0.640491, average_f1=0.387004
BATCH 29 training acc=0.437500, cost=0.694667, test acc=0.521090, cost=0.692900, disagree_f1=0.451836, agree_f1=0.574807, average_f1=0.513322
BATCH 30 training acc=0.562500, cost=0.694365, test acc=0.532997, cost=0.692622, disagree_f1=0.634208, agree_f1=0.354353, average_f1=0.494280
BATCH 31 training acc=0.500000, cost=0.690423, test acc=0.526337, cost=0.692373, disagree_f1=0.668362, agree_f1=0.171550, average_f1=0.419956
BATCH 32 training acc=0.562500, cost=0.689580, test acc=0.521897, cost=0.692079, disagree_f1=0.681286, agree_f1=0.043601, average_f1=0.362444
BATCH 33 training acc=0.562500, cost=0.687510, test acc=0.516448, cost=0.691769, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 34 training acc=0.531250, cost=0.694546, test acc=0.516448, cost=0.691654, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 35 training acc=0.593750, cost=0.684274, test acc=0.516448, cost=0.691723, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 36 training acc=0.531250, cost=0.689438, test acc=0.516448, cost=0.691988, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 37 training acc=0.625000, cost=0.675232, test acc=0.516448, cost=0.692667, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 38 training acc=0.500000, cost=0.706967, test acc=0.516448, cost=0.693283, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 39 training acc=0.500000, cost=0.708237, test acc=0.516448, cost=0.693641, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 40 training acc=0.531250, cost=0.689024, test acc=0.516448, cost=0.693873, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 41 training acc=0.593750, cost=0.668475, test acc=0.516448, cost=0.694439, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 42 training acc=0.468750, cost=0.706630, test acc=0.516448, cost=0.694381, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 43 training acc=0.562500, cost=0.688234, test acc=0.516448, cost=0.694222, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 44 training acc=0.718750, cost=0.652743, test acc=0.516448, cost=0.695207, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 45 training acc=0.500000, cost=0.698000, test acc=0.516448, cost=0.695699, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 46 training acc=0.437500, cost=0.715553, test acc=0.516448, cost=0.694980, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 47 training acc=0.437500, cost=0.723233, test acc=0.516448, cost=0.693411, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 48 training acc=0.437500, cost=0.714843, test acc=0.516448, cost=0.691901, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 49 training acc=0.531250, cost=0.682854, test acc=0.518264, cost=0.691019, disagree_f1=0.681861, agree_f1=0.008309, average_f1=0.345085
BATCH 50 training acc=0.562500, cost=0.680190, test acc=0.530777, cost=0.690524, disagree_f1=0.668851, agree_f1=0.195223, average_f1=0.432037
BATCH 51 training acc=0.625000, cost=0.677564, test acc=0.536226, cost=0.690317, disagree_f1=0.664526, agree_f1=0.249020, average_f1=0.456773
BATCH 52 training acc=0.656250, cost=0.672119, test acc=0.536630, cost=0.690178, disagree_f1=0.663540, agree_f1=0.255995, average_f1=0.459768
BATCH 53 training acc=0.500000, cost=0.698580, test acc=0.537235, cost=0.690114, disagree_f1=0.663339, agree_f1=0.260084, average_f1=0.461711
BATCH 54 training acc=0.593750, cost=0.686661, test acc=0.537033, cost=0.690075, disagree_f1=0.663538, agree_f1=0.258085, average_f1=0.460812
BATCH 55 training acc=0.468750, cost=0.707043, test acc=0.536630, cost=0.690063, disagree_f1=0.663047, agree_f1=0.258398, average_f1=0.460722
BATCH 56 training acc=0.562500, cost=0.684553, test acc=0.536024, cost=0.690072, disagree_f1=0.663051, agree_f1=0.255264, average_f1=0.459158
BATCH 57 training acc=0.625000, cost=0.682436, test acc=0.536428, cost=0.690096, disagree_f1=0.665112, agree_f1=0.247132, average_f1=0.456122
BATCH 58 training acc=0.593750, cost=0.683830, test acc=0.535015, cost=0.690118, disagree_f1=0.665408, agree_f1=0.238095, average_f1=0.451752
BATCH 59 training acc=0.437500, cost=0.693618, test acc=0.535621, cost=0.689986, disagree_f1=0.664528, agree_f1=0.245821, average_f1=0.455175
BATCH 60 training acc=0.437500, cost=0.699816, test acc=0.533401, cost=0.689626, disagree_f1=0.657583, agree_f1=0.267891, average_f1=0.462737
BATCH 61 training acc=0.531250, cost=0.694025, test acc=0.537235, cost=0.689317, disagree_f1=0.652734, agree_f1=0.306622, average_f1=0.479678
BATCH 62 training acc=0.531250, cost=0.690010, test acc=0.543088, cost=0.689128, disagree_f1=0.648992, agree_f1=0.345665, average_f1=0.497328
BATCH 63 training acc=0.468750, cost=0.696246, test acc=0.541473, cost=0.689078, disagree_f1=0.637408, agree_f1=0.376509, average_f1=0.506959
BATCH 64 training acc=0.593750, cost=0.674454, test acc=0.541070, cost=0.688958, disagree_f1=0.629279, agree_f1=0.397775, average_f1=0.513527
BATCH 65 training acc=0.562500, cost=0.687996, test acc=0.540868, cost=0.688720, disagree_f1=0.628329, agree_f1=0.399578, average_f1=0.513953
