Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.656250, cost=0.685121, test acc=0.666383, cost=0.644851, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.718750, cost=0.576829, test acc=0.666383, cost=0.713362, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.500000, cost=1.004156, test acc=0.666383, cost=0.661009, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.531250, cost=0.818052, test acc=0.666383, cost=0.620500, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.781250, cost=0.551997, test acc=0.666383, cost=0.623623, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 6 training acc=0.656250, cost=0.626602, test acc=0.674894, cost=0.625502, disagree_f1=0.802482, agree_f1=0.081731, average_f1=0.442106
BATCH 7 training acc=0.687500, cost=0.621782, test acc=0.667234, cost=0.616744, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 8 training acc=0.781250, cost=0.583593, test acc=0.666383, cost=0.618159, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 9 training acc=0.562500, cost=0.702422, test acc=0.666383, cost=0.620775, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 10 training acc=0.531250, cost=0.766255, test acc=0.666383, cost=0.614512, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 11 training acc=0.718750, cost=0.551071, test acc=0.666383, cost=0.611072, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 12 training acc=0.625000, cost=0.634655, test acc=0.667234, cost=0.605471, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 13 training acc=0.593750, cost=0.731961, test acc=0.672340, cost=0.602660, disagree_f1=0.802463, agree_f1=0.039900, average_f1=0.421182
BATCH 14 training acc=0.750000, cost=0.559530, test acc=0.686809, cost=0.602781, disagree_f1=0.807933, agree_f1=0.152074, average_f1=0.480003
BATCH 15 training acc=0.625000, cost=0.627820, test acc=0.699574, cost=0.605564, disagree_f1=0.805724, agree_f1=0.337711, average_f1=0.571717
BATCH 16 training acc=0.718750, cost=0.602719, test acc=0.700426, cost=0.604699, disagree_f1=0.800227, agree_f1=0.401361, average_f1=0.600794
BATCH 17 training acc=0.718750, cost=0.602359, test acc=0.703830, cost=0.598346, disagree_f1=0.807309, agree_f1=0.360294, average_f1=0.583802
BATCH 18 training acc=0.781250, cost=0.558284, test acc=0.700426, cost=0.595624, disagree_f1=0.810549, agree_f1=0.284553, average_f1=0.547551
BATCH 19 training acc=0.812500, cost=0.534362, test acc=0.695319, cost=0.605865, disagree_f1=0.809979, agree_f1=0.231760, average_f1=0.520869
BATCH 20 training acc=0.500000, cost=0.707806, test acc=0.699574, cost=0.614541, disagree_f1=0.811532, agree_f1=0.259958, average_f1=0.535745
BATCH 21 training acc=0.718750, cost=0.612266, test acc=0.696170, cost=0.609858, disagree_f1=0.807339, agree_f1=0.281690, average_f1=0.544515
BATCH 22 training acc=0.625000, cost=0.697444, test acc=0.705532, cost=0.596222, disagree_f1=0.808628, agree_f1=0.361624, average_f1=0.585126
BATCH 23 training acc=0.687500, cost=0.611411, test acc=0.698723, cost=0.590158, disagree_f1=0.794664, agree_f1=0.434505, average_f1=0.614584
BATCH 24 training acc=0.812500, cost=0.446388, test acc=0.695319, cost=0.590763, disagree_f1=0.786396, agree_f1=0.468843, average_f1=0.627619
BATCH 25 training acc=0.687500, cost=0.611432, test acc=0.694468, cost=0.590560, disagree_f1=0.783082, agree_f1=0.483453, average_f1=0.633267
BATCH 26 training acc=0.625000, cost=0.670651, test acc=0.697872, cost=0.586777, disagree_f1=0.789816, agree_f1=0.462935, average_f1=0.626376
BATCH 27 training acc=0.531250, cost=0.643974, test acc=0.707234, cost=0.582926, disagree_f1=0.804989, agree_f1=0.412969, average_f1=0.608979
BATCH 28 training acc=0.843750, cost=0.491188, test acc=0.704681, cost=0.579780, disagree_f1=0.810071, agree_f1=0.336520, average_f1=0.573296
BATCH 29 training acc=0.718750, cost=0.687062, test acc=0.689362, cost=0.579296, disagree_f1=0.806366, agree_f1=0.215054, average_f1=0.510710
BATCH 30 training acc=0.718750, cost=0.551296, test acc=0.674894, cost=0.582357, disagree_f1=0.801867, agree_f1=0.094787, average_f1=0.448327
BATCH 31 training acc=0.562500, cost=0.647926, test acc=0.672340, cost=0.583143, disagree_f1=0.801034, agree_f1=0.072289, average_f1=0.436661
BATCH 32 training acc=0.625000, cost=0.715392, test acc=0.672340, cost=0.580616, disagree_f1=0.801034, agree_f1=0.072289, average_f1=0.436661
BATCH 33 training acc=0.812500, cost=0.438184, test acc=0.671489, cost=0.581332, disagree_f1=0.801236, agree_f1=0.053922, average_f1=0.427579
BATCH 34 training acc=0.687500, cost=0.617023, test acc=0.671489, cost=0.579896, disagree_f1=0.801440, agree_f1=0.049261, average_f1=0.425351
BATCH 35 training acc=0.562500, cost=0.663963, test acc=0.674894, cost=0.573936, disagree_f1=0.802686, agree_f1=0.077295, average_f1=0.439990
BATCH 36 training acc=0.687500, cost=0.495888, test acc=0.678298, cost=0.566876, disagree_f1=0.803534, agree_f1=0.112676, average_f1=0.458105
BATCH 37 training acc=0.656250, cost=0.632730, test acc=0.692766, cost=0.559418, disagree_f1=0.808285, agree_f1=0.226981, average_f1=0.517633
BATCH 38 training acc=0.875000, cost=0.403442, test acc=0.702979, cost=0.551139, disagree_f1=0.811045, agree_f1=0.306163, average_f1=0.558604
BATCH 39 training acc=0.656250, cost=0.672883, test acc=0.708936, cost=0.545202, disagree_f1=0.809789, agree_f1=0.380435, average_f1=0.595112
BATCH 40 training acc=0.562500, cost=0.681125, test acc=0.734468, cost=0.547949, disagree_f1=0.811138, agree_f1=0.553009, average_f1=0.682073
BATCH 41 training acc=0.656250, cost=0.611620, test acc=0.722553, cost=0.549727, disagree_f1=0.793932, agree_f1=0.575521, average_f1=0.684726
