Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.375000, cost=0.701860, test acc=0.664891, cost=0.629244, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.718750, cost=0.578024, test acc=0.664891, cost=0.689401, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.593750, cost=0.800856, test acc=0.664891, cost=0.668611, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.468750, cost=0.981136, test acc=0.664891, cost=0.627149, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.500000, cost=0.772363, test acc=0.664891, cost=0.651779, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.750000, cost=0.615903, test acc=0.664637, cost=0.656179, disagree_f1=0.798476, agree_f1=0.001511, average_f1=0.399993
BATCH 7 training acc=0.812500, cost=0.613809, test acc=0.664891, cost=0.633215, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.562500, cost=0.661226, test acc=0.664891, cost=0.616611, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.656250, cost=0.614615, test acc=0.664891, cost=0.604600, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 10 training acc=0.812500, cost=0.573290, test acc=0.664891, cost=0.608577, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 11 training acc=0.562500, cost=0.681958, test acc=0.664891, cost=0.614832, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 12 training acc=0.656250, cost=0.586188, test acc=0.664891, cost=0.614112, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 13 training acc=0.656250, cost=0.642322, test acc=0.664891, cost=0.606567, disagree_f1=0.798474, agree_f1=0.006020, average_f1=0.402247
BATCH 14 training acc=0.562500, cost=0.733954, test acc=0.666159, cost=0.598523, disagree_f1=0.793017, agree_f1=0.137615, average_f1=0.465316
BATCH 15 training acc=0.593750, cost=0.668378, test acc=0.676053, cost=0.603303, disagree_f1=0.780093, agree_f1=0.385171, average_f1=0.582632
BATCH 16 training acc=0.625000, cost=0.706420, test acc=0.646626, cost=0.626835, disagree_f1=0.724104, agree_f1=0.508642, average_f1=0.616373
BATCH 17 training acc=0.656250, cost=0.622875, test acc=0.609843, cost=0.656063, disagree_f1=0.660486, agree_f1=0.541443, average_f1=0.600964
BATCH 18 training acc=0.812500, cost=0.596350, test acc=0.598174, cost=0.665091, disagree_f1=0.639344, agree_f1=0.546392, average_f1=0.592868
BATCH 19 training acc=0.593750, cost=0.641259, test acc=0.607306, cost=0.655503, disagree_f1=0.654310, agree_f1=0.545508, average_f1=0.599909
BATCH 20 training acc=0.750000, cost=0.598118, test acc=0.626332, cost=0.634412, disagree_f1=0.686262, agree_f1=0.538100, average_f1=0.612181
BATCH 21 training acc=0.656250, cost=0.633819, test acc=0.655505, cost=0.611405, disagree_f1=0.731621, agree_f1=0.519122, average_f1=0.625371
BATCH 22 training acc=0.718750, cost=0.559724, test acc=0.674023, cost=0.596018, disagree_f1=0.767841, agree_f1=0.452959, average_f1=0.610400
BATCH 23 training acc=0.750000, cost=0.541101, test acc=0.685439, cost=0.595337, disagree_f1=0.793677, agree_f1=0.338314, average_f1=0.565995
BATCH 24 training acc=0.562500, cost=0.696114, test acc=0.679858, cost=0.602848, disagree_f1=0.796452, agree_f1=0.250594, average_f1=0.523523
BATCH 25 training acc=0.625000, cost=0.608853, test acc=0.674531, cost=0.609587, disagree_f1=0.796252, agree_f1=0.191556, average_f1=0.493904
BATCH 26 training acc=0.718750, cost=0.639933, test acc=0.669203, cost=0.609046, disagree_f1=0.795097, agree_f1=0.142105, average_f1=0.468601
BATCH 27 training acc=0.687500, cost=0.538934, test acc=0.669964, cost=0.605933, disagree_f1=0.796241, agree_f1=0.132088, average_f1=0.464165
BATCH 28 training acc=0.718750, cost=0.533149, test acc=0.670218, cost=0.603515, disagree_f1=0.796302, agree_f1=0.134487, average_f1=0.465395
BATCH 29 training acc=0.656250, cost=0.626800, test acc=0.673262, cost=0.598316, disagree_f1=0.796781, agree_f1=0.166882, average_f1=0.481832
BATCH 30 training acc=0.718750, cost=0.596415, test acc=0.676306, cost=0.593336, disagree_f1=0.797460, agree_f1=0.194444, average_f1=0.495952
BATCH 31 training acc=0.750000, cost=0.477853, test acc=0.679351, cost=0.590807, disagree_f1=0.797566, agree_f1=0.229268, average_f1=0.513417
BATCH 32 training acc=0.625000, cost=0.589828, test acc=0.684678, cost=0.588716, disagree_f1=0.797458, agree_f1=0.288495, average_f1=0.542976
BATCH 33 training acc=0.593750, cost=0.602874, test acc=0.689751, cost=0.586845, disagree_f1=0.792747, agree_f1=0.383258, average_f1=0.588002
BATCH 34 training acc=0.625000, cost=0.623932, test acc=0.691781, cost=0.585970, disagree_f1=0.788069, agree_f1=0.435146, average_f1=0.611608
BATCH 35 training acc=0.718750, cost=0.611344, test acc=0.689498, cost=0.585982, disagree_f1=0.780093, agree_f1=0.471959, average_f1=0.626026
BATCH 36 training acc=0.781250, cost=0.522998, test acc=0.691020, cost=0.584881, disagree_f1=0.779826, agree_f1=0.482143, average_f1=0.630985
BATCH 37 training acc=0.656250, cost=0.616517, test acc=0.686454, cost=0.582182, disagree_f1=0.782394, agree_f1=0.439201, average_f1=0.610798
BATCH 38 training acc=0.531250, cost=0.647580, test acc=0.690259, cost=0.581133, disagree_f1=0.782392, agree_f1=0.462824, average_f1=0.622608
BATCH 39 training acc=0.593750, cost=0.641171, test acc=0.687976, cost=0.583954, disagree_f1=0.772053, agree_f1=0.505627, average_f1=0.638840
BATCH 40 training acc=0.562500, cost=0.647108, test acc=0.686961, cost=0.586389, disagree_f1=0.766730, agree_f1=0.524287, average_f1=0.645508
BATCH 41 training acc=0.625000, cost=0.584769, test acc=0.689244, cost=0.583909, disagree_f1=0.769520, agree_f1=0.523161, average_f1=0.646340
BATCH 42 training acc=0.656250, cost=0.615695, test acc=0.691781, cost=0.577649, disagree_f1=0.779372, agree_f1=0.488851, average_f1=0.634112
BATCH 43 training acc=0.781250, cost=0.539833, test acc=0.696854, cost=0.572986, disagree_f1=0.791848, agree_f1=0.442371, average_f1=0.617109
BATCH 44 training acc=0.718750, cost=0.599414, test acc=0.704465, cost=0.573592, disagree_f1=0.804432, agree_f1=0.395433, average_f1=0.599933
BATCH 45 training acc=0.531250, cost=0.681507, test acc=0.706240, cost=0.573171, disagree_f1=0.805900, agree_f1=0.396246, average_f1=0.601073
BATCH 46 training acc=0.718750, cost=0.569522, test acc=0.703196, cost=0.569141, disagree_f1=0.799245, agree_f1=0.430934, average_f1=0.615089
BATCH 47 training acc=0.718750, cost=0.526978, test acc=0.703704, cost=0.566061, disagree_f1=0.795876, agree_f1=0.459759, average_f1=0.627818
BATCH 48 training acc=0.656250, cost=0.658668, test acc=0.699645, cost=0.565367, disagree_f1=0.783388, agree_f1=0.510339, average_f1=0.646864
BATCH 49 training acc=0.718750, cost=0.590655, test acc=0.695586, cost=0.572899, disagree_f1=0.766173, agree_f1=0.563953, average_f1=0.665063
BATCH 50 training acc=0.593750, cost=0.754456, test acc=0.674023, cost=0.587177, disagree_f1=0.735760, agree_f1=0.574644, average_f1=0.655202
BATCH 51 training acc=0.687500, cost=0.590286, test acc=0.631405, cost=0.630723, disagree_f1=0.669247, agree_f1=0.583787, average_f1=0.626517
BATCH 52 training acc=0.687500, cost=0.529339, test acc=0.612380, cost=0.657399, disagree_f1=0.638771, agree_f1=0.581828, average_f1=0.610299
BATCH 53 training acc=0.531250, cost=0.644754, test acc=0.618214, cost=0.650636, disagree_f1=0.649266, agree_f1=0.581130, average_f1=0.615198
BATCH 54 training acc=0.687500, cost=0.522574, test acc=0.644597, cost=0.622045, disagree_f1=0.691206, agree_f1=0.581416, average_f1=0.636311
BATCH 55 training acc=0.625000, cost=0.612249, test acc=0.675038, cost=0.590593, disagree_f1=0.735604, agree_f1=0.578480, average_f1=0.657042
BATCH 56 training acc=0.687500, cost=0.725484, test acc=0.684170, cost=0.579383, disagree_f1=0.750151, agree_f1=0.570838, average_f1=0.660494
BATCH 57 training acc=0.531250, cost=0.640732, test acc=0.689751, cost=0.571540, disagree_f1=0.759110, agree_f1=0.564304, average_f1=0.661707
BATCH 58 training acc=0.812500, cost=0.478428, test acc=0.691273, cost=0.570302, disagree_f1=0.761045, agree_f1=0.563956, average_f1=0.662500
BATCH 59 training acc=0.781250, cost=0.491122, test acc=0.692035, cost=0.571532, disagree_f1=0.763168, agree_f1=0.559826, average_f1=0.661497
BATCH 60 training acc=0.781250, cost=0.438456, test acc=0.696347, cost=0.574803, disagree_f1=0.770029, agree_f1=0.553191, average_f1=0.661610
BATCH 61 training acc=0.593750, cost=0.655069, test acc=0.700913, cost=0.574191, disagree_f1=0.776916, agree_f1=0.546364, average_f1=0.661640
BATCH 62 training acc=0.687500, cost=0.550443, test acc=0.709538, cost=0.572729, disagree_f1=0.788081, agree_f1=0.538493, average_f1=0.663287
BATCH 63 training acc=0.593750, cost=0.785103, test acc=0.710299, cost=0.565689, disagree_f1=0.790459, agree_f1=0.530813, average_f1=0.660636
BATCH 64 training acc=0.562500, cost=0.830902, test acc=0.710046, cost=0.556582, disagree_f1=0.790698, agree_f1=0.528271, average_f1=0.659484
BATCH 65 training acc=0.718750, cost=0.550909, test acc=0.711568, cost=0.553299, disagree_f1=0.795907, agree_f1=0.508431, average_f1=0.652169
BATCH 66 training acc=0.687500, cost=0.648469, test acc=0.713851, cost=0.552776, disagree_f1=0.797704, agree_f1=0.511265, average_f1=0.654485
BATCH 67 training acc=0.718750, cost=0.546153, test acc=0.718924, cost=0.554150, disagree_f1=0.804654, agree_f1=0.499096, average_f1=0.651875
BATCH 68 training acc=0.656250, cost=0.550716, test acc=0.719432, cost=0.555593, disagree_f1=0.805487, agree_f1=0.496815, average_f1=0.651151
BATCH 69 training acc=0.687500, cost=0.628675, test acc=0.722983, cost=0.557079, disagree_f1=0.812048, agree_f1=0.473481, average_f1=0.642765
BATCH 70 training acc=0.781250, cost=0.493794, test acc=0.722983, cost=0.557207, disagree_f1=0.813461, agree_f1=0.462069, average_f1=0.637765
BATCH 71 training acc=0.781250, cost=0.473172, test acc=0.718417, cost=0.558286, disagree_f1=0.815062, agree_f1=0.410202, average_f1=0.612632
BATCH 72 training acc=0.781250, cost=0.439256, test acc=0.711060, cost=0.566520, disagree_f1=0.814767, agree_f1=0.343516, average_f1=0.579141
BATCH 73 training acc=0.875000, cost=0.445867, test acc=0.697615, cost=0.592424, disagree_f1=0.811452, agree_f1=0.236876, average_f1=0.524164
BATCH 74 training acc=0.781250, cost=0.512549, test acc=0.678336, cost=0.638032, disagree_f1=0.804442, agree_f1=0.094286, average_f1=0.449364
BATCH 75 training acc=0.750000, cost=0.437577, test acc=0.674023, cost=0.676439, disagree_f1=0.802520, agree_f1=0.066812, average_f1=0.434666
BATCH 76 training acc=0.687500, cost=0.684424, test acc=0.673009, cost=0.690976, disagree_f1=0.802088, agree_f1=0.059810, average_f1=0.430949
BATCH 77 training acc=0.687500, cost=0.625053, test acc=0.674023, cost=0.681049, disagree_f1=0.802216, agree_f1=0.073540, average_f1=0.437878
BATCH 78 training acc=0.781250, cost=0.470553, test acc=0.678590, cost=0.654421, disagree_f1=0.803596, agree_f1=0.115841, average_f1=0.459719
BATCH 79 training acc=0.812500, cost=0.584924, test acc=0.691273, cost=0.620970, disagree_f1=0.808858, agree_f1=0.197759, average_f1=0.503308
BATCH 80 training acc=0.593750, cost=0.685791, test acc=0.702689, cost=0.587564, disagree_f1=0.811999, agree_f1=0.289697, average_f1=0.550848
BATCH 81 training acc=0.781250, cost=0.502876, test acc=0.707763, cost=0.564271, disagree_f1=0.809272, agree_f1=0.375271, average_f1=0.592271
BATCH 82 training acc=0.531250, cost=0.823680, test acc=0.717656, cost=0.553248, disagree_f1=0.806737, agree_f1=0.476235, average_f1=0.641486
BATCH 83 training acc=0.718750, cost=0.527291, test acc=0.710553, cost=0.557375, disagree_f1=0.789445, agree_f1=0.537120, average_f1=0.663282
BATCH 84 training acc=0.687500, cost=0.613779, test acc=0.704972, cost=0.567136, disagree_f1=0.775786, agree_f1=0.568780, average_f1=0.672283
BATCH 85 training acc=0.812500, cost=0.511545, test acc=0.689751, cost=0.579213, disagree_f1=0.752379, agree_f1=0.584720, average_f1=0.668549
BATCH 86 training acc=0.812500, cost=0.521799, test acc=0.676306, cost=0.589379, disagree_f1=0.733278, agree_f1=0.588387, average_f1=0.660832
BATCH 87 training acc=0.687500, cost=0.580704, test acc=0.674023, cost=0.590982, disagree_f1=0.729758, agree_f1=0.589326, average_f1=0.659542
BATCH 88 training acc=0.687500, cost=0.517259, test acc=0.672248, cost=0.592225, disagree_f1=0.727081, agree_f1=0.589841, average_f1=0.658461
BATCH 89 training acc=0.718750, cost=0.607921, test acc=0.680619, cost=0.582437, disagree_f1=0.739175, agree_f1=0.588158, average_f1=0.663667
BATCH 90 training acc=0.843750, cost=0.598460, test acc=0.694318, cost=0.567108, disagree_f1=0.759817, agree_f1=0.579700, average_f1=0.669758
BATCH 91 training acc=0.656250, cost=0.732856, test acc=0.708270, cost=0.557437, disagree_f1=0.778846, agree_f1=0.571535, average_f1=0.675191
BATCH 92 training acc=0.593750, cost=0.608897, test acc=0.713090, cost=0.550539, disagree_f1=0.791981, agree_f1=0.537801, average_f1=0.664891
BATCH 93 training acc=0.750000, cost=0.606211, test acc=0.716641, cost=0.549139, disagree_f1=0.801563, agree_f1=0.504656, average_f1=0.653110
BATCH 94 training acc=0.812500, cost=0.400448, test acc=0.719178, cost=0.554730, disagree_f1=0.811318, agree_f1=0.451165, average_f1=0.631241
BATCH 95 training acc=0.656250, cost=0.632936, test acc=0.717910, cost=0.560425, disagree_f1=0.813985, agree_f1=0.416579, average_f1=0.615282
BATCH 96 training acc=0.750000, cost=0.683286, test acc=0.714866, cost=0.560583, disagree_f1=0.813227, agree_f1=0.397642, average_f1=0.605435
BATCH 97 training acc=0.625000, cost=0.543131, test acc=0.715880, cost=0.556537, disagree_f1=0.813333, agree_f1=0.405520, average_f1=0.609427
BATCH 98 training acc=0.562500, cost=0.645581, test acc=0.721208, cost=0.549514, disagree_f1=0.814138, agree_f1=0.442415, average_f1=0.628277
BATCH 99 training acc=0.687500, cost=0.567405, test acc=0.726281, cost=0.543903, disagree_f1=0.811265, agree_f1=0.502077, average_f1=0.656671
BATCH 100 training acc=0.812500, cost=0.530494, test acc=0.726535, cost=0.543905, disagree_f1=0.802853, agree_f1=0.553808, average_f1=0.678330
BATCH 101 training acc=0.781250, cost=0.435635, test acc=0.723744, cost=0.546754, disagree_f1=0.794722, agree_f1=0.577743, average_f1=0.686233
BATCH 102 training acc=0.656250, cost=0.624308, test acc=0.710807, cost=0.554030, disagree_f1=0.777518, agree_f1=0.586957, average_f1=0.682237
BATCH 103 training acc=0.562500, cost=0.673050, test acc=0.702943, cost=0.563050, disagree_f1=0.766127, agree_f1=0.592979, average_f1=0.679553
BATCH 104 training acc=0.656250, cost=0.574118, test acc=0.702182, cost=0.569584, disagree_f1=0.762924, agree_f1=0.599591, average_f1=0.681257
BATCH 105 training acc=0.812500, cost=0.492905, test acc=0.709792, cost=0.563777, disagree_f1=0.773286, agree_f1=0.596899, average_f1=0.685092
BATCH 106 training acc=0.625000, cost=0.629049, test acc=0.711060, cost=0.558691, disagree_f1=0.776885, agree_f1=0.590140, average_f1=0.683513
BATCH 107 training acc=0.687500, cost=0.560627, test acc=0.722222, cost=0.546769, disagree_f1=0.792496, agree_f1=0.579977, average_f1=0.686236
BATCH 108 training acc=0.656250, cost=0.562628, test acc=0.733130, cost=0.539258, disagree_f1=0.806831, agree_f1=0.568499, average_f1=0.687665
BATCH 109 training acc=0.812500, cost=0.465031, test acc=0.735921, cost=0.535082, disagree_f1=0.814273, agree_f1=0.543221, average_f1=0.678747
BATCH 110 training acc=0.656250, cost=0.548188, test acc=0.731862, cost=0.536322, disagree_f1=0.815307, agree_f1=0.510875, average_f1=0.663091
BATCH 111 training acc=0.750000, cost=0.517038, test acc=0.731862, cost=0.543592, disagree_f1=0.819778, agree_f1=0.476474, average_f1=0.648126
BATCH 112 training acc=0.656250, cost=0.651135, test acc=0.723998, cost=0.557540, disagree_f1=0.817938, agree_f1=0.429769, average_f1=0.623854
BATCH 113 training acc=0.750000, cost=0.557920, test acc=0.720193, cost=0.568299, disagree_f1=0.816442, agree_f1=0.411733, average_f1=0.614088
BATCH 114 training acc=0.593750, cost=0.838990, test acc=0.717149, cost=0.569645, disagree_f1=0.812511, agree_f1=0.424368, average_f1=0.618439
BATCH 115 training acc=0.875000, cost=0.351427, test acc=0.714358, cost=0.576554, disagree_f1=0.809926, agree_f1=0.425510, average_f1=0.617718
BATCH 116 training acc=0.781250, cost=0.457579, test acc=0.714612, cost=0.580195, disagree_f1=0.808966, agree_f1=0.436090, average_f1=0.622528
BATCH 117 training acc=0.812500, cost=0.468342, test acc=0.716134, cost=0.582846, disagree_f1=0.808423, agree_f1=0.452276, average_f1=0.630350
BATCH 118 training acc=0.781250, cost=0.518836, test acc=0.712836, cost=0.582252, disagree_f1=0.801612, agree_f1=0.480257, average_f1=0.640935
BATCH 119 training acc=0.781250, cost=0.436890, test acc=0.698884, cost=0.591650, disagree_f1=0.783749, agree_f1=0.504384, average_f1=0.644067
BATCH 120 training acc=0.531250, cost=0.817239, test acc=0.685946, cost=0.608721, disagree_f1=0.763831, agree_f1=0.531416, average_f1=0.647623
BATCH 121 training acc=0.750000, cost=0.501558, test acc=0.650685, cost=0.692706, disagree_f1=0.714375, agree_f1=0.550441, average_f1=0.632408
BATCH 122 training acc=0.625000, cost=0.755369, test acc=0.649417, cost=0.681392, disagree_f1=0.707946, agree_f1=0.561548, average_f1=0.634747
BATCH 123 training acc=0.437500, cost=1.040432, test acc=0.664130, cost=0.633322, disagree_f1=0.723937, agree_f1=0.571244, average_f1=0.647590
BATCH 124 training acc=0.656250, cost=0.650334, test acc=0.683156, cost=0.591914, disagree_f1=0.748945, agree_f1=0.570643, average_f1=0.659794
BATCH 125 training acc=0.781250, cost=0.437547, test acc=0.699391, cost=0.566188, disagree_f1=0.772596, agree_f1=0.556678, average_f1=0.664637
BATCH 126 training acc=0.781250, cost=0.485830, test acc=0.713597, cost=0.554533, disagree_f1=0.794241, agree_f1=0.528995, average_f1=0.661618
BATCH 127 training acc=0.812500, cost=0.451658, test acc=0.717402, cost=0.556047, disagree_f1=0.802762, agree_f1=0.501789, average_f1=0.652275
BATCH 128 training acc=0.750000, cost=0.484757, test acc=0.719939, cost=0.561841, disagree_f1=0.809326, agree_f1=0.472779, average_f1=0.641053
BATCH 129 training acc=0.750000, cost=0.579704, test acc=0.718671, cost=0.565009, disagree_f1=0.809679, agree_f1=0.460865, average_f1=0.635272
BATCH 130 training acc=0.750000, cost=0.661898, test acc=0.719939, cost=0.564233, disagree_f1=0.810570, agree_f1=0.463035, average_f1=0.636802
BATCH 131 training acc=0.656250, cost=0.645729, test acc=0.721969, cost=0.558614, disagree_f1=0.811100, agree_f1=0.473583, average_f1=0.642341
