Using GPU: 2...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.685169, test acc=0.676020, cost=0.632051, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.687500, cost=0.624982, test acc=0.676020, cost=0.630951, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.750000, cost=0.584191, test acc=0.676020, cost=0.662551, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.656250, cost=0.662113, test acc=0.676020, cost=0.649308, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.687500, cost=0.637201, test acc=0.676020, cost=0.626520, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.781250, cost=0.527433, test acc=0.676020, cost=0.621829, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.843750, cost=0.486433, test acc=0.676020, cost=0.626207, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.593750, cost=0.677492, test acc=0.676020, cost=0.623363, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.562500, cost=0.809106, test acc=0.676020, cost=0.615768, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.625000, cost=0.659004, test acc=0.676020, cost=0.616669, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 11 training acc=0.468750, cost=0.737151, test acc=0.676020, cost=0.632231, disagree_f1=0.806501, agree_f1=0.005222, average_f1=0.405861
BATCH 12 training acc=0.593750, cost=0.655020, test acc=0.682823, cost=0.659467, disagree_f1=0.800000, agree_f1=0.234086, average_f1=0.517043
BATCH 13 training acc=0.718750, cost=0.657524, test acc=0.671769, cost=0.668061, disagree_f1=0.778670, agree_f1=0.365132, average_f1=0.571901
BATCH 14 training acc=0.750000, cost=0.663152, test acc=0.681122, cost=0.656597, disagree_f1=0.794970, agree_f1=0.282983, average_f1=0.538976
BATCH 15 training acc=0.656250, cost=0.691742, test acc=0.688776, cost=0.643583, disagree_f1=0.810559, agree_f1=0.128571, average_f1=0.469565
BATCH 16 training acc=0.625000, cost=0.647000, test acc=0.677721, cost=0.630741, disagree_f1=0.807321, agree_f1=0.015584, average_f1=0.411453
BATCH 17 training acc=0.562500, cost=0.668463, test acc=0.676020, cost=0.621047, disagree_f1=0.806501, agree_f1=0.005222, average_f1=0.405861
