Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.677060, test acc=0.662128, cost=0.645755, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.593750, cost=0.679120, test acc=0.662128, cost=0.636940, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.562500, cost=0.684107, test acc=0.662128, cost=0.634509, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.625000, cost=0.662145, test acc=0.662128, cost=0.632659, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.750000, cost=0.570817, test acc=0.662128, cost=0.628925, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.750000, cost=0.567018, test acc=0.662128, cost=0.631359, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.656250, cost=0.654492, test acc=0.662128, cost=0.632483, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.687500, cost=0.627792, test acc=0.662128, cost=0.628165, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.656250, cost=0.689385, test acc=0.662128, cost=0.622532, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.718750, cost=0.580322, test acc=0.662128, cost=0.621829, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 11 training acc=0.500000, cost=0.752955, test acc=0.662128, cost=0.626654, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 12 training acc=0.593750, cost=0.659496, test acc=0.664681, cost=0.635654, disagree_f1=0.797949, agree_f1=0.015000, average_f1=0.406474
BATCH 13 training acc=0.656250, cost=0.641679, test acc=0.671489, cost=0.644182, disagree_f1=0.800000, agree_f1=0.080952, average_f1=0.440476
BATCH 14 training acc=0.718750, cost=0.626478, test acc=0.672340, cost=0.643317, disagree_f1=0.800415, agree_f1=0.085511, average_f1=0.442963
BATCH 15 training acc=0.781250, cost=0.628726, test acc=0.668085, cost=0.635662, disagree_f1=0.799589, agree_f1=0.034653, average_f1=0.417121
BATCH 16 training acc=0.656250, cost=0.637825, test acc=0.662979, cost=0.627464, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 17 training acc=0.718750, cost=0.607460, test acc=0.662128, cost=0.620394, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 18 training acc=0.562500, cost=0.687126, test acc=0.662128, cost=0.617483, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 19 training acc=0.687500, cost=0.604147, test acc=0.662128, cost=0.616053, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 20 training acc=0.781250, cost=0.520816, test acc=0.662128, cost=0.618263, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 21 training acc=0.812500, cost=0.479432, test acc=0.662128, cost=0.630488, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 22 training acc=0.625000, cost=0.677153, test acc=0.662128, cost=0.641253, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 23 training acc=0.718750, cost=0.647331, test acc=0.662128, cost=0.641878, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 24 training acc=0.500000, cost=0.785610, test acc=0.662128, cost=0.633071, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 25 training acc=0.687500, cost=0.604518, test acc=0.662128, cost=0.623942, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 26 training acc=0.656250, cost=0.627843, test acc=0.662128, cost=0.616858, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 27 training acc=0.750000, cost=0.537517, test acc=0.662128, cost=0.612872, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 28 training acc=0.687500, cost=0.564027, test acc=0.662128, cost=0.610088, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 29 training acc=0.625000, cost=0.679173, test acc=0.662128, cost=0.608171, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 30 training acc=0.750000, cost=0.562443, test acc=0.662128, cost=0.607366, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 31 training acc=0.687500, cost=0.595853, test acc=0.662128, cost=0.606373, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 32 training acc=0.718750, cost=0.578731, test acc=0.662128, cost=0.604617, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 33 training acc=0.656250, cost=0.595579, test acc=0.662128, cost=0.602040, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 34 training acc=0.718750, cost=0.552539, test acc=0.662979, cost=0.598169, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 35 training acc=0.718750, cost=0.527135, test acc=0.662979, cost=0.595664, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 36 training acc=0.687500, cost=0.594873, test acc=0.665532, cost=0.597431, disagree_f1=0.798358, agree_f1=0.019950, average_f1=0.409154
BATCH 37 training acc=0.718750, cost=0.541531, test acc=0.669787, cost=0.605756, disagree_f1=0.800206, agree_f1=0.049020, average_f1=0.424613
BATCH 38 training acc=0.375000, cost=0.886411, test acc=0.675745, cost=0.604713, disagree_f1=0.801872, agree_f1=0.107728, average_f1=0.454800
BATCH 39 training acc=0.687500, cost=0.536989, test acc=0.691064, cost=0.601665, disagree_f1=0.807835, agree_f1=0.212581, average_f1=0.510208
BATCH 40 training acc=0.593750, cost=0.680936, test acc=0.699574, cost=0.592186, disagree_f1=0.806998, agree_f1=0.322457, average_f1=0.564728
BATCH 41 training acc=0.812500, cost=0.468162, test acc=0.698723, cost=0.587656, disagree_f1=0.800676, agree_f1=0.383275, average_f1=0.591975
BATCH 42 training acc=0.656250, cost=0.557223, test acc=0.701277, cost=0.582854, disagree_f1=0.797461, agree_f1=0.431118, average_f1=0.614290
BATCH 43 training acc=0.562500, cost=0.741857, test acc=0.704681, cost=0.580323, disagree_f1=0.789569, agree_f1=0.504993, average_f1=0.647281
BATCH 44 training acc=0.906250, cost=0.424483, test acc=0.700426, cost=0.578150, disagree_f1=0.778894, agree_f1=0.535620, average_f1=0.657257
BATCH 45 training acc=0.781250, cost=0.581044, test acc=0.691064, cost=0.579864, disagree_f1=0.761027, agree_f1=0.563177, average_f1=0.662102
BATCH 46 training acc=0.812500, cost=0.510401, test acc=0.691064, cost=0.572899, disagree_f1=0.760396, agree_f1=0.565269, average_f1=0.662833
BATCH 47 training acc=0.875000, cost=0.458643, test acc=0.693617, cost=0.566399, disagree_f1=0.761273, agree_f1=0.572447, average_f1=0.666860
BATCH 48 training acc=0.750000, cost=0.578647, test acc=0.694468, cost=0.563199, disagree_f1=0.759866, agree_f1=0.580117, average_f1=0.669992
BATCH 49 training acc=0.781250, cost=0.609128, test acc=0.685106, cost=0.565781, disagree_f1=0.743412, agree_f1=0.592511, average_f1=0.667961
BATCH 50 training acc=0.687500, cost=0.566680, test acc=0.690213, cost=0.561599, disagree_f1=0.749311, agree_f1=0.594655, average_f1=0.671983
BATCH 51 training acc=0.687500, cost=0.702464, test acc=0.693617, cost=0.558232, disagree_f1=0.753425, agree_f1=0.595506, average_f1=0.674465
BATCH 52 training acc=0.687500, cost=0.564572, test acc=0.714894, cost=0.549376, disagree_f1=0.780039, agree_f1=0.594921, average_f1=0.687480
BATCH 53 training acc=0.718750, cost=0.606548, test acc=0.720000, cost=0.544012, disagree_f1=0.798283, agree_f1=0.542420, average_f1=0.670352
BATCH 54 training acc=0.593750, cost=0.582530, test acc=0.725957, cost=0.544689, disagree_f1=0.812135, agree_f1=0.493711, average_f1=0.652923
BATCH 55 training acc=0.843750, cost=0.390686, test acc=0.725106, cost=0.558098, disagree_f1=0.822234, agree_f1=0.393996, average_f1=0.608115
BATCH 56 training acc=0.812500, cost=0.491694, test acc=0.708936, cost=0.574400, disagree_f1=0.816524, agree_f1=0.296296, average_f1=0.556410
BATCH 57 training acc=0.656250, cost=0.675096, test acc=0.698723, cost=0.576112, disagree_f1=0.812301, agree_f1=0.237069, average_f1=0.524685
