Using GPU: 1...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.698160, test acc=0.519580, cost=0.697937, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.656250, cost=0.658703, test acc=0.519580, cost=0.759611, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.562500, cost=0.750575, test acc=0.519580, cost=0.746719, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.437500, cost=0.833410, test acc=0.519580, cost=0.707906, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 5 training acc=0.625000, cost=0.650267, test acc=0.519580, cost=0.695702, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 6 training acc=0.406250, cost=0.715452, test acc=0.506661, cost=0.692885, disagree_f1=0.566667, agree_f1=0.427366, average_f1=0.497017
BATCH 7 training acc=0.625000, cost=0.686480, test acc=0.480420, cost=0.708095, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 8 training acc=0.500000, cost=0.704609, test acc=0.480420, cost=0.721610, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 9 training acc=0.500000, cost=0.711303, test acc=0.480420, cost=0.721675, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 10 training acc=0.593750, cost=0.688342, test acc=0.480420, cost=0.719848, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 11 training acc=0.375000, cost=0.763902, test acc=0.480420, cost=0.707341, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 12 training acc=0.375000, cost=0.740722, test acc=0.480420, cost=0.695051, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 13 training acc=0.593750, cost=0.671250, test acc=0.517965, cost=0.691687, disagree_f1=0.476086, agree_f1=0.553645, average_f1=0.514865
BATCH 14 training acc=0.531250, cost=0.677757, test acc=0.516149, cost=0.691601, disagree_f1=0.457570, agree_f1=0.563308, average_f1=0.510439
BATCH 15 training acc=0.406250, cost=0.702210, test acc=0.538958, cost=0.690496, disagree_f1=0.606071, agree_f1=0.444282, average_f1=0.525177
BATCH 16 training acc=0.500000, cost=0.693542, test acc=0.550262, cost=0.689599, disagree_f1=0.667760, agree_f1=0.304185, average_f1=0.485973
BATCH 17 training acc=0.531250, cost=0.685328, test acc=0.540775, cost=0.689645, disagree_f1=0.674115, agree_f1=0.222754, average_f1=0.448435
BATCH 18 training acc=0.343750, cost=0.714895, test acc=0.548648, cost=0.689499, disagree_f1=0.669133, agree_f1=0.290159, average_f1=0.479646
