Using GPU: 1...
X_train.shape=(2384, 2, 64), y_train.shape=(2384,);
X_test.shape=(595, 2, 64), y_test.shape=(595,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.694113, test acc=0.621849, cost=0.664206, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 2 training acc=0.625000, cost=0.669313, test acc=0.621849, cost=0.650802, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 3 training acc=0.625000, cost=0.632738, test acc=0.621849, cost=0.661071, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 4 training acc=0.531250, cost=0.751688, test acc=0.621849, cost=0.650132, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 5 training acc=0.625000, cost=0.631737, test acc=0.621849, cost=0.640577, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 6 training acc=0.531250, cost=0.671818, test acc=0.650420, cost=0.638216, disagree_f1=0.773913, agree_f1=0.229630, average_f1=0.501771
BATCH 7 training acc=0.687500, cost=0.601975, test acc=0.662185, cost=0.635332, disagree_f1=0.767092, agree_f1=0.385321, average_f1=0.576206
BATCH 8 training acc=0.656250, cost=0.694069, test acc=0.662185, cost=0.641372, disagree_f1=0.740645, agree_f1=0.515663, average_f1=0.628154
BATCH 9 training acc=0.656250, cost=0.646631, test acc=0.658824, cost=0.636059, disagree_f1=0.739409, agree_f1=0.506083, average_f1=0.622746
BATCH 10 training acc=0.812500, cost=0.590513, test acc=0.668908, cost=0.626361, disagree_f1=0.765755, agree_f1=0.435530, average_f1=0.600643
BATCH 11 training acc=0.562500, cost=0.704275, test acc=0.668908, cost=0.625162, disagree_f1=0.767962, agree_f1=0.422287, average_f1=0.595125
BATCH 12 training acc=0.625000, cost=0.630136, test acc=0.672269, cost=0.624628, disagree_f1=0.764208, agree_f1=0.462810, average_f1=0.613509
BATCH 13 training acc=0.625000, cost=0.643636, test acc=0.652101, cost=0.626182, disagree_f1=0.742217, agree_f1=0.465116, average_f1=0.603666
BATCH 14 training acc=0.531250, cost=0.684359, test acc=0.645378, cost=0.635794, disagree_f1=0.717537, agree_f1=0.523702, average_f1=0.620619
BATCH 15 training acc=0.781250, cost=0.580014, test acc=0.643697, cost=0.634282, disagree_f1=0.717333, agree_f1=0.518182, average_f1=0.617758
BATCH 16 training acc=0.562500, cost=0.677902, test acc=0.645378, cost=0.634587, disagree_f1=0.716779, agree_f1=0.525843, average_f1=0.621311
BATCH 17 training acc=0.718750, cost=0.586525, test acc=0.643697, cost=0.624738, disagree_f1=0.726804, agree_f1=0.487923, average_f1=0.607363
BATCH 18 training acc=0.625000, cost=0.628370, test acc=0.670588, cost=0.617763, disagree_f1=0.764988, agree_f1=0.449438, average_f1=0.607213
BATCH 19 training acc=0.562500, cost=0.686918, test acc=0.677311, cost=0.618406, disagree_f1=0.783784, agree_f1=0.364238, average_f1=0.574011
BATCH 20 training acc=0.718750, cost=0.581498, test acc=0.645378, cost=0.632297, disagree_f1=0.776720, agree_f1=0.138776, average_f1=0.457748
BATCH 21 training acc=0.718750, cost=0.622123, test acc=0.621849, cost=0.657712, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 22 training acc=0.593750, cost=0.737617, test acc=0.621849, cost=0.666025, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 23 training acc=0.687500, cost=0.580735, test acc=0.621849, cost=0.659133, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 24 training acc=0.656250, cost=0.630611, test acc=0.621849, cost=0.640291, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 25 training acc=0.593750, cost=0.679137, test acc=0.623529, cost=0.622522, disagree_f1=0.767635, agree_f1=0.008850, average_f1=0.388242
BATCH 26 training acc=0.687500, cost=0.560100, test acc=0.640336, cost=0.616644, disagree_f1=0.774737, agree_f1=0.108333, average_f1=0.441535
BATCH 27 training acc=0.656250, cost=0.634335, test acc=0.677311, cost=0.617718, disagree_f1=0.787611, agree_f1=0.328671, average_f1=0.558141
BATCH 28 training acc=0.843750, cost=0.584289, test acc=0.682353, cost=0.616706, disagree_f1=0.779977, agree_f1=0.429003, average_f1=0.604490
BATCH 29 training acc=0.656250, cost=0.648032, test acc=0.695798, cost=0.613456, disagree_f1=0.780606, agree_f1=0.504110, average_f1=0.642358
BATCH 30 training acc=0.718750, cost=0.616841, test acc=0.697479, cost=0.605464, disagree_f1=0.786223, agree_f1=0.482759, average_f1=0.634491
BATCH 31 training acc=0.812500, cost=0.507332, test acc=0.682353, cost=0.603119, disagree_f1=0.784493, agree_f1=0.396166, average_f1=0.590329
BATCH 32 training acc=0.718750, cost=0.550604, test acc=0.668908, cost=0.623266, disagree_f1=0.781838, agree_f1=0.313589, average_f1=0.547714
BATCH 33 training acc=0.687500, cost=0.599354, test acc=0.673950, cost=0.650230, disagree_f1=0.786813, agree_f1=0.307143, average_f1=0.546978
BATCH 34 training acc=0.500000, cost=0.869198, test acc=0.673950, cost=0.651248, disagree_f1=0.784922, agree_f1=0.326389, average_f1=0.555656
BATCH 35 training acc=0.625000, cost=0.794329, test acc=0.670588, cost=0.628604, disagree_f1=0.778781, agree_f1=0.355263, average_f1=0.567022
BATCH 36 training acc=0.781250, cost=0.512288, test acc=0.680672, cost=0.620761, disagree_f1=0.783105, agree_f1=0.394904, average_f1=0.589005
BATCH 37 training acc=0.843750, cost=0.436075, test acc=0.682353, cost=0.622802, disagree_f1=0.784493, agree_f1=0.396166, average_f1=0.590329
BATCH 38 training acc=0.656250, cost=0.652457, test acc=0.680672, cost=0.608901, disagree_f1=0.779070, agree_f1=0.424242, average_f1=0.601656
BATCH 39 training acc=0.843750, cost=0.551027, test acc=0.700840, cost=0.592809, disagree_f1=0.787081, agree_f1=0.497175, average_f1=0.642128
BATCH 40 training acc=0.687500, cost=0.544027, test acc=0.700840, cost=0.588361, disagree_f1=0.784504, agree_f1=0.510989, average_f1=0.647746
BATCH 41 training acc=0.937500, cost=0.404509, test acc=0.707563, cost=0.589566, disagree_f1=0.789855, agree_f1=0.519337, average_f1=0.654596
BATCH 42 training acc=0.468750, cost=0.798447, test acc=0.715966, cost=0.585523, disagree_f1=0.791615, agree_f1=0.554090, average_f1=0.672852
BATCH 43 training acc=0.718750, cost=0.604371, test acc=0.710924, cost=0.583601, disagree_f1=0.785536, agree_f1=0.556701, average_f1=0.671119
BATCH 44 training acc=0.562500, cost=0.856255, test acc=0.699160, cost=0.584085, disagree_f1=0.769032, agree_f1=0.568675, average_f1=0.668853
BATCH 45 training acc=0.656250, cost=0.581125, test acc=0.665546, cost=0.598183, disagree_f1=0.713669, agree_f1=0.597980, average_f1=0.655824
BATCH 46 training acc=0.750000, cost=0.521293, test acc=0.631933, cost=0.615018, disagree_f1=0.654028, agree_f1=0.606822, average_f1=0.630425
BATCH 47 training acc=0.625000, cost=0.571033, test acc=0.640336, cost=0.615519, disagree_f1=0.664577, agree_f1=0.612319, average_f1=0.638448
BATCH 48 training acc=0.750000, cost=0.537143, test acc=0.657143, cost=0.603005, disagree_f1=0.697329, agree_f1=0.604651, average_f1=0.650990
BATCH 49 training acc=0.625000, cost=0.667475, test acc=0.710924, cost=0.588403, disagree_f1=0.775457, agree_f1=0.594340, average_f1=0.684898
