Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.250000, cost=0.701600, test acc=0.662128, cost=0.640545, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.750000, cost=0.566237, test acc=0.662128, cost=0.727882, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.656250, cost=0.728437, test acc=0.662128, cost=0.695239, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.687500, cost=0.645635, test acc=0.662128, cost=0.637628, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.687500, cost=0.580234, test acc=0.662128, cost=0.623515, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.718750, cost=0.586274, test acc=0.664681, cost=0.618690, disagree_f1=0.797949, agree_f1=0.015000, average_f1=0.406474
BATCH 7 training acc=0.750000, cost=0.586809, test acc=0.662128, cost=0.621575, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.718750, cost=0.556093, test acc=0.662128, cost=0.649030, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.562500, cost=0.691046, test acc=0.662979, cost=0.657201, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 10 training acc=0.687500, cost=0.669221, test acc=0.666383, cost=0.640430, disagree_f1=0.798768, agree_f1=0.024876, average_f1=0.411822
BATCH 11 training acc=0.625000, cost=0.580286, test acc=0.684255, cost=0.620835, disagree_f1=0.802555, agree_f1=0.212314, average_f1=0.507434
BATCH 12 training acc=0.718750, cost=0.623578, test acc=0.678298, cost=0.616383, disagree_f1=0.776596, agree_f1=0.425532, average_f1=0.601064
BATCH 13 training acc=0.562500, cost=0.678563, test acc=0.608511, cost=0.651039, disagree_f1=0.681881, agree_f1=0.491150, average_f1=0.586516
BATCH 14 training acc=0.843750, cost=0.553126, test acc=0.564255, cost=0.678975, disagree_f1=0.606759, agree_f1=0.511450, average_f1=0.559105
BATCH 15 training acc=0.468750, cost=0.730360, test acc=0.567660, cost=0.676795, disagree_f1=0.609831, agree_f1=0.515267, average_f1=0.562549
BATCH 16 training acc=0.656250, cost=0.679849, test acc=0.598298, cost=0.653454, disagree_f1=0.668073, agree_f1=0.491379, average_f1=0.579726
BATCH 17 training acc=0.625000, cost=0.638327, test acc=0.640851, cost=0.626728, disagree_f1=0.728443, agree_f1=0.469849, average_f1=0.599146
