Using GPU: 3...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.781250, cost=0.664697, test acc=0.676020, cost=0.631901, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.531250, cost=0.790177, test acc=0.676020, cost=0.626468, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.500000, cost=0.760531, test acc=0.676020, cost=0.638751, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.750000, cost=0.604995, test acc=0.676020, cost=0.638591, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.656250, cost=0.644284, test acc=0.676020, cost=0.629685, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.687500, cost=0.632309, test acc=0.676020, cost=0.620048, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.531250, cost=0.699091, test acc=0.676020, cost=0.616769, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.718750, cost=0.578560, test acc=0.676020, cost=0.613717, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.750000, cost=0.574523, test acc=0.676020, cost=0.617203, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.562500, cost=0.736695, test acc=0.676020, cost=0.614515, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 11 training acc=0.593750, cost=0.683386, test acc=0.676871, cost=0.609400, disagree_f1=0.807107, agree_f1=0.005236, average_f1=0.406171
BATCH 12 training acc=0.562500, cost=0.688220, test acc=0.691327, cost=0.614584, disagree_f1=0.812790, agree_f1=0.121065, average_f1=0.466928
BATCH 13 training acc=0.687500, cost=0.606492, test acc=0.686224, cost=0.626984, disagree_f1=0.789504, agree_f1=0.383973, average_f1=0.586738
BATCH 14 training acc=0.750000, cost=0.594195, test acc=0.664966, cost=0.632284, disagree_f1=0.758874, agree_f1=0.451253, average_f1=0.605064
BATCH 15 training acc=0.812500, cost=0.561150, test acc=0.665816, cost=0.622636, disagree_f1=0.760803, agree_f1=0.445698, average_f1=0.603251
BATCH 16 training acc=0.656250, cost=0.619900, test acc=0.678571, cost=0.613913, disagree_f1=0.773109, agree_f1=0.448980, average_f1=0.611044
BATCH 17 training acc=0.687500, cost=0.594699, test acc=0.695578, cost=0.610429, disagree_f1=0.791618, agree_f1=0.435331, average_f1=0.613475
BATCH 18 training acc=0.687500, cost=0.633262, test acc=0.702381, cost=0.613163, disagree_f1=0.801362, agree_f1=0.406780, average_f1=0.604071
