Using GPU: 2...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.703088, test acc=0.664891, cost=0.642212, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.656250, cost=0.650534, test acc=0.664891, cost=0.623850, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.625000, cost=0.658954, test acc=0.664891, cost=0.623542, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.812500, cost=0.509234, test acc=0.664891, cost=0.641257, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.781250, cost=0.497635, test acc=0.664891, cost=0.680759, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.718750, cost=0.612563, test acc=0.664891, cost=0.666834, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.656250, cost=0.667010, test acc=0.664891, cost=0.628855, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.562500, cost=0.730352, test acc=0.664891, cost=0.610879, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.687500, cost=0.583019, test acc=0.665398, cost=0.623562, disagree_f1=0.798964, agree_f1=0.003023, average_f1=0.400994
BATCH 10 training acc=0.812500, cost=0.565668, test acc=0.665906, cost=0.622356, disagree_f1=0.798655, agree_f1=0.019360, average_f1=0.409007
BATCH 11 training acc=0.750000, cost=0.606215, test acc=0.665398, cost=0.610527, disagree_f1=0.798964, agree_f1=0.003023, average_f1=0.400994
BATCH 12 training acc=0.562500, cost=0.649385, test acc=0.664891, cost=0.604570, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 13 training acc=0.531250, cost=0.631900, test acc=0.667935, cost=0.600798, disagree_f1=0.799141, agree_f1=0.042429, average_f1=0.420785
BATCH 14 training acc=0.687500, cost=0.580133, test acc=0.667428, cost=0.599247, disagree_f1=0.794353, agree_f1=0.131213, average_f1=0.462783
BATCH 15 training acc=0.625000, cost=0.683366, test acc=0.669964, cost=0.596941, disagree_f1=0.789107, agree_f1=0.241399, average_f1=0.515253
BATCH 16 training acc=0.656250, cost=0.608113, test acc=0.673770, cost=0.594991, disagree_f1=0.779417, agree_f1=0.373905, average_f1=0.576661
BATCH 17 training acc=0.687500, cost=0.595792, test acc=0.668950, cost=0.596253, disagree_f1=0.762078, agree_f1=0.456023, average_f1=0.609051
BATCH 18 training acc=0.625000, cost=0.568269, test acc=0.659310, cost=0.604688, disagree_f1=0.738665, agree_f1=0.510747, average_f1=0.624706
BATCH 19 training acc=0.500000, cost=0.704672, test acc=0.633942, cost=0.635567, disagree_f1=0.695762, agree_f1=0.540592, average_f1=0.618177
BATCH 20 training acc=0.718750, cost=0.551880, test acc=0.623288, cost=0.655355, disagree_f1=0.676118, agree_f1=0.549864, average_f1=0.612991
BATCH 21 training acc=0.750000, cost=0.542622, test acc=0.626839, cost=0.655307, disagree_f1=0.682906, agree_f1=0.546687, average_f1=0.614797
BATCH 22 training acc=0.562500, cost=0.669584, test acc=0.641806, cost=0.641400, disagree_f1=0.705219, agree_f1=0.543633, average_f1=0.624426
BATCH 23 training acc=0.562500, cost=0.709103, test acc=0.651953, cost=0.621454, disagree_f1=0.724055, agree_f1=0.528846, average_f1=0.626450
BATCH 24 training acc=0.750000, cost=0.589741, test acc=0.668950, cost=0.612353, disagree_f1=0.750144, agree_f1=0.509583, average_f1=0.629863
BATCH 25 training acc=0.687500, cost=0.488950, test acc=0.676560, cost=0.624473, disagree_f1=0.765323, agree_f1=0.479804, average_f1=0.622564
