Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.697451, test acc=0.613141, cost=0.689426, disagree_f1=0.685372, agree_f1=0.497860, average_f1=0.591616
BATCH 17 training acc=0.718750, cost=0.751443, test acc=0.676053, cost=0.596971, disagree_f1=0.788751, agree_f1=0.305601, average_f1=0.547176
BATCH 18 training acc=0.718750, cost=0.596946, test acc=0.674023, cost=0.607546, disagree_f1=0.770659, agree_f1=0.436651, average_f1=0.603655
BATCH 19 training acc=0.687500, cost=0.609110, test acc=0.669711, cost=0.612864, disagree_f1=0.761013, agree_f1=0.465517, average_f1=0.613265
BATCH 20 training acc=0.718750, cost=0.601878, test acc=0.675292, cost=0.608446, disagree_f1=0.768786, agree_f1=0.454855, average_f1=0.611821
BATCH 21 training acc=0.718750, cost=0.603477, test acc=0.680873, cost=0.598609, disagree_f1=0.783923, agree_f1=0.389913, average_f1=0.586918
BATCH 22 training acc=0.687500, cost=0.612404, test acc=0.680873, cost=0.592140, disagree_f1=0.789843, agree_f1=0.337197, average_f1=0.563520
BATCH 23 training acc=0.687500, cost=0.497587, test acc=0.679604, cost=0.591002, disagree_f1=0.794132, agree_f1=0.277873, average_f1=0.536003
BATCH 24 training acc=0.718750, cost=0.611794, test acc=0.678082, cost=0.595029, disagree_f1=0.793826, agree_f1=0.266050, average_f1=0.529938
BATCH 25 training acc=0.687500, cost=0.607009, test acc=0.677829, cost=0.599491, disagree_f1=0.794165, agree_f1=0.259043, average_f1=0.526604
BATCH 26 training acc=0.625000, cost=0.726431, test acc=0.680112, cost=0.596891, disagree_f1=0.793718, agree_f1=0.287973, average_f1=0.540846
BATCH 27 training acc=0.531250, cost=0.838503, test acc=0.684678, cost=0.589556, disagree_f1=0.792591, agree_f1=0.342676, average_f1=0.567634
BATCH 28 training acc=0.687500, cost=0.563238, test acc=0.688737, cost=0.585963, disagree_f1=0.789356, agree_f1=0.404080, average_f1=0.596718
BATCH 29 training acc=0.562500, cost=0.612761, test acc=0.689244, cost=0.586236, disagree_f1=0.781523, agree_f1=0.462011, average_f1=0.621767
BATCH 30 training acc=0.656250, cost=0.533983, test acc=0.688737, cost=0.587662, disagree_f1=0.775809, agree_f1=0.491083, average_f1=0.633446
BATCH 31 training acc=0.718750, cost=0.530025, test acc=0.680873, cost=0.587886, disagree_f1=0.764860, agree_f1=0.503552, average_f1=0.634206
BATCH 32 training acc=0.531250, cost=0.659052, test acc=0.679097, cost=0.589047, disagree_f1=0.759277, agree_f1=0.518828, average_f1=0.639053
BATCH 33 training acc=0.781250, cost=0.453013, test acc=0.679858, cost=0.585635, disagree_f1=0.760985, agree_f1=0.515361, average_f1=0.638173
BATCH 34 training acc=0.562500, cost=0.677545, test acc=0.686454, cost=0.582693, disagree_f1=0.767931, agree_f1=0.516810, average_f1=0.642370
BATCH 35 training acc=0.531250, cost=0.637579, test acc=0.692542, cost=0.578634, disagree_f1=0.777124, agree_f1=0.504497, average_f1=0.640811
BATCH 36 training acc=0.781250, cost=0.495821, test acc=0.696601, cost=0.574737, disagree_f1=0.785509, agree_f1=0.481802, average_f1=0.633656
BATCH 37 training acc=0.625000, cost=0.629360, test acc=0.698884, cost=0.572742, disagree_f1=0.788300, agree_f1=0.478700, average_f1=0.633500
BATCH 38 training acc=0.812500, cost=0.436709, test acc=0.700913, cost=0.572170, disagree_f1=0.792904, agree_f1=0.461890, average_f1=0.627397
BATCH 39 training acc=0.781250, cost=0.498537, test acc=0.704718, cost=0.575783, disagree_f1=0.797706, agree_f1=0.453521, average_f1=0.625614
BATCH 40 training acc=0.687500, cost=0.582516, test acc=0.705479, cost=0.574738, disagree_f1=0.795419, agree_f1=0.474423, average_f1=0.634921
BATCH 41 training acc=0.718750, cost=0.546544, test acc=0.705479, cost=0.572833, disagree_f1=0.791149, agree_f1=0.500645, average_f1=0.645897
BATCH 42 training acc=0.718750, cost=0.487405, test acc=0.703196, cost=0.574282, disagree_f1=0.786184, agree_f1=0.514925, average_f1=0.650555
BATCH 43 training acc=0.718750, cost=0.606613, test acc=0.698630, cost=0.570625, disagree_f1=0.774230, agree_f1=0.546911, average_f1=0.660571
BATCH 44 training acc=0.718750, cost=0.516947, test acc=0.694571, cost=0.573261, disagree_f1=0.764660, agree_f1=0.565029, average_f1=0.664844
BATCH 45 training acc=0.656250, cost=0.562629, test acc=0.694064, cost=0.574250, disagree_f1=0.761942, agree_f1=0.572037, average_f1=0.666990
BATCH 46 training acc=0.718750, cost=0.575996, test acc=0.693303, cost=0.575935, disagree_f1=0.759307, agree_f1=0.577420, average_f1=0.668364
BATCH 47 training acc=0.750000, cost=0.450451, test acc=0.699391, cost=0.578050, disagree_f1=0.769321, agree_f1=0.568620, average_f1=0.668970
BATCH 48 training acc=0.687500, cost=0.546760, test acc=0.704211, cost=0.589107, disagree_f1=0.782868, agree_f1=0.536197, average_f1=0.659533
BATCH 49 training acc=0.687500, cost=0.609967, test acc=0.711060, cost=0.592307, disagree_f1=0.790971, agree_f1=0.532238, average_f1=0.661605
BATCH 50 training acc=0.812500, cost=0.396098, test acc=0.720446, cost=0.613897, disagree_f1=0.804541, agree_f1=0.509350, average_f1=0.656945
BATCH 51 training acc=0.781250, cost=0.642221, test acc=0.720193, cost=0.616552, disagree_f1=0.806661, agree_f1=0.493804, average_f1=0.650233
BATCH 52 training acc=0.718750, cost=0.620308, test acc=0.721208, cost=0.600738, disagree_f1=0.808102, agree_f1=0.490496, average_f1=0.649299
BATCH 53 training acc=0.875000, cost=0.327427, test acc=0.720193, cost=0.609257, disagree_f1=0.811162, agree_f1=0.460108, average_f1=0.635635
BATCH 54 training acc=0.687500, cost=0.755553, test acc=0.717910, cost=0.600284, disagree_f1=0.811141, agree_f1=0.442886, average_f1=0.627014
BATCH 55 training acc=0.656250, cost=0.699157, test acc=0.720954, cost=0.580317, disagree_f1=0.813116, agree_f1=0.449449, average_f1=0.631283
BATCH 56 training acc=0.750000, cost=0.594174, test acc=0.724505, cost=0.560291, disagree_f1=0.813658, agree_f1=0.471790, average_f1=0.642724
BATCH 57 training acc=0.687500, cost=0.552097, test acc=0.726281, cost=0.550414, disagree_f1=0.812054, agree_f1=0.496500, average_f1=0.654277
BATCH 58 training acc=0.812500, cost=0.546726, test acc=0.729072, cost=0.554103, disagree_f1=0.810302, agree_f1=0.526176, average_f1=0.668239
BATCH 59 training acc=0.781250, cost=0.570824, test acc=0.723237, cost=0.562168, disagree_f1=0.803883, agree_f1=0.529944, average_f1=0.666913
BATCH 60 training acc=0.687500, cost=0.548228, test acc=0.718417, cost=0.568190, disagree_f1=0.799349, agree_f1=0.528061, average_f1=0.663705
BATCH 61 training acc=0.687500, cost=0.653209, test acc=0.721715, cost=0.571518, disagree_f1=0.803158, agree_f1=0.525314, average_f1=0.664236
BATCH 62 training acc=0.593750, cost=0.669941, test acc=0.724505, cost=0.571838, disagree_f1=0.809874, agree_f1=0.500000, average_f1=0.654937
BATCH 63 training acc=0.687500, cost=0.574269, test acc=0.724505, cost=0.572848, disagree_f1=0.812435, agree_f1=0.481375, average_f1=0.646905
BATCH 64 training acc=0.750000, cost=0.543761, test acc=0.719432, cost=0.569782, disagree_f1=0.812288, agree_f1=0.444779, average_f1=0.628533
BATCH 65 training acc=0.718750, cost=0.662618, test acc=0.717149, cost=0.569281, disagree_f1=0.812951, agree_f1=0.420177, average_f1=0.616564
BATCH 66 training acc=0.750000, cost=0.535857, test acc=0.717402, cost=0.567238, disagree_f1=0.813275, agree_f1=0.419187, average_f1=0.616231
BATCH 67 training acc=0.593750, cost=0.669451, test acc=0.719685, cost=0.568851, disagree_f1=0.811979, agree_f1=0.449427, average_f1=0.630703
BATCH 68 training acc=0.687500, cost=0.580441, test acc=0.724505, cost=0.569896, disagree_f1=0.812888, agree_f1=0.477885, average_f1=0.645386
BATCH 69 training acc=0.812500, cost=0.517439, test acc=0.722983, cost=0.567170, disagree_f1=0.808488, agree_f1=0.499542, average_f1=0.654015
BATCH 70 training acc=0.843750, cost=0.528704, test acc=0.720700, cost=0.559206, disagree_f1=0.805580, agree_f1=0.504277, average_f1=0.654929
BATCH 71 training acc=0.531250, cost=0.588134, test acc=0.720446, cost=0.552424, disagree_f1=0.808348, agree_f1=0.483599, average_f1=0.645973
BATCH 72 training acc=0.656250, cost=0.543969, test acc=0.720446, cost=0.553457, disagree_f1=0.810327, agree_f1=0.468660, average_f1=0.639493
BATCH 73 training acc=0.625000, cost=0.631682, test acc=0.720446, cost=0.554100, disagree_f1=0.810131, agree_f1=0.470192, average_f1=0.640162
BATCH 74 training acc=0.781250, cost=0.450805, test acc=0.722983, cost=0.555369, disagree_f1=0.811659, agree_f1=0.476510, average_f1=0.644085
BATCH 75 training acc=0.718750, cost=0.560059, test acc=0.725013, cost=0.553536, disagree_f1=0.811740, agree_f1=0.490122, average_f1=0.650931
BATCH 76 training acc=0.718750, cost=0.682792, test acc=0.726788, cost=0.552419, disagree_f1=0.813053, agree_f1=0.492699, average_f1=0.652876
BATCH 77 training acc=0.843750, cost=0.412703, test acc=0.726281, cost=0.553835, disagree_f1=0.812185, agree_f1=0.495559, average_f1=0.653872
BATCH 78 training acc=0.656250, cost=0.699059, test acc=0.729579, cost=0.549852, disagree_f1=0.810724, agree_f1=0.526643, average_f1=0.668684
BATCH 79 training acc=0.781250, cost=0.504740, test acc=0.730086, cost=0.549398, disagree_f1=0.804268, agree_f1=0.565359, average_f1=0.684814
BATCH 80 training acc=0.750000, cost=0.540967, test acc=0.721969, cost=0.551275, disagree_f1=0.793519, agree_f1=0.574534, average_f1=0.684027
BATCH 81 training acc=0.625000, cost=0.669940, test acc=0.722730, cost=0.550457, disagree_f1=0.793812, agree_f1=0.576849, average_f1=0.685331
BATCH 82 training acc=0.656250, cost=0.690078, test acc=0.724759, cost=0.547952, disagree_f1=0.796855, agree_f1=0.573339, average_f1=0.685097
BATCH 83 training acc=0.750000, cost=0.556693, test acc=0.725774, cost=0.545728, disagree_f1=0.801469, agree_f1=0.556786, average_f1=0.679127
BATCH 84 training acc=0.718750, cost=0.564307, test acc=0.725013, cost=0.545926, disagree_f1=0.804049, agree_f1=0.539116, average_f1=0.671582
BATCH 85 training acc=0.750000, cost=0.556190, test acc=0.728057, cost=0.547215, disagree_f1=0.808981, agree_f1=0.528169, average_f1=0.668575
BATCH 86 training acc=0.718750, cost=0.591900, test acc=0.727549, cost=0.548533, disagree_f1=0.810716, agree_f1=0.514027, average_f1=0.662371
BATCH 87 training acc=0.687500, cost=0.598636, test acc=0.727296, cost=0.548709, disagree_f1=0.810305, agree_f1=0.515111, average_f1=0.662708
BATCH 88 training acc=0.750000, cost=0.650465, test acc=0.725774, cost=0.549475, disagree_f1=0.811179, agree_f1=0.499305, average_f1=0.655242
BATCH 89 training acc=0.656250, cost=0.673776, test acc=0.726281, cost=0.549325, disagree_f1=0.811528, agree_f1=0.500232, average_f1=0.655880
BATCH 90 training acc=0.625000, cost=0.660565, test acc=0.727803, cost=0.550863, disagree_f1=0.811258, agree_f1=0.512051, average_f1=0.661654
BATCH 91 training acc=0.781250, cost=0.507324, test acc=0.726788, cost=0.552919, disagree_f1=0.810220, agree_f1=0.512449, average_f1=0.661335
BATCH 92 training acc=0.812500, cost=0.456951, test acc=0.727803, cost=0.553285, disagree_f1=0.811919, agree_f1=0.507572, average_f1=0.659746
BATCH 93 training acc=0.906250, cost=0.513147, test acc=0.726535, cost=0.552426, disagree_f1=0.814330, agree_f1=0.481232, average_f1=0.647781
BATCH 94 training acc=0.687500, cost=0.458019, test acc=0.721208, cost=0.552149, disagree_f1=0.812936, agree_f1=0.452962, average_f1=0.632949
BATCH 95 training acc=0.750000, cost=0.551602, test acc=0.720446, cost=0.554015, disagree_f1=0.814291, agree_f1=0.434872, average_f1=0.624581
BATCH 96 training acc=0.718750, cost=0.606583, test acc=0.721715, cost=0.554308, disagree_f1=0.815289, agree_f1=0.435990, average_f1=0.625639
BATCH 97 training acc=0.843750, cost=0.454154, test acc=0.720954, cost=0.552996, disagree_f1=0.813496, agree_f1=0.446123, average_f1=0.629809
BATCH 98 training acc=0.750000, cost=0.497129, test acc=0.722730, cost=0.552874, disagree_f1=0.813322, agree_f1=0.461311, average_f1=0.637316
BATCH 99 training acc=0.718750, cost=0.591364, test acc=0.724505, cost=0.550598, disagree_f1=0.811785, agree_f1=0.486282, average_f1=0.649034
BATCH 100 training acc=0.750000, cost=0.524844, test acc=0.725266, cost=0.547827, disagree_f1=0.805600, agree_f1=0.531777, average_f1=0.668689
BATCH 101 training acc=0.781250, cost=0.533619, test acc=0.719178, cost=0.551884, disagree_f1=0.792735, agree_f1=0.564687, average_f1=0.678711
BATCH 102 training acc=0.718750, cost=0.502470, test acc=0.696601, cost=0.572921, disagree_f1=0.760032, agree_f1=0.587586, average_f1=0.673809
BATCH 103 training acc=0.875000, cost=0.364166, test acc=0.673262, cost=0.604798, disagree_f1=0.727350, agree_f1=0.592405, average_f1=0.659877
BATCH 104 training acc=0.875000, cost=0.424494, test acc=0.657027, cost=0.639487, disagree_f1=0.703639, agree_f1=0.593016, average_f1=0.648328
BATCH 105 training acc=0.718750, cost=0.628076, test acc=0.672501, cost=0.628116, disagree_f1=0.727234, agree_f1=0.590289, average_f1=0.658762
BATCH 106 training acc=0.593750, cost=0.662264, test acc=0.695586, cost=0.601671, disagree_f1=0.760288, agree_f1=0.583044, average_f1=0.671666
BATCH 107 training acc=0.656250, cost=0.582704, test acc=0.710553, cost=0.587430, disagree_f1=0.785647, agree_f1=0.554471, average_f1=0.670059
BATCH 108 training acc=0.906250, cost=0.274170, test acc=0.718671, cost=0.602965, disagree_f1=0.801361, agree_f1=0.518036, average_f1=0.659698
BATCH 109 training acc=0.875000, cost=0.412163, test acc=0.719939, cost=0.627151, disagree_f1=0.805428, agree_f1=0.500452, average_f1=0.652940
BATCH 110 training acc=0.781250, cost=0.445769, test acc=0.720446, cost=0.642482, disagree_f1=0.806054, agree_f1=0.499546, average_f1=0.652800
BATCH 111 training acc=0.687500, cost=0.714865, test acc=0.722222, cost=0.643967, disagree_f1=0.805125, agree_f1=0.516556, average_f1=0.660841
BATCH 112 training acc=0.593750, cost=0.987871, test acc=0.718163, cost=0.632967, disagree_f1=0.799060, agree_f1=0.528238, average_f1=0.663649
BATCH 113 training acc=0.718750, cost=0.711175, test acc=0.714105, cost=0.616199, disagree_f1=0.791566, agree_f1=0.545014, average_f1=0.668290
BATCH 114 training acc=0.812500, cost=0.475660, test acc=0.709285, cost=0.603433, disagree_f1=0.781131, agree_f1=0.567221, average_f1=0.674176
BATCH 115 training acc=0.656250, cost=0.569967, test acc=0.703196, cost=0.598088, disagree_f1=0.770768, agree_f1=0.579137, average_f1=0.674952
BATCH 116 training acc=0.718750, cost=0.563220, test acc=0.696601, cost=0.592797, disagree_f1=0.761277, agree_f1=0.583855, average_f1=0.672566
BATCH 117 training acc=0.625000, cost=0.666342, test acc=0.697362, cost=0.584005, disagree_f1=0.761257, agree_f1=0.586768, average_f1=0.674013
BATCH 118 training acc=0.687500, cost=0.675279, test acc=0.699137, cost=0.574140, disagree_f1=0.762705, agree_f1=0.589051, average_f1=0.675878
BATCH 119 training acc=0.781250, cost=0.488982, test acc=0.706494, cost=0.562818, disagree_f1=0.772110, agree_f1=0.587816, average_f1=0.679963
BATCH 120 training acc=0.812500, cost=0.396703, test acc=0.712582, cost=0.557087, disagree_f1=0.779443, agree_f1=0.587550, average_f1=0.683497
BATCH 121 training acc=0.750000, cost=0.562157, test acc=0.719432, cost=0.551541, disagree_f1=0.789012, agree_f1=0.581378, average_f1=0.685195
BATCH 122 training acc=0.781250, cost=0.458011, test acc=0.724252, cost=0.546939, disagree_f1=0.795869, agree_f1=0.575225, average_f1=0.685547
BATCH 123 training acc=0.750000, cost=0.455203, test acc=0.725774, cost=0.543659, disagree_f1=0.801542, agree_f1=0.556422, average_f1=0.678982
BATCH 124 training acc=0.718750, cost=0.631565, test acc=0.732116, cost=0.542384, disagree_f1=0.810820, agree_f1=0.541268, average_f1=0.676044
BATCH 125 training acc=0.812500, cost=0.506620, test acc=0.736682, cost=0.545346, disagree_f1=0.819227, agree_f1=0.515406, average_f1=0.667316
BATCH 126 training acc=0.812500, cost=0.584267, test acc=0.731862, cost=0.548660, disagree_f1=0.818727, agree_f1=0.485144, average_f1=0.651936
BATCH 127 training acc=0.750000, cost=0.584702, test acc=0.731355, cost=0.549146, disagree_f1=0.819990, agree_f1=0.470765, average_f1=0.645377
BATCH 128 training acc=0.812500, cost=0.422188, test acc=0.726281, cost=0.550293, disagree_f1=0.818013, agree_f1=0.448082, average_f1=0.633047
BATCH 129 training acc=0.531250, cost=0.780907, test acc=0.728057, cost=0.546750, disagree_f1=0.819041, agree_f1=0.453061, average_f1=0.636051
BATCH 130 training acc=0.718750, cost=0.444190, test acc=0.732116, cost=0.543300, disagree_f1=0.820896, agree_f1=0.468813, average_f1=0.644854
BATCH 131 training acc=0.812500, cost=0.546907, test acc=0.733384, cost=0.541359, disagree_f1=0.821471, agree_f1=0.473711, average_f1=0.647591
BATCH 132 training acc=0.781250, cost=0.557469, test acc=0.732877, cost=0.540150, disagree_f1=0.821071, agree_f1=0.473237, average_f1=0.647154
BATCH 133 training acc=0.750000, cost=0.573673, test acc=0.734399, cost=0.538201, disagree_f1=0.821727, agree_f1=0.479364, average_f1=0.650545
BATCH 134 training acc=0.718750, cost=0.502617, test acc=0.738965, cost=0.535042, disagree_f1=0.822249, agree_f1=0.508831, average_f1=0.665540
BATCH 135 training acc=0.781250, cost=0.426182, test acc=0.744800, cost=0.532622, disagree_f1=0.821947, agree_f1=0.549687, average_f1=0.685817
BATCH 136 training acc=0.625000, cost=0.686335, test acc=0.741502, cost=0.535121, disagree_f1=0.811888, agree_f1=0.586948, average_f1=0.699418
BATCH 137 training acc=0.625000, cost=0.596995, test acc=0.728818, cost=0.544127, disagree_f1=0.794778, agree_f1=0.600374, average_f1=0.697576
BATCH 138 training acc=0.781250, cost=0.568089, test acc=0.702943, cost=0.566410, disagree_f1=0.758706, agree_f1=0.613659, average_f1=0.686182
BATCH 139 training acc=0.687500, cost=0.577116, test acc=0.682141, cost=0.583415, disagree_f1=0.730943, agree_f1=0.611714, average_f1=0.671328
BATCH 140 training acc=0.531250, cost=0.701450, test acc=0.665398, cost=0.599896, disagree_f1=0.705909, agree_f1=0.611945, average_f1=0.658927
BATCH 141 training acc=0.531250, cost=0.725115, test acc=0.665906, cost=0.601312, disagree_f1=0.705961, agree_f1=0.613216, average_f1=0.659589
BATCH 142 training acc=0.593750, cost=0.654946, test acc=0.676053, cost=0.588049, disagree_f1=0.723653, agree_f1=0.608642, average_f1=0.666148
BATCH 143 training acc=0.593750, cost=0.643821, test acc=0.702435, cost=0.568324, disagree_f1=0.758393, agree_f1=0.612743, average_f1=0.685568
BATCH 144 training acc=0.593750, cost=0.606292, test acc=0.725520, cost=0.549540, disagree_f1=0.790310, agree_f1=0.602790, average_f1=0.696550
BATCH 145 training acc=0.812500, cost=0.520376, test acc=0.737697, cost=0.539113, disagree_f1=0.808306, agree_f1=0.584739, average_f1=0.696522
BATCH 146 training acc=0.687500, cost=0.614596, test acc=0.743531, cost=0.535123, disagree_f1=0.819497, agree_f1=0.557162, average_f1=0.688329
BATCH 147 training acc=0.625000, cost=0.589273, test acc=0.733891, cost=0.536901, disagree_f1=0.819914, agree_f1=0.490529, average_f1=0.655222
BATCH 148 training acc=0.687500, cost=0.591550, test acc=0.726535, cost=0.543708, disagree_f1=0.818884, agree_f1=0.442029, average_f1=0.630457
BATCH 149 training acc=0.687500, cost=0.539625, test acc=0.721208, cost=0.550290, disagree_f1=0.817412, agree_f1=0.410724, average_f1=0.614068
BATCH 150 training acc=0.781250, cost=0.441915, test acc=0.718417, cost=0.555861, disagree_f1=0.816832, agree_f1=0.391447, average_f1=0.604140
BATCH 151 training acc=0.781250, cost=0.522654, test acc=0.716134, cost=0.559428, disagree_f1=0.815681, agree_f1=0.382791, average_f1=0.599236
BATCH 152 training acc=0.656250, cost=0.757389, test acc=0.717402, cost=0.557877, disagree_f1=0.815989, agree_f1=0.391257, average_f1=0.603623
BATCH 153 training acc=0.718750, cost=0.521827, test acc=0.721969, cost=0.552304, disagree_f1=0.816967, agree_f1=0.421941, average_f1=0.619454
BATCH 154 training acc=0.718750, cost=0.591838, test acc=0.730086, cost=0.544650, disagree_f1=0.820088, agree_f1=0.459898, average_f1=0.639993
BATCH 155 training acc=0.812500, cost=0.537278, test acc=0.731862, cost=0.539730, disagree_f1=0.816779, agree_f1=0.500236, average_f1=0.658508
BATCH 156 training acc=0.812500, cost=0.561253, test acc=0.735667, cost=0.538794, disagree_f1=0.814920, agree_f1=0.537711, average_f1=0.676315
BATCH 157 training acc=0.750000, cost=0.578511, test acc=0.732116, cost=0.542265, disagree_f1=0.806947, agree_f1=0.562552, average_f1=0.684749
BATCH 158 training acc=0.812500, cost=0.489416, test acc=0.727803, cost=0.545324, disagree_f1=0.799477, agree_f1=0.576392, average_f1=0.687934
