Using GPU: 2...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.693257, test acc=0.480420, cost=0.693693, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 2 training acc=0.343750, cost=0.704126, test acc=0.519580, cost=0.695249, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.500000, cost=0.700609, test acc=0.519580, cost=0.697902, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.500000, cost=0.703940, test acc=0.519580, cost=0.693535, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 5 training acc=0.500000, cost=0.698971, test acc=0.519580, cost=0.691537, disagree_f1=0.683763, agree_f1=0.000840, average_f1=0.342301
BATCH 6 training acc=0.656250, cost=0.683639, test acc=0.519580, cost=0.691603, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 7 training acc=0.468750, cost=0.684517, test acc=0.519580, cost=0.691570, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 8 training acc=0.406250, cost=0.707879, test acc=0.546629, cost=0.691798, disagree_f1=0.637391, agree_f1=0.395261, average_f1=0.516326
BATCH 9 training acc=0.656250, cost=0.684331, test acc=0.480420, cost=0.695145, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 10 training acc=0.437500, cost=0.701213, test acc=0.479814, cost=0.694457, disagree_f1=0.003095, agree_f1=0.648095, average_f1=0.325595
BATCH 11 training acc=0.500000, cost=0.687317, test acc=0.546225, cost=0.691258, disagree_f1=0.672875, agree_f1=0.259552, average_f1=0.466214
BATCH 12 training acc=0.437500, cost=0.693399, test acc=0.519580, cost=0.693396, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 13 training acc=0.406250, cost=0.741261, test acc=0.519580, cost=0.696120, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 14 training acc=0.468750, cost=0.707041, test acc=0.519580, cost=0.695391, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 15 training acc=0.531250, cost=0.703724, test acc=0.519580, cost=0.693668, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 16 training acc=0.593750, cost=0.664201, test acc=0.519580, cost=0.693137, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 17 training acc=0.468750, cost=0.685615, test acc=0.519580, cost=0.692095, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 18 training acc=0.437500, cost=0.701564, test acc=0.519580, cost=0.691499, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
