Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.562500, cost=0.687225, test acc=0.519475, cost=0.714639, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.562500, cost=0.699132, test acc=0.519475, cost=0.718789, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.437500, cost=0.753028, test acc=0.519475, cost=0.698706, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.625000, cost=0.669678, test acc=0.519475, cost=0.694018, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 5 training acc=0.562500, cost=0.682791, test acc=0.519475, cost=0.692948, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 6 training acc=0.531250, cost=0.695247, test acc=0.519475, cost=0.692481, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 7 training acc=0.500000, cost=0.700972, test acc=0.519475, cost=0.692166, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 8 training acc=0.500000, cost=0.693869, test acc=0.540666, cost=0.692350, disagree_f1=0.652307, agree_f1=0.323424, average_f1=0.487866
BATCH 9 training acc=0.406250, cost=0.697107, test acc=0.480323, cost=0.693440, disagree_f1=0.006175, agree_f1=0.648176, average_f1=0.327176
BATCH 10 training acc=0.500000, cost=0.693792, test acc=0.481534, cost=0.693061, disagree_f1=0.024307, agree_f1=0.646970, average_f1=0.335638
BATCH 11 training acc=0.625000, cost=0.687082, test acc=0.480525, cost=0.694469, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 12 training acc=0.593750, cost=0.687606, test acc=0.480727, cost=0.693816, disagree_f1=0.013798, agree_f1=0.647583, average_f1=0.330690
BATCH 13 training acc=0.531250, cost=0.683460, test acc=0.531988, cost=0.690476, disagree_f1=0.520769, agree_f1=0.542694, average_f1=0.531731
BATCH 14 training acc=0.437500, cost=0.689532, test acc=0.507164, cost=0.692322, disagree_f1=0.319398, agree_f1=0.613730, average_f1=0.466564
BATCH 15 training acc=0.500000, cost=0.694538, test acc=0.488799, cost=0.696925, disagree_f1=0.095680, agree_f1=0.643691, average_f1=0.369686
BATCH 16 training acc=0.468750, cost=0.738302, test acc=0.497679, cost=0.693826, disagree_f1=0.232974, agree_f1=0.626557, average_f1=0.429765
BATCH 17 training acc=0.531250, cost=0.692153, test acc=0.520686, cost=0.691361, disagree_f1=0.430865, agree_f1=0.586021, average_f1=0.508443
BATCH 18 training acc=0.500000, cost=0.676587, test acc=0.491826, cost=0.696661, disagree_f1=0.132920, agree_f1=0.640594, average_f1=0.386757
