Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.704160, test acc=0.662128, cost=0.633697, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.562500, cost=0.678466, test acc=0.662128, cost=0.631109, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.562500, cost=0.729786, test acc=0.662128, cost=0.627252, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.750000, cost=0.540961, test acc=0.662128, cost=0.624401, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.625000, cost=0.647624, test acc=0.662128, cost=0.622105, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.750000, cost=0.602491, test acc=0.662128, cost=0.621764, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.687500, cost=0.641377, test acc=0.662128, cost=0.620412, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.687500, cost=0.623859, test acc=0.662128, cost=0.619201, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.718750, cost=0.557365, test acc=0.662128, cost=0.617694, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.687500, cost=0.679355, test acc=0.662128, cost=0.616319, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 11 training acc=0.656250, cost=0.592194, test acc=0.662128, cost=0.614571, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 12 training acc=0.656250, cost=0.634381, test acc=0.667234, cost=0.613091, disagree_f1=0.799178, agree_f1=0.029777, average_f1=0.414477
BATCH 13 training acc=0.593750, cost=0.644552, test acc=0.681702, cost=0.613909, disagree_f1=0.804188, agree_f1=0.150000, average_f1=0.477094
BATCH 14 training acc=0.625000, cost=0.614917, test acc=0.694468, cost=0.614836, disagree_f1=0.803718, agree_f1=0.310940, average_f1=0.557329
BATCH 15 training acc=0.750000, cost=0.560257, test acc=0.696170, cost=0.607484, disagree_f1=0.806294, agree_f1=0.295858, average_f1=0.551076
BATCH 16 training acc=0.656250, cost=0.620926, test acc=0.685106, cost=0.601224, disagree_f1=0.802982, agree_f1=0.216102, average_f1=0.509542
BATCH 17 training acc=0.593750, cost=0.631582, test acc=0.683404, cost=0.597514, disagree_f1=0.804004, agree_f1=0.176991, average_f1=0.490498
BATCH 18 training acc=0.656250, cost=0.653897, test acc=0.686809, cost=0.593286, disagree_f1=0.804047, agree_f1=0.220339, average_f1=0.512193
BATCH 19 training acc=0.687500, cost=0.603359, test acc=0.695319, cost=0.589203, disagree_f1=0.806904, agree_f1=0.278226, average_f1=0.542565
BATCH 20 training acc=0.781250, cost=0.521467, test acc=0.697021, cost=0.583569, disagree_f1=0.807568, agree_f1=0.288000, average_f1=0.547784
BATCH 21 training acc=0.843750, cost=0.535816, test acc=0.689362, cost=0.583119, disagree_f1=0.806571, agree_f1=0.211663, average_f1=0.509117
