Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.705022, test acc=0.483552, cost=0.703714, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 2 training acc=0.406250, cost=0.725017, test acc=0.487386, cost=0.693759, disagree_f1=0.051531, agree_f1=0.648783, average_f1=0.350157
BATCH 3 training acc=0.437500, cost=0.692409, test acc=0.516448, cost=0.691822, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 4 training acc=0.406250, cost=0.707448, test acc=0.517255, cost=0.691630, disagree_f1=0.680214, agree_f1=0.015638, average_f1=0.347926
BATCH 5 training acc=0.437500, cost=0.702753, test acc=0.487588, cost=0.693005, disagree_f1=0.075046, agree_f1=0.645639, average_f1=0.360342
BATCH 6 training acc=0.437500, cost=0.691625, test acc=0.483552, cost=0.695576, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 7 training acc=0.375000, cost=0.704138, test acc=0.483552, cost=0.694643, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 8 training acc=0.625000, cost=0.684799, test acc=0.483552, cost=0.696794, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 9 training acc=0.437500, cost=0.704704, test acc=0.483552, cost=0.695310, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 10 training acc=0.375000, cost=0.717144, test acc=0.541675, cost=0.690777, disagree_f1=0.588512, agree_f1=0.482806, average_f1=0.535659
BATCH 11 training acc=0.500000, cost=0.694901, test acc=0.534006, cost=0.689803, disagree_f1=0.650205, agree_f1=0.302206, average_f1=0.476205
BATCH 12 training acc=0.531250, cost=0.687217, test acc=0.536226, cost=0.692264, disagree_f1=0.662852, agree_f1=0.257272, average_f1=0.460062
BATCH 13 training acc=0.562500, cost=0.675668, test acc=0.535822, cost=0.699699, disagree_f1=0.667630, agree_f1=0.230769, average_f1=0.449200
BATCH 14 training acc=0.468750, cost=0.737684, test acc=0.536630, cost=0.698404, disagree_f1=0.666763, agree_f1=0.239735, average_f1=0.453249
BATCH 15 training acc=0.656250, cost=0.687778, test acc=0.536831, cost=0.695397, disagree_f1=0.663736, agree_f1=0.256078, average_f1=0.459907
BATCH 16 training acc=0.593750, cost=0.675894, test acc=0.535217, cost=0.693898, disagree_f1=0.659571, agree_f1=0.267727, average_f1=0.463649
BATCH 17 training acc=0.625000, cost=0.686801, test acc=0.533199, cost=0.691181, disagree_f1=0.652128, agree_f1=0.290708, average_f1=0.471418
BATCH 18 training acc=0.375000, cost=0.726638, test acc=0.541271, cost=0.688712, disagree_f1=0.646995, agree_f1=0.345145, average_f1=0.496070
BATCH 19 training acc=0.531250, cost=0.702529, test acc=0.546317, cost=0.688612, disagree_f1=0.632440, agree_f1=0.407486, average_f1=0.519963
BATCH 20 training acc=0.593750, cost=0.683481, test acc=0.548537, cost=0.690382, disagree_f1=0.546891, agree_f1=0.550171, average_f1=0.548531
BATCH 21 training acc=0.468750, cost=0.711591, test acc=0.552371, cost=0.690366, disagree_f1=0.565439, agree_f1=0.538494, average_f1=0.551966
BATCH 22 training acc=0.656250, cost=0.677896, test acc=0.519273, cost=0.691359, disagree_f1=0.351307, agree_f1=0.618147, average_f1=0.484727
BATCH 23 training acc=0.562500, cost=0.685659, test acc=0.493239, cost=0.693265, disagree_f1=0.087241, agree_f1=0.649253, average_f1=0.368247
BATCH 24 training acc=0.406250, cost=0.706376, test acc=0.507770, cost=0.691821, disagree_f1=0.257986, agree_f1=0.631738, average_f1=0.444862
BATCH 25 training acc=0.250000, cost=0.705398, test acc=0.549142, cost=0.689839, disagree_f1=0.612422, agree_f1=0.461167, average_f1=0.536795
BATCH 26 training acc=0.343750, cost=0.709090, test acc=0.539455, cost=0.689260, disagree_f1=0.642879, agree_f1=0.351705, average_f1=0.497292
BATCH 27 training acc=0.406250, cost=0.701554, test acc=0.539051, cost=0.689431, disagree_f1=0.645342, agree_f1=0.341787, average_f1=0.493564
BATCH 28 training acc=0.593750, cost=0.684639, test acc=0.540464, cost=0.689515, disagree_f1=0.644385, agree_f1=0.350727, average_f1=0.497556
BATCH 29 training acc=0.468750, cost=0.695457, test acc=0.545308, cost=0.689613, disagree_f1=0.643907, agree_f1=0.371197, average_f1=0.507552
BATCH 30 training acc=0.468750, cost=0.696968, test acc=0.548940, cost=0.690294, disagree_f1=0.606998, agree_f1=0.470755, average_f1=0.538877
BATCH 31 training acc=0.437500, cost=0.703684, test acc=0.511201, cost=0.691714, disagree_f1=0.340773, agree_f1=0.611610, average_f1=0.476192
BATCH 32 training acc=0.437500, cost=0.694015, test acc=0.521695, cost=0.691441, disagree_f1=0.417404, agree_f1=0.594317, average_f1=0.505861
BATCH 33 training acc=0.500000, cost=0.693871, test acc=0.539657, cost=0.690767, disagree_f1=0.548942, agree_f1=0.529981, average_f1=0.539462
BATCH 34 training acc=0.593750, cost=0.685589, test acc=0.553380, cost=0.690002, disagree_f1=0.619039, agree_f1=0.460376, average_f1=0.539707
BATCH 35 training acc=0.343750, cost=0.704882, test acc=0.549344, cost=0.690191, disagree_f1=0.599892, agree_f1=0.484176, average_f1=0.542034
BATCH 36 training acc=0.500000, cost=0.699746, test acc=0.541271, cost=0.690493, disagree_f1=0.570727, agree_f1=0.507476, average_f1=0.539101
BATCH 37 training acc=0.343750, cost=0.704145, test acc=0.538850, cost=0.690756, disagree_f1=0.552575, agree_f1=0.524256, average_f1=0.538415
BATCH 38 training acc=0.656250, cost=0.678454, test acc=0.552573, cost=0.690115, disagree_f1=0.614234, agree_f1=0.467451, average_f1=0.540842
BATCH 39 training acc=0.468750, cost=0.691855, test acc=0.550353, cost=0.689983, disagree_f1=0.614799, agree_f1=0.460010, average_f1=0.537405
BATCH 40 training acc=0.562500, cost=0.690415, test acc=0.549950, cost=0.690053, disagree_f1=0.602496, agree_f1=0.481395, average_f1=0.541945
BATCH 41 training acc=0.593750, cost=0.686501, test acc=0.529768, cost=0.690795, disagree_f1=0.493698, agree_f1=0.561040, average_f1=0.527369
BATCH 42 training acc=0.343750, cost=0.711639, test acc=0.510595, cost=0.691460, disagree_f1=0.372250, agree_f1=0.598975, average_f1=0.485612
BATCH 43 training acc=0.531250, cost=0.694067, test acc=0.529768, cost=0.690910, disagree_f1=0.496760, agree_f1=0.558712, average_f1=0.527736
