Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2quote_attention_layer.0.weight
model.quote2quote_attention_layer.0.bias
model.quote2quote_attention_layer.3.weight
model.quote2quote_attention_layer.3.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
model.response2quote_attention_layer.3.weight
model.response2quote_attention_layer.3.bias
model.response2response_attention_layer.0.weight
model.response2response_attention_layer.0.bias
model.response2response_attention_layer.3.weight
model.response2response_attention_layer.3.bias
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.quote2response_attention_layer.3.weight
model.quote2response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.218750, cost=0.701495, test acc=0.662128, cost=0.661759, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.562500, cost=0.684221, test acc=0.662128, cost=0.651556, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.718750, cost=0.631851, test acc=0.662128, cost=0.637365, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.656250, cost=0.645901, test acc=0.662128, cost=0.634392, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.625000, cost=0.658048, test acc=0.662128, cost=0.637065, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.593750, cost=0.694982, test acc=0.662128, cost=0.635132, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.656250, cost=0.627381, test acc=0.662128, cost=0.632106, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.781250, cost=0.527718, test acc=0.662128, cost=0.632185, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.593750, cost=0.696675, test acc=0.662128, cost=0.629592, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.531250, cost=0.758144, test acc=0.662128, cost=0.625068, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 11 training acc=0.718750, cost=0.563363, test acc=0.662128, cost=0.622613, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 12 training acc=0.718750, cost=0.609115, test acc=0.662128, cost=0.620715, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 13 training acc=0.718750, cost=0.548012, test acc=0.662128, cost=0.620731, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 14 training acc=0.750000, cost=0.532158, test acc=0.662128, cost=0.626883, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 15 training acc=0.750000, cost=0.563174, test acc=0.662128, cost=0.641505, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 16 training acc=0.625000, cost=0.715184, test acc=0.662128, cost=0.643267, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 17 training acc=0.687500, cost=0.693071, test acc=0.662128, cost=0.630953, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 18 training acc=0.625000, cost=0.689797, test acc=0.662128, cost=0.615274, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 19 training acc=0.656250, cost=0.682265, test acc=0.662979, cost=0.608106, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 20 training acc=0.656250, cost=0.590209, test acc=0.667234, cost=0.609141, disagree_f1=0.799178, agree_f1=0.029777, average_f1=0.414477
BATCH 21 training acc=0.625000, cost=0.642276, test acc=0.683404, cost=0.616805, disagree_f1=0.805846, agree_f1=0.142857, average_f1=0.474351
BATCH 22 training acc=0.500000, cost=0.697832, test acc=0.689362, cost=0.631974, disagree_f1=0.803022, agree_f1=0.265594, average_f1=0.534308
BATCH 23 training acc=0.625000, cost=0.670586, test acc=0.667234, cost=0.648136, disagree_f1=0.764316, agree_f1=0.434153, average_f1=0.599235
BATCH 24 training acc=0.656250, cost=0.631200, test acc=0.658723, cost=0.651866, disagree_f1=0.742784, agree_f1=0.493047, average_f1=0.617915
BATCH 25 training acc=0.562500, cost=0.681899, test acc=0.678298, cost=0.639902, disagree_f1=0.772837, agree_f1=0.448980, average_f1=0.610908
BATCH 26 training acc=0.656250, cost=0.637491, test acc=0.690213, cost=0.621316, disagree_f1=0.799117, agree_f1=0.323420, average_f1=0.561269
BATCH 27 training acc=0.593750, cost=0.616758, test acc=0.689362, cost=0.602028, disagree_f1=0.805333, agree_f1=0.231579, average_f1=0.518456
BATCH 28 training acc=0.843750, cost=0.579425, test acc=0.686809, cost=0.587243, disagree_f1=0.807531, agree_f1=0.159817, average_f1=0.483674
