Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.bilstm.weight_ih_l0
model.bilstm.bilstm.weight_hh_l0
model.bilstm.bilstm.bias_ih_l0
model.bilstm.bilstm.bias_hh_l0
model.bilstm.bilstm.weight_ih_l0_reverse
model.bilstm.bilstm.weight_hh_l0_reverse
model.bilstm.bilstm.bias_ih_l0_reverse
model.bilstm.bilstm.bias_hh_l0_reverse
model.quote_attention_Wy.weight
model.quote_attention_Wh.weight
model.quote_attention_Wa.weight
model.response_attention_Wy.weight
model.response_attention_Wh.weight
model.response_attention_Wa.weight
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.691353, test acc=0.536226, cost=0.690604, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 74 training acc=0.562500, cost=0.689576, test acc=0.554995, cost=0.685383, disagree_f1=0.679273, agree_f1=0.273476, average_f1=0.476374
BATCH 75 training acc=0.406250, cost=0.739867, test acc=0.555600, cost=0.684501, disagree_f1=0.674838, agree_f1=0.298279, average_f1=0.486558
BATCH 76 training acc=0.593750, cost=0.668048, test acc=0.559839, cost=0.684481, disagree_f1=0.675495, agree_f1=0.316087, average_f1=0.495791
BATCH 77 training acc=0.562500, cost=0.678877, test acc=0.561655, cost=0.684761, disagree_f1=0.670310, agree_f1=0.346177, average_f1=0.508243
BATCH 78 training acc=0.406250, cost=0.707368, test acc=0.558224, cost=0.685742, disagree_f1=0.641793, agree_f1=0.423796, average_f1=0.532795
BATCH 79 training acc=0.750000, cost=0.648284, test acc=0.552573, cost=0.686613, disagree_f1=0.613830, agree_f1=0.468218, average_f1=0.541024
BATCH 80 training acc=0.562500, cost=0.704395, test acc=0.549142, cost=0.687689, disagree_f1=0.576252, agree_f1=0.518327, average_f1=0.547289
BATCH 81 training acc=0.375000, cost=0.708088, test acc=0.533804, cost=0.689632, disagree_f1=0.492754, agree_f1=0.568708, average_f1=0.530731
BATCH 82 training acc=0.437500, cost=0.697115, test acc=0.517457, cost=0.691735, disagree_f1=0.400000, agree_f1=0.596456, average_f1=0.498228
BATCH 83 training acc=0.562500, cost=0.699790, test acc=0.512008, cost=0.692703, disagree_f1=0.365354, agree_f1=0.603607, average_f1=0.484480
BATCH 84 training acc=0.343750, cost=0.713432, test acc=0.512210, cost=0.692809, disagree_f1=0.362774, agree_f1=0.604872, average_f1=0.483823
BATCH 85 training acc=0.500000, cost=0.682813, test acc=0.514834, cost=0.692619, disagree_f1=0.374284, agree_f1=0.603823, average_f1=0.489054
BATCH 86 training acc=0.562500, cost=0.698989, test acc=0.519677, cost=0.691841, disagree_f1=0.408843, agree_f1=0.595513, average_f1=0.502178
BATCH 87 training acc=0.625000, cost=0.673570, test acc=0.517861, cost=0.692297, disagree_f1=0.386650, agree_f1=0.602826, average_f1=0.494738
BATCH 88 training acc=0.687500, cost=0.668962, test acc=0.514834, cost=0.693177, disagree_f1=0.354458, agree_f1=0.611381, average_f1=0.482919
BATCH 89 training acc=0.593750, cost=0.685054, test acc=0.506559, cost=0.694061, disagree_f1=0.320645, agree_f1=0.612581, average_f1=0.466613
BATCH 90 training acc=0.437500, cost=0.702327, test acc=0.503935, cost=0.694246, disagree_f1=0.313024, agree_f1=0.611813, average_f1=0.462419
BATCH 91 training acc=0.593750, cost=0.694289, test acc=0.503935, cost=0.694096, disagree_f1=0.318358, agree_f1=0.610089, average_f1=0.464224
BATCH 92 training acc=0.718750, cost=0.662344, test acc=0.503532, cost=0.694810, disagree_f1=0.297143, agree_f1=0.616225, average_f1=0.456684
BATCH 93 training acc=0.437500, cost=0.708516, test acc=0.514834, cost=0.692585, disagree_f1=0.375584, agree_f1=0.603300, average_f1=0.489442
BATCH 94 training acc=0.718750, cost=0.671911, test acc=0.516246, cost=0.692343, disagree_f1=0.374967, agree_f1=0.605432, average_f1=0.490200
BATCH 95 training acc=0.468750, cost=0.698138, test acc=0.532190, cost=0.690586, disagree_f1=0.451750, agree_f1=0.592045, average_f1=0.521898
BATCH 96 training acc=0.500000, cost=0.702767, test acc=0.542079, cost=0.688232, disagree_f1=0.531875, agree_f1=0.551847, average_f1=0.541861
BATCH 97 training acc=0.500000, cost=0.687606, test acc=0.552170, cost=0.686071, disagree_f1=0.602828, agree_f1=0.486699, average_f1=0.544764
BATCH 98 training acc=0.625000, cost=0.675977, test acc=0.562260, cost=0.684334, disagree_f1=0.656641, agree_f1=0.396326, average_f1=0.526484
BATCH 99 training acc=0.437500, cost=0.694564, test acc=0.561453, cost=0.683570, disagree_f1=0.671206, agree_f1=0.341715, average_f1=0.506460
BATCH 100 training acc=0.562500, cost=0.688262, test acc=0.562059, cost=0.683292, disagree_f1=0.680035, agree_f1=0.306266, average_f1=0.493151
BATCH 101 training acc=0.500000, cost=0.696814, test acc=0.558829, cost=0.683230, disagree_f1=0.682544, agree_f1=0.277116, average_f1=0.479830
BATCH 102 training acc=0.562500, cost=0.665020, test acc=0.556811, cost=0.683305, disagree_f1=0.686375, agree_f1=0.244842, average_f1=0.465609
BATCH 103 training acc=0.656250, cost=0.676455, test acc=0.550757, cost=0.683791, disagree_f1=0.687360, agree_f1=0.202151, average_f1=0.444755
BATCH 104 training acc=0.468750, cost=0.681185, test acc=0.552170, cost=0.684054, disagree_f1=0.691677, agree_f1=0.182086, average_f1=0.436882
BATCH 105 training acc=0.625000, cost=0.655464, test acc=0.552573, cost=0.684180, disagree_f1=0.693658, agree_f1=0.170595, average_f1=0.432126
BATCH 106 training acc=0.500000, cost=0.707290, test acc=0.554995, cost=0.683233, disagree_f1=0.690526, agree_f1=0.208259, average_f1=0.449392
BATCH 107 training acc=0.593750, cost=0.649959, test acc=0.558224, cost=0.682436, disagree_f1=0.685172, agree_f1=0.259723, average_f1=0.472447
BATCH 108 training acc=0.437500, cost=0.712847, test acc=0.557215, cost=0.681772, disagree_f1=0.672146, agree_f1=0.318210, average_f1=0.495178
BATCH 109 training acc=0.593750, cost=0.679884, test acc=0.552977, cost=0.681592, disagree_f1=0.652440, agree_f1=0.373763, average_f1=0.513102
BATCH 110 training acc=0.562500, cost=0.712871, test acc=0.550151, cost=0.681875, disagree_f1=0.638208, agree_f1=0.405441, average_f1=0.521825
BATCH 111 training acc=0.593750, cost=0.688819, test acc=0.551160, cost=0.682800, disagree_f1=0.613217, agree_f1=0.465385, average_f1=0.539301
BATCH 112 training acc=0.500000, cost=0.686146, test acc=0.544299, cost=0.684917, disagree_f1=0.570232, agree_f1=0.515034, average_f1=0.542633
BATCH 113 training acc=0.593750, cost=0.707713, test acc=0.541271, cost=0.685670, disagree_f1=0.553876, agree_f1=0.527934, average_f1=0.540905
BATCH 114 training acc=0.593750, cost=0.681195, test acc=0.544501, cost=0.685926, disagree_f1=0.554041, agree_f1=0.534543, average_f1=0.544292
BATCH 115 training acc=0.468750, cost=0.702574, test acc=0.545510, cost=0.685977, disagree_f1=0.558258, agree_f1=0.532003, average_f1=0.545131
BATCH 116 training acc=0.437500, cost=0.696725, test acc=0.542684, cost=0.686664, disagree_f1=0.547524, agree_f1=0.537740, average_f1=0.542632
BATCH 117 training acc=0.531250, cost=0.703099, test acc=0.544097, cost=0.686306, disagree_f1=0.552407, agree_f1=0.535472, average_f1=0.543940
BATCH 118 training acc=0.437500, cost=0.701452, test acc=0.543290, cost=0.686360, disagree_f1=0.546584, agree_f1=0.539947, average_f1=0.543265
BATCH 119 training acc=0.593750, cost=0.675919, test acc=0.544299, cost=0.686276, disagree_f1=0.542359, agree_f1=0.546222, average_f1=0.544291
BATCH 120 training acc=0.843750, cost=0.649379, test acc=0.545510, cost=0.685719, disagree_f1=0.552464, agree_f1=0.538335, average_f1=0.545400
BATCH 121 training acc=0.625000, cost=0.679717, test acc=0.550757, cost=0.684150, disagree_f1=0.584546, agree_f1=0.510984, average_f1=0.547765
BATCH 122 training acc=0.500000, cost=0.713065, test acc=0.556811, cost=0.682602, disagree_f1=0.618220, agree_f1=0.471861, average_f1=0.545041
BATCH 123 training acc=0.468750, cost=0.712288, test acc=0.559233, cost=0.681791, disagree_f1=0.634538, agree_f1=0.444840, average_f1=0.539689
BATCH 124 training acc=0.500000, cost=0.688470, test acc=0.558829, cost=0.681454, disagree_f1=0.638439, agree_f1=0.434265, average_f1=0.536352
BATCH 125 training acc=0.718750, cost=0.639859, test acc=0.560444, cost=0.681147, disagree_f1=0.649952, agree_f1=0.409436, average_f1=0.529694
BATCH 126 training acc=0.531250, cost=0.711075, test acc=0.559031, cost=0.681191, disagree_f1=0.654436, agree_f1=0.390856, average_f1=0.522646
BATCH 127 training acc=0.625000, cost=0.668334, test acc=0.561655, cost=0.681408, disagree_f1=0.662313, agree_f1=0.375503, average_f1=0.518908
BATCH 128 training acc=0.593750, cost=0.680163, test acc=0.561655, cost=0.681769, disagree_f1=0.666973, agree_f1=0.358914, average_f1=0.512944
BATCH 129 training acc=0.656250, cost=0.657691, test acc=0.562462, cost=0.682282, disagree_f1=0.671117, agree_f1=0.346594, average_f1=0.508855
BATCH 130 training acc=0.656250, cost=0.657985, test acc=0.558022, cost=0.683262, disagree_f1=0.671959, agree_f1=0.322820, average_f1=0.497390
BATCH 131 training acc=0.625000, cost=0.650569, test acc=0.555802, cost=0.684298, disagree_f1=0.671443, agree_f1=0.314544, average_f1=0.492994
BATCH 132 training acc=0.625000, cost=0.664253, test acc=0.559637, cost=0.685265, disagree_f1=0.673255, agree_f1=0.324876, average_f1=0.499066
BATCH 133 training acc=0.687500, cost=0.644662, test acc=0.559637, cost=0.686343, disagree_f1=0.672175, agree_f1=0.329441, average_f1=0.500808
BATCH 134 training acc=0.656250, cost=0.604055, test acc=0.559435, cost=0.688633, disagree_f1=0.671877, agree_f1=0.329751, average_f1=0.500814
BATCH 135 training acc=0.500000, cost=0.697086, test acc=0.559839, cost=0.689558, disagree_f1=0.671388, agree_f1=0.333639, average_f1=0.502513
BATCH 136 training acc=0.625000, cost=0.676959, test acc=0.562059, cost=0.688970, disagree_f1=0.669711, agree_f1=0.350299, average_f1=0.510005
BATCH 137 training acc=0.625000, cost=0.672729, test acc=0.565086, cost=0.687734, disagree_f1=0.667797, agree_f1=0.370435, average_f1=0.519116
BATCH 138 training acc=0.500000, cost=0.689167, test acc=0.563875, cost=0.685088, disagree_f1=0.660594, agree_f1=0.390065, average_f1=0.525329
BATCH 139 training acc=0.500000, cost=0.697140, test acc=0.566902, cost=0.682305, disagree_f1=0.651736, agree_f1=0.427428, average_f1=0.539582
BATCH 140 training acc=0.343750, cost=0.751709, test acc=0.561049, cost=0.679937, disagree_f1=0.628776, agree_f1=0.463096, average_f1=0.545936
BATCH 141 training acc=0.562500, cost=0.647574, test acc=0.563471, cost=0.679664, disagree_f1=0.610481, agree_f1=0.503557, average_f1=0.557019
BATCH 142 training acc=0.531250, cost=0.702787, test acc=0.557619, cost=0.681145, disagree_f1=0.570533, agree_f1=0.543903, average_f1=0.557218
BATCH 143 training acc=0.625000, cost=0.647786, test acc=0.544299, cost=0.685441, disagree_f1=0.506556, agree_f1=0.576678, average_f1=0.541617
BATCH 144 training acc=0.500000, cost=0.680219, test acc=0.535217, cost=0.693765, disagree_f1=0.426687, agree_f1=0.609197, average_f1=0.517942
BATCH 145 training acc=0.593750, cost=0.691949, test acc=0.529970, cost=0.700703, disagree_f1=0.373082, agree_f1=0.624052, average_f1=0.498567
BATCH 146 training acc=0.531250, cost=0.698707, test acc=0.524521, cost=0.701775, disagree_f1=0.349171, agree_f1=0.625437, average_f1=0.487304
BATCH 147 training acc=0.531250, cost=0.687807, test acc=0.527346, cost=0.698696, disagree_f1=0.362894, agree_f1=0.624318, average_f1=0.493606
BATCH 148 training acc=0.531250, cost=0.699842, test acc=0.541877, cost=0.691759, disagree_f1=0.427635, agree_f1=0.618102, average_f1=0.522869
BATCH 149 training acc=0.500000, cost=0.657652, test acc=0.549950, cost=0.685767, disagree_f1=0.486175, agree_f1=0.599641, average_f1=0.542908
BATCH 150 training acc=0.562500, cost=0.696825, test acc=0.555802, cost=0.682309, disagree_f1=0.533785, agree_f1=0.575833, average_f1=0.554809
BATCH 151 training acc=0.500000, cost=0.698038, test acc=0.558628, cost=0.679331, disagree_f1=0.579988, agree_f1=0.534978, average_f1=0.557483
BATCH 152 training acc=0.656250, cost=0.671251, test acc=0.564884, cost=0.677339, disagree_f1=0.622417, agree_f1=0.486667, average_f1=0.554542
BATCH 153 training acc=0.625000, cost=0.673499, test acc=0.564884, cost=0.676590, disagree_f1=0.645161, agree_f1=0.437663, average_f1=0.541412
BATCH 154 training acc=0.781250, cost=0.640433, test acc=0.564682, cost=0.676569, disagree_f1=0.661753, agree_f1=0.389471, average_f1=0.525612
BATCH 155 training acc=0.625000, cost=0.662109, test acc=0.554995, cost=0.677987, disagree_f1=0.672119, agree_f1=0.307692, average_f1=0.489906
BATCH 156 training acc=0.437500, cost=0.714645, test acc=0.551362, cost=0.679215, disagree_f1=0.675711, agree_f1=0.272340, average_f1=0.474026
BATCH 157 training acc=0.468750, cost=0.713229, test acc=0.552775, cost=0.679340, disagree_f1=0.677720, agree_f1=0.269611, average_f1=0.473665
BATCH 158 training acc=0.687500, cost=0.640425, test acc=0.549546, cost=0.679379, disagree_f1=0.674636, agree_f1=0.268197, average_f1=0.471416
BATCH 159 training acc=0.656250, cost=0.687059, test acc=0.553179, cost=0.679252, disagree_f1=0.676032, agree_f1=0.280234, average_f1=0.478133
BATCH 160 training acc=0.468750, cost=0.708757, test acc=0.559031, cost=0.677709, disagree_f1=0.670189, agree_f1=0.334855, average_f1=0.502522
BATCH 161 training acc=0.531250, cost=0.704943, test acc=0.563471, cost=0.676844, disagree_f1=0.662400, agree_f1=0.382529, average_f1=0.522465
BATCH 162 training acc=0.500000, cost=0.695993, test acc=0.566700, cost=0.676641, disagree_f1=0.654323, agree_f1=0.419573, average_f1=0.536948
BATCH 163 training acc=0.500000, cost=0.680573, test acc=0.566095, cost=0.676501, disagree_f1=0.651540, agree_f1=0.425134, average_f1=0.538337
BATCH 164 training acc=0.500000, cost=0.714114, test acc=0.567709, cost=0.676359, disagree_f1=0.649657, agree_f1=0.435722, average_f1=0.542689
BATCH 165 training acc=0.562500, cost=0.673720, test acc=0.566902, cost=0.676243, disagree_f1=0.649346, agree_f1=0.433773, average_f1=0.541560
BATCH 166 training acc=0.437500, cost=0.706131, test acc=0.567306, cost=0.676156, disagree_f1=0.649215, agree_f1=0.435492, average_f1=0.542354
BATCH 167 training acc=0.593750, cost=0.693478, test acc=0.567911, cost=0.676256, disagree_f1=0.644529, agree_f1=0.449190, average_f1=0.546859
BATCH 168 training acc=0.468750, cost=0.679682, test acc=0.567508, cost=0.676792, disagree_f1=0.631344, agree_f1=0.476934, average_f1=0.554139
BATCH 169 training acc=0.625000, cost=0.639013, test acc=0.565691, cost=0.677933, disagree_f1=0.610286, agree_f1=0.509572, average_f1=0.559929
BATCH 170 training acc=0.593750, cost=0.702414, test acc=0.558022, cost=0.680394, disagree_f1=0.572098, agree_f1=0.542988, average_f1=0.557543
BATCH 171 training acc=0.593750, cost=0.658300, test acc=0.547528, cost=0.683083, disagree_f1=0.530373, agree_f1=0.563474, average_f1=0.546923
BATCH 172 training acc=0.500000, cost=0.715713, test acc=0.542684, cost=0.684893, disagree_f1=0.503940, agree_f1=0.575814, average_f1=0.539877
BATCH 173 training acc=0.625000, cost=0.704745, test acc=0.542482, cost=0.685317, disagree_f1=0.492955, agree_f1=0.583195, average_f1=0.538075
BATCH 174 training acc=0.375000, cost=0.738237, test acc=0.547730, cost=0.683889, disagree_f1=0.506279, agree_f1=0.582759, average_f1=0.544519
BATCH 175 training acc=0.562500, cost=0.695565, test acc=0.547730, cost=0.683403, disagree_f1=0.504751, agree_f1=0.583844, average_f1=0.544298
BATCH 176 training acc=0.687500, cost=0.666352, test acc=0.546115, cost=0.683984, disagree_f1=0.486178, agree_f1=0.593530, average_f1=0.539854
BATCH 177 training acc=0.593750, cost=0.641166, test acc=0.545308, cost=0.684822, disagree_f1=0.471251, agree_f1=0.601168, average_f1=0.536210
