Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.693151, test acc=0.488396, cost=0.693630, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 2 training acc=0.562500, cost=0.673821, test acc=0.541271, cost=0.688822, disagree_f1=0.585748, agree_f1=0.486095, average_f1=0.535922
BATCH 3 training acc=0.562500, cost=0.682143, test acc=0.488396, cost=0.706907, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 4 training acc=0.437500, cost=0.740108, test acc=0.501110, cost=0.693484, disagree_f1=0.285549, agree_f1=0.616744, average_f1=0.451147
BATCH 5 training acc=0.500000, cost=0.707011, test acc=0.546115, cost=0.690438, disagree_f1=0.646105, agree_f1=0.367370, average_f1=0.506738
BATCH 6 training acc=0.656250, cost=0.665382, test acc=0.542482, cost=0.699461, disagree_f1=0.664595, agree_f1=0.280546, average_f1=0.472571
BATCH 7 training acc=0.375000, cost=0.748817, test acc=0.540262, cost=0.689835, disagree_f1=0.629473, agree_f1=0.394471, average_f1=0.511972
BATCH 8 training acc=0.468750, cost=0.699576, test acc=0.494652, cost=0.698168, disagree_f1=0.099928, agree_f1=0.648709, average_f1=0.374319
BATCH 9 training acc=0.531250, cost=0.680681, test acc=0.488396, cost=0.715149, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 10 training acc=0.375000, cost=0.721437, test acc=0.490616, cost=0.703652, disagree_f1=0.017134, agree_f1=0.656224, average_f1=0.336679
BATCH 11 training acc=0.500000, cost=0.708498, test acc=0.544702, cost=0.688480, disagree_f1=0.604904, agree_f1=0.462857, average_f1=0.533880
BATCH 12 training acc=0.562500, cost=0.678200, test acc=0.550757, cost=0.688558, disagree_f1=0.626259, agree_f1=0.437026, average_f1=0.531643
BATCH 13 training acc=0.562500, cost=0.664434, test acc=0.549748, cost=0.688602, disagree_f1=0.620514, agree_f1=0.446539, average_f1=0.533527
BATCH 14 training acc=0.500000, cost=0.711064, test acc=0.549748, cost=0.690881, disagree_f1=0.641837, agree_f1=0.393915, average_f1=0.517876
BATCH 15 training acc=0.531250, cost=0.701947, test acc=0.548335, cost=0.700434, disagree_f1=0.658321, agree_f1=0.333929, average_f1=0.496125
BATCH 16 training acc=0.562500, cost=0.734007, test acc=0.544904, cost=0.701874, disagree_f1=0.659417, agree_f1=0.314381, average_f1=0.486899
BATCH 17 training acc=0.562500, cost=0.708631, test acc=0.549142, cost=0.693552, disagree_f1=0.654500, agree_f1=0.351336, average_f1=0.502918
BATCH 18 training acc=0.625000, cost=0.664936, test acc=0.549950, cost=0.688043, disagree_f1=0.624200, agree_f1=0.439135, average_f1=0.531667
