Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.690842, test acc=0.666383, cost=0.637921, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.625000, cost=0.686755, test acc=0.666383, cost=0.635458, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.656250, cost=0.658516, test acc=0.666383, cost=0.634804, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.656250, cost=0.650956, test acc=0.666383, cost=0.634893, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.593750, cost=0.679769, test acc=0.666383, cost=0.642467, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 6 training acc=0.625000, cost=0.659543, test acc=0.666383, cost=0.640019, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 7 training acc=0.625000, cost=0.646483, test acc=0.666383, cost=0.630404, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 8 training acc=0.656250, cost=0.618960, test acc=0.666383, cost=0.616629, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 9 training acc=0.656250, cost=0.645753, test acc=0.666383, cost=0.609798, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 10 training acc=0.750000, cost=0.552262, test acc=0.666383, cost=0.620444, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 11 training acc=0.687500, cost=0.570753, test acc=0.666383, cost=0.643317, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 12 training acc=0.718750, cost=0.529717, test acc=0.667234, cost=0.655505, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 13 training acc=0.718750, cost=0.603595, test acc=0.668085, cost=0.637843, disagree_f1=0.800613, agree_f1=0.010152, average_f1=0.405383
BATCH 14 training acc=0.687500, cost=0.712858, test acc=0.672340, cost=0.603066, disagree_f1=0.801853, agree_f1=0.054054, average_f1=0.427953
BATCH 15 training acc=0.687500, cost=0.600359, test acc=0.696170, cost=0.585742, disagree_f1=0.808989, agree_f1=0.257796, average_f1=0.533393
BATCH 16 training acc=0.656250, cost=0.596216, test acc=0.701277, cost=0.591179, disagree_f1=0.792185, agree_f1=0.468986, average_f1=0.630586
BATCH 17 training acc=0.687500, cost=0.589260, test acc=0.697021, cost=0.594928, disagree_f1=0.783981, agree_f1=0.492877, average_f1=0.638429
BATCH 18 training acc=0.750000, cost=0.569506, test acc=0.706383, cost=0.586786, disagree_f1=0.794765, agree_f1=0.484305, average_f1=0.639535
BATCH 19 training acc=0.562500, cost=0.677875, test acc=0.704681, cost=0.580291, disagree_f1=0.802054, agree_f1=0.418760, average_f1=0.610407
BATCH 20 training acc=0.687500, cost=0.629509, test acc=0.698723, cost=0.577307, disagree_f1=0.809473, agree_f1=0.280488, average_f1=0.544980
BATCH 21 training acc=0.843750, cost=0.428637, test acc=0.677447, cost=0.588414, disagree_f1=0.803525, agree_f1=0.099762, average_f1=0.451644
BATCH 22 training acc=0.500000, cost=0.909894, test acc=0.672340, cost=0.597797, disagree_f1=0.802057, agree_f1=0.049383, average_f1=0.425720
BATCH 23 training acc=0.656250, cost=0.597490, test acc=0.669787, cost=0.598494, disagree_f1=0.800821, agree_f1=0.034826, average_f1=0.417824
BATCH 24 training acc=0.687500, cost=0.649098, test acc=0.669787, cost=0.594437, disagree_f1=0.801026, agree_f1=0.030000, average_f1=0.415513
BATCH 25 training acc=0.687500, cost=0.617351, test acc=0.669787, cost=0.586129, disagree_f1=0.800821, agree_f1=0.034826, average_f1=0.417824
BATCH 26 training acc=0.562500, cost=0.756929, test acc=0.671489, cost=0.581678, disagree_f1=0.801031, agree_f1=0.058537, average_f1=0.429784
BATCH 27 training acc=0.781250, cost=0.547728, test acc=0.676596, cost=0.582972, disagree_f1=0.802700, agree_f1=0.103774, average_f1=0.453237
BATCH 28 training acc=0.718750, cost=0.565985, test acc=0.680851, cost=0.584774, disagree_f1=0.804178, agree_f1=0.137931, average_f1=0.471054
BATCH 29 training acc=0.781250, cost=0.544102, test acc=0.677447, cost=0.582782, disagree_f1=0.802501, agree_f1=0.120650, average_f1=0.461575
BATCH 30 training acc=0.687500, cost=0.574496, test acc=0.677447, cost=0.578095, disagree_f1=0.802501, agree_f1=0.120650, average_f1=0.461575
BATCH 31 training acc=0.625000, cost=0.577794, test acc=0.681702, cost=0.571773, disagree_f1=0.804393, agree_f1=0.146119, average_f1=0.475256
BATCH 32 training acc=0.656250, cost=0.574808, test acc=0.680000, cost=0.566652, disagree_f1=0.803141, agree_f1=0.145455, average_f1=0.474298
BATCH 33 training acc=0.718750, cost=0.552413, test acc=0.680000, cost=0.566509, disagree_f1=0.803141, agree_f1=0.145455, average_f1=0.474298
BATCH 34 training acc=0.781250, cost=0.481638, test acc=0.681702, cost=0.576500, disagree_f1=0.804598, agree_f1=0.142202, average_f1=0.473400
BATCH 35 training acc=0.687500, cost=0.590776, test acc=0.682553, cost=0.583229, disagree_f1=0.804610, agree_f1=0.154195, average_f1=0.479402
BATCH 36 training acc=0.718750, cost=0.591909, test acc=0.693617, cost=0.580307, disagree_f1=0.809322, agree_f1=0.220779, average_f1=0.515051
BATCH 37 training acc=0.812500, cost=0.413505, test acc=0.702128, cost=0.564157, disagree_f1=0.811828, agree_f1=0.285714, average_f1=0.548771
BATCH 38 training acc=0.687500, cost=0.549415, test acc=0.720851, cost=0.541503, disagree_f1=0.815730, agree_f1=0.424561, average_f1=0.620146
BATCH 39 training acc=0.937500, cost=0.344730, test acc=0.733617, cost=0.537508, disagree_f1=0.817280, agree_f1=0.508634, average_f1=0.662957
BATCH 40 training acc=0.687500, cost=0.573865, test acc=0.731915, cost=0.535828, disagree_f1=0.803983, agree_f1=0.576043, average_f1=0.690013
BATCH 41 training acc=0.593750, cost=0.603136, test acc=0.700426, cost=0.559865, disagree_f1=0.759234, agree_f1=0.603604, average_f1=0.681419
BATCH 42 training acc=0.593750, cost=0.664716, test acc=0.690213, cost=0.578985, disagree_f1=0.737374, agree_f1=0.622407, average_f1=0.679890
BATCH 43 training acc=0.656250, cost=0.712263, test acc=0.681702, cost=0.584230, disagree_f1=0.726208, agree_f1=0.619919, average_f1=0.673063
