Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.718750, cost=0.671047, test acc=0.664891, cost=0.637561, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.641553, test acc=0.664891, cost=0.620975, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.531250, cost=0.706002, test acc=0.664891, cost=0.617725, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.600235, test acc=0.664891, cost=0.615112, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.718750, cost=0.554744, test acc=0.664891, cost=0.617585, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.625000, cost=0.667667, test acc=0.665145, cost=0.611591, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 7 training acc=0.625000, cost=0.603048, test acc=0.665145, cost=0.606108, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 8 training acc=0.593750, cost=0.643204, test acc=0.663623, cost=0.605524, disagree_f1=0.796563, agree_f1=0.029283, average_f1=0.412923
BATCH 9 training acc=0.562500, cost=0.654709, test acc=0.677575, cost=0.615001, disagree_f1=0.787919, agree_f1=0.327869, average_f1=0.557894
BATCH 10 training acc=0.625000, cost=0.636762, test acc=0.673262, cost=0.622139, disagree_f1=0.763583, agree_f1=0.471264, average_f1=0.617424
BATCH 11 training acc=0.625000, cost=0.642487, test acc=0.672248, cost=0.612722, disagree_f1=0.760119, agree_f1=0.482786, average_f1=0.621453
BATCH 12 training acc=0.718750, cost=0.605518, test acc=0.668189, cost=0.604769, disagree_f1=0.753487, agree_f1=0.492630, average_f1=0.623058
BATCH 13 training acc=0.781250, cost=0.571820, test acc=0.664891, cost=0.598238, disagree_f1=0.754689, agree_f1=0.471389, average_f1=0.613039
BATCH 14 training acc=0.718750, cost=0.553466, test acc=0.669457, cost=0.607903, disagree_f1=0.763478, agree_f1=0.451368, average_f1=0.607423
BATCH 15 training acc=0.593750, cost=0.706740, test acc=0.677575, cost=0.616851, disagree_f1=0.776272, agree_f1=0.423059, average_f1=0.599666
BATCH 16 training acc=0.562500, cost=0.669008, test acc=0.679604, cost=0.609013, disagree_f1=0.777680, agree_f1=0.426691, average_f1=0.602185
BATCH 17 training acc=0.656250, cost=0.558785, test acc=0.678843, cost=0.599224, disagree_f1=0.776641, agree_f1=0.428700, average_f1=0.602671
BATCH 18 training acc=0.718750, cost=0.569744, test acc=0.677829, cost=0.592174, disagree_f1=0.771501, agree_f1=0.453998, average_f1=0.612749
BATCH 19 training acc=0.750000, cost=0.533683, test acc=0.681634, cost=0.588994, disagree_f1=0.769851, agree_f1=0.483752, average_f1=0.626802
BATCH 20 training acc=0.781250, cost=0.563279, test acc=0.672755, cost=0.591461, disagree_f1=0.752874, agree_f1=0.515766, average_f1=0.634320
BATCH 21 training acc=0.718750, cost=0.532091, test acc=0.675038, cost=0.590374, disagree_f1=0.753985, agree_f1=0.521479, average_f1=0.637732
BATCH 22 training acc=0.718750, cost=0.563761, test acc=0.680365, cost=0.585600, disagree_f1=0.765363, agree_f1=0.498807, average_f1=0.632085
BATCH 23 training acc=0.593750, cost=0.585521, test acc=0.686961, cost=0.587650, disagree_f1=0.779091, agree_f1=0.463011, average_f1=0.621051
BATCH 24 training acc=0.656250, cost=0.653652, test acc=0.688990, cost=0.590774, disagree_f1=0.781773, agree_f1=0.458959, average_f1=0.620366
BATCH 25 training acc=0.750000, cost=0.486356, test acc=0.690259, cost=0.598530, disagree_f1=0.785752, agree_f1=0.441190, average_f1=0.613471
BATCH 26 training acc=0.718750, cost=0.641665, test acc=0.692796, cost=0.601752, disagree_f1=0.790448, agree_f1=0.424703, average_f1=0.607576
BATCH 27 training acc=0.625000, cost=0.808230, test acc=0.695840, cost=0.590849, disagree_f1=0.790933, agree_f1=0.442066, average_f1=0.616499
BATCH 28 training acc=0.750000, cost=0.581008, test acc=0.693049, cost=0.579972, disagree_f1=0.784314, agree_f1=0.467898, average_f1=0.626106
BATCH 29 training acc=0.656250, cost=0.503030, test acc=0.695840, cost=0.576196, disagree_f1=0.783065, agree_f1=0.491303, average_f1=0.637184
BATCH 30 training acc=0.687500, cost=0.541511, test acc=0.696093, cost=0.574731, disagree_f1=0.783128, agree_f1=0.492373, average_f1=0.637751
BATCH 31 training acc=0.781250, cost=0.597685, test acc=0.696601, cost=0.573110, disagree_f1=0.783960, agree_f1=0.490630, average_f1=0.637295
BATCH 32 training acc=0.750000, cost=0.524395, test acc=0.699645, cost=0.571275, disagree_f1=0.787966, agree_f1=0.485217, average_f1=0.636592
BATCH 33 training acc=0.593750, cost=0.657844, test acc=0.701421, cost=0.569050, disagree_f1=0.789030, agree_f1=0.489371, average_f1=0.639201
BATCH 34 training acc=0.750000, cost=0.541545, test acc=0.703704, cost=0.567178, disagree_f1=0.791279, agree_f1=0.489510, average_f1=0.640395
BATCH 35 training acc=0.781250, cost=0.501467, test acc=0.710299, cost=0.566505, disagree_f1=0.799508, agree_f1=0.478062, average_f1=0.638785
BATCH 36 training acc=0.843750, cost=0.452629, test acc=0.710553, cost=0.568944, disagree_f1=0.800350, agree_f1=0.473951, average_f1=0.637151
BATCH 37 training acc=0.718750, cost=0.491863, test acc=0.711314, cost=0.576797, disagree_f1=0.802018, agree_f1=0.467228, average_f1=0.634623
BATCH 38 training acc=0.531250, cost=0.597902, test acc=0.714105, cost=0.574172, disagree_f1=0.801129, agree_f1=0.491655, average_f1=0.646392
BATCH 39 training acc=0.781250, cost=0.410711, test acc=0.713343, cost=0.578493, disagree_f1=0.799645, agree_f1=0.496435, average_f1=0.648040
BATCH 40 training acc=0.687500, cost=0.776722, test acc=0.717149, cost=0.572310, disagree_f1=0.799352, agree_f1=0.520842, average_f1=0.660097
BATCH 41 training acc=0.750000, cost=0.584365, test acc=0.713090, cost=0.562114, disagree_f1=0.791213, agree_f1=0.541548, average_f1=0.666381
BATCH 42 training acc=0.687500, cost=0.622793, test acc=0.703450, cost=0.563498, disagree_f1=0.773844, agree_f1=0.569429, average_f1=0.671637
BATCH 43 training acc=0.687500, cost=0.722452, test acc=0.696093, cost=0.574052, disagree_f1=0.759534, agree_f1=0.587181, average_f1=0.673358
BATCH 44 training acc=0.656250, cost=0.562442, test acc=0.700913, cost=0.572347, disagree_f1=0.765932, agree_f1=0.585880, average_f1=0.675906
BATCH 45 training acc=0.812500, cost=0.502795, test acc=0.715880, cost=0.559250, disagree_f1=0.788918, agree_f1=0.565555, average_f1=0.677236
BATCH 46 training acc=0.750000, cost=0.572709, test acc=0.733891, cost=0.551090, disagree_f1=0.812444, agree_f1=0.542121, average_f1=0.677283
BATCH 47 training acc=0.843750, cost=0.424844, test acc=0.713343, cost=0.553881, disagree_f1=0.809379, agree_f1=0.422290, average_f1=0.615835
BATCH 48 training acc=0.656250, cost=0.556779, test acc=0.714612, cost=0.560010, disagree_f1=0.814693, agree_f1=0.379482, average_f1=0.597087
BATCH 49 training acc=0.718750, cost=0.612838, test acc=0.715373, cost=0.561690, disagree_f1=0.816246, agree_f1=0.368954, average_f1=0.592600
BATCH 50 training acc=0.781250, cost=0.505711, test acc=0.712075, cost=0.563215, disagree_f1=0.815956, agree_f1=0.338963, average_f1=0.577460
BATCH 51 training acc=0.625000, cost=0.781084, test acc=0.712836, cost=0.557102, disagree_f1=0.815274, agree_f1=0.355353, average_f1=0.585314
BATCH 52 training acc=0.687500, cost=0.561974, test acc=0.716895, cost=0.551808, disagree_f1=0.815659, agree_f1=0.390164, average_f1=0.602912
BATCH 53 training acc=0.812500, cost=0.424868, test acc=0.720700, cost=0.549497, disagree_f1=0.815113, agree_f1=0.429238, average_f1=0.622176
BATCH 54 training acc=0.593750, cost=0.781607, test acc=0.722730, cost=0.548489, disagree_f1=0.812618, agree_f1=0.467089, average_f1=0.639854
BATCH 55 training acc=0.656250, cost=0.607389, test acc=0.729072, cost=0.551538, disagree_f1=0.812894, agree_f1=0.509191, average_f1=0.661043
BATCH 56 training acc=0.687500, cost=0.551741, test acc=0.729325, cost=0.552081, disagree_f1=0.812445, agree_f1=0.513895, average_f1=0.663170
BATCH 57 training acc=0.875000, cost=0.462918, test acc=0.728564, cost=0.550120, disagree_f1=0.814622, agree_f1=0.493371, average_f1=0.653997
BATCH 58 training acc=0.875000, cost=0.392434, test acc=0.719432, cost=0.552518, disagree_f1=0.812479, agree_f1=0.443102, average_f1=0.627790
BATCH 59 training acc=0.812500, cost=0.434817, test acc=0.712836, cost=0.566947, disagree_f1=0.811585, agree_f1=0.396588, average_f1=0.604087
BATCH 60 training acc=0.781250, cost=0.472222, test acc=0.708524, cost=0.583285, disagree_f1=0.810177, agree_f1=0.372474, average_f1=0.591325
BATCH 61 training acc=0.781250, cost=0.524867, test acc=0.710553, cost=0.588692, disagree_f1=0.810560, agree_f1=0.386889, average_f1=0.598724
BATCH 62 training acc=0.718750, cost=0.524918, test acc=0.713090, cost=0.583284, disagree_f1=0.809628, agree_f1=0.417910, average_f1=0.613769
BATCH 63 training acc=0.812500, cost=0.414042, test acc=0.714105, cost=0.582509, disagree_f1=0.807252, agree_f1=0.446735, average_f1=0.626993
BATCH 64 training acc=0.625000, cost=0.754943, test acc=0.719432, cost=0.573963, disagree_f1=0.804869, agree_f1=0.500903, average_f1=0.652886
