Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.690666, test acc=0.511604, cost=0.692825, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.437500, cost=0.695759, test acc=0.488396, cost=0.694597, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 3 training acc=0.562500, cost=0.694951, test acc=0.488396, cost=0.701937, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 4 training acc=0.562500, cost=0.672870, test acc=0.488396, cost=0.704459, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 5 training acc=0.406250, cost=0.725089, test acc=0.514430, cost=0.691950, disagree_f1=0.239570, agree_f1=0.643344, average_f1=0.441457
BATCH 6 training acc=0.468750, cost=0.696681, test acc=0.511604, cost=0.693613, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 7 training acc=0.531250, cost=0.689395, test acc=0.511604, cost=0.711502, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 8 training acc=0.531250, cost=0.701287, test acc=0.511604, cost=0.723633, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 9 training acc=0.593750, cost=0.662946, test acc=0.511604, cost=0.724294, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 10 training acc=0.437500, cost=0.749203, test acc=0.511604, cost=0.709264, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 11 training acc=0.531250, cost=0.726330, test acc=0.512008, cost=0.695198, disagree_f1=0.676911, agree_f1=0.003298, average_f1=0.340104
BATCH 12 training acc=0.500000, cost=0.713404, test acc=0.550151, cost=0.688884, disagree_f1=0.658391, agree_f1=0.341507, average_f1=0.499949
BATCH 13 training acc=0.437500, cost=0.717270, test acc=0.530172, cost=0.689644, disagree_f1=0.516812, agree_f1=0.542812, average_f1=0.529812
BATCH 14 training acc=0.437500, cost=0.714937, test acc=0.538850, cost=0.689235, disagree_f1=0.549221, agree_f1=0.527990, average_f1=0.538605
BATCH 15 training acc=0.437500, cost=0.707896, test acc=0.550151, cost=0.687978, disagree_f1=0.640194, agree_f1=0.400000, average_f1=0.520097
BATCH 16 training acc=0.500000, cost=0.699793, test acc=0.551160, cost=0.688455, disagree_f1=0.659000, agree_f1=0.343566, average_f1=0.501283
BATCH 17 training acc=0.562500, cost=0.690484, test acc=0.550959, cost=0.688250, disagree_f1=0.656264, agree_f1=0.352633, average_f1=0.504449
BATCH 18 training acc=0.500000, cost=0.681105, test acc=0.550757, cost=0.688275, disagree_f1=0.655311, agree_f1=0.355156, average_f1=0.505234
