Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.218750, cost=1.101025, test acc=0.117673, cost=1.138305, disagree_f1=0.000000, neural_f1=0.000000, agree_f1=0.210568, average_f1=0.070189
BATCH 2 training acc=0.343750, cost=1.083867, test acc=0.117673, cost=1.126267, disagree_f1=0.000000, neural_f1=0.000000, agree_f1=0.210568, average_f1=0.070189
BATCH 3 training acc=0.250000, cost=1.123865, test acc=0.117673, cost=1.100566, disagree_f1=0.000000, neural_f1=0.000000, agree_f1=0.210568, average_f1=0.070189
BATCH 4 training acc=0.375000, cost=1.055361, test acc=0.205772, cost=1.083336, disagree_f1=0.606099, neural_f1=0.000000, agree_f1=0.169673, average_f1=0.258591
BATCH 5 training acc=0.281250, cost=1.085276, test acc=0.297613, cost=1.043409, disagree_f1=0.500723, neural_f1=0.187415, agree_f1=0.166694, average_f1=0.284944
BATCH 6 training acc=0.531250, cost=0.971479, test acc=0.485747, cost=0.997099, disagree_f1=0.492161, neural_f1=0.559800, agree_f1=0.138993, average_f1=0.396985
BATCH 7 training acc=0.406250, cost=1.003127, test acc=0.660075, cost=0.939349, disagree_f1=0.579211, neural_f1=0.786636, agree_f1=0.086903, average_f1=0.484250
BATCH 8 training acc=0.531250, cost=0.945436, test acc=0.778104, cost=0.864864, disagree_f1=0.677986, neural_f1=0.897911, agree_f1=0.072678, average_f1=0.549525
BATCH 9 training acc=0.625000, cost=0.874042, test acc=0.821040, cost=0.786672, disagree_f1=0.726537, neural_f1=0.930794, agree_f1=0.065007, average_f1=0.574113
BATCH 10 training acc=0.468750, cost=0.955251, test acc=0.824693, cost=0.706002, disagree_f1=0.727629, neural_f1=0.931391, agree_f1=0.076451, average_f1=0.578490
BATCH 11 training acc=0.593750, cost=0.924838, test acc=0.819437, cost=0.625860, disagree_f1=0.716621, neural_f1=0.925388, agree_f1=0.058618, average_f1=0.566876
BATCH 12 training acc=0.562500, cost=0.799586, test acc=0.816676, cost=0.565109, disagree_f1=0.706922, neural_f1=0.922360, agree_f1=0.089552, average_f1=0.572945
BATCH 13 training acc=0.656250, cost=0.761163, test acc=0.816319, cost=0.537451, disagree_f1=0.693244, neural_f1=0.923559, agree_f1=0.208454, average_f1=0.608419
BATCH 14 training acc=0.625000, cost=0.851281, test acc=0.778372, cost=0.536530, disagree_f1=0.460860, neural_f1=0.925477, agree_f1=0.427119, average_f1=0.604485
