Using GPU: 2...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote_attention_layer.0.weight
model.quote_attention_layer.0.bias
model.quote_attention_layer.3.weight
model.quote_attention_layer.3.bias
model.response_attention_layer.0.weight
model.response_attention_layer.0.bias
model.response_attention_layer.3.weight
model.response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.250000, cost=0.705362, test acc=0.660426, cost=0.655760, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 2 training acc=0.750000, cost=0.632403, test acc=0.660426, cost=0.632868, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 3 training acc=0.718750, cost=0.606228, test acc=0.660426, cost=0.643590, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 4 training acc=0.562500, cost=0.747674, test acc=0.660426, cost=0.643515, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 5 training acc=0.625000, cost=0.684612, test acc=0.660426, cost=0.633452, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 6 training acc=0.531250, cost=0.751727, test acc=0.660426, cost=0.628627, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 7 training acc=0.750000, cost=0.566813, test acc=0.660426, cost=0.630351, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 8 training acc=0.656250, cost=0.634016, test acc=0.660426, cost=0.632432, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 9 training acc=0.718750, cost=0.611050, test acc=0.660426, cost=0.630667, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 10 training acc=0.718750, cost=0.601239, test acc=0.660426, cost=0.626882, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 11 training acc=0.656250, cost=0.617536, test acc=0.660426, cost=0.622989, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 12 training acc=0.718750, cost=0.599659, test acc=0.660426, cost=0.620522, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 13 training acc=0.593750, cost=0.671845, test acc=0.660426, cost=0.619593, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 14 training acc=0.562500, cost=0.715920, test acc=0.660426, cost=0.617954, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 15 training acc=0.656250, cost=0.621547, test acc=0.660426, cost=0.616604, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 16 training acc=0.750000, cost=0.581087, test acc=0.660426, cost=0.615533, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 17 training acc=0.781250, cost=0.562805, test acc=0.660426, cost=0.614890, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 18 training acc=0.656250, cost=0.601710, test acc=0.660426, cost=0.614337, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 19 training acc=0.625000, cost=0.647826, test acc=0.660426, cost=0.612782, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 20 training acc=0.656250, cost=0.635022, test acc=0.660426, cost=0.610569, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 21 training acc=0.656250, cost=0.665768, test acc=0.660426, cost=0.608822, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 22 training acc=0.687500, cost=0.542559, test acc=0.659574, cost=0.606929, disagree_f1=0.794872, agree_f1=0.000000, average_f1=0.397436
BATCH 23 training acc=0.656250, cost=0.641557, test acc=0.661277, cost=0.604950, disagree_f1=0.795688, agree_f1=0.009950, average_f1=0.402819
BATCH 24 training acc=0.625000, cost=0.572220, test acc=0.662128, cost=0.601301, disagree_f1=0.795466, agree_f1=0.029340, average_f1=0.412403
BATCH 25 training acc=0.656250, cost=0.657973, test acc=0.667234, cost=0.598965, disagree_f1=0.797724, agree_f1=0.062350, average_f1=0.430037
BATCH 26 training acc=0.687500, cost=0.537539, test acc=0.669787, cost=0.594699, disagree_f1=0.798337, agree_f1=0.089202, average_f1=0.443769
BATCH 27 training acc=0.593750, cost=0.686513, test acc=0.678298, cost=0.591156, disagree_f1=0.801471, agree_f1=0.152466, average_f1=0.476968
BATCH 28 training acc=0.562500, cost=0.671955, test acc=0.691915, cost=0.590492, disagree_f1=0.802402, agree_f1=0.301158, average_f1=0.551780
BATCH 29 training acc=0.656250, cost=0.640954, test acc=0.702979, cost=0.599910, disagree_f1=0.794343, agree_f1=0.465544, average_f1=0.629943
BATCH 30 training acc=0.625000, cost=0.553945, test acc=0.694468, cost=0.602348, disagree_f1=0.777433, agree_f1=0.512890, average_f1=0.645162
BATCH 31 training acc=0.718750, cost=0.559009, test acc=0.694468, cost=0.593903, disagree_f1=0.781763, agree_f1=0.490780, average_f1=0.636272
BATCH 32 training acc=0.718750, cost=0.516743, test acc=0.705532, cost=0.592691, disagree_f1=0.798368, agree_f1=0.454259, average_f1=0.626313
BATCH 33 training acc=0.687500, cost=0.539141, test acc=0.699574, cost=0.635484, disagree_f1=0.802683, agree_f1=0.370766, average_f1=0.586725
BATCH 34 training acc=0.812500, cost=0.433409, test acc=0.693617, cost=0.691048, disagree_f1=0.801105, agree_f1=0.333333, average_f1=0.567219
