Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.500000, cost=1.021667, test acc=0.117673, cost=2.040449, disagree_f1=0.000000, neural_f1=0.000000, agree_f1=0.210568, average_f1=0.070189
BATCH 2 training acc=0.281250, cost=1.942233, test acc=0.345626, cost=0.953421, disagree_f1=0.587877, neural_f1=0.376027, agree_f1=0.202857, average_f1=0.388920
BATCH 3 training acc=0.531250, cost=0.980049, test acc=0.818368, cost=0.669306, disagree_f1=0.724126, neural_f1=0.927381, agree_f1=0.000000, average_f1=0.550502
BATCH 4 training acc=0.687500, cost=0.871741, test acc=0.818279, cost=0.630816, disagree_f1=0.720497, neural_f1=0.930127, agree_f1=0.000000, average_f1=0.550208
BATCH 5 training acc=0.656250, cost=0.864804, test acc=0.821842, cost=0.577834, disagree_f1=0.721074, neural_f1=0.928590, agree_f1=0.029433, average_f1=0.559699
BATCH 6 training acc=0.656250, cost=0.766320, test acc=0.823089, cost=0.556607, disagree_f1=0.725294, neural_f1=0.931127, agree_f1=0.114322, average_f1=0.590248
BATCH 7 training acc=0.625000, cost=0.792363, test acc=0.810975, cost=0.582181, disagree_f1=0.715797, neural_f1=0.928542, agree_f1=0.247689, average_f1=0.630676
BATCH 8 training acc=0.656250, cost=0.669172, test acc=0.775343, cost=0.645010, disagree_f1=0.712446, neural_f1=0.901434, agree_f1=0.262779, average_f1=0.625553
BATCH 9 training acc=0.562500, cost=0.799456, test acc=0.794317, cost=0.594448, disagree_f1=0.709228, neural_f1=0.917712, agree_f1=0.305484, average_f1=0.644141
BATCH 10 training acc=0.531250, cost=0.859979, test acc=0.803937, cost=0.560637, disagree_f1=0.718369, neural_f1=0.924592, agree_f1=0.248714, average_f1=0.630558
BATCH 11 training acc=0.625000, cost=0.869671, test acc=0.816854, cost=0.512155, disagree_f1=0.722857, neural_f1=0.932318, agree_f1=0.202236, average_f1=0.619137
BATCH 12 training acc=0.625000, cost=0.826122, test acc=0.814983, cost=0.516238, disagree_f1=0.719314, neural_f1=0.932368, agree_f1=0.216585, average_f1=0.622756
BATCH 13 training acc=0.656250, cost=0.764618, test acc=0.816230, cost=0.516763, disagree_f1=0.727208, neural_f1=0.932508, agree_f1=0.200300, average_f1=0.620005
BATCH 14 training acc=0.593750, cost=0.695277, test acc=0.817388, cost=0.503974, disagree_f1=0.727779, neural_f1=0.932571, agree_f1=0.161926, average_f1=0.607425
BATCH 15 training acc=0.500000, cost=0.968656, test acc=0.815963, cost=0.500850, disagree_f1=0.724457, neural_f1=0.931631, agree_f1=0.132241, average_f1=0.596110
BATCH 16 training acc=0.718750, cost=0.859251, test acc=0.816230, cost=0.505751, disagree_f1=0.722732, neural_f1=0.931133, agree_f1=0.085470, average_f1=0.579778
BATCH 17 training acc=0.687500, cost=0.909231, test acc=0.809995, cost=0.513311, disagree_f1=0.711049, neural_f1=0.927213, agree_f1=0.035971, average_f1=0.558078
BATCH 18 training acc=0.625000, cost=0.723406, test acc=0.788883, cost=0.536942, disagree_f1=0.686396, neural_f1=0.910593, agree_f1=0.031954, average_f1=0.542981
BATCH 19 training acc=0.593750, cost=0.841297, test acc=0.777748, cost=0.558179, disagree_f1=0.676901, neural_f1=0.900603, agree_f1=0.064738, average_f1=0.547414
BATCH 20 training acc=0.562500, cost=0.790262, test acc=0.790575, cost=0.533888, disagree_f1=0.691425, neural_f1=0.910085, agree_f1=0.118024, average_f1=0.573178
BATCH 21 training acc=0.687500, cost=0.687146, test acc=0.796277, cost=0.518224, disagree_f1=0.699058, neural_f1=0.916024, agree_f1=0.204103, average_f1=0.606395
BATCH 22 training acc=0.687500, cost=0.687692, test acc=0.817388, cost=0.483343, disagree_f1=0.712224, neural_f1=0.933567, agree_f1=0.284387, average_f1=0.643392
BATCH 23 training acc=0.593750, cost=0.770342, test acc=0.817477, cost=0.477293, disagree_f1=0.685680, neural_f1=0.935601, agree_f1=0.329555, average_f1=0.650279
BATCH 24 training acc=0.625000, cost=1.144003, test acc=0.802601, cost=0.490275, disagree_f1=0.613369, neural_f1=0.931518, agree_f1=0.369716, average_f1=0.638201
BATCH 25 training acc=0.562500, cost=0.863091, test acc=0.778995, cost=0.505160, disagree_f1=0.487767, neural_f1=0.928682, agree_f1=0.399743, average_f1=0.605398
BATCH 26 training acc=0.500000, cost=0.986679, test acc=0.751203, cost=0.505204, disagree_f1=0.269354, neural_f1=0.928345, agree_f1=0.433841, average_f1=0.543846
BATCH 27 training acc=0.500000, cost=0.896272, test acc=0.784429, cost=0.501237, disagree_f1=0.486270, neural_f1=0.931320, agree_f1=0.443713, average_f1=0.620434
BATCH 28 training acc=0.468750, cost=1.027879, test acc=0.800196, cost=0.515955, disagree_f1=0.593971, neural_f1=0.933968, agree_f1=0.427039, average_f1=0.651659
BATCH 29 training acc=0.593750, cost=0.857931, test acc=0.805273, cost=0.541257, disagree_f1=0.657226, neural_f1=0.934726, agree_f1=0.354589, average_f1=0.648847
BATCH 30 training acc=0.468750, cost=1.110605, test acc=0.798503, cost=0.596745, disagree_f1=0.676725, neural_f1=0.929359, agree_f1=0.346500, average_f1=0.650862
