Using GPU: 2...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.697443, test acc=0.639262, cost=0.662294, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 2 training acc=0.625000, cost=0.660781, test acc=0.639262, cost=0.647986, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 3 training acc=0.750000, cost=0.585221, test acc=0.639262, cost=0.682070, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 4 training acc=0.656250, cost=0.621293, test acc=0.639262, cost=0.704295, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 5 training acc=0.718750, cost=0.621277, test acc=0.639262, cost=0.671501, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 6 training acc=0.593750, cost=0.712409, test acc=0.639262, cost=0.641140, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 7 training acc=0.687500, cost=0.610511, test acc=0.647651, cost=0.638202, disagree_f1=0.783951, agree_f1=0.045455, average_f1=0.414703
BATCH 8 training acc=0.562500, cost=0.684141, test acc=0.656040, cost=0.643582, disagree_f1=0.784437, agree_f1=0.149378, average_f1=0.466908
BATCH 9 training acc=0.687500, cost=0.614611, test acc=0.654362, cost=0.643287, disagree_f1=0.777538, agree_f1=0.225564, average_f1=0.501551
BATCH 10 training acc=0.750000, cost=0.593573, test acc=0.649329, cost=0.634016, disagree_f1=0.780693, agree_f1=0.125523, average_f1=0.453108
BATCH 11 training acc=0.718750, cost=0.602085, test acc=0.649329, cost=0.631092, disagree_f1=0.782970, agree_f1=0.087336, average_f1=0.435153
BATCH 12 training acc=0.593750, cost=0.647479, test acc=0.652685, cost=0.633769, disagree_f1=0.784599, agree_f1=0.103896, average_f1=0.444248
BATCH 13 training acc=0.687500, cost=0.618349, test acc=0.656040, cost=0.640813, disagree_f1=0.786236, agree_f1=0.120172, average_f1=0.453204
BATCH 14 training acc=0.812500, cost=0.489527, test acc=0.661074, cost=0.663791, disagree_f1=0.789583, agree_f1=0.129310, average_f1=0.459447
BATCH 15 training acc=0.500000, cost=0.869052, test acc=0.664430, cost=0.660989, disagree_f1=0.789474, agree_f1=0.173554, average_f1=0.481514
BATCH 16 training acc=0.687500, cost=0.522155, test acc=0.672819, cost=0.656561, disagree_f1=0.788732, agree_f1=0.275093, average_f1=0.531913
BATCH 17 training acc=0.593750, cost=0.757371, test acc=0.672819, cost=0.637456, disagree_f1=0.783092, agree_f1=0.334471, average_f1=0.558782
