Using GPU: 2...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.688162, test acc=0.664891, cost=0.634484, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.500000, cost=0.694346, test acc=0.664891, cost=0.622357, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.687500, cost=0.587363, test acc=0.664891, cost=0.619181, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.718750, cost=0.551368, test acc=0.664891, cost=0.643040, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.687500, cost=0.666068, test acc=0.664891, cost=0.635461, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.625000, cost=0.737513, test acc=0.664891, cost=0.609916, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.687500, cost=0.609414, test acc=0.664891, cost=0.603729, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.687500, cost=0.601156, test acc=0.662354, cost=0.608778, disagree_f1=0.795828, agree_f1=0.024908, average_f1=0.410368
BATCH 9 training acc=0.468750, cost=0.695317, test acc=0.676306, cost=0.626735, disagree_f1=0.781132, agree_f1=0.378773, average_f1=0.579953
BATCH 10 training acc=0.718750, cost=0.610119, test acc=0.668696, cost=0.632659, disagree_f1=0.758684, agree_f1=0.471683, average_f1=0.615184
BATCH 11 training acc=0.781250, cost=0.594164, test acc=0.665398, cost=0.622048, disagree_f1=0.755605, agree_f1=0.469642, average_f1=0.612624
BATCH 12 training acc=0.625000, cost=0.602326, test acc=0.673262, cost=0.603926, disagree_f1=0.772599, agree_f1=0.419820, average_f1=0.596209
BATCH 13 training acc=0.843750, cost=0.501632, test acc=0.675038, cost=0.595604, disagree_f1=0.785319, agree_f1=0.331768, average_f1=0.558544
BATCH 14 training acc=0.781250, cost=0.484851, test acc=0.674277, cost=0.616815, disagree_f1=0.796126, agree_f1=0.190416, average_f1=0.493271
BATCH 15 training acc=0.687500, cost=0.578074, test acc=0.665145, cost=0.656536, disagree_f1=0.794200, agree_f1=0.102041, average_f1=0.448121
BATCH 16 training acc=0.562500, cost=0.660572, test acc=0.665652, cost=0.680837, disagree_f1=0.794320, agree_f1=0.107046, average_f1=0.450683
BATCH 17 training acc=0.593750, cost=0.754980, test acc=0.669203, cost=0.677835, disagree_f1=0.794322, agree_f1=0.155440, average_f1=0.474881
BATCH 18 training acc=0.687500, cost=0.693775, test acc=0.675292, cost=0.656290, disagree_f1=0.793681, agree_f1=0.238095, average_f1=0.515888
BATCH 19 training acc=0.750000, cost=0.640999, test acc=0.679858, cost=0.630328, disagree_f1=0.789175, agree_f1=0.335090, average_f1=0.562132
BATCH 20 training acc=0.656250, cost=0.598818, test acc=0.674023, cost=0.613374, disagree_f1=0.780229, agree_f1=0.369170, average_f1=0.574700
BATCH 21 training acc=0.750000, cost=0.450966, test acc=0.675799, cost=0.606899, disagree_f1=0.778740, agree_f1=0.393738, average_f1=0.586239
BATCH 22 training acc=0.625000, cost=0.688734, test acc=0.677321, cost=0.599530, disagree_f1=0.779549, agree_f1=0.398297, average_f1=0.588923
BATCH 23 training acc=0.718750, cost=0.572091, test acc=0.676814, cost=0.595382, disagree_f1=0.776570, agree_f1=0.416132, average_f1=0.596351
BATCH 24 training acc=0.656250, cost=0.607865, test acc=0.679351, cost=0.593823, disagree_f1=0.775966, agree_f1=0.436218, average_f1=0.606092
BATCH 25 training acc=0.781250, cost=0.595487, test acc=0.681380, cost=0.592859, disagree_f1=0.778170, agree_f1=0.434743, average_f1=0.606457
BATCH 26 training acc=0.625000, cost=0.598571, test acc=0.682395, cost=0.592792, disagree_f1=0.779344, agree_f1=0.433484, average_f1=0.606414
BATCH 27 training acc=0.781250, cost=0.544550, test acc=0.683156, cost=0.592658, disagree_f1=0.778428, agree_f1=0.444148, average_f1=0.611288
BATCH 28 training acc=0.843750, cost=0.490206, test acc=0.684170, cost=0.590464, disagree_f1=0.783817, agree_f1=0.414118, average_f1=0.598967
BATCH 29 training acc=0.750000, cost=0.640754, test acc=0.684424, cost=0.589120, disagree_f1=0.787059, agree_f1=0.390793, average_f1=0.588926
BATCH 30 training acc=0.750000, cost=0.583489, test acc=0.684932, cost=0.588064, disagree_f1=0.789563, agree_f1=0.373360, average_f1=0.581462
BATCH 31 training acc=0.718750, cost=0.552667, test acc=0.686707, cost=0.587282, disagree_f1=0.791350, agree_f1=0.371501, average_f1=0.581426
BATCH 32 training acc=0.781250, cost=0.540151, test acc=0.688737, cost=0.586798, disagree_f1=0.789645, agree_f1=0.401755, average_f1=0.595700
BATCH 33 training acc=0.562500, cost=0.730900, test acc=0.686454, cost=0.586533, disagree_f1=0.781006, agree_f1=0.448214, average_f1=0.614610
BATCH 34 training acc=0.687500, cost=0.611982, test acc=0.684932, cost=0.586384, disagree_f1=0.775244, agree_f1=0.473282, average_f1=0.624263
BATCH 35 training acc=0.687500, cost=0.658469, test acc=0.683917, cost=0.586507, disagree_f1=0.771040, agree_f1=0.489762, average_f1=0.630401
BATCH 36 training acc=0.718750, cost=0.543311, test acc=0.688483, cost=0.584888, disagree_f1=0.775749, agree_f1=0.490033, average_f1=0.632891
BATCH 37 training acc=0.687500, cost=0.498111, test acc=0.691020, cost=0.582002, disagree_f1=0.783042, agree_f1=0.463436, average_f1=0.623239
BATCH 38 training acc=0.750000, cost=0.543970, test acc=0.696347, cost=0.581099, disagree_f1=0.791645, agree_f1=0.440393, average_f1=0.616019
BATCH 39 training acc=0.718750, cost=0.550963, test acc=0.696093, cost=0.581983, disagree_f1=0.793875, agree_f1=0.421815, average_f1=0.607845
BATCH 40 training acc=0.812500, cost=0.475907, test acc=0.696854, cost=0.587290, disagree_f1=0.796179, agree_f1=0.408709, average_f1=0.602444
BATCH 41 training acc=0.625000, cost=0.719664, test acc=0.699645, cost=0.587263, disagree_f1=0.797883, agree_f1=0.415597, average_f1=0.606740
BATCH 42 training acc=0.843750, cost=0.419933, test acc=0.698123, cost=0.592169, disagree_f1=0.798031, agree_f1=0.402610, average_f1=0.600321
BATCH 43 training acc=0.750000, cost=0.502441, test acc=0.700406, cost=0.592446, disagree_f1=0.799525, agree_f1=0.407426, average_f1=0.603475
BATCH 44 training acc=0.562500, cost=0.799426, test acc=0.703196, cost=0.581909, disagree_f1=0.798067, agree_f1=0.440191, average_f1=0.619129
BATCH 45 training acc=0.718750, cost=0.695702, test acc=0.701421, cost=0.570400, disagree_f1=0.788119, agree_f1=0.494633, average_f1=0.641376
BATCH 46 training acc=0.812500, cost=0.535592, test acc=0.698884, cost=0.567425, disagree_f1=0.778751, agree_f1=0.528781, average_f1=0.653766
BATCH 47 training acc=0.656250, cost=0.598192, test acc=0.701167, cost=0.567656, disagree_f1=0.777231, agree_f1=0.546225, average_f1=0.661728
BATCH 48 training acc=0.781250, cost=0.508044, test acc=0.703196, cost=0.564870, disagree_f1=0.781716, agree_f1=0.536450, average_f1=0.659083
BATCH 49 training acc=0.750000, cost=0.555581, test acc=0.707509, cost=0.562233, disagree_f1=0.788944, agree_f1=0.523751, average_f1=0.656347
BATCH 50 training acc=0.750000, cost=0.496054, test acc=0.711821, cost=0.561063, disagree_f1=0.800562, agree_f1=0.480804, average_f1=0.640683
BATCH 51 training acc=0.656250, cost=0.593283, test acc=0.713851, cost=0.563663, disagree_f1=0.807902, agree_f1=0.439364, average_f1=0.623633
BATCH 52 training acc=0.562500, cost=0.735059, test acc=0.714866, cost=0.563011, disagree_f1=0.809427, agree_f1=0.434038, average_f1=0.621733
BATCH 53 training acc=0.843750, cost=0.506639, test acc=0.712075, cost=0.565498, disagree_f1=0.810612, agree_f1=0.399788, average_f1=0.605200
BATCH 54 training acc=0.656250, cost=0.624153, test acc=0.708270, cost=0.565911, disagree_f1=0.810606, agree_f1=0.365342, average_f1=0.587974
BATCH 55 training acc=0.750000, cost=0.446968, test acc=0.705987, cost=0.568072, disagree_f1=0.810218, agree_f1=0.347777, average_f1=0.578997
BATCH 56 training acc=0.718750, cost=0.571809, test acc=0.707002, cost=0.567093, disagree_f1=0.810625, agree_f1=0.352941, average_f1=0.581783
BATCH 57 training acc=0.718750, cost=0.545192, test acc=0.710807, cost=0.563257, disagree_f1=0.810442, agree_f1=0.390374, average_f1=0.600408
BATCH 58 training acc=0.656250, cost=0.741226, test acc=0.713851, cost=0.558987, disagree_f1=0.805919, agree_f1=0.455598, average_f1=0.630759
BATCH 59 training acc=0.687500, cost=0.612290, test acc=0.711060, cost=0.562109, disagree_f1=0.794367, agree_f1=0.514286, average_f1=0.654326
BATCH 60 training acc=0.875000, cost=0.499586, test acc=0.705226, cost=0.568684, disagree_f1=0.780920, agree_f1=0.549612, average_f1=0.665266
BATCH 61 training acc=0.718750, cost=0.561912, test acc=0.697362, cost=0.578565, disagree_f1=0.764555, agree_f1=0.576500, average_f1=0.670527
BATCH 62 training acc=0.562500, cost=0.676878, test acc=0.692035, cost=0.580998, disagree_f1=0.758167, agree_f1=0.576117, average_f1=0.667142
BATCH 63 training acc=0.718750, cost=0.575147, test acc=0.691781, cost=0.581797, disagree_f1=0.756659, agree_f1=0.579730, average_f1=0.668195
BATCH 64 training acc=0.625000, cost=0.657642, test acc=0.695840, cost=0.576647, disagree_f1=0.763837, agree_f1=0.572854, average_f1=0.668345
BATCH 65 training acc=0.656250, cost=0.573185, test acc=0.706494, cost=0.565856, disagree_f1=0.780580, agree_f1=0.556875, average_f1=0.668728
BATCH 66 training acc=0.718750, cost=0.491297, test acc=0.709538, cost=0.558500, disagree_f1=0.789715, agree_f1=0.530545, average_f1=0.660130
BATCH 67 training acc=0.906250, cost=0.390030, test acc=0.711060, cost=0.557139, disagree_f1=0.797942, agree_f1=0.493102, average_f1=0.645522
BATCH 68 training acc=0.750000, cost=0.478880, test acc=0.712582, cost=0.572581, disagree_f1=0.806093, agree_f1=0.444880, average_f1=0.625486
BATCH 69 training acc=0.718750, cost=0.497446, test acc=0.708270, cost=0.611920, disagree_f1=0.809540, agree_f1=0.377031, average_f1=0.593286
BATCH 70 training acc=0.843750, cost=0.357849, test acc=0.702943, cost=0.672665, disagree_f1=0.810364, agree_f1=0.314804, average_f1=0.562584
BATCH 71 training acc=0.812500, cost=0.551428, test acc=0.697362, cost=0.711964, disagree_f1=0.808230, agree_f1=0.282622, average_f1=0.545426
BATCH 72 training acc=0.718750, cost=0.667148, test acc=0.698123, cost=0.719489, disagree_f1=0.808126, agree_f1=0.292509, average_f1=0.550318
BATCH 73 training acc=0.718750, cost=0.475436, test acc=0.700913, cost=0.701195, disagree_f1=0.807258, agree_f1=0.332767, average_f1=0.570013
BATCH 74 training acc=0.781250, cost=0.508204, test acc=0.705226, cost=0.674995, disagree_f1=0.807169, agree_f1=0.374596, average_f1=0.590883
BATCH 75 training acc=0.656250, cost=0.793511, test acc=0.707509, cost=0.638844, disagree_f1=0.804477, agree_f1=0.419728, average_f1=0.612103
BATCH 76 training acc=0.750000, cost=0.515929, test acc=0.707255, cost=0.608169, disagree_f1=0.799722, agree_f1=0.456173, average_f1=0.627948
BATCH 77 training acc=0.781250, cost=0.537569, test acc=0.709538, cost=0.585807, disagree_f1=0.795353, agree_f1=0.499782, average_f1=0.647567
BATCH 78 training acc=0.656250, cost=0.615115, test acc=0.702435, cost=0.571818, disagree_f1=0.784573, agree_f1=0.519065, average_f1=0.651819
BATCH 79 training acc=0.625000, cost=0.619837, test acc=0.703196, cost=0.565796, disagree_f1=0.784372, agree_f1=0.524003, average_f1=0.654187
BATCH 80 training acc=0.906250, cost=0.414996, test acc=0.706748, cost=0.564734, disagree_f1=0.788045, agree_f1=0.524280, average_f1=0.656163
BATCH 81 training acc=0.718750, cost=0.589259, test acc=0.711568, cost=0.563829, disagree_f1=0.794654, agree_f1=0.515552, average_f1=0.655103
BATCH 82 training acc=0.656250, cost=0.613659, test acc=0.712836, cost=0.566491, disagree_f1=0.794107, agree_f1=0.525566, average_f1=0.659836
