Using GPU: 2...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.694651, test acc=0.480420, cost=0.696169, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 2 training acc=0.406250, cost=0.706629, test acc=0.519580, cost=0.693205, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.625000, cost=0.664136, test acc=0.519580, cost=0.730683, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.593750, cost=0.675343, test acc=0.519580, cost=0.758664, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 5 training acc=0.562500, cost=0.693171, test acc=0.519580, cost=0.738308, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 6 training acc=0.593750, cost=0.688185, test acc=0.519580, cost=0.707506, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 7 training acc=0.406250, cost=0.753077, test acc=0.522608, cost=0.690503, disagree_f1=0.680189, agree_f1=0.058894, average_f1=0.369542
BATCH 8 training acc=0.562500, cost=0.687662, test acc=0.481429, cost=0.698538, disagree_f1=0.004649, agree_f1=0.649379, average_f1=0.327014
BATCH 9 training acc=0.562500, cost=0.692593, test acc=0.480420, cost=0.709656, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 10 training acc=0.531250, cost=0.695955, test acc=0.480420, cost=0.713702, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 11 training acc=0.562500, cost=0.696695, test acc=0.480420, cost=0.712789, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 12 training acc=0.375000, cost=0.750260, test acc=0.480420, cost=0.701057, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 13 training acc=0.531250, cost=0.679085, test acc=0.483044, cost=0.693756, disagree_f1=0.012341, agree_f1=0.649897, average_f1=0.331119
BATCH 14 training acc=0.406250, cost=0.707459, test acc=0.554300, cost=0.689534, disagree_f1=0.637914, agree_f1=0.420472, average_f1=0.529193
BATCH 15 training acc=0.531250, cost=0.684849, test acc=0.542996, cost=0.689076, disagree_f1=0.674432, agree_f1=0.233582, average_f1=0.454007
BATCH 16 training acc=0.562500, cost=0.675484, test acc=0.519580, cost=0.693411, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 17 training acc=0.468750, cost=0.724509, test acc=0.519580, cost=0.696392, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 18 training acc=0.625000, cost=0.656574, test acc=0.519580, cost=0.699513, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
