Using GPU: 1...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.500000, cost=0.691345, test acc=0.664891, cost=0.626657, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.633581, test acc=0.664891, cost=0.627404, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.625000, cost=0.632513, test acc=0.664891, cost=0.628563, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.562500, cost=0.728944, test acc=0.664891, cost=0.612109, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.656250, cost=0.589006, test acc=0.664891, cost=0.604767, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.687500, cost=0.597921, test acc=0.671233, cost=0.602953, disagree_f1=0.793103, agree_f1=0.200000, average_f1=0.496552
BATCH 7 training acc=0.687500, cost=0.555231, test acc=0.671740, cost=0.599534, disagree_f1=0.780752, agree_f1=0.347124, average_f1=0.563938
BATCH 8 training acc=0.593750, cost=0.650118, test acc=0.665906, cost=0.602733, disagree_f1=0.758393, agree_f1=0.458693, average_f1=0.608543
BATCH 9 training acc=0.656250, cost=0.642449, test acc=0.637240, cost=0.622251, disagree_f1=0.707805, agree_f1=0.521739, average_f1=0.614772
BATCH 10 training acc=0.593750, cost=0.639317, test acc=0.634957, cost=0.623650, disagree_f1=0.704699, agree_f1=0.522086, average_f1=0.613393
BATCH 11 training acc=0.875000, cost=0.454506, test acc=0.649670, cost=0.619041, disagree_f1=0.729481, agree_f1=0.503059, average_f1=0.616270
BATCH 12 training acc=0.656250, cost=0.576164, test acc=0.655758, cost=0.629689, disagree_f1=0.740486, agree_f1=0.488889, average_f1=0.614687
BATCH 13 training acc=0.656250, cost=0.661844, test acc=0.652714, cost=0.633077, disagree_f1=0.735765, agree_f1=0.493526, average_f1=0.614646
BATCH 14 training acc=0.750000, cost=0.570690, test acc=0.660578, cost=0.633121, disagree_f1=0.748023, agree_f1=0.480186, average_f1=0.614105
BATCH 15 training acc=0.625000, cost=0.598455, test acc=0.672248, cost=0.636046, disagree_f1=0.766787, agree_f1=0.448805, average_f1=0.607796
BATCH 16 training acc=0.750000, cost=0.519945, test acc=0.673262, cost=0.628889, disagree_f1=0.771955, agree_f1=0.423971, average_f1=0.597963
BATCH 17 training acc=0.656250, cost=0.724833, test acc=0.673770, cost=0.612840, disagree_f1=0.772550, agree_f1=0.423318, average_f1=0.597934
BATCH 18 training acc=0.718750, cost=0.564636, test acc=0.672248, cost=0.601011, disagree_f1=0.768210, agree_f1=0.440693, average_f1=0.604451
