Using GPU: 0...
X_train.shape=(2384, 2, 64), y_train.shape=(2384,);
X_test.shape=(595, 2, 64), y_test.shape=(595,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.bilstm.weight_ih_l0
model.bilstm.bilstm.weight_hh_l0
model.bilstm.bilstm.bias_ih_l0
model.bilstm.bilstm.bias_hh_l0
model.bilstm.bilstm.weight_ih_l0_reverse
model.bilstm.bilstm.weight_hh_l0_reverse
model.bilstm.bilstm.bias_ih_l0_reverse
model.bilstm.bilstm.bias_hh_l0_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.718750, cost=0.670871, test acc=0.621849, cost=0.683080, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 22 training acc=0.718750, cost=0.527397, test acc=0.697479, cost=0.587189, disagree_f1=0.778870, agree_f1=0.521277, average_f1=0.650073
BATCH 23 training acc=0.656250, cost=0.668933, test acc=0.689076, cost=0.586236, disagree_f1=0.767880, agree_f1=0.529262, average_f1=0.648571
BATCH 24 training acc=0.468750, cost=0.801869, test acc=0.695798, cost=0.586634, disagree_f1=0.764629, agree_f1=0.570071, average_f1=0.667350
BATCH 25 training acc=0.718750, cost=0.512919, test acc=0.690756, cost=0.591589, disagree_f1=0.751351, agree_f1=0.591111, average_f1=0.671231
BATCH 26 training acc=0.656250, cost=0.678321, test acc=0.692437, cost=0.591919, disagree_f1=0.751020, agree_f1=0.597802, average_f1=0.674411
BATCH 27 training acc=0.687500, cost=0.612260, test acc=0.689076, cost=0.587537, disagree_f1=0.753662, agree_f1=0.578588, average_f1=0.666125
BATCH 28 training acc=0.718750, cost=0.571401, test acc=0.692437, cost=0.583448, disagree_f1=0.760784, agree_f1=0.569412, average_f1=0.665098
BATCH 29 training acc=0.593750, cost=0.687375, test acc=0.695798, cost=0.581650, disagree_f1=0.764629, agree_f1=0.570071, average_f1=0.667350
BATCH 30 training acc=0.656250, cost=0.570130, test acc=0.699160, cost=0.580437, disagree_f1=0.764783, agree_f1=0.582751, average_f1=0.673767
BATCH 31 training acc=0.687500, cost=0.541306, test acc=0.702521, cost=0.578480, disagree_f1=0.770428, agree_f1=0.577566, average_f1=0.673997
BATCH 32 training acc=0.593750, cost=0.662107, test acc=0.705882, cost=0.577880, disagree_f1=0.777637, agree_f1=0.565757, average_f1=0.671697
BATCH 33 training acc=0.593750, cost=0.664275, test acc=0.702521, cost=0.578095, disagree_f1=0.779026, agree_f1=0.544987, average_f1=0.662007
BATCH 34 training acc=0.781250, cost=0.440652, test acc=0.700840, cost=0.582256, disagree_f1=0.790094, agree_f1=0.479532, average_f1=0.634813
BATCH 35 training acc=0.781250, cost=0.455138, test acc=0.672269, cost=0.595049, disagree_f1=0.786418, agree_f1=0.296029, average_f1=0.541224
BATCH 36 training acc=0.750000, cost=0.534235, test acc=0.631933, cost=0.614497, disagree_f1=0.770199, agree_f1=0.075949, average_f1=0.423074
BATCH 37 training acc=0.718750, cost=0.603883, test acc=0.628571, cost=0.623381, disagree_f1=0.769552, agree_f1=0.043290, average_f1=0.406421
BATCH 38 training acc=0.718750, cost=0.489430, test acc=0.628571, cost=0.619690, disagree_f1=0.769552, agree_f1=0.043290, average_f1=0.406421
BATCH 39 training acc=0.625000, cost=0.625003, test acc=0.640336, cost=0.605155, disagree_f1=0.773305, agree_f1=0.130081, average_f1=0.451693
BATCH 40 training acc=0.625000, cost=0.714499, test acc=0.653782, cost=0.593422, disagree_f1=0.772627, agree_f1=0.274648, average_f1=0.523637
BATCH 41 training acc=0.812500, cost=0.420426, test acc=0.660504, cost=0.594899, disagree_f1=0.765661, agree_f1=0.384146, average_f1=0.574904
BATCH 42 training acc=0.656250, cost=0.564034, test acc=0.650420, cost=0.602324, disagree_f1=0.742574, agree_f1=0.455497, average_f1=0.599036
BATCH 43 training acc=0.593750, cost=0.618923, test acc=0.636975, cost=0.605776, disagree_f1=0.718750, agree_f1=0.488152, average_f1=0.603451
BATCH 44 training acc=0.656250, cost=0.492536, test acc=0.657143, cost=0.599476, disagree_f1=0.735751, agree_f1=0.511962, average_f1=0.623857
BATCH 45 training acc=0.531250, cost=0.573209, test acc=0.680672, cost=0.588072, disagree_f1=0.766010, agree_f1=0.497354, average_f1=0.631682
BATCH 46 training acc=0.656250, cost=0.615724, test acc=0.700840, cost=0.580587, disagree_f1=0.787589, agree_f1=0.494318, average_f1=0.640954
BATCH 47 training acc=0.718750, cost=0.564747, test acc=0.714286, cost=0.578222, disagree_f1=0.796651, agree_f1=0.519774, average_f1=0.658212
BATCH 48 training acc=0.656250, cost=0.625380, test acc=0.714286, cost=0.575979, disagree_f1=0.792176, agree_f1=0.543011, average_f1=0.667593
BATCH 49 training acc=0.656250, cost=0.586721, test acc=0.705882, cost=0.577975, disagree_f1=0.774775, agree_f1=0.576271, average_f1=0.675523
BATCH 50 training acc=0.718750, cost=0.530120, test acc=0.678992, cost=0.592261, disagree_f1=0.731364, agree_f1=0.601253, average_f1=0.666308
BATCH 51 training acc=0.718750, cost=0.537669, test acc=0.668908, cost=0.605034, disagree_f1=0.711567, agree_f1=0.611440, average_f1=0.661503
BATCH 52 training acc=0.750000, cost=0.609565, test acc=0.667227, cost=0.606608, disagree_f1=0.708824, agree_f1=0.611765, average_f1=0.660294
BATCH 53 training acc=0.843750, cost=0.503874, test acc=0.678992, cost=0.595677, disagree_f1=0.727532, agree_f1=0.609407, average_f1=0.668470
BATCH 54 training acc=0.750000, cost=0.500320, test acc=0.685714, cost=0.581458, disagree_f1=0.745578, agree_f1=0.589011, average_f1=0.667295
BATCH 55 training acc=0.750000, cost=0.525899, test acc=0.729412, cost=0.575100, disagree_f1=0.796460, agree_f1=0.596491, average_f1=0.696476
BATCH 56 training acc=0.718750, cost=0.525618, test acc=0.729412, cost=0.583106, disagree_f1=0.800000, agree_f1=0.581818, average_f1=0.690909
BATCH 57 training acc=0.906250, cost=0.370048, test acc=0.715966, cost=0.610948, disagree_f1=0.798570, agree_f1=0.518519, average_f1=0.658544
BATCH 58 training acc=0.656250, cost=0.602448, test acc=0.705882, cost=0.633737, disagree_f1=0.793388, agree_f1=0.489796, average_f1=0.641592
BATCH 59 training acc=0.875000, cost=0.271621, test acc=0.697479, cost=0.680116, disagree_f1=0.791667, agree_f1=0.447853, average_f1=0.619760
BATCH 60 training acc=0.625000, cost=0.767590, test acc=0.697479, cost=0.703314, disagree_f1=0.792148, agree_f1=0.444444, average_f1=0.618296
BATCH 61 training acc=0.687500, cost=0.768903, test acc=0.694118, cost=0.697918, disagree_f1=0.788863, agree_f1=0.445122, average_f1=0.616993
BATCH 62 training acc=0.656250, cost=0.911969, test acc=0.699160, cost=0.669910, disagree_f1=0.789659, agree_f1=0.471976, average_f1=0.630818
BATCH 63 training acc=0.750000, cost=0.573714, test acc=0.697479, cost=0.632872, disagree_f1=0.784173, agree_f1=0.494382, average_f1=0.639277
BATCH 64 training acc=0.531250, cost=0.813874, test acc=0.724370, cost=0.598433, disagree_f1=0.795000, agree_f1=0.579487, average_f1=0.687244
BATCH 65 training acc=0.687500, cost=0.808058, test acc=0.729412, cost=0.581197, disagree_f1=0.786755, agree_f1=0.629885, average_f1=0.708320
BATCH 66 training acc=0.781250, cost=0.560363, test acc=0.704202, cost=0.584042, disagree_f1=0.754190, agree_f1=0.628692, average_f1=0.691441
BATCH 67 training acc=0.812500, cost=0.519304, test acc=0.678992, cost=0.599898, disagree_f1=0.717873, agree_f1=0.627680, average_f1=0.672777
BATCH 68 training acc=0.750000, cost=0.503759, test acc=0.653782, cost=0.620980, disagree_f1=0.680124, agree_f1=0.622711, average_f1=0.651417
BATCH 69 training acc=0.625000, cost=0.634815, test acc=0.635294, cost=0.628615, disagree_f1=0.653907, agree_f1=0.614565, average_f1=0.634236
BATCH 70 training acc=0.718750, cost=0.545981, test acc=0.648739, cost=0.621485, disagree_f1=0.672926, agree_f1=0.620690, average_f1=0.646808
BATCH 71 training acc=0.750000, cost=0.544819, test acc=0.658824, cost=0.611382, disagree_f1=0.689127, agree_f1=0.621974, average_f1=0.655551
BATCH 72 training acc=0.625000, cost=0.662305, test acc=0.675630, cost=0.593892, disagree_f1=0.715758, agree_f1=0.622309, average_f1=0.669034
BATCH 73 training acc=0.687500, cost=0.550876, test acc=0.712605, cost=0.577822, disagree_f1=0.760839, agree_f1=0.640000, average_f1=0.700420
BATCH 74 training acc=0.812500, cost=0.512360, test acc=0.721008, cost=0.569872, disagree_f1=0.772603, agree_f1=0.639130, average_f1=0.705867
BATCH 75 training acc=0.781250, cost=0.476455, test acc=0.731092, cost=0.562361, disagree_f1=0.788918, agree_f1=0.629630, average_f1=0.709274
BATCH 76 training acc=0.812500, cost=0.464296, test acc=0.731092, cost=0.558436, disagree_f1=0.792208, agree_f1=0.619048, average_f1=0.705628
BATCH 77 training acc=0.593750, cost=0.618557, test acc=0.724370, cost=0.557784, disagree_f1=0.792405, agree_f1=0.590000, average_f1=0.691203
BATCH 78 training acc=0.812500, cost=0.393207, test acc=0.727731, cost=0.562168, disagree_f1=0.801471, agree_f1=0.566845, average_f1=0.684158
BATCH 79 training acc=0.750000, cost=0.554871, test acc=0.719328, cost=0.567391, disagree_f1=0.799520, agree_f1=0.532213, average_f1=0.665866
BATCH 80 training acc=0.718750, cost=0.595768, test acc=0.715966, cost=0.566887, disagree_f1=0.799049, agree_f1=0.515759, average_f1=0.657404
BATCH 81 training acc=0.843750, cost=0.453168, test acc=0.724370, cost=0.561975, disagree_f1=0.805226, agree_f1=0.528736, average_f1=0.666981
BATCH 82 training acc=0.718750, cost=0.549572, test acc=0.734454, cost=0.553734, disagree_f1=0.810096, agree_f1=0.558659, average_f1=0.684378
BATCH 83 training acc=0.687500, cost=0.500368, test acc=0.744538, cost=0.548083, disagree_f1=0.813268, agree_f1=0.595745, average_f1=0.704506
BATCH 84 training acc=0.656250, cost=0.578265, test acc=0.736134, cost=0.548988, disagree_f1=0.798460, agree_f1=0.618005, average_f1=0.708232
BATCH 85 training acc=0.750000, cost=0.573260, test acc=0.715966, cost=0.559833, disagree_f1=0.769441, agree_f1=0.630197, average_f1=0.699819
BATCH 86 training acc=0.843750, cost=0.439369, test acc=0.697479, cost=0.576520, disagree_f1=0.736842, agree_f1=0.644269, average_f1=0.690555
BATCH 87 training acc=0.562500, cost=0.684093, test acc=0.650420, cost=0.606913, disagree_f1=0.667732, agree_f1=0.631206, average_f1=0.649469
BATCH 88 training acc=0.500000, cost=0.726820, test acc=0.626891, cost=0.626708, disagree_f1=0.628763, agree_f1=0.625000, average_f1=0.626881
BATCH 89 training acc=0.625000, cost=0.581610, test acc=0.630252, cost=0.628954, disagree_f1=0.630872, agree_f1=0.629630, average_f1=0.630251
BATCH 90 training acc=0.750000, cost=0.509400, test acc=0.630252, cost=0.615576, disagree_f1=0.635762, agree_f1=0.624573, average_f1=0.630167
BATCH 91 training acc=0.750000, cost=0.552360, test acc=0.662185, cost=0.591935, disagree_f1=0.682464, agree_f1=0.639138, average_f1=0.660801
BATCH 92 training acc=0.875000, cost=0.473171, test acc=0.699160, cost=0.570975, disagree_f1=0.731634, agree_f1=0.657744, average_f1=0.694689
BATCH 93 training acc=0.687500, cost=0.651958, test acc=0.726050, cost=0.552037, disagree_f1=0.768137, agree_f1=0.665298, average_f1=0.716717
BATCH 94 training acc=0.718750, cost=0.578134, test acc=0.729412, cost=0.540393, disagree_f1=0.786755, agree_f1=0.629885, average_f1=0.708320
BATCH 95 training acc=0.812500, cost=0.383573, test acc=0.734454, cost=0.543222, disagree_f1=0.804455, agree_f1=0.586387, average_f1=0.695421
BATCH 96 training acc=0.750000, cost=0.440090, test acc=0.731092, cost=0.559119, disagree_f1=0.807692, agree_f1=0.553073, average_f1=0.680382
BATCH 97 training acc=0.781250, cost=0.494882, test acc=0.732773, cost=0.575379, disagree_f1=0.811388, agree_f1=0.541787, average_f1=0.676587
BATCH 98 training acc=0.718750, cost=0.429802, test acc=0.729412, cost=0.585640, disagree_f1=0.810365, agree_f1=0.527859, average_f1=0.669112
BATCH 99 training acc=0.687500, cost=0.597239, test acc=0.737815, cost=0.585502, disagree_f1=0.815166, agree_f1=0.549133, average_f1=0.682149
BATCH 100 training acc=0.843750, cost=0.331137, test acc=0.729412, cost=0.582708, disagree_f1=0.807186, agree_f1=0.546479, average_f1=0.676832
BATCH 101 training acc=0.781250, cost=0.463334, test acc=0.734454, cost=0.573201, disagree_f1=0.807317, agree_f1=0.572973, average_f1=0.690145
BATCH 102 training acc=0.875000, cost=0.512246, test acc=0.731092, cost=0.568940, disagree_f1=0.802469, agree_f1=0.578947, average_f1=0.690708
BATCH 103 training acc=0.812500, cost=0.381370, test acc=0.717647, cost=0.561126, disagree_f1=0.786260, agree_f1=0.584158, average_f1=0.685209
BATCH 104 training acc=0.687500, cost=0.620648, test acc=0.729412, cost=0.553365, disagree_f1=0.788991, agree_f1=0.622951, average_f1=0.705971
BATCH 105 training acc=0.750000, cost=0.649107, test acc=0.722689, cost=0.550192, disagree_f1=0.774282, agree_f1=0.640523, average_f1=0.707402
BATCH 106 training acc=0.781250, cost=0.404117, test acc=0.721008, cost=0.553016, disagree_f1=0.767507, agree_f1=0.651261, average_f1=0.709384
BATCH 107 training acc=0.812500, cost=0.543859, test acc=0.709244, cost=0.561319, disagree_f1=0.747445, agree_f1=0.657426, average_f1=0.702435
BATCH 108 training acc=0.687500, cost=0.642624, test acc=0.710924, cost=0.567121, disagree_f1=0.744807, agree_f1=0.666667, average_f1=0.705737
BATCH 109 training acc=0.812500, cost=0.472404, test acc=0.709244, cost=0.566144, disagree_f1=0.742176, agree_f1=0.666667, average_f1=0.704421
BATCH 110 training acc=0.781250, cost=0.445429, test acc=0.709244, cost=0.566928, disagree_f1=0.741405, agree_f1=0.667946, average_f1=0.704676
BATCH 111 training acc=0.625000, cost=0.655403, test acc=0.707563, cost=0.565140, disagree_f1=0.740299, agree_f1=0.665385, average_f1=0.702842
BATCH 112 training acc=0.843750, cost=0.332165, test acc=0.714286, cost=0.559750, disagree_f1=0.750000, agree_f1=0.666667, average_f1=0.708333
BATCH 113 training acc=0.687500, cost=0.500457, test acc=0.721008, cost=0.557078, disagree_f1=0.760116, agree_f1=0.666667, average_f1=0.713391
BATCH 114 training acc=0.562500, cost=0.592192, test acc=0.726050, cost=0.551825, disagree_f1=0.772664, agree_f1=0.655391, average_f1=0.714027
BATCH 115 training acc=0.781250, cost=0.453762, test acc=0.719328, cost=0.550399, disagree_f1=0.780552, agree_f1=0.610723, average_f1=0.695637
BATCH 116 training acc=0.656250, cost=0.550328, test acc=0.729412, cost=0.556326, disagree_f1=0.796460, agree_f1=0.596491, average_f1=0.696476
BATCH 117 training acc=0.875000, cost=0.368954, test acc=0.737815, cost=0.563459, disagree_f1=0.806452, agree_f1=0.593750, average_f1=0.700101
BATCH 118 training acc=0.687500, cost=0.568526, test acc=0.727731, cost=0.565844, disagree_f1=0.800000, agree_f1=0.573684, average_f1=0.686842
BATCH 119 training acc=0.687500, cost=0.515767, test acc=0.721008, cost=0.562642, disagree_f1=0.793017, agree_f1=0.572165, average_f1=0.682591
BATCH 120 training acc=0.937500, cost=0.309800, test acc=0.726050, cost=0.565386, disagree_f1=0.797516, agree_f1=0.576623, average_f1=0.687069
BATCH 121 training acc=0.875000, cost=0.293951, test acc=0.731092, cost=0.569645, disagree_f1=0.803440, agree_f1=0.574468, average_f1=0.688954
BATCH 122 training acc=0.750000, cost=0.554050, test acc=0.722689, cost=0.567675, disagree_f1=0.794007, agree_f1=0.575835, average_f1=0.684921
BATCH 123 training acc=0.781250, cost=0.482867, test acc=0.729412, cost=0.562114, disagree_f1=0.793325, agree_f1=0.608273, average_f1=0.700799
BATCH 124 training acc=0.750000, cost=0.480292, test acc=0.731092, cost=0.558813, disagree_f1=0.787798, agree_f1=0.633028, average_f1=0.710413
BATCH 125 training acc=0.875000, cost=0.321813, test acc=0.729412, cost=0.560584, disagree_f1=0.782726, agree_f1=0.641425, average_f1=0.712076
BATCH 126 training acc=0.718750, cost=0.555302, test acc=0.729412, cost=0.562523, disagree_f1=0.781547, agree_f1=0.644592, average_f1=0.713069
BATCH 127 training acc=0.781250, cost=0.360892, test acc=0.731092, cost=0.563439, disagree_f1=0.785523, agree_f1=0.639640, average_f1=0.712581
BATCH 128 training acc=0.625000, cost=0.638502, test acc=0.732773, cost=0.566614, disagree_f1=0.794308, agree_f1=0.618705, average_f1=0.706506
BATCH 129 training acc=0.875000, cost=0.361752, test acc=0.722689, cost=0.582342, disagree_f1=0.795031, agree_f1=0.571429, average_f1=0.683230
BATCH 130 training acc=0.593750, cost=0.815646, test acc=0.726050, cost=0.595152, disagree_f1=0.801462, agree_f1=0.558266, average_f1=0.679864
BATCH 131 training acc=0.781250, cost=0.442137, test acc=0.727731, cost=0.599604, disagree_f1=0.803398, agree_f1=0.557377, average_f1=0.680388
BATCH 132 training acc=0.812500, cost=0.354643, test acc=0.729412, cost=0.594430, disagree_f1=0.802938, agree_f1=0.568365, average_f1=0.685651
BATCH 133 training acc=0.781250, cost=0.599457, test acc=0.722689, cost=0.579600, disagree_f1=0.793492, agree_f1=0.578005, average_f1=0.685748
BATCH 134 training acc=0.656250, cost=0.564097, test acc=0.727731, cost=0.564935, disagree_f1=0.791774, agree_f1=0.606796, average_f1=0.699285
BATCH 135 training acc=0.625000, cost=0.646504, test acc=0.741176, cost=0.559627, disagree_f1=0.789041, agree_f1=0.665217, average_f1=0.727129
BATCH 136 training acc=0.625000, cost=0.610239, test acc=0.712605, cost=0.577585, disagree_f1=0.745914, agree_f1=0.669246, average_f1=0.707580
BATCH 137 training acc=0.718750, cost=0.476708, test acc=0.685714, cost=0.599338, disagree_f1=0.710078, agree_f1=0.656881, average_f1=0.683479
BATCH 138 training acc=0.812500, cost=0.467717, test acc=0.680672, cost=0.608422, disagree_f1=0.701258, agree_f1=0.657040, average_f1=0.679149
BATCH 139 training acc=0.687500, cost=0.575817, test acc=0.684034, cost=0.600797, disagree_f1=0.704403, agree_f1=0.660650, average_f1=0.682526
BATCH 140 training acc=0.875000, cost=0.432755, test acc=0.702521, cost=0.584536, disagree_f1=0.730594, agree_f1=0.667917, average_f1=0.699256
BATCH 141 training acc=0.812500, cost=0.460887, test acc=0.727731, cost=0.562806, disagree_f1=0.763158, agree_f1=0.679842, average_f1=0.721500
BATCH 142 training acc=0.875000, cost=0.387665, test acc=0.744538, cost=0.547839, disagree_f1=0.790634, agree_f1=0.672414, average_f1=0.731524
BATCH 143 training acc=0.687500, cost=0.522999, test acc=0.741176, cost=0.549223, disagree_f1=0.799479, agree_f1=0.635071, average_f1=0.717275
BATCH 144 training acc=0.718750, cost=0.615696, test acc=0.741176, cost=0.565193, disagree_f1=0.810811, agree_f1=0.590426, average_f1=0.700618
BATCH 145 training acc=0.687500, cost=0.587234, test acc=0.736134, cost=0.579060, disagree_f1=0.810615, agree_f1=0.565097, average_f1=0.687856
BATCH 146 training acc=0.718750, cost=0.491742, test acc=0.736134, cost=0.582036, disagree_f1=0.811525, agree_f1=0.560224, average_f1=0.685874
BATCH 147 training acc=0.718750, cost=0.460070, test acc=0.737815, cost=0.574397, disagree_f1=0.812048, agree_f1=0.566667, average_f1=0.689357
BATCH 148 training acc=0.718750, cost=0.453154, test acc=0.737815, cost=0.563792, disagree_f1=0.810219, agree_f1=0.576087, average_f1=0.693153
BATCH 149 training acc=0.812500, cost=0.338124, test acc=0.744538, cost=0.552602, disagree_f1=0.812346, agree_f1=0.600000, average_f1=0.706173
BATCH 150 training acc=0.687500, cost=0.523913, test acc=0.737815, cost=0.540745, disagree_f1=0.800512, agree_f1=0.617647, average_f1=0.709079
BATCH 151 training acc=0.968750, cost=0.285673, test acc=0.736134, cost=0.536787, disagree_f1=0.789826, agree_f1=0.645598, average_f1=0.717712
BATCH 152 training acc=0.718750, cost=0.525610, test acc=0.746218, cost=0.538932, disagree_f1=0.791724, agree_f1=0.675269, average_f1=0.733496
BATCH 153 training acc=0.843750, cost=0.314758, test acc=0.741176, cost=0.541893, disagree_f1=0.784916, agree_f1=0.675105, average_f1=0.730011
BATCH 154 training acc=0.843750, cost=0.327071, test acc=0.741176, cost=0.541790, disagree_f1=0.785515, agree_f1=0.673729, average_f1=0.729622
BATCH 155 training acc=0.843750, cost=0.401756, test acc=0.744538, cost=0.540764, disagree_f1=0.792916, agree_f1=0.666667, average_f1=0.729791
BATCH 156 training acc=0.875000, cost=0.326189, test acc=0.732773, cost=0.543172, disagree_f1=0.787717, agree_f1=0.639456, average_f1=0.713586
BATCH 157 training acc=0.968750, cost=0.377382, test acc=0.727731, cost=0.547610, disagree_f1=0.785714, agree_f1=0.626728, average_f1=0.706221
BATCH 158 training acc=0.875000, cost=0.300117, test acc=0.731092, cost=0.552546, disagree_f1=0.788918, agree_f1=0.629630, average_f1=0.709274
BATCH 159 training acc=0.781250, cost=0.500461, test acc=0.732773, cost=0.553345, disagree_f1=0.787717, agree_f1=0.639456, average_f1=0.713586
BATCH 160 training acc=0.843750, cost=0.467051, test acc=0.746218, cost=0.554932, disagree_f1=0.792297, agree_f1=0.673866, average_f1=0.733082
BATCH 161 training acc=0.812500, cost=0.356171, test acc=0.737815, cost=0.562101, disagree_f1=0.780899, agree_f1=0.673640, average_f1=0.727270
BATCH 162 training acc=0.718750, cost=0.437034, test acc=0.736134, cost=0.567762, disagree_f1=0.777305, agree_f1=0.676289, average_f1=0.726797
BATCH 163 training acc=0.812500, cost=0.485478, test acc=0.734454, cost=0.567977, disagree_f1=0.776836, agree_f1=0.672199, average_f1=0.724518
BATCH 164 training acc=0.781250, cost=0.381341, test acc=0.742857, cost=0.566658, disagree_f1=0.788382, agree_f1=0.672377, average_f1=0.730379
BATCH 165 training acc=0.875000, cost=0.368391, test acc=0.727731, cost=0.571943, disagree_f1=0.786280, agree_f1=0.625000, average_f1=0.705640
BATCH 166 training acc=0.781250, cost=0.484207, test acc=0.731092, cost=0.593018, disagree_f1=0.797980, agree_f1=0.597990, average_f1=0.697985
BATCH 167 training acc=0.781250, cost=0.564723, test acc=0.727731, cost=0.609798, disagree_f1=0.799505, agree_f1=0.575916, average_f1=0.687711
BATCH 168 training acc=0.906250, cost=0.367981, test acc=0.727731, cost=0.614287, disagree_f1=0.800493, agree_f1=0.571429, average_f1=0.685961
BATCH 169 training acc=0.718750, cost=0.688135, test acc=0.726050, cost=0.602915, disagree_f1=0.797011, agree_f1=0.578811, average_f1=0.687911
BATCH 170 training acc=0.906250, cost=0.312019, test acc=0.722689, cost=0.585816, disagree_f1=0.790343, agree_f1=0.590571, average_f1=0.690457
BATCH 171 training acc=0.875000, cost=0.316831, test acc=0.736134, cost=0.572089, disagree_f1=0.795839, agree_f1=0.627078, average_f1=0.711459
BATCH 172 training acc=0.875000, cost=0.343877, test acc=0.722689, cost=0.570288, disagree_f1=0.777927, agree_f1=0.630872, average_f1=0.704400
BATCH 173 training acc=0.781250, cost=0.532351, test acc=0.727731, cost=0.572301, disagree_f1=0.776243, agree_f1=0.652361, average_f1=0.714302
BATCH 174 training acc=0.906250, cost=0.340666, test acc=0.727731, cost=0.576356, disagree_f1=0.771831, agree_f1=0.662500, average_f1=0.717165
