Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.702953, test acc=0.511604, cost=0.766029, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.656250, cost=0.652250, test acc=0.511604, cost=0.804559, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 3 training acc=0.500000, cost=0.839805, test acc=0.511604, cost=0.730742, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 4 training acc=0.562500, cost=0.713723, test acc=0.511604, cost=0.696907, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 5 training acc=0.562500, cost=0.680608, test acc=0.471039, cost=0.705189, disagree_f1=0.120175, agree_f1=0.621844, average_f1=0.371009
BATCH 6 training acc=0.562500, cost=0.682839, test acc=0.485368, cost=0.728290, disagree_f1=0.027460, agree_f1=0.650110, average_f1=0.338785
BATCH 7 training acc=0.437500, cost=0.754395, test acc=0.485166, cost=0.717404, disagree_f1=0.015438, agree_f1=0.651455, average_f1=0.333447
BATCH 8 training acc=0.375000, cost=0.765857, test acc=0.475479, cost=0.698725, disagree_f1=0.124621, agree_f1=0.625558, average_f1=0.375090
BATCH 9 training acc=0.187500, cost=0.737577, test acc=0.511604, cost=0.694077, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 10 training acc=0.562500, cost=0.675082, test acc=0.511604, cost=0.703847, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 11 training acc=0.593750, cost=0.691234, test acc=0.511604, cost=0.719525, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 12 training acc=0.500000, cost=0.715780, test acc=0.511604, cost=0.721937, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 13 training acc=0.656250, cost=0.663789, test acc=0.511604, cost=0.722601, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 14 training acc=0.437500, cost=0.769355, test acc=0.511604, cost=0.711520, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 15 training acc=0.562500, cost=0.680485, test acc=0.511604, cost=0.702057, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 16 training acc=0.312500, cost=0.778186, test acc=0.511604, cost=0.693938, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 17 training acc=0.562500, cost=0.686117, test acc=0.479516, cost=0.693591, disagree_f1=0.517312, agree_f1=0.435297, average_f1=0.476305
BATCH 18 training acc=0.468750, cost=0.691495, test acc=0.487992, cost=0.695881, disagree_f1=0.000788, agree_f1=0.655813, average_f1=0.328301
