Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.187500, cost=0.710033, test acc=0.664891, cost=0.631752, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.681480, test acc=0.664891, cost=0.632520, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.687500, cost=0.610963, test acc=0.664891, cost=0.627387, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.531250, cost=0.764094, test acc=0.664891, cost=0.636765, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.750000, cost=0.596693, test acc=0.664891, cost=0.628800, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.562500, cost=0.692080, test acc=0.664891, cost=0.621224, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.718750, cost=0.593844, test acc=0.664891, cost=0.607708, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.562500, cost=0.635045, test acc=0.664891, cost=0.601375, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.781250, cost=0.548135, test acc=0.665652, cost=0.610527, disagree_f1=0.798963, agree_f1=0.007530, average_f1=0.403246
BATCH 10 training acc=0.562500, cost=0.625762, test acc=0.665145, cost=0.618490, disagree_f1=0.794200, agree_f1=0.102041, average_f1=0.448121
BATCH 11 training acc=0.562500, cost=0.727786, test acc=0.677067, cost=0.607124, disagree_f1=0.794046, agree_f1=0.252496, average_f1=0.523271
BATCH 12 training acc=0.718750, cost=0.639664, test acc=0.676053, cost=0.595766, disagree_f1=0.777565, agree_f1=0.404106, average_f1=0.590836
BATCH 13 training acc=0.656250, cost=0.639613, test acc=0.666159, cost=0.601142, disagree_f1=0.753927, agree_f1=0.481073, average_f1=0.617500
BATCH 14 training acc=0.812500, cost=0.478725, test acc=0.661593, cost=0.605131, disagree_f1=0.744836, agree_f1=0.497741, average_f1=0.621288
BATCH 15 training acc=0.718750, cost=0.545799, test acc=0.664130, cost=0.603698, disagree_f1=0.747521, agree_f1=0.498485, average_f1=0.623003
BATCH 16 training acc=0.718750, cost=0.562063, test acc=0.663876, cost=0.603954, disagree_f1=0.749575, agree_f1=0.489009, average_f1=0.619292
BATCH 17 training acc=0.562500, cost=0.706564, test acc=0.663876, cost=0.604309, disagree_f1=0.749005, agree_f1=0.491363, average_f1=0.620184
BATCH 18 training acc=0.718750, cost=0.564764, test acc=0.677067, cost=0.602334, disagree_f1=0.764825, agree_f1=0.484824, average_f1=0.624825
BATCH 19 training acc=0.781250, cost=0.513849, test acc=0.683663, cost=0.607572, disagree_f1=0.778390, agree_f1=0.447497, average_f1=0.612943
BATCH 20 training acc=0.750000, cost=0.579433, test acc=0.686961, cost=0.621524, disagree_f1=0.790279, agree_f1=0.383000, average_f1=0.586639
BATCH 21 training acc=0.750000, cost=0.548952, test acc=0.685185, cost=0.631569, disagree_f1=0.795720, agree_f1=0.313986, average_f1=0.554853
BATCH 22 training acc=0.687500, cost=0.626516, test acc=0.685185, cost=0.625947, disagree_f1=0.797981, agree_f1=0.287191, average_f1=0.542586
BATCH 23 training acc=0.500000, cost=0.817911, test acc=0.688229, cost=0.605371, disagree_f1=0.799478, agree_f1=0.299715, average_f1=0.549596
BATCH 24 training acc=0.687500, cost=0.569536, test acc=0.693049, cost=0.584792, disagree_f1=0.799070, agree_f1=0.350161, average_f1=0.574616
BATCH 25 training acc=0.687500, cost=0.644813, test acc=0.695079, cost=0.578095, disagree_f1=0.790957, agree_f1=0.436739, average_f1=0.613848
BATCH 26 training acc=0.687500, cost=0.521675, test acc=0.694825, cost=0.584792, disagree_f1=0.781709, agree_f1=0.493047, average_f1=0.637378
BATCH 27 training acc=0.687500, cost=0.633362, test acc=0.693049, cost=0.591738, disagree_f1=0.777082, agree_f1=0.507329, average_f1=0.642205
BATCH 28 training acc=0.750000, cost=0.593186, test acc=0.693557, cost=0.597589, disagree_f1=0.773018, agree_f1=0.528493, average_f1=0.650756
BATCH 29 training acc=0.687500, cost=0.580507, test acc=0.690766, cost=0.598496, disagree_f1=0.768030, agree_f1=0.536326, average_f1=0.652178
BATCH 30 training acc=0.593750, cost=0.682479, test acc=0.693303, cost=0.594153, disagree_f1=0.771671, agree_f1=0.533024, average_f1=0.652348
BATCH 31 training acc=0.593750, cost=0.624878, test acc=0.693049, cost=0.591411, disagree_f1=0.771180, agree_f1=0.533898, average_f1=0.652539
BATCH 32 training acc=0.781250, cost=0.573666, test acc=0.696854, cost=0.580532, disagree_f1=0.778334, agree_f1=0.520658, average_f1=0.649496
BATCH 33 training acc=0.625000, cost=0.654198, test acc=0.701421, cost=0.570923, disagree_f1=0.789634, agree_f1=0.485802, average_f1=0.637718
BATCH 34 training acc=0.843750, cost=0.421131, test acc=0.703196, cost=0.569856, disagree_f1=0.797858, agree_f1=0.441794, average_f1=0.619826
BATCH 35 training acc=0.656250, cost=0.644836, test acc=0.705987, cost=0.574804, disagree_f1=0.801643, agree_f1=0.432141, average_f1=0.616892
BATCH 36 training acc=0.687500, cost=0.565353, test acc=0.704211, cost=0.575530, disagree_f1=0.799519, agree_f1=0.436170, average_f1=0.617844
BATCH 37 training acc=0.687500, cost=0.717296, test acc=0.705226, cost=0.569894, disagree_f1=0.795350, agree_f1=0.473255, average_f1=0.634303
BATCH 38 training acc=0.750000, cost=0.482005, test acc=0.707002, cost=0.568042, disagree_f1=0.794081, agree_f1=0.492308, average_f1=0.643194
BATCH 39 training acc=0.625000, cost=0.608438, test acc=0.705987, cost=0.566884, disagree_f1=0.786988, agree_f1=0.525583, average_f1=0.656285
BATCH 40 training acc=0.843750, cost=0.362281, test acc=0.703450, cost=0.570748, disagree_f1=0.781862, agree_f1=0.537030, average_f1=0.659446
BATCH 41 training acc=0.500000, cost=0.810258, test acc=0.693557, cost=0.577955, disagree_f1=0.766344, agree_f1=0.554901, average_f1=0.660622
BATCH 42 training acc=0.781250, cost=0.474367, test acc=0.696093, cost=0.581380, disagree_f1=0.766563, agree_f1=0.564680, average_f1=0.665621
BATCH 43 training acc=0.625000, cost=0.658572, test acc=0.700913, cost=0.577378, disagree_f1=0.773051, agree_f1=0.561547, average_f1=0.667299
BATCH 44 training acc=0.781250, cost=0.585623, test acc=0.702182, cost=0.570515, disagree_f1=0.779406, agree_f1=0.541764, average_f1=0.660585
BATCH 45 training acc=0.718750, cost=0.599747, test acc=0.704211, cost=0.565970, disagree_f1=0.781893, agree_f1=0.540583, average_f1=0.661238
BATCH 46 training acc=0.750000, cost=0.482929, test acc=0.711060, cost=0.563603, disagree_f1=0.791506, agree_f1=0.529533, average_f1=0.660520
BATCH 47 training acc=0.625000, cost=0.556760, test acc=0.717910, cost=0.562195, disagree_f1=0.799784, agree_f1=0.522747, average_f1=0.661265
BATCH 48 training acc=0.687500, cost=0.526913, test acc=0.718163, cost=0.558424, disagree_f1=0.802208, agree_f1=0.509925, average_f1=0.656066
BATCH 49 training acc=0.812500, cost=0.483716, test acc=0.718417, cost=0.560406, disagree_f1=0.805195, agree_f1=0.492223, average_f1=0.648709
BATCH 50 training acc=0.812500, cost=0.560930, test acc=0.721715, cost=0.557828, disagree_f1=0.808585, agree_f1=0.490478, average_f1=0.649532
BATCH 51 training acc=0.750000, cost=0.686671, test acc=0.721715, cost=0.552722, disagree_f1=0.808652, agree_f1=0.490005, average_f1=0.649328
BATCH 52 training acc=0.750000, cost=0.473782, test acc=0.722476, cost=0.547230, disagree_f1=0.807259, agree_f1=0.504529, average_f1=0.655894
BATCH 53 training acc=0.843750, cost=0.415643, test acc=0.721969, cost=0.546524, disagree_f1=0.806497, agree_f1=0.506306, average_f1=0.656402
BATCH 54 training acc=0.593750, cost=0.833388, test acc=0.723998, cost=0.544670, disagree_f1=0.805227, agree_f1=0.526545, average_f1=0.665886
BATCH 55 training acc=0.781250, cost=0.613335, test acc=0.722476, cost=0.547440, disagree_f1=0.799340, agree_f1=0.550164, average_f1=0.674752
BATCH 56 training acc=0.750000, cost=0.564436, test acc=0.721208, cost=0.550544, disagree_f1=0.797494, agree_f1=0.552707, average_f1=0.675100
BATCH 57 training acc=0.593750, cost=0.603166, test acc=0.721969, cost=0.552372, disagree_f1=0.800073, agree_f1=0.543714, average_f1=0.671893
BATCH 58 training acc=0.781250, cost=0.504629, test acc=0.719939, cost=0.551653, disagree_f1=0.801296, agree_f1=0.525773, average_f1=0.663535
BATCH 59 training acc=0.812500, cost=0.481771, test acc=0.721715, cost=0.548811, disagree_f1=0.806764, agree_f1=0.502945, average_f1=0.654855
