Using GPU: 1...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.684610, test acc=0.676020, cost=0.626033, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.468750, cost=0.749200, test acc=0.676020, cost=0.633662, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.468750, cost=0.729427, test acc=0.687925, cost=0.665864, disagree_f1=0.810727, agree_f1=0.111380, average_f1=0.461054
BATCH 4 training acc=0.687500, cost=0.657342, test acc=0.697279, cost=0.663597, disagree_f1=0.814390, agree_f1=0.179724, average_f1=0.497057
BATCH 5 training acc=0.656250, cost=0.671862, test acc=0.683673, cost=0.656375, disagree_f1=0.809426, agree_f1=0.070000, average_f1=0.439713
BATCH 6 training acc=0.750000, cost=0.631266, test acc=0.676020, cost=0.635096, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.593750, cost=0.671007, test acc=0.676020, cost=0.620656, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.562500, cost=0.655701, test acc=0.676020, cost=0.612907, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.343750, cost=0.775526, test acc=0.676020, cost=0.611089, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.781250, cost=0.545822, test acc=0.676020, cost=0.607550, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 11 training acc=0.625000, cost=0.648749, test acc=0.675170, cost=0.605475, disagree_f1=0.806091, agree_f1=0.000000, average_f1=0.403046
BATCH 12 training acc=0.625000, cost=0.650912, test acc=0.676871, cost=0.603351, disagree_f1=0.806911, agree_f1=0.010417, average_f1=0.408664
BATCH 13 training acc=0.718750, cost=0.598496, test acc=0.679422, cost=0.601362, disagree_f1=0.808142, agree_f1=0.025840, average_f1=0.416991
BATCH 14 training acc=0.687500, cost=0.599492, test acc=0.681122, cost=0.599200, disagree_f1=0.808771, agree_f1=0.040921, average_f1=0.424846
BATCH 15 training acc=0.625000, cost=0.654616, test acc=0.687075, cost=0.596411, disagree_f1=0.809721, agree_f1=0.119617, average_f1=0.464669
BATCH 16 training acc=0.625000, cost=0.651558, test acc=0.702381, cost=0.597424, disagree_f1=0.813034, agree_f1=0.270833, average_f1=0.541934
BATCH 17 training acc=0.687500, cost=0.613335, test acc=0.702381, cost=0.602144, disagree_f1=0.803591, agree_f1=0.385965, average_f1=0.594778
BATCH 18 training acc=0.656250, cost=0.606997, test acc=0.686224, cost=0.610258, disagree_f1=0.779964, agree_f1=0.453333, average_f1=0.616649
BATCH 19 training acc=0.593750, cost=0.619343, test acc=0.674320, cost=0.613717, disagree_f1=0.761073, agree_f1=0.488652, average_f1=0.624862
BATCH 20 training acc=0.593750, cost=0.594640, test acc=0.683673, cost=0.596818, disagree_f1=0.774545, agree_f1=0.470085, average_f1=0.622315
BATCH 21 training acc=0.781250, cost=0.524436, test acc=0.694728, cost=0.577230, disagree_f1=0.792605, agree_f1=0.421900, average_f1=0.607253
BATCH 22 training acc=0.750000, cost=0.514291, test acc=0.708333, cost=0.601978, disagree_f1=0.810602, agree_f1=0.365989, average_f1=0.588295
BATCH 23 training acc=0.593750, cost=0.697992, test acc=0.710034, cost=0.635026, disagree_f1=0.814573, agree_f1=0.335283, average_f1=0.574928
BATCH 24 training acc=0.843750, cost=0.500989, test acc=0.710034, cost=0.644687, disagree_f1=0.813966, agree_f1=0.342967, average_f1=0.578467
BATCH 25 training acc=0.625000, cost=0.635802, test acc=0.710034, cost=0.619006, disagree_f1=0.811498, agree_f1=0.372007, average_f1=0.591753
BATCH 26 training acc=0.718750, cost=0.515705, test acc=0.709184, cost=0.593007, disagree_f1=0.808939, agree_f1=0.391459, average_f1=0.600199
BATCH 27 training acc=0.781250, cost=0.498506, test acc=0.705782, cost=0.578607, disagree_f1=0.804740, agree_f1=0.403448, average_f1=0.604094
BATCH 28 training acc=0.656250, cost=0.677231, test acc=0.700680, cost=0.568797, disagree_f1=0.798396, agree_f1=0.419142, average_f1=0.608769
BATCH 29 training acc=0.656250, cost=0.565200, test acc=0.702381, cost=0.567986, disagree_f1=0.800456, agree_f1=0.414716, average_f1=0.607586
BATCH 30 training acc=0.812500, cost=0.464785, test acc=0.707483, cost=0.567614, disagree_f1=0.808676, agree_f1=0.379061, average_f1=0.593869
BATCH 31 training acc=0.625000, cost=0.671001, test acc=0.712585, cost=0.567262, disagree_f1=0.813466, agree_f1=0.374074, average_f1=0.593770
BATCH 32 training acc=0.718750, cost=0.519146, test acc=0.712585, cost=0.567418, disagree_f1=0.816703, agree_f1=0.334646, average_f1=0.575674
BATCH 33 training acc=0.781250, cost=0.454214, test acc=0.708333, cost=0.568596, disagree_f1=0.816479, agree_f1=0.289855, average_f1=0.553167
BATCH 34 training acc=0.750000, cost=0.475480, test acc=0.703231, cost=0.572498, disagree_f1=0.814854, agree_f1=0.252677, average_f1=0.533765
BATCH 35 training acc=0.718750, cost=0.562312, test acc=0.708333, cost=0.572717, disagree_f1=0.817067, agree_f1=0.280922, average_f1=0.548995
BATCH 36 training acc=0.500000, cost=0.817017, test acc=0.712585, cost=0.567923, disagree_f1=0.817100, agree_f1=0.329365, average_f1=0.573232
BATCH 37 training acc=0.750000, cost=0.458676, test acc=0.711735, cost=0.566293, disagree_f1=0.811771, agree_f1=0.384755, average_f1=0.598263
BATCH 38 training acc=0.875000, cost=0.488943, test acc=0.712585, cost=0.567487, disagree_f1=0.808824, agree_f1=0.421233, average_f1=0.615028
BATCH 39 training acc=0.625000, cost=0.572565, test acc=0.712585, cost=0.569158, disagree_f1=0.806857, agree_f1=0.438538, average_f1=0.622698
BATCH 40 training acc=0.593750, cost=0.712084, test acc=0.707483, cost=0.569796, disagree_f1=0.797170, agree_f1=0.475610, average_f1=0.636390
BATCH 41 training acc=0.687500, cost=0.758781, test acc=0.705782, cost=0.571060, disagree_f1=0.789793, agree_f1=0.509915, average_f1=0.649854
BATCH 42 training acc=0.718750, cost=0.633116, test acc=0.700680, cost=0.573137, disagree_f1=0.781366, agree_f1=0.525606, average_f1=0.653486
BATCH 43 training acc=0.781250, cost=0.495127, test acc=0.700680, cost=0.572231, disagree_f1=0.781366, agree_f1=0.525606, average_f1=0.653486
BATCH 44 training acc=0.843750, cost=0.393542, test acc=0.711735, cost=0.565033, disagree_f1=0.795660, agree_f1=0.510823, average_f1=0.653241
BATCH 45 training acc=0.562500, cost=0.747505, test acc=0.710884, cost=0.564033, disagree_f1=0.795181, agree_f1=0.508671, average_f1=0.651926
BATCH 46 training acc=0.656250, cost=0.643592, test acc=0.710884, cost=0.564262, disagree_f1=0.794189, agree_f1=0.514286, average_f1=0.654237
BATCH 47 training acc=0.750000, cost=0.502797, test acc=0.712585, cost=0.559911, disagree_f1=0.799526, agree_f1=0.492492, average_f1=0.646009
BATCH 48 training acc=0.812500, cost=0.530729, test acc=0.712585, cost=0.557432, disagree_f1=0.806415, agree_f1=0.442244, average_f1=0.624329
BATCH 49 training acc=0.750000, cost=0.481982, test acc=0.710884, cost=0.559665, disagree_f1=0.807475, agree_f1=0.419795, average_f1=0.613635
BATCH 50 training acc=0.562500, cost=0.723843, test acc=0.712585, cost=0.558694, disagree_f1=0.808390, agree_f1=0.425170, average_f1=0.616780
BATCH 51 training acc=0.656250, cost=0.544830, test acc=0.710884, cost=0.555509, disagree_f1=0.805046, agree_f1=0.440789, average_f1=0.622918
BATCH 52 training acc=0.812500, cost=0.442880, test acc=0.712585, cost=0.554606, disagree_f1=0.804624, agree_f1=0.456592, average_f1=0.630608
BATCH 53 training acc=0.812500, cost=0.501685, test acc=0.715986, cost=0.553858, disagree_f1=0.804450, agree_f1=0.481366, average_f1=0.642908
BATCH 54 training acc=0.687500, cost=0.543441, test acc=0.719388, cost=0.555121, disagree_f1=0.800965, agree_f1=0.524496, average_f1=0.662730
BATCH 55 training acc=0.656250, cost=0.638637, test acc=0.700680, cost=0.568769, disagree_f1=0.775510, agree_f1=0.551020, average_f1=0.663265
BATCH 56 training acc=0.656250, cost=0.525869, test acc=0.689626, cost=0.586740, disagree_f1=0.753545, agree_f1=0.580941, average_f1=0.667243
BATCH 57 training acc=0.625000, cost=0.645076, test acc=0.664116, cost=0.621470, disagree_f1=0.712309, agree_f1=0.596527, average_f1=0.654418
BATCH 58 training acc=0.843750, cost=0.469434, test acc=0.647959, cost=0.644654, disagree_f1=0.688253, agree_f1=0.595703, average_f1=0.641978
BATCH 59 training acc=0.656250, cost=0.599525, test acc=0.657313, cost=0.636728, disagree_f1=0.701260, agree_f1=0.598205, average_f1=0.649733
BATCH 60 training acc=0.687500, cost=0.566725, test acc=0.688776, cost=0.606760, disagree_f1=0.742978, agree_f1=0.605603, average_f1=0.674290
BATCH 61 training acc=0.718750, cost=0.503331, test acc=0.705782, cost=0.570305, disagree_f1=0.774151, agree_f1=0.578049, average_f1=0.676100
BATCH 62 training acc=0.656250, cost=0.596617, test acc=0.720238, cost=0.554789, disagree_f1=0.803347, agree_f1=0.515464, average_f1=0.659406
