Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.562500, cost=0.686206, test acc=0.660426, cost=0.631516, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 2 training acc=0.656250, cost=0.632776, test acc=0.660426, cost=0.640628, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 3 training acc=0.812500, cost=0.484989, test acc=0.660426, cost=0.709510, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 4 training acc=0.625000, cost=0.839362, test acc=0.660426, cost=0.705942, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 5 training acc=0.812500, cost=0.509864, test acc=0.660426, cost=0.681137, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 6 training acc=0.593750, cost=0.790261, test acc=0.660426, cost=0.641137, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 7 training acc=0.656250, cost=0.661224, test acc=0.660426, cost=0.625531, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 8 training acc=0.812500, cost=0.507952, test acc=0.660426, cost=0.626849, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 9 training acc=0.750000, cost=0.571628, test acc=0.660426, cost=0.625680, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 10 training acc=0.656250, cost=0.639949, test acc=0.660426, cost=0.625206, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 11 training acc=0.625000, cost=0.652664, test acc=0.660426, cost=0.625547, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 12 training acc=0.593750, cost=0.625665, test acc=0.660426, cost=0.625030, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 13 training acc=0.718750, cost=0.610462, test acc=0.660426, cost=0.623808, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 14 training acc=0.656250, cost=0.603532, test acc=0.660426, cost=0.620922, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 15 training acc=0.718750, cost=0.581548, test acc=0.660426, cost=0.619608, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 16 training acc=0.687500, cost=0.621980, test acc=0.660426, cost=0.622267, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 17 training acc=0.562500, cost=0.681690, test acc=0.661277, cost=0.620613, disagree_f1=0.795897, agree_f1=0.005000, average_f1=0.400449
BATCH 18 training acc=0.593750, cost=0.621881, test acc=0.670638, cost=0.614736, disagree_f1=0.799586, agree_f1=0.076372, average_f1=0.437979
BATCH 19 training acc=0.750000, cost=0.527239, test acc=0.668085, cost=0.613214, disagree_f1=0.796663, agree_f1=0.097222, average_f1=0.446943
BATCH 20 training acc=0.781250, cost=0.521404, test acc=0.668936, cost=0.616484, disagree_f1=0.795371, agree_f1=0.133630, average_f1=0.464501
BATCH 21 training acc=0.656250, cost=0.638180, test acc=0.673191, cost=0.612542, disagree_f1=0.794212, agree_f1=0.206612, average_f1=0.500412
BATCH 22 training acc=0.687500, cost=0.655800, test acc=0.680000, cost=0.602849, disagree_f1=0.789709, agree_f1=0.330961, average_f1=0.560335
BATCH 23 training acc=0.562500, cost=0.770545, test acc=0.667234, cost=0.610259, disagree_f1=0.757895, agree_f1=0.468027, average_f1=0.612961
BATCH 24 training acc=0.718750, cost=0.549634, test acc=0.609362, cost=0.650762, disagree_f1=0.671439, agree_f1=0.518363, average_f1=0.594901
BATCH 25 training acc=0.625000, cost=0.629115, test acc=0.594043, cost=0.663459, disagree_f1=0.645353, agree_f1=0.525373, average_f1=0.585363
BATCH 26 training acc=0.562500, cost=0.651690, test acc=0.634043, cost=0.635667, disagree_f1=0.702628, agree_f1=0.524336, average_f1=0.613482
BATCH 27 training acc=0.718750, cost=0.616324, test acc=0.671489, cost=0.603641, disagree_f1=0.757842, agree_f1=0.489418, average_f1=0.623630
BATCH 28 training acc=0.625000, cost=0.597239, test acc=0.697872, cost=0.609888, disagree_f1=0.795153, agree_f1=0.424635, average_f1=0.609894
BATCH 29 training acc=0.625000, cost=0.688701, test acc=0.687660, cost=0.641864, disagree_f1=0.794628, agree_f1=0.348135, average_f1=0.571381
BATCH 30 training acc=0.718750, cost=0.597635, test acc=0.684255, cost=0.646080, disagree_f1=0.793084, agree_f1=0.333932, average_f1=0.563508
BATCH 31 training acc=0.625000, cost=0.724746, test acc=0.691064, cost=0.621954, disagree_f1=0.796411, agree_f1=0.359788, average_f1=0.578099
BATCH 32 training acc=0.843750, cost=0.358332, test acc=0.692766, cost=0.609169, disagree_f1=0.797077, agree_f1=0.367776, average_f1=0.582426
BATCH 33 training acc=0.781250, cost=0.521698, test acc=0.700426, cost=0.593722, disagree_f1=0.800000, agree_f1=0.403390, average_f1=0.601695
BATCH 34 training acc=0.687500, cost=0.600989, test acc=0.699574, cost=0.583362, disagree_f1=0.793929, agree_f1=0.445840, average_f1=0.619884
BATCH 35 training acc=0.656250, cost=0.502857, test acc=0.691064, cost=0.582314, disagree_f1=0.783284, agree_f1=0.462222, average_f1=0.622753
BATCH 36 training acc=0.687500, cost=0.580411, test acc=0.694468, cost=0.584314, disagree_f1=0.781231, agree_f1=0.493653, average_f1=0.637442
BATCH 37 training acc=0.687500, cost=0.587089, test acc=0.692766, cost=0.585427, disagree_f1=0.777846, agree_f1=0.502069, average_f1=0.639958
BATCH 38 training acc=0.593750, cost=0.609451, test acc=0.698723, cost=0.586023, disagree_f1=0.781481, agree_f1=0.515068, average_f1=0.648275
BATCH 39 training acc=0.781250, cost=0.549491, test acc=0.697021, cost=0.584578, disagree_f1=0.787336, agree_f1=0.473373, average_f1=0.630354
BATCH 40 training acc=0.781250, cost=0.561536, test acc=0.702979, cost=0.584790, disagree_f1=0.797446, agree_f1=0.443381, average_f1=0.620414
