Using GPU: 2...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.687854, test acc=0.627517, cost=0.660231, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 2 training acc=0.656250, cost=0.627289, test acc=0.627517, cost=0.691742, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 3 training acc=0.718750, cost=0.577879, test acc=0.627517, cost=0.702041, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 4 training acc=0.687500, cost=0.618875, test acc=0.627517, cost=0.650475, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 5 training acc=0.625000, cost=0.669214, test acc=0.674497, cost=0.634925, disagree_f1=0.780045, agree_f1=0.374194, average_f1=0.577119
BATCH 6 training acc=0.781250, cost=0.574047, test acc=0.674497, cost=0.631719, disagree_f1=0.767386, agree_f1=0.458101, average_f1=0.612743
BATCH 7 training acc=0.750000, cost=0.633137, test acc=0.676174, cost=0.624360, disagree_f1=0.773208, agree_f1=0.434018, average_f1=0.603613
BATCH 8 training acc=0.687500, cost=0.614248, test acc=0.679530, cost=0.640019, disagree_f1=0.791257, agree_f1=0.310469, average_f1=0.550863
BATCH 9 training acc=0.593750, cost=0.743593, test acc=0.676174, cost=0.642947, disagree_f1=0.790445, agree_f1=0.287823, average_f1=0.539134
BATCH 10 training acc=0.468750, cost=0.802061, test acc=0.677852, cost=0.627583, disagree_f1=0.786667, agree_f1=0.342466, average_f1=0.564566
BATCH 11 training acc=0.656250, cost=0.696130, test acc=0.681208, cost=0.618796, disagree_f1=0.781106, agree_f1=0.413580, average_f1=0.597343
BATCH 12 training acc=0.750000, cost=0.546044, test acc=0.682886, cost=0.617605, disagree_f1=0.782007, agree_f1=0.418462, average_f1=0.600234
BATCH 13 training acc=0.812500, cost=0.535445, test acc=0.684564, cost=0.616259, disagree_f1=0.788288, agree_f1=0.381579, average_f1=0.584934
BATCH 14 training acc=0.625000, cost=0.702194, test acc=0.692953, cost=0.613480, disagree_f1=0.790857, agree_f1=0.422713, average_f1=0.606785
BATCH 15 training acc=0.750000, cost=0.590231, test acc=0.687919, cost=0.610621, disagree_f1=0.782201, agree_f1=0.449704, average_f1=0.615953
BATCH 16 training acc=0.718750, cost=0.611578, test acc=0.696309, cost=0.607289, disagree_f1=0.781665, agree_f1=0.501377, average_f1=0.641521
BATCH 17 training acc=0.718750, cost=0.603921, test acc=0.687919, cost=0.603410, disagree_f1=0.769231, agree_f1=0.518135, average_f1=0.643683
BATCH 18 training acc=0.781250, cost=0.548643, test acc=0.686242, cost=0.598181, disagree_f1=0.771114, agree_f1=0.501333, average_f1=0.636224
BATCH 19 training acc=0.750000, cost=0.581437, test acc=0.687919, cost=0.596843, disagree_f1=0.770936, agree_f1=0.510526, average_f1=0.640731
BATCH 20 training acc=0.687500, cost=0.590036, test acc=0.681208, cost=0.597915, disagree_f1=0.763682, agree_f1=0.510309, average_f1=0.636995
BATCH 21 training acc=0.656250, cost=0.685578, test acc=0.666107, cost=0.595737, disagree_f1=0.741894, agree_f1=0.527316, average_f1=0.634605
BATCH 22 training acc=0.687500, cost=0.654037, test acc=0.669463, cost=0.598498, disagree_f1=0.731973, agree_f1=0.568928, average_f1=0.650450
BATCH 23 training acc=0.687500, cost=0.532763, test acc=0.679530, cost=0.594072, disagree_f1=0.744311, agree_f1=0.570787, average_f1=0.657549
BATCH 24 training acc=0.656250, cost=0.603138, test acc=0.679530, cost=0.590798, disagree_f1=0.746348, agree_f1=0.564920, average_f1=0.655634
BATCH 25 training acc=0.750000, cost=0.513950, test acc=0.679530, cost=0.588774, disagree_f1=0.756066, agree_f1=0.533007, average_f1=0.644537
BATCH 26 training acc=0.625000, cost=0.652032, test acc=0.684564, cost=0.583255, disagree_f1=0.760204, agree_f1=0.539216, average_f1=0.649710
BATCH 27 training acc=0.750000, cost=0.472148, test acc=0.677852, cost=0.581967, disagree_f1=0.753213, agree_f1=0.536232, average_f1=0.644723
BATCH 28 training acc=0.718750, cost=0.549235, test acc=0.686242, cost=0.575311, disagree_f1=0.752972, agree_f1=0.570115, average_f1=0.661544
BATCH 29 training acc=0.500000, cost=0.742080, test acc=0.689597, cost=0.567349, disagree_f1=0.754967, agree_f1=0.576659, average_f1=0.665813
BATCH 30 training acc=0.593750, cost=0.671967, test acc=0.706376, cost=0.568638, disagree_f1=0.758621, agree_f1=0.625268, average_f1=0.691944
BATCH 31 training acc=0.718750, cost=0.493431, test acc=0.701342, cost=0.572283, disagree_f1=0.746439, agree_f1=0.636735, average_f1=0.691587
BATCH 32 training acc=0.687500, cost=0.642428, test acc=0.713087, cost=0.561083, disagree_f1=0.762829, agree_f1=0.636943, average_f1=0.699886
BATCH 33 training acc=0.562500, cost=0.650817, test acc=0.714765, cost=0.554319, disagree_f1=0.773936, agree_f1=0.613636, average_f1=0.693786
BATCH 34 training acc=0.625000, cost=0.597188, test acc=0.721477, cost=0.554971, disagree_f1=0.800959, agree_f1=0.536313, average_f1=0.668636
BATCH 35 training acc=0.781250, cost=0.479698, test acc=0.664430, cost=0.588236, disagree_f1=0.786325, agree_f1=0.218750, average_f1=0.502537
BATCH 36 training acc=0.593750, cost=0.652182, test acc=0.629195, cost=0.620839, disagree_f1=0.770509, agree_f1=0.034934, average_f1=0.402722
BATCH 37 training acc=0.437500, cost=0.957671, test acc=0.630872, cost=0.626563, disagree_f1=0.772257, agree_f1=0.026549, average_f1=0.399403
BATCH 38 training acc=0.687500, cost=0.504378, test acc=0.629195, cost=0.614250, disagree_f1=0.771458, agree_f1=0.017778, average_f1=0.394618
BATCH 39 training acc=0.687500, cost=0.484914, test acc=0.630872, cost=0.594998, disagree_f1=0.771310, agree_f1=0.043478, average_f1=0.407394
BATCH 40 training acc=0.687500, cost=0.539875, test acc=0.661074, cost=0.571912, disagree_f1=0.782796, agree_f1=0.229008, average_f1=0.505902
BATCH 41 training acc=0.625000, cost=0.558744, test acc=0.714765, cost=0.563645, disagree_f1=0.792176, agree_f1=0.545455, average_f1=0.668815
