Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.691316, test acc=0.664891, cost=0.629310, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.687500, cost=0.607381, test acc=0.664891, cost=0.655777, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.625000, cost=0.710755, test acc=0.664891, cost=0.629620, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.670908, test acc=0.665145, cost=0.627281, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 5 training acc=0.625000, cost=0.645138, test acc=0.665906, cost=0.646590, disagree_f1=0.799207, agree_f1=0.006038, average_f1=0.402622
BATCH 6 training acc=0.656250, cost=0.650456, test acc=0.670979, cost=0.650891, disagree_f1=0.777415, agree_f1=0.369470, average_f1=0.573443
BATCH 7 training acc=0.750000, cost=0.655151, test acc=0.678590, cost=0.625096, disagree_f1=0.792261, agree_f1=0.290196, average_f1=0.541229
BATCH 8 training acc=0.656250, cost=0.627015, test acc=0.670218, cost=0.604294, disagree_f1=0.793782, agree_f1=0.177215, average_f1=0.485498
BATCH 9 training acc=0.656250, cost=0.587853, test acc=0.671233, cost=0.601114, disagree_f1=0.794481, agree_f1=0.178707, average_f1=0.486594
BATCH 10 training acc=0.812500, cost=0.449387, test acc=0.663623, cost=0.637219, disagree_f1=0.793458, agree_f1=0.094262, average_f1=0.443860
BATCH 11 training acc=0.531250, cost=0.793411, test acc=0.665652, cost=0.662367, disagree_f1=0.793546, agree_f1=0.121333, average_f1=0.457440
BATCH 12 training acc=0.750000, cost=0.388042, test acc=0.673262, cost=0.680064, disagree_f1=0.791653, agree_f1=0.243243, average_f1=0.517448
BATCH 13 training acc=0.656250, cost=0.795874, test acc=0.672755, cost=0.668972, disagree_f1=0.778579, agree_f1=0.373178, average_f1=0.575878
BATCH 14 training acc=0.593750, cost=0.769623, test acc=0.662608, cost=0.647445, disagree_f1=0.754159, agree_f1=0.462409, average_f1=0.608284
BATCH 15 training acc=0.687500, cost=0.635093, test acc=0.650939, cost=0.629343, disagree_f1=0.733746, agree_f1=0.493373, average_f1=0.613559
BATCH 16 training acc=0.750000, cost=0.499350, test acc=0.654236, cost=0.618222, disagree_f1=0.737733, agree_f1=0.492743, average_f1=0.615238
BATCH 17 training acc=0.625000, cost=0.647968, test acc=0.654997, cost=0.606710, disagree_f1=0.737958, agree_f1=0.495174, average_f1=0.616566
BATCH 18 training acc=0.531250, cost=0.714972, test acc=0.658042, cost=0.602785, disagree_f1=0.740570, agree_f1=0.498512, average_f1=0.619541
BATCH 19 training acc=0.687500, cost=0.539690, test acc=0.669964, cost=0.600004, disagree_f1=0.760802, agree_f1=0.467894, average_f1=0.614348
BATCH 20 training acc=0.781250, cost=0.518944, test acc=0.681126, cost=0.595494, disagree_f1=0.786406, agree_f1=0.371186, average_f1=0.578796
BATCH 21 training acc=0.718750, cost=0.526244, test acc=0.674784, cost=0.592645, disagree_f1=0.794880, agree_f1=0.215422, average_f1=0.505151
BATCH 22 training acc=0.843750, cost=0.480967, test acc=0.665906, cost=0.595912, disagree_f1=0.797291, agree_f1=0.050469, average_f1=0.423880
BATCH 23 training acc=0.656250, cost=0.628426, test acc=0.665145, cost=0.601752, disagree_f1=0.798658, agree_f1=0.006024, average_f1=0.402341
BATCH 24 training acc=0.593750, cost=0.748098, test acc=0.664891, cost=0.603272, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 25 training acc=0.750000, cost=0.539678, test acc=0.664891, cost=0.604859, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 26 training acc=0.687500, cost=0.582778, test acc=0.665145, cost=0.601305, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 27 training acc=0.812500, cost=0.438282, test acc=0.665145, cost=0.602430, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 28 training acc=0.718750, cost=0.621493, test acc=0.665145, cost=0.601201, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 29 training acc=0.781250, cost=0.528538, test acc=0.665145, cost=0.598090, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 30 training acc=0.593750, cost=0.694299, test acc=0.666159, cost=0.591513, disagree_f1=0.799145, agree_f1=0.012012, average_f1=0.405579
BATCH 31 training acc=0.656250, cost=0.615529, test acc=0.670726, cost=0.586581, disagree_f1=0.800492, agree_f1=0.058055, average_f1=0.429274
BATCH 32 training acc=0.625000, cost=0.608254, test acc=0.686200, cost=0.585380, disagree_f1=0.803120, agree_f1=0.227358, average_f1=0.515239
BATCH 33 training acc=0.593750, cost=0.595571, test acc=0.699137, cost=0.589380, disagree_f1=0.793596, agree_f1=0.445276, average_f1=0.619436
BATCH 34 training acc=0.718750, cost=0.545900, test acc=0.692542, cost=0.591142, disagree_f1=0.776796, agree_f1=0.506112, average_f1=0.641454
BATCH 35 training acc=0.687500, cost=0.595047, test acc=0.689498, cost=0.586459, disagree_f1=0.773417, agree_f1=0.506849, average_f1=0.640133
BATCH 36 training acc=0.781250, cost=0.546308, test acc=0.696854, cost=0.578246, disagree_f1=0.784101, agree_f1=0.491273, average_f1=0.637687
BATCH 37 training acc=0.812500, cost=0.528262, test acc=0.700660, cost=0.574574, disagree_f1=0.793634, agree_f1=0.455217, average_f1=0.624426
BATCH 38 training acc=0.687500, cost=0.547924, test acc=0.701421, cost=0.579683, disagree_f1=0.797034, agree_f1=0.435492, average_f1=0.616263
BATCH 39 training acc=0.718750, cost=0.481693, test acc=0.700660, cost=0.596322, disagree_f1=0.801079, agree_f1=0.395492, average_f1=0.598285
BATCH 40 training acc=0.718750, cost=0.538697, test acc=0.696601, cost=0.617251, disagree_f1=0.801724, agree_f1=0.354212, average_f1=0.577968
BATCH 41 training acc=0.750000, cost=0.674529, test acc=0.696093, cost=0.626132, disagree_f1=0.801918, agree_f1=0.347495, average_f1=0.574706
