Using GPU: 3...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.699160, test acc=0.676020, cost=0.623309, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.468750, cost=0.775252, test acc=0.676020, cost=0.628624, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.468750, cost=0.739619, test acc=0.693027, cost=0.674009, disagree_f1=0.808081, agree_f1=0.233546, average_f1=0.520813
BATCH 4 training acc=0.687500, cost=0.674643, test acc=0.694728, cost=0.673147, disagree_f1=0.804360, agree_f1=0.305609, average_f1=0.554984
BATCH 5 training acc=0.625000, cost=0.680372, test acc=0.677721, cost=0.661537, disagree_f1=0.806534, agree_f1=0.035623, average_f1=0.421079
BATCH 6 training acc=0.750000, cost=0.643484, test acc=0.676020, cost=0.636172, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.593750, cost=0.678942, test acc=0.676020, cost=0.622645, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.562500, cost=0.675075, test acc=0.676020, cost=0.615933, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.343750, cost=0.808663, test acc=0.675170, cost=0.615599, disagree_f1=0.806091, agree_f1=0.000000, average_f1=0.403046
BATCH 10 training acc=0.781250, cost=0.545027, test acc=0.675170, cost=0.609950, disagree_f1=0.805894, agree_f1=0.005208, average_f1=0.405551
BATCH 11 training acc=0.625000, cost=0.633562, test acc=0.676871, cost=0.605869, disagree_f1=0.806714, agree_f1=0.015544, average_f1=0.411129
BATCH 12 training acc=0.625000, cost=0.662352, test acc=0.680272, cost=0.603360, disagree_f1=0.808359, agree_f1=0.035897, average_f1=0.422128
BATCH 13 training acc=0.718750, cost=0.610318, test acc=0.681122, cost=0.600361, disagree_f1=0.808771, agree_f1=0.040921, average_f1=0.424846
BATCH 14 training acc=0.687500, cost=0.601895, test acc=0.681973, cost=0.599115, disagree_f1=0.809184, agree_f1=0.045918, average_f1=0.427551
BATCH 15 training acc=0.625000, cost=0.640195, test acc=0.687925, cost=0.595986, disagree_f1=0.811311, agree_f1=0.098280, average_f1=0.454796
BATCH 16 training acc=0.593750, cost=0.661661, test acc=0.702381, cost=0.593515, disagree_f1=0.813830, agree_f1=0.258475, average_f1=0.536152
BATCH 17 training acc=0.656250, cost=0.597750, test acc=0.700680, cost=0.598117, disagree_f1=0.802025, agree_f1=0.386760, average_f1=0.594392
BATCH 18 training acc=0.687500, cost=0.608108, test acc=0.676871, cost=0.610806, disagree_f1=0.768293, agree_f1=0.466292, average_f1=0.617292
