Using GPU: 3...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.500000, cost=0.693090, test acc=0.519580, cost=0.745443, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.500000, cost=0.766765, test acc=0.519580, cost=0.700296, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.687500, cost=0.626822, test acc=0.519580, cost=0.705090, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.500000, cost=0.716344, test acc=0.521599, cost=0.692540, disagree_f1=0.684757, agree_f1=0.008368, average_f1=0.346562
BATCH 5 training acc=0.468750, cost=0.700134, test acc=0.529673, cost=0.690345, disagree_f1=0.553811, agree_f1=0.502774, average_f1=0.528293
BATCH 6 training acc=0.500000, cost=0.701409, test acc=0.480420, cost=0.706213, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 7 training acc=0.531250, cost=0.691873, test acc=0.480420, cost=0.723897, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 8 training acc=0.656250, cost=0.651031, test acc=0.480420, cost=0.758257, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 9 training acc=0.343750, cost=0.857819, test acc=0.480420, cost=0.742655, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 10 training acc=0.437500, cost=0.760064, test acc=0.480420, cost=0.709240, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 11 training acc=0.562500, cost=0.649075, test acc=0.490916, cost=0.692052, disagree_f1=0.307903, agree_f1=0.597382, average_f1=0.452643
BATCH 12 training acc=0.468750, cost=0.687522, test acc=0.545216, cost=0.689066, disagree_f1=0.600886, agree_f1=0.471499, average_f1=0.536192
BATCH 13 training acc=0.562500, cost=0.706397, test acc=0.519782, cost=0.690840, disagree_f1=0.488937, agree_f1=0.547116, average_f1=0.518026
BATCH 14 training acc=0.531250, cost=0.680331, test acc=0.479612, cost=0.696254, disagree_f1=0.032282, agree_f1=0.644119, average_f1=0.338201
BATCH 15 training acc=0.468750, cost=0.705171, test acc=0.480420, cost=0.703304, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 16 training acc=0.500000, cost=0.721047, test acc=0.480420, cost=0.701880, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 17 training acc=0.437500, cost=0.723509, test acc=0.484255, cost=0.694681, disagree_f1=0.113770, agree_f1=0.636299, average_f1=0.375035
BATCH 18 training acc=0.656250, cost=0.665704, test acc=0.520186, cost=0.690900, disagree_f1=0.495436, agree_f1=0.542621, average_f1=0.519028
BATCH 19 training acc=0.437500, cost=0.688957, test acc=0.550868, cost=0.687883, disagree_f1=0.626615, agree_f1=0.436566, average_f1=0.531591
BATCH 20 training acc=0.500000, cost=0.702346, test acc=0.549657, cost=0.688455, disagree_f1=0.657138, agree_f1=0.344016, average_f1=0.500577
BATCH 21 training acc=0.593750, cost=0.699490, test acc=0.547436, cost=0.690509, disagree_f1=0.666766, agree_f1=0.294969, average_f1=0.480867
BATCH 22 training acc=0.625000, cost=0.654267, test acc=0.541381, cost=0.697081, disagree_f1=0.674219, agree_f1=0.225631, average_f1=0.449925
BATCH 23 training acc=0.687500, cost=0.617461, test acc=0.528058, cost=0.712409, disagree_f1=0.682510, agree_f1=0.080975, average_f1=0.381742
BATCH 24 training acc=0.562500, cost=0.692739, test acc=0.528260, cost=0.720764, disagree_f1=0.684317, agree_f1=0.067066, average_f1=0.375692
BATCH 25 training acc=0.593750, cost=0.707618, test acc=0.526847, cost=0.718280, disagree_f1=0.683414, agree_f1=0.063898, average_f1=0.373656
