Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.707789, test acc=0.662128, cost=0.659830, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.531250, cost=0.692052, test acc=0.662128, cost=0.644962, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.468750, cost=0.711698, test acc=0.662128, cost=0.647266, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.718750, cost=0.634848, test acc=0.662128, cost=0.638310, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.687500, cost=0.631474, test acc=0.662128, cost=0.627006, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.593750, cost=0.676560, test acc=0.662128, cost=0.623004, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.718750, cost=0.569242, test acc=0.662128, cost=0.624960, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.656250, cost=0.638822, test acc=0.662128, cost=0.632058, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.843750, cost=0.451536, test acc=0.662128, cost=0.664215, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.687500, cost=0.643958, test acc=0.662128, cost=0.672991, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 11 training acc=0.781250, cost=0.434343, test acc=0.662128, cost=0.687069, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 12 training acc=0.718750, cost=0.638625, test acc=0.662128, cost=0.667121, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 13 training acc=0.593750, cost=0.726912, test acc=0.662128, cost=0.634957, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 14 training acc=0.531250, cost=0.875584, test acc=0.662128, cost=0.614825, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 15 training acc=0.500000, cost=0.730678, test acc=0.662979, cost=0.618833, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 16 training acc=0.625000, cost=0.626428, test acc=0.677447, cost=0.636187, disagree_f1=0.802501, agree_f1=0.120650, average_f1=0.461575
BATCH 17 training acc=0.718750, cost=0.630216, test acc=0.691915, cost=0.647207, disagree_f1=0.804113, agree_f1=0.278884, average_f1=0.541499
BATCH 18 training acc=0.718750, cost=0.618736, test acc=0.690213, cost=0.649140, disagree_f1=0.796193, agree_f1=0.354610, average_f1=0.575401
BATCH 19 training acc=0.687500, cost=0.653328, test acc=0.691064, cost=0.647320, disagree_f1=0.793867, agree_f1=0.383701, average_f1=0.588784
BATCH 20 training acc=0.656250, cost=0.658749, test acc=0.688511, cost=0.643329, disagree_f1=0.790138, agree_f1=0.396040, average_f1=0.593089
BATCH 21 training acc=0.656250, cost=0.619412, test acc=0.693617, cost=0.635447, disagree_f1=0.795687, agree_f1=0.387755, average_f1=0.591721
BATCH 22 training acc=0.750000, cost=0.631615, test acc=0.691064, cost=0.625899, disagree_f1=0.797546, agree_f1=0.348294, average_f1=0.572920
BATCH 23 training acc=0.843750, cost=0.556080, test acc=0.680000, cost=0.614327, disagree_f1=0.794536, agree_f1=0.276923, average_f1=0.535729
BATCH 24 training acc=0.656250, cost=0.610500, test acc=0.688511, cost=0.606742, disagree_f1=0.802802, agree_f1=0.259109, average_f1=0.530956
BATCH 25 training acc=0.781250, cost=0.533990, test acc=0.684255, cost=0.608062, disagree_f1=0.804015, agree_f1=0.188184, average_f1=0.496099
BATCH 26 training acc=0.812500, cost=0.495884, test acc=0.680000, cost=0.631491, disagree_f1=0.803347, agree_f1=0.141553, average_f1=0.472450
BATCH 27 training acc=0.750000, cost=0.515967, test acc=0.673191, cost=0.685073, disagree_f1=0.801036, agree_f1=0.085714, average_f1=0.443375
BATCH 28 training acc=0.531250, cost=1.148201, test acc=0.670638, cost=0.722131, disagree_f1=0.800207, agree_f1=0.062954, average_f1=0.431580
BATCH 29 training acc=0.687500, cost=0.755536, test acc=0.668936, cost=0.725516, disagree_f1=0.799794, agree_f1=0.044226, average_f1=0.422010
BATCH 30 training acc=0.687500, cost=0.652136, test acc=0.666383, cost=0.700258, disagree_f1=0.798561, agree_f1=0.029703, average_f1=0.414132
BATCH 31 training acc=0.625000, cost=0.795104, test acc=0.666383, cost=0.664165, disagree_f1=0.798768, agree_f1=0.024876, average_f1=0.411822
BATCH 32 training acc=0.468750, cost=0.960822, test acc=0.665532, cost=0.631458, disagree_f1=0.798358, agree_f1=0.019950, average_f1=0.409154
BATCH 33 training acc=0.781250, cost=0.531998, test acc=0.663830, cost=0.615558, disagree_f1=0.797540, agree_f1=0.010025, average_f1=0.403782
BATCH 34 training acc=0.687500, cost=0.656500, test acc=0.662979, cost=0.607921, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 35 training acc=0.531250, cost=0.756887, test acc=0.663830, cost=0.608801, disagree_f1=0.797540, agree_f1=0.010025, average_f1=0.403782
BATCH 36 training acc=0.687500, cost=0.576645, test acc=0.663830, cost=0.614537, disagree_f1=0.797540, agree_f1=0.010025, average_f1=0.403782
BATCH 37 training acc=0.687500, cost=0.594374, test acc=0.666383, cost=0.620224, disagree_f1=0.798768, agree_f1=0.024876, average_f1=0.411822
BATCH 38 training acc=0.750000, cost=0.555515, test acc=0.669787, cost=0.621838, disagree_f1=0.800412, agree_f1=0.044335, average_f1=0.422373
BATCH 39 training acc=0.843750, cost=0.530448, test acc=0.668936, cost=0.619688, disagree_f1=0.799794, agree_f1=0.044226, average_f1=0.422010
BATCH 40 training acc=0.593750, cost=0.639397, test acc=0.670638, cost=0.617012, disagree_f1=0.800618, agree_f1=0.053790, average_f1=0.427204
BATCH 41 training acc=0.625000, cost=0.626177, test acc=0.676596, cost=0.613871, disagree_f1=0.803313, agree_f1=0.090909, average_f1=0.447111
BATCH 42 training acc=0.781250, cost=0.558584, test acc=0.679149, cost=0.609142, disagree_f1=0.804156, agree_f1=0.112941, average_f1=0.458549
BATCH 43 training acc=0.718750, cost=0.566515, test acc=0.683404, cost=0.604324, disagree_f1=0.806048, agree_f1=0.138889, average_f1=0.472468
BATCH 44 training acc=0.562500, cost=0.685451, test acc=0.685106, cost=0.601455, disagree_f1=0.805058, agree_f1=0.181416, average_f1=0.493237
BATCH 45 training acc=0.593750, cost=0.635261, test acc=0.690213, cost=0.599389, disagree_f1=0.805556, agree_f1=0.238494, average_f1=0.522025
BATCH 46 training acc=0.781250, cost=0.518407, test acc=0.695319, cost=0.596957, disagree_f1=0.807112, agree_f1=0.275304, average_f1=0.541208
BATCH 47 training acc=0.562500, cost=0.717787, test acc=0.697872, cost=0.595007, disagree_f1=0.806750, agree_f1=0.307992, average_f1=0.557371
BATCH 48 training acc=0.625000, cost=0.700010, test acc=0.703830, cost=0.592561, disagree_f1=0.810251, agree_f1=0.325581, average_f1=0.567916
BATCH 49 training acc=0.687500, cost=0.697517, test acc=0.706383, cost=0.590142, disagree_f1=0.811372, agree_f1=0.337812, average_f1=0.574592
BATCH 50 training acc=0.718750, cost=0.573379, test acc=0.697872, cost=0.588376, disagree_f1=0.807379, agree_f1=0.299803, average_f1=0.553591
