Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.691571, test acc=0.656170, cost=0.640721, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.718750, cost=0.610184, test acc=0.656170, cost=0.654123, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.687500, cost=0.636051, test acc=0.656170, cost=0.667224, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.718750, cost=0.568402, test acc=0.656170, cost=0.663442, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.718750, cost=0.603791, test acc=0.656170, cost=0.649103, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.593750, cost=0.693448, test acc=0.656170, cost=0.634681, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.750000, cost=0.570494, test acc=0.656170, cost=0.634743, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.625000, cost=0.659767, test acc=0.656170, cost=0.637619, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.687500, cost=0.632457, test acc=0.656170, cost=0.634453, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.625000, cost=0.654358, test acc=0.656170, cost=0.630919, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.593750, cost=0.664627, test acc=0.656170, cost=0.626956, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.718750, cost=0.612682, test acc=0.656170, cost=0.622540, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.625000, cost=0.632806, test acc=0.656170, cost=0.618502, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.625000, cost=0.634416, test acc=0.656170, cost=0.614157, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.750000, cost=0.571332, test acc=0.656170, cost=0.614014, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.562500, cost=0.675562, test acc=0.656170, cost=0.608904, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.843750, cost=0.446363, test acc=0.656170, cost=0.617492, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 18 training acc=0.562500, cost=0.709849, test acc=0.658723, cost=0.613864, disagree_f1=0.793618, agree_f1=0.014742, average_f1=0.404180
BATCH 19 training acc=0.656250, cost=0.653098, test acc=0.686809, cost=0.597706, disagree_f1=0.804463, agree_f1=0.213675, average_f1=0.509069
BATCH 20 training acc=0.625000, cost=0.664369, test acc=0.705532, cost=0.581329, disagree_f1=0.805399, agree_f1=0.395105, average_f1=0.600252
BATCH 21 training acc=0.718750, cost=0.593861, test acc=0.707234, cost=0.582355, disagree_f1=0.791009, agree_f1=0.511364, average_f1=0.651186
BATCH 22 training acc=0.656250, cost=0.654750, test acc=0.683404, cost=0.592566, disagree_f1=0.760309, agree_f1=0.533835, average_f1=0.647072
BATCH 23 training acc=0.625000, cost=0.654701, test acc=0.662128, cost=0.607140, disagree_f1=0.727522, agree_f1=0.555431, average_f1=0.641477
BATCH 24 training acc=0.656250, cost=0.636677, test acc=0.673191, cost=0.598580, disagree_f1=0.740189, agree_f1=0.559633, average_f1=0.649911
BATCH 25 training acc=0.656250, cost=0.652921, test acc=0.700426, cost=0.573633, disagree_f1=0.779172, agree_f1=0.534392, average_f1=0.656782
BATCH 26 training acc=0.625000, cost=0.589013, test acc=0.706383, cost=0.567615, disagree_f1=0.797891, agree_f1=0.463453, average_f1=0.630672
BATCH 27 training acc=0.875000, cost=0.455309, test acc=0.702979, cost=0.621155, disagree_f1=0.804919, agree_f1=0.377897, average_f1=0.591408
BATCH 28 training acc=0.656250, cost=0.664589, test acc=0.702128, cost=0.666558, disagree_f1=0.808324, agree_f1=0.332061, average_f1=0.570193
BATCH 29 training acc=0.468750, cost=0.961802, test acc=0.702128, cost=0.660065, disagree_f1=0.808952, agree_f1=0.324324, average_f1=0.566638
BATCH 30 training acc=0.593750, cost=0.914552, test acc=0.703830, cost=0.622241, disagree_f1=0.809419, agree_f1=0.335878, average_f1=0.572649
BATCH 31 training acc=0.750000, cost=0.496154, test acc=0.706383, cost=0.581601, disagree_f1=0.808864, agree_f1=0.366972, average_f1=0.587918
BATCH 32 training acc=0.781250, cost=0.501468, test acc=0.720851, cost=0.560377, disagree_f1=0.813424, agree_f1=0.445946, average_f1=0.629685
BATCH 33 training acc=0.781250, cost=0.560691, test acc=0.711489, cost=0.555680, disagree_f1=0.799764, agree_f1=0.484018, average_f1=0.641891
BATCH 34 training acc=0.781250, cost=0.533555, test acc=0.710638, cost=0.557023, disagree_f1=0.792683, agree_f1=0.521127, average_f1=0.656905
BATCH 35 training acc=0.687500, cost=0.588434, test acc=0.710638, cost=0.555005, disagree_f1=0.792176, agree_f1=0.523810, average_f1=0.657993
BATCH 36 training acc=0.718750, cost=0.610699, test acc=0.708085, cost=0.556370, disagree_f1=0.788663, agree_f1=0.528198, average_f1=0.658431
BATCH 37 training acc=0.750000, cost=0.545363, test acc=0.708085, cost=0.552104, disagree_f1=0.788402, agree_f1=0.529492, average_f1=0.658947
BATCH 38 training acc=0.625000, cost=0.568944, test acc=0.709787, cost=0.545874, disagree_f1=0.794206, agree_f1=0.507937, average_f1=0.651071
BATCH 39 training acc=0.687500, cost=0.616154, test acc=0.714894, cost=0.545398, disagree_f1=0.803057, agree_f1=0.483821, average_f1=0.643439
BATCH 40 training acc=0.718750, cost=0.520811, test acc=0.720000, cost=0.553785, disagree_f1=0.811461, agree_f1=0.456198, average_f1=0.633830
BATCH 41 training acc=0.718750, cost=0.603838, test acc=0.717447, cost=0.560596, disagree_f1=0.812641, agree_f1=0.425606, average_f1=0.619123
BATCH 42 training acc=0.718750, cost=0.511129, test acc=0.720851, cost=0.560501, disagree_f1=0.815107, agree_f1=0.430556, average_f1=0.622831
BATCH 43 training acc=0.718750, cost=0.579689, test acc=0.718298, cost=0.551025, disagree_f1=0.810965, agree_f1=0.447412, average_f1=0.629189
BATCH 44 training acc=0.718750, cost=0.632562, test acc=0.721702, cost=0.540893, disagree_f1=0.808436, agree_f1=0.491446, average_f1=0.649941
BATCH 45 training acc=0.718750, cost=0.531463, test acc=0.719149, cost=0.540206, disagree_f1=0.802395, agree_f1=0.514706, average_f1=0.658551
BATCH 46 training acc=0.687500, cost=0.518417, test acc=0.720851, cost=0.539313, disagree_f1=0.801693, agree_f1=0.528736, average_f1=0.665214
BATCH 47 training acc=0.718750, cost=0.552924, test acc=0.723404, cost=0.536978, disagree_f1=0.805738, agree_f1=0.519941, average_f1=0.662840
BATCH 48 training acc=0.593750, cost=0.556130, test acc=0.724255, cost=0.536623, disagree_f1=0.802198, agree_f1=0.544944, average_f1=0.673571
BATCH 49 training acc=0.781250, cost=0.644928, test acc=0.725957, cost=0.535649, disagree_f1=0.806723, agree_f1=0.529240, average_f1=0.667981
BATCH 50 training acc=0.687500, cost=0.491754, test acc=0.724255, cost=0.536599, disagree_f1=0.814433, agree_f1=0.463576, average_f1=0.639005
BATCH 51 training acc=0.718750, cost=0.577546, test acc=0.715745, cost=0.544736, disagree_f1=0.815265, agree_f1=0.383764, average_f1=0.599515
BATCH 52 training acc=0.593750, cost=0.686767, test acc=0.716596, cost=0.547444, disagree_f1=0.817133, agree_f1=0.370510, average_f1=0.593822
BATCH 53 training acc=0.750000, cost=0.554640, test acc=0.718298, cost=0.552061, disagree_f1=0.818431, agree_f1=0.371917, average_f1=0.595174
BATCH 54 training acc=0.718750, cost=0.584342, test acc=0.718298, cost=0.547900, disagree_f1=0.816417, agree_f1=0.394881, average_f1=0.605649
BATCH 55 training acc=0.750000, cost=0.495536, test acc=0.725957, cost=0.543464, disagree_f1=0.818284, agree_f1=0.442907, average_f1=0.630595
BATCH 56 training acc=0.750000, cost=0.607778, test acc=0.724255, cost=0.541039, disagree_f1=0.815490, agree_f1=0.454545, average_f1=0.635018
BATCH 57 training acc=0.718750, cost=0.551917, test acc=0.731915, cost=0.537798, disagree_f1=0.815897, agree_f1=0.507042, average_f1=0.661470
BATCH 58 training acc=0.625000, cost=0.624111, test acc=0.716596, cost=0.548175, disagree_f1=0.793552, agree_f1=0.548168, average_f1=0.670860
BATCH 59 training acc=0.687500, cost=0.522456, test acc=0.710638, cost=0.560647, disagree_f1=0.779221, agree_f1=0.580247, average_f1=0.679734
BATCH 60 training acc=0.562500, cost=0.662815, test acc=0.723404, cost=0.555640, disagree_f1=0.790187, agree_f1=0.594257, average_f1=0.692222
