Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.375000, cost=0.698259, test acc=0.664891, cost=0.627474, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.593750, cost=0.676916, test acc=0.664891, cost=0.622728, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.562500, cost=0.719656, test acc=0.664891, cost=0.618710, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.660687, test acc=0.664891, cost=0.634065, disagree_f1=0.798474, agree_f1=0.006020, average_f1=0.402247
BATCH 5 training acc=0.593750, cost=0.628861, test acc=0.674023, cost=0.628499, disagree_f1=0.779928, agree_f1=0.371638, average_f1=0.575783
BATCH 6 training acc=0.718750, cost=0.609489, test acc=0.674277, cost=0.605873, disagree_f1=0.783620, agree_f1=0.341538, average_f1=0.562579
BATCH 7 training acc=0.625000, cost=0.626373, test acc=0.677321, cost=0.602052, disagree_f1=0.794041, agree_f1=0.255269, average_f1=0.524655
BATCH 8 training acc=0.812500, cost=0.455606, test acc=0.669203, cost=0.641623, disagree_f1=0.792884, agree_f1=0.178841, average_f1=0.485863
BATCH 9 training acc=0.656250, cost=0.672646, test acc=0.675799, cost=0.666559, disagree_f1=0.792734, agree_f1=0.256112, average_f1=0.524423
BATCH 10 training acc=0.718750, cost=0.687529, test acc=0.675799, cost=0.655748, disagree_f1=0.784848, agree_f1=0.342593, average_f1=0.563721
BATCH 11 training acc=0.750000, cost=0.422238, test acc=0.665398, cost=0.640110, disagree_f1=0.757581, agree_f1=0.460090, average_f1=0.608836
BATCH 12 training acc=0.593750, cost=0.698321, test acc=0.640284, cost=0.631433, disagree_f1=0.711319, agree_f1=0.522880, average_f1=0.617100
BATCH 13 training acc=0.625000, cost=0.618394, test acc=0.611872, cost=0.644517, disagree_f1=0.666957, agree_f1=0.534954, average_f1=0.600956
BATCH 14 training acc=0.718750, cost=0.514076, test acc=0.601218, cost=0.662217, disagree_f1=0.648637, agree_f1=0.539003, average_f1=0.593820
BATCH 15 training acc=0.593750, cost=0.621761, test acc=0.604262, cost=0.655141, disagree_f1=0.653333, agree_f1=0.539007, average_f1=0.596170
BATCH 16 training acc=0.593750, cost=0.607970, test acc=0.628361, cost=0.632609, disagree_f1=0.690993, agree_f1=0.533885, average_f1=0.612439
BATCH 17 training acc=0.750000, cost=0.536509, test acc=0.651446, cost=0.613391, disagree_f1=0.728566, agree_f1=0.513111, average_f1=0.620839
BATCH 18 training acc=0.750000, cost=0.510341, test acc=0.668442, cost=0.606529, disagree_f1=0.756747, agree_f1=0.479490, average_f1=0.618118
BATCH 19 training acc=0.656250, cost=0.592734, test acc=0.673262, cost=0.611799, disagree_f1=0.771874, agree_f1=0.424486, average_f1=0.598180
BATCH 20 training acc=0.718750, cost=0.533800, test acc=0.679604, cost=0.622481, disagree_f1=0.785823, agree_f1=0.364368, average_f1=0.575096
BATCH 21 training acc=0.625000, cost=0.618480, test acc=0.683409, cost=0.623883, disagree_f1=0.794804, agree_f1=0.307436, average_f1=0.551120
BATCH 22 training acc=0.750000, cost=0.538856, test acc=0.683917, cost=0.616263, disagree_f1=0.797596, agree_f1=0.278935, average_f1=0.538266
BATCH 23 training acc=0.531250, cost=0.668327, test acc=0.683917, cost=0.600922, disagree_f1=0.796936, agree_f1=0.287185, average_f1=0.542061
BATCH 24 training acc=0.593750, cost=0.646472, test acc=0.689498, cost=0.587425, disagree_f1=0.797820, agree_f1=0.331148, average_f1=0.564484
BATCH 25 training acc=0.781250, cost=0.523861, test acc=0.690005, cost=0.583697, disagree_f1=0.793790, agree_f1=0.375894, average_f1=0.584842
BATCH 26 training acc=0.812500, cost=0.472235, test acc=0.690005, cost=0.582675, disagree_f1=0.793022, agree_f1=0.382828, average_f1=0.587925
BATCH 27 training acc=0.750000, cost=0.532129, test acc=0.690766, cost=0.581610, disagree_f1=0.791873, agree_f1=0.398619, average_f1=0.595246
BATCH 28 training acc=0.750000, cost=0.578353, test acc=0.692035, cost=0.580426, disagree_f1=0.792266, agree_f1=0.404902, average_f1=0.598584
BATCH 29 training acc=0.781250, cost=0.559366, test acc=0.692796, cost=0.579155, disagree_f1=0.792601, agree_f1=0.407824, average_f1=0.600213
BATCH 30 training acc=0.718750, cost=0.516572, test acc=0.693049, cost=0.578048, disagree_f1=0.794358, agree_f1=0.395000, average_f1=0.594679
BATCH 31 training acc=0.718750, cost=0.599111, test acc=0.699391, cost=0.578781, disagree_f1=0.803058, agree_f1=0.365292, average_f1=0.584175
BATCH 32 training acc=0.656250, cost=0.638510, test acc=0.700913, cost=0.577874, disagree_f1=0.804445, agree_f1=0.364420, average_f1=0.584433
BATCH 33 training acc=0.468750, cost=0.852925, test acc=0.697869, cost=0.574162, disagree_f1=0.799123, agree_f1=0.390793, average_f1=0.594958
BATCH 34 training acc=0.750000, cost=0.504732, test acc=0.696601, cost=0.572011, disagree_f1=0.791855, agree_f1=0.440599, average_f1=0.616227
BATCH 35 training acc=0.812500, cost=0.506811, test acc=0.698376, cost=0.571534, disagree_f1=0.784874, agree_f1=0.495545, average_f1=0.640210
BATCH 36 training acc=0.718750, cost=0.486943, test acc=0.693049, cost=0.573426, disagree_f1=0.772813, agree_f1=0.526974, average_f1=0.649893
BATCH 37 training acc=0.812500, cost=0.435753, test acc=0.684678, cost=0.576288, disagree_f1=0.761558, agree_f1=0.534631, average_f1=0.648094
BATCH 38 training acc=0.687500, cost=0.535864, test acc=0.686200, cost=0.578600, disagree_f1=0.763796, agree_f1=0.532679, average_f1=0.648237
BATCH 39 training acc=0.656250, cost=0.778015, test acc=0.687468, cost=0.580172, disagree_f1=0.766667, agree_f1=0.526882, average_f1=0.646774
BATCH 40 training acc=0.687500, cost=0.540717, test acc=0.692035, cost=0.581996, disagree_f1=0.771976, agree_f1=0.525781, average_f1=0.648879
BATCH 41 training acc=0.718750, cost=0.486337, test acc=0.689498, cost=0.582325, disagree_f1=0.768969, agree_f1=0.526682, average_f1=0.647826
BATCH 42 training acc=0.625000, cost=0.502397, test acc=0.693049, cost=0.580231, disagree_f1=0.771353, agree_f1=0.533179, average_f1=0.652266
BATCH 43 training acc=0.843750, cost=0.409683, test acc=0.696093, cost=0.580866, disagree_f1=0.771461, agree_f1=0.546556, average_f1=0.659008
BATCH 44 training acc=0.812500, cost=0.556539, test acc=0.698376, cost=0.583452, disagree_f1=0.773567, agree_f1=0.548424, average_f1=0.660995
BATCH 45 training acc=0.625000, cost=0.657679, test acc=0.695586, cost=0.583110, disagree_f1=0.775617, agree_f1=0.526814, average_f1=0.651215
BATCH 46 training acc=0.656250, cost=0.590454, test acc=0.695332, cost=0.582484, disagree_f1=0.780799, agree_f1=0.500624, average_f1=0.640712
BATCH 47 training acc=0.718750, cost=0.516628, test acc=0.700660, cost=0.579587, disagree_f1=0.785999, agree_f1=0.502110, average_f1=0.644054
BATCH 48 training acc=0.625000, cost=0.738712, test acc=0.701928, cost=0.569168, disagree_f1=0.784601, agree_f1=0.516262, average_f1=0.650432
BATCH 49 training acc=0.750000, cost=0.575646, test acc=0.702435, cost=0.563119, disagree_f1=0.783779, agree_f1=0.522977, average_f1=0.653378
BATCH 50 training acc=0.656250, cost=0.722674, test acc=0.702435, cost=0.561552, disagree_f1=0.777123, agree_f1=0.552461, average_f1=0.664792
BATCH 51 training acc=0.718750, cost=0.561896, test acc=0.701167, cost=0.562789, disagree_f1=0.774330, agree_f1=0.557808, average_f1=0.666069
BATCH 52 training acc=0.656250, cost=0.619364, test acc=0.710553, cost=0.559720, disagree_f1=0.786370, agree_f1=0.551317, average_f1=0.668843
BATCH 53 training acc=0.781250, cost=0.593495, test acc=0.717910, cost=0.556305, disagree_f1=0.800144, agree_f1=0.520690, average_f1=0.660417
BATCH 54 training acc=0.843750, cost=0.495583, test acc=0.722730, cost=0.553982, disagree_f1=0.814714, agree_f1=0.449370, average_f1=0.632042
BATCH 55 training acc=0.687500, cost=0.669635, test acc=0.711821, cost=0.556872, disagree_f1=0.814742, agree_f1=0.351598, average_f1=0.583170
BATCH 56 training acc=0.687500, cost=0.528965, test acc=0.704211, cost=0.561261, disagree_f1=0.814567, agree_f1=0.269424, average_f1=0.541995
BATCH 57 training acc=0.687500, cost=0.567057, test acc=0.699899, cost=0.562754, disagree_f1=0.813024, agree_f1=0.240206, average_f1=0.526615
BATCH 58 training acc=0.718750, cost=0.633178, test acc=0.700406, cost=0.561166, disagree_f1=0.813103, agree_f1=0.245367, average_f1=0.529235
BATCH 59 training acc=0.656250, cost=0.564249, test acc=0.705733, cost=0.558038, disagree_f1=0.814281, agree_f1=0.291819, average_f1=0.553050
BATCH 60 training acc=0.656250, cost=0.610353, test acc=0.702689, cost=0.559356, disagree_f1=0.813316, agree_f1=0.270237, average_f1=0.541776
BATCH 61 training acc=0.656250, cost=0.539290, test acc=0.707255, cost=0.557763, disagree_f1=0.813991, agree_f1=0.313095, average_f1=0.563543
BATCH 62 training acc=0.687500, cost=0.592123, test acc=0.715627, cost=0.555176, disagree_f1=0.815352, agree_f1=0.381688, average_f1=0.598520
BATCH 63 training acc=0.656250, cost=0.597037, test acc=0.721969, cost=0.554441, disagree_f1=0.811813, agree_f1=0.467961, average_f1=0.639887
BATCH 64 training acc=0.812500, cost=0.549796, test acc=0.722222, cost=0.553844, disagree_f1=0.805885, agree_f1=0.511815, average_f1=0.658850
BATCH 65 training acc=0.750000, cost=0.516469, test acc=0.722222, cost=0.551771, disagree_f1=0.802025, agree_f1=0.534637, average_f1=0.668331
BATCH 66 training acc=0.843750, cost=0.441668, test acc=0.719939, cost=0.550756, disagree_f1=0.799928, agree_f1=0.533390, average_f1=0.666659
BATCH 67 training acc=0.718750, cost=0.649687, test acc=0.719178, cost=0.552608, disagree_f1=0.795869, agree_f1=0.550183, average_f1=0.673026
BATCH 68 training acc=0.718750, cost=0.498503, test acc=0.715880, cost=0.559561, disagree_f1=0.795022, agree_f1=0.537190, average_f1=0.666106
BATCH 69 training acc=0.718750, cost=0.520226, test acc=0.713597, cost=0.571057, disagree_f1=0.794690, agree_f1=0.526625, average_f1=0.660657
BATCH 70 training acc=0.656250, cost=0.630799, test acc=0.713851, cost=0.575224, disagree_f1=0.793255, agree_f1=0.535420, average_f1=0.664338
BATCH 71 training acc=0.562500, cost=0.816069, test acc=0.712075, cost=0.571350, disagree_f1=0.786934, agree_f1=0.556120, average_f1=0.671527
BATCH 72 training acc=0.843750, cost=0.441340, test acc=0.707255, cost=0.573013, disagree_f1=0.776789, agree_f1=0.574797, average_f1=0.675793
BATCH 73 training acc=0.687500, cost=0.743908, test acc=0.690512, cost=0.577108, disagree_f1=0.754725, agree_f1=0.580756, average_f1=0.667740
BATCH 74 training acc=0.500000, cost=0.760488, test acc=0.673262, cost=0.588917, disagree_f1=0.729412, agree_f1=0.587708, average_f1=0.658560
BATCH 75 training acc=0.656250, cost=0.580870, test acc=0.666667, cost=0.594228, disagree_f1=0.720782, agree_f1=0.586532, average_f1=0.653657
BATCH 76 training acc=0.750000, cost=0.509916, test acc=0.674277, cost=0.586161, disagree_f1=0.731156, agree_f1=0.586873, average_f1=0.659014
BATCH 77 training acc=0.750000, cost=0.571670, test acc=0.692288, cost=0.569502, disagree_f1=0.756083, agree_f1=0.583305, average_f1=0.669694
BATCH 78 training acc=0.718750, cost=0.641705, test acc=0.708016, cost=0.557457, disagree_f1=0.779713, agree_f1=0.567131, average_f1=0.673422
BATCH 79 training acc=0.687500, cost=0.529873, test acc=0.713090, cost=0.555408, disagree_f1=0.794625, agree_f1=0.524190, average_f1=0.659408
BATCH 80 training acc=0.781250, cost=0.663536, test acc=0.716895, cost=0.558463, disagree_f1=0.803175, agree_f1=0.495935, average_f1=0.649555
BATCH 81 training acc=0.750000, cost=0.535792, test acc=0.716641, cost=0.562256, disagree_f1=0.807580, agree_f1=0.462722, average_f1=0.635151
BATCH 82 training acc=0.812500, cost=0.451702, test acc=0.717402, cost=0.561120, disagree_f1=0.808657, agree_f1=0.459748, average_f1=0.634202
BATCH 83 training acc=0.781250, cost=0.525640, test acc=0.716134, cost=0.557124, disagree_f1=0.807169, agree_f1=0.462278, average_f1=0.634723
BATCH 84 training acc=0.750000, cost=0.476684, test acc=0.717656, cost=0.553624, disagree_f1=0.807206, agree_f1=0.472762, average_f1=0.639984
BATCH 85 training acc=0.687500, cost=0.623015, test acc=0.717402, cost=0.551139, disagree_f1=0.806798, agree_f1=0.474032, average_f1=0.640415
BATCH 86 training acc=0.687500, cost=0.546009, test acc=0.721461, cost=0.547896, disagree_f1=0.806212, agree_f1=0.504959, average_f1=0.655586
BATCH 87 training acc=0.812500, cost=0.533105, test acc=0.717149, cost=0.549151, disagree_f1=0.796940, agree_f1=0.534058, average_f1=0.665499
BATCH 88 training acc=0.812500, cost=0.505797, test acc=0.717149, cost=0.552799, disagree_f1=0.792326, agree_f1=0.556660, average_f1=0.674493
BATCH 89 training acc=0.843750, cost=0.487487, test acc=0.716388, cost=0.552139, disagree_f1=0.790793, agree_f1=0.559843, average_f1=0.675318
BATCH 90 training acc=0.750000, cost=0.592135, test acc=0.713851, cost=0.554570, disagree_f1=0.786202, agree_f1=0.567485, average_f1=0.676843
BATCH 91 training acc=0.656250, cost=0.518869, test acc=0.713343, cost=0.553137, disagree_f1=0.785904, agree_f1=0.566385, average_f1=0.676145
BATCH 92 training acc=0.843750, cost=0.451439, test acc=0.718671, cost=0.547123, disagree_f1=0.795425, agree_f1=0.549736, average_f1=0.672581
BATCH 93 training acc=0.875000, cost=0.421971, test acc=0.719685, cost=0.546003, disagree_f1=0.802290, agree_f1=0.518519, average_f1=0.660404
BATCH 94 training acc=0.718750, cost=0.563888, test acc=0.725266, cost=0.553352, disagree_f1=0.809633, agree_f1=0.506606, average_f1=0.658119
BATCH 95 training acc=0.750000, cost=0.512740, test acc=0.725266, cost=0.557208, disagree_f1=0.809230, agree_f1=0.509289, average_f1=0.659259
BATCH 96 training acc=0.718750, cost=0.569384, test acc=0.725520, cost=0.555988, disagree_f1=0.807747, agree_f1=0.520390, average_f1=0.664069
BATCH 97 training acc=0.656250, cost=0.666421, test acc=0.723998, cost=0.550359, disagree_f1=0.804317, agree_f1=0.531842, average_f1=0.668079
