Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.683405, test acc=0.516448, cost=0.707167, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 2 training acc=0.562500, cost=0.686357, test acc=0.516448, cost=0.715888, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 3 training acc=0.468750, cost=0.733976, test acc=0.516448, cost=0.699248, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 4 training acc=0.500000, cost=0.694484, test acc=0.519475, cost=0.691717, disagree_f1=0.676010, agree_f1=0.070285, average_f1=0.373148
BATCH 5 training acc=0.218750, cost=0.727498, test acc=0.490010, cost=0.704912, disagree_f1=0.073341, agree_f1=0.648197, average_f1=0.360769
BATCH 6 training acc=0.562500, cost=0.684063, test acc=0.483552, cost=0.737101, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 7 training acc=0.281250, cost=0.815702, test acc=0.483552, cost=0.732443, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 8 training acc=0.593750, cost=0.683687, test acc=0.483552, cost=0.723914, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 9 training acc=0.468750, cost=0.718365, test acc=0.483552, cost=0.707364, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 10 training acc=0.593750, cost=0.686034, test acc=0.484157, cost=0.698317, disagree_f1=0.004673, agree_f1=0.651866, average_f1=0.328269
BATCH 11 training acc=0.406250, cost=0.708283, test acc=0.531786, cost=0.691167, disagree_f1=0.460716, agree_f1=0.586305, average_f1=0.523511
BATCH 12 training acc=0.562500, cost=0.692242, test acc=0.541070, cost=0.689759, disagree_f1=0.646785, agree_f1=0.345046, average_f1=0.495915
BATCH 13 training acc=0.593750, cost=0.694440, test acc=0.537235, cost=0.689999, disagree_f1=0.664619, agree_f1=0.253824, average_f1=0.459221
BATCH 14 training acc=0.468750, cost=0.702723, test acc=0.535217, cost=0.690339, disagree_f1=0.667821, agree_f1=0.226402, average_f1=0.447111
BATCH 15 training acc=0.468750, cost=0.696652, test acc=0.517255, cost=0.691330, disagree_f1=0.678581, agree_f1=0.030794, average_f1=0.354688
BATCH 16 training acc=0.312500, cost=0.725203, test acc=0.523310, cost=0.690887, disagree_f1=0.677234, agree_f1=0.088735, average_f1=0.382984
BATCH 17 training acc=0.468750, cost=0.695277, test acc=0.532997, cost=0.690845, disagree_f1=0.671680, agree_f1=0.191474, average_f1=0.431577
BATCH 18 training acc=0.468750, cost=0.699826, test acc=0.538446, cost=0.691368, disagree_f1=0.650252, agree_f1=0.321566, average_f1=0.485909
