Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.776694, test acc=0.662128, cost=1.068158, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.781250, cost=0.689137, test acc=0.660426, cost=0.649180, disagree_f1=0.795280, agree_f1=0.004988, average_f1=0.400134
BATCH 3 training acc=0.718750, cost=0.603362, test acc=0.536170, cost=0.700503, disagree_f1=0.576535, agree_f1=0.487300, average_f1=0.531917
BATCH 4 training acc=0.593750, cost=0.644625, test acc=0.662979, cost=0.625448, disagree_f1=0.796087, agree_f1=0.029412, average_f1=0.412749
BATCH 5 training acc=0.531250, cost=0.777893, test acc=0.662128, cost=0.621971, disagree_f1=0.794832, agree_f1=0.043373, average_f1=0.419103
BATCH 6 training acc=0.625000, cost=0.655552, test acc=0.661277, cost=0.650247, disagree_f1=0.795897, agree_f1=0.005000, average_f1=0.400449
BATCH 7 training acc=0.593750, cost=0.732575, test acc=0.662128, cost=0.646437, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.500000, cost=1.026413, test acc=0.667234, cost=0.604219, disagree_f1=0.797724, agree_f1=0.062350, average_f1=0.430037
BATCH 9 training acc=0.687500, cost=0.627999, test acc=0.664681, cost=0.600973, disagree_f1=0.791755, agree_f1=0.139738, average_f1=0.465746
BATCH 10 training acc=0.750000, cost=0.554992, test acc=0.671489, cost=0.597778, disagree_f1=0.796842, agree_f1=0.142222, average_f1=0.469532
BATCH 11 training acc=0.687500, cost=0.569954, test acc=0.667234, cost=0.604749, disagree_f1=0.798972, agree_f1=0.034568, average_f1=0.416770
BATCH 12 training acc=0.718750, cost=0.581652, test acc=0.662128, cost=0.651701, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 13 training acc=0.781250, cost=0.557769, test acc=0.662128, cost=0.701002, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 14 training acc=0.687500, cost=0.726372, test acc=0.662128, cost=0.682901, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
