Using GPU: 1...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.562500, cost=0.682722, test acc=0.664891, cost=0.624588, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.663121, test acc=0.664891, cost=0.621799, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.687500, cost=0.575770, test acc=0.664891, cost=0.627153, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.634696, test acc=0.664891, cost=0.617337, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.687500, cost=0.577418, test acc=0.664891, cost=0.611033, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.593750, cost=0.728058, test acc=0.677829, cost=0.602536, disagree_f1=0.796148, agree_f1=0.232164, average_f1=0.514156
BATCH 7 training acc=0.687500, cost=0.650557, test acc=0.669457, cost=0.613793, disagree_f1=0.764759, agree_f1=0.444350, average_f1=0.604554
BATCH 8 training acc=0.593750, cost=0.620917, test acc=0.668696, cost=0.613638, disagree_f1=0.759573, agree_f1=0.467374, average_f1=0.613473
BATCH 9 training acc=0.687500, cost=0.567834, test acc=0.672501, cost=0.599124, disagree_f1=0.773390, agree_f1=0.409694, average_f1=0.591542
BATCH 10 training acc=0.625000, cost=0.586017, test acc=0.678843, cost=0.594560, disagree_f1=0.794414, agree_f1=0.266512, average_f1=0.530463
BATCH 11 training acc=0.750000, cost=0.543444, test acc=0.669964, cost=0.615482, disagree_f1=0.796050, agree_f1=0.135548, average_f1=0.465799
BATCH 12 training acc=0.718750, cost=0.597705, test acc=0.667935, cost=0.633687, disagree_f1=0.796265, agree_f1=0.102810, average_f1=0.449537
BATCH 13 training acc=0.843750, cost=0.430122, test acc=0.664891, cost=0.677194, disagree_f1=0.796236, agree_f1=0.057102, average_f1=0.426669
BATCH 14 training acc=0.656250, cost=0.559479, test acc=0.666413, cost=0.693004, disagree_f1=0.796534, agree_f1=0.074595, average_f1=0.435565
BATCH 15 training acc=0.625000, cost=0.677702, test acc=0.669711, cost=0.666148, disagree_f1=0.796117, agree_f1=0.130841, average_f1=0.463479
BATCH 16 training acc=0.562500, cost=0.700798, test acc=0.683409, cost=0.622996, disagree_f1=0.797993, agree_f1=0.268464, average_f1=0.533229
BATCH 17 training acc=0.750000, cost=0.595412, test acc=0.686200, cost=0.594064, disagree_f1=0.790019, agree_f1=0.379328, average_f1=0.584673
BATCH 18 training acc=0.687500, cost=0.538453, test acc=0.684932, cost=0.587057, disagree_f1=0.767503, agree_f1=0.511408, average_f1=0.639456
BATCH 19 training acc=0.718750, cost=0.559873, test acc=0.650939, cost=0.606970, disagree_f1=0.715467, agree_f1=0.548556, average_f1=0.632012
BATCH 20 training acc=0.687500, cost=0.555493, test acc=0.628869, cost=0.622624, disagree_f1=0.682715, agree_f1=0.553009, average_f1=0.617862
BATCH 21 training acc=0.656250, cost=0.583105, test acc=0.630898, cost=0.619355, disagree_f1=0.686220, agree_f1=0.551894, average_f1=0.619057
BATCH 22 training acc=0.625000, cost=0.663017, test acc=0.642567, cost=0.611114, disagree_f1=0.702303, agree_f1=0.552840, average_f1=0.627572
BATCH 23 training acc=0.656250, cost=0.568613, test acc=0.665398, cost=0.594012, disagree_f1=0.735724, agree_f1=0.544072, average_f1=0.639898
BATCH 24 training acc=0.687500, cost=0.557920, test acc=0.691020, cost=0.582912, disagree_f1=0.772761, agree_f1=0.517433, average_f1=0.645097
BATCH 25 training acc=0.687500, cost=0.563924, test acc=0.694064, cost=0.584666, disagree_f1=0.784566, agree_f1=0.472441, average_f1=0.628503
BATCH 26 training acc=0.625000, cost=0.774482, test acc=0.696601, cost=0.585512, disagree_f1=0.789140, agree_f1=0.459313, average_f1=0.624226
BATCH 27 training acc=0.593750, cost=0.612780, test acc=0.699391, cost=0.585099, disagree_f1=0.793734, agree_f1=0.446003, average_f1=0.619868
BATCH 28 training acc=0.781250, cost=0.464068, test acc=0.697615, cost=0.592855, disagree_f1=0.797554, agree_f1=0.402806, average_f1=0.600180
BATCH 29 training acc=0.718750, cost=0.574859, test acc=0.700152, cost=0.592679, disagree_f1=0.799865, agree_f1=0.402427, average_f1=0.601146
BATCH 30 training acc=0.718750, cost=0.418049, test acc=0.703450, cost=0.593308, disagree_f1=0.803298, agree_f1=0.397733, average_f1=0.600516
BATCH 31 training acc=0.968750, cost=0.327551, test acc=0.702689, cost=0.609996, disagree_f1=0.805057, agree_f1=0.373932, average_f1=0.589494
BATCH 32 training acc=0.656250, cost=0.665969, test acc=0.704465, cost=0.609952, disagree_f1=0.805866, agree_f1=0.381306, average_f1=0.593586
BATCH 33 training acc=0.812500, cost=0.461768, test acc=0.703196, cost=0.616583, disagree_f1=0.806484, agree_f1=0.363439, average_f1=0.584961
BATCH 34 training acc=0.625000, cost=0.700652, test acc=0.705479, cost=0.601607, disagree_f1=0.806468, agree_f1=0.384085, average_f1=0.595276
BATCH 35 training acc=0.687500, cost=0.593626, test acc=0.709031, cost=0.577176, disagree_f1=0.804099, agree_f1=0.434697, average_f1=0.619398
BATCH 36 training acc=0.687500, cost=0.489943, test acc=0.710807, cost=0.564599, disagree_f1=0.800350, agree_f1=0.475621, average_f1=0.637986
BATCH 37 training acc=0.531250, cost=0.794479, test acc=0.710299, cost=0.557639, disagree_f1=0.790074, agree_f1=0.532733, average_f1=0.661403
BATCH 38 training acc=0.718750, cost=0.524217, test acc=0.698630, cost=0.570108, disagree_f1=0.766418, agree_f1=0.575411, average_f1=0.670914
BATCH 39 training acc=0.687500, cost=0.625489, test acc=0.662861, cost=0.605720, disagree_f1=0.711651, agree_f1=0.594198, average_f1=0.652925
BATCH 40 training acc=0.687500, cost=0.603688, test acc=0.640791, cost=0.628316, disagree_f1=0.677302, agree_f1=0.594966, average_f1=0.636134
BATCH 41 training acc=0.718750, cost=0.515123, test acc=0.652968, cost=0.619227, disagree_f1=0.694643, agree_f1=0.598120, average_f1=0.646381
BATCH 42 training acc=0.625000, cost=0.617697, test acc=0.685439, cost=0.592138, disagree_f1=0.741235, agree_f1=0.598965, average_f1=0.670100
BATCH 43 training acc=0.687500, cost=0.574543, test acc=0.708270, cost=0.563575, disagree_f1=0.780618, agree_f1=0.564724, average_f1=0.672671
BATCH 44 training acc=0.656250, cost=0.586812, test acc=0.713851, cost=0.551114, disagree_f1=0.799787, agree_f1=0.498667, average_f1=0.649227
BATCH 45 training acc=0.687500, cost=0.624963, test acc=0.715880, cost=0.559644, disagree_f1=0.812709, agree_f1=0.411765, average_f1=0.612237
BATCH 46 training acc=0.781250, cost=0.481461, test acc=0.699899, cost=0.585587, disagree_f1=0.809101, agree_f1=0.298755, average_f1=0.553928
BATCH 47 training acc=0.625000, cost=0.571021, test acc=0.694825, cost=0.610591, disagree_f1=0.808957, agree_f1=0.241966, average_f1=0.525461
BATCH 48 training acc=0.656250, cost=0.525605, test acc=0.693810, cost=0.621671, disagree_f1=0.808504, agree_f1=0.236559, average_f1=0.522532
BATCH 49 training acc=0.625000, cost=0.654017, test acc=0.695079, cost=0.614616, disagree_f1=0.807987, agree_f1=0.259852, average_f1=0.533920
BATCH 50 training acc=0.625000, cost=0.697256, test acc=0.703450, cost=0.593976, disagree_f1=0.810381, agree_f1=0.319953, average_f1=0.565167
BATCH 51 training acc=0.750000, cost=0.530434, test acc=0.712836, cost=0.571581, disagree_f1=0.812023, agree_f1=0.392052, average_f1=0.602037
BATCH 52 training acc=0.656250, cost=0.708085, test acc=0.714358, cost=0.556698, disagree_f1=0.806330, agree_f1=0.456039, average_f1=0.631184
BATCH 53 training acc=0.843750, cost=0.440599, test acc=0.714866, cost=0.553317, disagree_f1=0.802113, agree_f1=0.490018, average_f1=0.646065
BATCH 54 training acc=0.750000, cost=0.547839, test acc=0.712582, cost=0.552898, disagree_f1=0.797859, agree_f1=0.502852, average_f1=0.650356
BATCH 55 training acc=0.593750, cost=0.683749, test acc=0.715373, cost=0.554461, disagree_f1=0.796886, agree_f1=0.524576, average_f1=0.660731
BATCH 56 training acc=0.750000, cost=0.491306, test acc=0.717149, cost=0.554787, disagree_f1=0.797971, agree_f1=0.528541, average_f1=0.663256
BATCH 57 training acc=0.625000, cost=0.601429, test acc=0.717656, cost=0.555700, disagree_f1=0.797747, agree_f1=0.532549, average_f1=0.665148
BATCH 58 training acc=0.656250, cost=0.551720, test acc=0.719939, cost=0.554833, disagree_f1=0.801224, agree_f1=0.526180, average_f1=0.663702
BATCH 59 training acc=0.625000, cost=0.625820, test acc=0.719432, cost=0.556234, disagree_f1=0.800433, agree_f1=0.527754, average_f1=0.664094
BATCH 60 training acc=0.781250, cost=0.574407, test acc=0.716641, cost=0.556861, disagree_f1=0.797828, agree_f1=0.526494, average_f1=0.662161
BATCH 61 training acc=0.781250, cost=0.547338, test acc=0.720193, cost=0.553712, disagree_f1=0.802789, agree_f1=0.518551, average_f1=0.660670
BATCH 62 training acc=0.750000, cost=0.561447, test acc=0.719432, cost=0.550503, disagree_f1=0.807317, agree_f1=0.484142, average_f1=0.645729
BATCH 63 training acc=0.593750, cost=0.687320, test acc=0.720193, cost=0.550449, disagree_f1=0.810318, agree_f1=0.466892, average_f1=0.638605
