Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.375000, cost=0.708095, test acc=0.664891, cost=0.656318, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.658604, test acc=0.664891, cost=0.623958, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.718750, cost=0.617728, test acc=0.664891, cost=0.622947, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.656250, cost=0.665140, test acc=0.664891, cost=0.626822, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.656250, cost=0.597337, test acc=0.664891, cost=0.624472, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.656250, cost=0.619198, test acc=0.664891, cost=0.616239, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.812500, cost=0.483383, test acc=0.664891, cost=0.615688, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.593750, cost=0.760214, test acc=0.664891, cost=0.610661, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.781250, cost=0.550874, test acc=0.664891, cost=0.610228, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 10 training acc=0.687500, cost=0.609234, test acc=0.664891, cost=0.609750, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 11 training acc=0.656250, cost=0.608016, test acc=0.664891, cost=0.608348, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 12 training acc=0.843750, cost=0.451645, test acc=0.664891, cost=0.609269, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 13 training acc=0.656250, cost=0.556730, test acc=0.664891, cost=0.615573, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 14 training acc=0.437500, cost=0.869258, test acc=0.664891, cost=0.612938, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 15 training acc=0.625000, cost=0.631349, test acc=0.664891, cost=0.603474, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 16 training acc=0.625000, cost=0.628478, test acc=0.664891, cost=0.596254, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 17 training acc=0.687500, cost=0.570065, test acc=0.664384, cost=0.593517, disagree_f1=0.796368, agree_f1=0.046143, average_f1=0.421255
BATCH 18 training acc=0.718750, cost=0.532576, test acc=0.673262, cost=0.591452, disagree_f1=0.796460, agree_f1=0.172237, average_f1=0.484348
BATCH 19 training acc=0.625000, cost=0.587650, test acc=0.683156, cost=0.589583, disagree_f1=0.796811, agree_f1=0.280944, average_f1=0.538878
BATCH 20 training acc=0.718750, cost=0.521751, test acc=0.682902, cost=0.589314, disagree_f1=0.791040, agree_f1=0.342797, average_f1=0.566918
BATCH 21 training acc=0.781250, cost=0.546344, test acc=0.682141, cost=0.594878, disagree_f1=0.790853, agree_f1=0.338088, average_f1=0.564470
BATCH 22 training acc=0.687500, cost=0.560172, test acc=0.681126, cost=0.600334, disagree_f1=0.782338, agree_f1=0.403983, average_f1=0.593160
BATCH 23 training acc=0.625000, cost=0.676199, test acc=0.681380, cost=0.596506, disagree_f1=0.770719, agree_f1=0.477972, average_f1=0.624345
BATCH 24 training acc=0.750000, cost=0.585944, test acc=0.653729, cost=0.599009, disagree_f1=0.729005, agree_f1=0.520548, average_f1=0.624777
BATCH 25 training acc=0.625000, cost=0.557073, test acc=0.631659, cost=0.610470, disagree_f1=0.691458, agree_f1=0.543109, average_f1=0.617283
BATCH 26 training acc=0.593750, cost=0.663736, test acc=0.616185, cost=0.624144, disagree_f1=0.665191, agree_f1=0.550371, average_f1=0.607781
BATCH 27 training acc=0.656250, cost=0.594857, test acc=0.615424, cost=0.626535, disagree_f1=0.662361, agree_f1=0.553329, average_f1=0.607845
BATCH 28 training acc=0.593750, cost=0.633490, test acc=0.627093, cost=0.611813, disagree_f1=0.681956, agree_f1=0.549356, average_f1=0.615656
BATCH 29 training acc=0.656250, cost=0.543744, test acc=0.653222, cost=0.595458, disagree_f1=0.721305, agree_f1=0.541121, average_f1=0.631213
BATCH 30 training acc=0.656250, cost=0.576832, test acc=0.672755, cost=0.586560, disagree_f1=0.750290, agree_f1=0.525386, average_f1=0.637838
BATCH 31 training acc=0.531250, cost=0.709913, test acc=0.692796, cost=0.579503, disagree_f1=0.778246, agree_f1=0.500206, average_f1=0.639226
BATCH 32 training acc=0.781250, cost=0.507940, test acc=0.698376, cost=0.583952, disagree_f1=0.795669, agree_f1=0.424213, average_f1=0.609941
BATCH 33 training acc=0.687500, cost=0.528187, test acc=0.693557, cost=0.592616, disagree_f1=0.799269, agree_f1=0.352626, average_f1=0.575947
BATCH 34 training acc=0.812500, cost=0.431987, test acc=0.687722, cost=0.622838, disagree_f1=0.801227, agree_f1=0.272028, average_f1=0.536628
BATCH 35 training acc=0.750000, cost=0.488221, test acc=0.684932, cost=0.645301, disagree_f1=0.801977, agree_f1=0.229529, average_f1=0.515753
BATCH 36 training acc=0.687500, cost=0.581335, test acc=0.683917, cost=0.640557, disagree_f1=0.801529, agree_f1=0.224159, average_f1=0.512844
BATCH 37 training acc=0.687500, cost=0.498926, test acc=0.685185, cost=0.621112, disagree_f1=0.802105, agree_f1=0.230626, average_f1=0.516366
BATCH 38 training acc=0.625000, cost=0.558722, test acc=0.689498, cost=0.590897, disagree_f1=0.801878, agree_f1=0.282532, average_f1=0.542205
BATCH 39 training acc=0.687500, cost=0.627077, test acc=0.696854, cost=0.570162, disagree_f1=0.802054, agree_f1=0.353005, average_f1=0.577529
BATCH 40 training acc=0.625000, cost=0.617109, test acc=0.704465, cost=0.570786, disagree_f1=0.797778, agree_f1=0.451248, average_f1=0.624513
BATCH 41 training acc=0.562500, cost=0.719423, test acc=0.700660, cost=0.590724, disagree_f1=0.784672, agree_f1=0.509151, average_f1=0.646911
