Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.688829, test acc=0.516448, cost=0.735148, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 2 training acc=0.468750, cost=0.770496, test acc=0.516448, cost=0.697601, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 3 training acc=0.468750, cost=0.715247, test acc=0.483552, cost=0.699215, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 4 training acc=0.562500, cost=0.695946, test acc=0.483552, cost=0.743047, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 5 training acc=0.500000, cost=0.737542, test acc=0.483552, cost=0.734587, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 6 training acc=0.375000, cost=0.790813, test acc=0.483552, cost=0.705528, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 7 training acc=0.500000, cost=0.697905, test acc=0.493643, cost=0.692624, disagree_f1=0.294233, agree_f1=0.605193, average_f1=0.449713
BATCH 8 training acc=0.406250, cost=0.703327, test acc=0.516650, cost=0.692462, disagree_f1=0.681219, agree_f1=0.000834, average_f1=0.341027
BATCH 9 training acc=0.343750, cost=0.731369, test acc=0.516448, cost=0.692873, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 10 training acc=0.593750, cost=0.681224, test acc=0.516448, cost=0.693836, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 11 training acc=0.562500, cost=0.687422, test acc=0.516448, cost=0.694788, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 12 training acc=0.625000, cost=0.661550, test acc=0.516448, cost=0.698246, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 13 training acc=0.562500, cost=0.697453, test acc=0.516448, cost=0.700196, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 14 training acc=0.562500, cost=0.683527, test acc=0.516448, cost=0.700731, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 15 training acc=0.406250, cost=0.725340, test acc=0.516448, cost=0.694877, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 16 training acc=0.593750, cost=0.679281, test acc=0.516448, cost=0.692016, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 17 training acc=0.625000, cost=0.662165, test acc=0.519677, cost=0.691253, disagree_f1=0.678378, agree_f1=0.051793, average_f1=0.365086
BATCH 18 training acc=0.437500, cost=0.722031, test acc=0.543290, cost=0.690224, disagree_f1=0.639936, agree_f1=0.375724, average_f1=0.507830
BATCH 19 training acc=0.468750, cost=0.695470, test acc=0.547931, cost=0.690160, disagree_f1=0.623149, agree_f1=0.435199, average_f1=0.529174
BATCH 20 training acc=0.343750, cost=0.713765, test acc=0.543693, cost=0.689848, disagree_f1=0.638414, agree_f1=0.381734, average_f1=0.510074
BATCH 21 training acc=0.406250, cost=0.701989, test acc=0.536630, cost=0.689850, disagree_f1=0.655048, agree_f1=0.294407, average_f1=0.474727
BATCH 22 training acc=0.531250, cost=0.690999, test acc=0.536630, cost=0.691233, disagree_f1=0.670777, agree_f1=0.217984, average_f1=0.444380
BATCH 23 training acc=0.593750, cost=0.696129, test acc=0.527346, cost=0.692330, disagree_f1=0.676787, agree_f1=0.120871, average_f1=0.398829
BATCH 24 training acc=0.406250, cost=0.725889, test acc=0.528557, cost=0.691144, disagree_f1=0.675285, agree_f1=0.139912, average_f1=0.407598
BATCH 25 training acc=0.531250, cost=0.692097, test acc=0.525933, cost=0.690966, disagree_f1=0.676758, agree_f1=0.111237, average_f1=0.393998
BATCH 26 training acc=0.562500, cost=0.669150, test acc=0.526942, cost=0.690842, disagree_f1=0.676333, agree_f1=0.121439, average_f1=0.398886
BATCH 27 training acc=0.593750, cost=0.688726, test acc=0.527750, cost=0.690647, disagree_f1=0.668837, agree_f1=0.177215, average_f1=0.423026
BATCH 28 training acc=0.562500, cost=0.699171, test acc=0.532593, cost=0.690112, disagree_f1=0.655767, agree_f1=0.272156, average_f1=0.463961
BATCH 29 training acc=0.656250, cost=0.689268, test acc=0.534813, cost=0.689948, disagree_f1=0.654475, agree_f1=0.288361, average_f1=0.471418
BATCH 30 training acc=0.437500, cost=0.709624, test acc=0.536428, cost=0.689839, disagree_f1=0.647429, agree_f1=0.323417, average_f1=0.485423
BATCH 31 training acc=0.687500, cost=0.685803, test acc=0.534410, cost=0.690304, disagree_f1=0.583348, agree_f1=0.472445, average_f1=0.527896
BATCH 32 training acc=0.562500, cost=0.690030, test acc=0.529162, cost=0.691193, disagree_f1=0.477023, agree_f1=0.571848, average_f1=0.524436
BATCH 33 training acc=0.562500, cost=0.697329, test acc=0.501514, cost=0.694158, disagree_f1=0.175017, agree_f1=0.642857, average_f1=0.408937
BATCH 34 training acc=0.406250, cost=0.712357, test acc=0.507366, cost=0.693094, disagree_f1=0.254201, agree_f1=0.632213, average_f1=0.443207
BATCH 35 training acc=0.406250, cost=0.697009, test acc=0.508375, cost=0.693210, disagree_f1=0.245353, agree_f1=0.635438, average_f1=0.440396
BATCH 36 training acc=0.406250, cost=0.707727, test acc=0.532593, cost=0.690105, disagree_f1=0.561530, agree_f1=0.499568, average_f1=0.530549
BATCH 37 training acc=0.500000, cost=0.691007, test acc=0.542482, cost=0.689003, disagree_f1=0.647598, agree_f1=0.348001, average_f1=0.497800
BATCH 38 training acc=0.718750, cost=0.666202, test acc=0.538446, cost=0.692116, disagree_f1=0.662734, agree_f1=0.269096, average_f1=0.465915
BATCH 39 training acc=0.656250, cost=0.658885, test acc=0.533199, cost=0.704549, disagree_f1=0.673074, agree_f1=0.184127, average_f1=0.428601
BATCH 40 training acc=0.562500, cost=0.687049, test acc=0.529768, cost=0.718405, disagree_f1=0.676748, agree_f1=0.137676, average_f1=0.407212
BATCH 41 training acc=0.562500, cost=0.693855, test acc=0.532190, cost=0.723089, disagree_f1=0.674347, agree_f1=0.169771, average_f1=0.422059
BATCH 42 training acc=0.468750, cost=0.759646, test acc=0.534813, cost=0.714246, disagree_f1=0.667532, agree_f1=0.225731, average_f1=0.446631
BATCH 43 training acc=0.656250, cost=0.625637, test acc=0.537033, cost=0.708599, disagree_f1=0.664030, agree_f1=0.255678, average_f1=0.459854
BATCH 44 training acc=0.625000, cost=0.664110, test acc=0.536630, cost=0.704318, disagree_f1=0.659852, agree_f1=0.273418, average_f1=0.466635
BATCH 45 training acc=0.625000, cost=0.641596, test acc=0.536226, cost=0.704983, disagree_f1=0.658341, agree_f1=0.278266, average_f1=0.468304
BATCH 46 training acc=0.406250, cost=0.724547, test acc=0.535822, cost=0.699149, disagree_f1=0.653614, agree_f1=0.296636, average_f1=0.475125
