Using GPU: 2...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.312500, cost=0.711209, test acc=0.627517, cost=0.664724, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 2 training acc=0.656250, cost=0.647793, test acc=0.627517, cost=0.696691, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 3 training acc=0.656250, cost=0.684377, test acc=0.627517, cost=0.667871, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 4 training acc=0.718750, cost=0.587033, test acc=0.627517, cost=0.660301, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 5 training acc=0.593750, cost=0.674141, test acc=0.627517, cost=0.660979, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 6 training acc=0.656250, cost=0.640765, test acc=0.627517, cost=0.660506, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 7 training acc=0.500000, cost=0.721618, test acc=0.627517, cost=0.672575, disagree_f1=0.764831, agree_f1=0.104839, average_f1=0.434835
BATCH 8 training acc=0.781250, cost=0.640431, test acc=0.629195, cost=0.658993, disagree_f1=0.770509, agree_f1=0.034934, average_f1=0.402722
BATCH 9 training acc=0.562500, cost=0.670936, test acc=0.632550, cost=0.650379, disagree_f1=0.773526, agree_f1=0.026667, average_f1=0.400097
BATCH 10 training acc=0.562500, cost=0.664517, test acc=0.647651, cost=0.645525, disagree_f1=0.778481, agree_f1=0.139344, average_f1=0.458913
BATCH 11 training acc=0.687500, cost=0.647178, test acc=0.640940, cost=0.631306, disagree_f1=0.775681, agree_f1=0.100840, average_f1=0.438261
BATCH 12 training acc=0.718750, cost=0.595671, test acc=0.627517, cost=0.625989, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 13 training acc=0.593750, cost=0.732616, test acc=0.627517, cost=0.629667, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 14 training acc=0.593750, cost=0.649304, test acc=0.627517, cost=0.625134, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 15 training acc=0.562500, cost=0.706656, test acc=0.644295, cost=0.616542, disagree_f1=0.776842, agree_f1=0.123967, average_f1=0.450405
BATCH 16 training acc=0.656250, cost=0.631689, test acc=0.651007, cost=0.614835, disagree_f1=0.773420, agree_f1=0.240876, average_f1=0.507148
BATCH 17 training acc=0.656250, cost=0.592143, test acc=0.664430, cost=0.617805, disagree_f1=0.765808, agree_f1=0.408284, average_f1=0.587046
