Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.688209, test acc=0.519475, cost=0.727392, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.531250, cost=0.720199, test acc=0.519475, cost=0.718037, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.593750, cost=0.676524, test acc=0.519475, cost=0.703410, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.593750, cost=0.677092, test acc=0.519475, cost=0.695973, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 5 training acc=0.468750, cost=0.702048, test acc=0.527952, cost=0.690006, disagree_f1=0.678841, agree_f1=0.109631, average_f1=0.394236
BATCH 6 training acc=0.656250, cost=0.663749, test acc=0.523512, cost=0.689873, disagree_f1=0.683215, agree_f1=0.039072, average_f1=0.361143
BATCH 7 training acc=0.562500, cost=0.677861, test acc=0.519475, cost=0.691991, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 8 training acc=0.625000, cost=0.663941, test acc=0.519475, cost=0.701731, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 9 training acc=0.562500, cost=0.676675, test acc=0.519475, cost=0.713491, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 10 training acc=0.531250, cost=0.741689, test acc=0.519475, cost=0.711028, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 11 training acc=0.531250, cost=0.716837, test acc=0.519475, cost=0.700549, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 12 training acc=0.500000, cost=0.693880, test acc=0.519677, cost=0.691597, disagree_f1=0.683847, agree_f1=0.000840, average_f1=0.342343
BATCH 13 training acc=0.468750, cost=0.726458, test acc=0.550353, cost=0.689717, disagree_f1=0.637606, agree_f1=0.407762, average_f1=0.522684
BATCH 14 training acc=0.562500, cost=0.684710, test acc=0.480525, cost=0.698309, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 15 training acc=0.531250, cost=0.679066, test acc=0.480525, cost=0.713072, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 16 training acc=0.468750, cost=0.729293, test acc=0.480525, cost=0.721132, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 17 training acc=0.468750, cost=0.744662, test acc=0.480525, cost=0.717423, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
