Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.375000, cost=0.702204, test acc=0.516448, cost=0.695513, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 2 training acc=0.375000, cost=0.729804, test acc=0.496065, cost=0.692746, disagree_f1=0.169052, agree_f1=0.638378, average_f1=0.403715
BATCH 3 training acc=0.531250, cost=0.687216, test acc=0.483552, cost=0.713849, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 4 training acc=0.718750, cost=0.627908, test acc=0.483552, cost=0.779014, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 5 training acc=0.531250, cost=0.743114, test acc=0.483552, cost=0.796998, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 6 training acc=0.531250, cost=0.754642, test acc=0.483552, cost=0.771152, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 7 training acc=0.562500, cost=0.723077, test acc=0.483552, cost=0.733503, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 8 training acc=0.593750, cost=0.672953, test acc=0.483552, cost=0.708172, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 9 training acc=0.531250, cost=0.689926, test acc=0.512008, cost=0.692247, disagree_f1=0.438197, agree_f1=0.568676, average_f1=0.503437
BATCH 10 training acc=0.593750, cost=0.686998, test acc=0.541271, cost=0.692267, disagree_f1=0.658144, agree_f1=0.302975, average_f1=0.480559
BATCH 11 training acc=0.593750, cost=0.671983, test acc=0.531988, cost=0.713604, disagree_f1=0.675346, agree_f1=0.161908, average_f1=0.418627
BATCH 12 training acc=0.531250, cost=0.744668, test acc=0.524521, cost=0.722487, disagree_f1=0.674765, agree_f1=0.116279, average_f1=0.395522
BATCH 13 training acc=0.562500, cost=0.726117, test acc=0.524924, cost=0.713788, disagree_f1=0.674952, agree_f1=0.117691, average_f1=0.396321
BATCH 14 training acc=0.343750, cost=0.830886, test acc=0.531786, cost=0.698832, disagree_f1=0.674340, agree_f1=0.167265, average_f1=0.420803
BATCH 15 training acc=0.468750, cost=0.696275, test acc=0.540262, cost=0.690779, disagree_f1=0.660405, agree_f1=0.288570, average_f1=0.474488
BATCH 16 training acc=0.500000, cost=0.690640, test acc=0.537033, cost=0.689767, disagree_f1=0.635989, agree_f1=0.364191, average_f1=0.500090
BATCH 17 training acc=0.406250, cost=0.708254, test acc=0.532190, cost=0.691193, disagree_f1=0.539531, agree_f1=0.524610, average_f1=0.532071
BATCH 18 training acc=0.375000, cost=0.716410, test acc=0.504945, cost=0.692178, disagree_f1=0.358357, agree_f1=0.597010, average_f1=0.477684
