Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.695995, test acc=0.664891, cost=0.644844, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.659586, test acc=0.664891, cost=0.622477, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.593750, cost=0.673253, test acc=0.664891, cost=0.618758, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.616987, test acc=0.664891, cost=0.618742, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.687500, cost=0.573177, test acc=0.664891, cost=0.619649, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.656250, cost=0.654309, test acc=0.664891, cost=0.614243, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.656250, cost=0.611596, test acc=0.664891, cost=0.609308, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.812500, cost=0.457806, test acc=0.664891, cost=0.608819, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.687500, cost=0.554083, test acc=0.664891, cost=0.615087, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 10 training acc=0.718750, cost=0.489056, test acc=0.664891, cost=0.637891, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 11 training acc=0.593750, cost=0.770768, test acc=0.664891, cost=0.635958, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 12 training acc=0.656250, cost=0.701363, test acc=0.662861, cost=0.616156, disagree_f1=0.795066, agree_f1=0.050036, average_f1=0.422551
BATCH 13 training acc=0.718750, cost=0.580949, test acc=0.677067, cost=0.600409, disagree_f1=0.796483, agree_f1=0.218539, average_f1=0.507511
BATCH 14 training acc=0.593750, cost=0.613602, test acc=0.674277, cost=0.595275, disagree_f1=0.780738, agree_f1=0.366864, average_f1=0.573801
BATCH 15 training acc=0.562500, cost=0.662854, test acc=0.673516, cost=0.600718, disagree_f1=0.769313, agree_f1=0.441649, average_f1=0.605481
BATCH 16 training acc=0.750000, cost=0.518216, test acc=0.673262, cost=0.601497, disagree_f1=0.768012, agree_f1=0.447684, average_f1=0.607848
BATCH 17 training acc=0.656250, cost=0.635755, test acc=0.671994, cost=0.605035, disagree_f1=0.761835, agree_f1=0.473320, average_f1=0.617577
BATCH 18 training acc=0.625000, cost=0.618471, test acc=0.673770, cost=0.603841, disagree_f1=0.764210, agree_f1=0.470782, average_f1=0.617496
BATCH 19 training acc=0.593750, cost=0.652972, test acc=0.673516, cost=0.603612, disagree_f1=0.763636, agree_f1=0.472325, average_f1=0.617981
BATCH 20 training acc=0.812500, cost=0.521309, test acc=0.674277, cost=0.598549, disagree_f1=0.766800, agree_f1=0.460050, average_f1=0.613425
BATCH 21 training acc=0.468750, cost=0.819967, test acc=0.675545, cost=0.598524, disagree_f1=0.767834, agree_f1=0.461474, average_f1=0.614654
BATCH 22 training acc=0.656250, cost=0.574613, test acc=0.676814, cost=0.596682, disagree_f1=0.770036, agree_f1=0.456485, average_f1=0.613260
BATCH 23 training acc=0.625000, cost=0.655771, test acc=0.679604, cost=0.595454, disagree_f1=0.772555, agree_f1=0.458172, average_f1=0.615364
BATCH 24 training acc=0.750000, cost=0.542743, test acc=0.677829, cost=0.591390, disagree_f1=0.777115, agree_f1=0.419030, average_f1=0.598072
BATCH 25 training acc=0.625000, cost=0.716524, test acc=0.678336, cost=0.590539, disagree_f1=0.777075, agree_f1=0.422587, average_f1=0.599831
BATCH 26 training acc=0.687500, cost=0.523086, test acc=0.680112, cost=0.588828, disagree_f1=0.778266, agree_f1=0.426036, average_f1=0.602151
BATCH 27 training acc=0.656250, cost=0.516171, test acc=0.682648, cost=0.587204, disagree_f1=0.780411, agree_f1=0.427984, average_f1=0.604197
BATCH 28 training acc=0.625000, cost=0.629437, test acc=0.682648, cost=0.586652, disagree_f1=0.780565, agree_f1=0.426935, average_f1=0.603750
BATCH 29 training acc=0.625000, cost=0.512766, test acc=0.687722, cost=0.587829, disagree_f1=0.787061, agree_f1=0.414646, average_f1=0.600853
BATCH 30 training acc=0.656250, cost=0.671889, test acc=0.690512, cost=0.587213, disagree_f1=0.788708, agree_f1=0.421801, average_f1=0.605254
BATCH 31 training acc=0.468750, cost=0.724418, test acc=0.683917, cost=0.584252, disagree_f1=0.779000, agree_f1=0.445236, average_f1=0.612118
BATCH 32 training acc=0.718750, cost=0.584721, test acc=0.681887, cost=0.582731, disagree_f1=0.775108, agree_f1=0.456672, average_f1=0.615890
BATCH 33 training acc=0.718750, cost=0.616137, test acc=0.685693, cost=0.580349, disagree_f1=0.777438, agree_f1=0.465257, average_f1=0.621348
BATCH 34 training acc=0.781250, cost=0.529523, test acc=0.689751, cost=0.577942, disagree_f1=0.783655, agree_f1=0.451815, average_f1=0.617735
BATCH 35 training acc=0.875000, cost=0.447095, test acc=0.696601, cost=0.577620, disagree_f1=0.795346, agree_f1=0.413725, average_f1=0.604536
