Using GPU: 1...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.701700, test acc=0.519580, cost=0.705701, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.531250, cost=0.693436, test acc=0.519580, cost=0.708219, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.500000, cost=0.728651, test acc=0.519580, cost=0.692834, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.625000, cost=0.678645, test acc=0.519580, cost=0.691540, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 5 training acc=0.437500, cost=0.710132, test acc=0.545216, cost=0.691352, disagree_f1=0.629989, agree_f1=0.410055, average_f1=0.520022
BATCH 6 training acc=0.468750, cost=0.688795, test acc=0.536334, cost=0.690392, disagree_f1=0.675244, agree_f1=0.189771, average_f1=0.432507
BATCH 7 training acc=0.656250, cost=0.675220, test acc=0.519984, cost=0.690665, disagree_f1=0.684029, agree_f1=0.001679, average_f1=0.342854
BATCH 8 training acc=0.468750, cost=0.710024, test acc=0.525636, cost=0.690540, disagree_f1=0.681399, agree_f1=0.071880, average_f1=0.376640
BATCH 9 training acc=0.625000, cost=0.689696, test acc=0.530682, cost=0.690427, disagree_f1=0.679708, agree_f1=0.122310, average_f1=0.401009
BATCH 10 training acc=0.531250, cost=0.689763, test acc=0.529067, cost=0.692298, disagree_f1=0.681502, agree_f1=0.096787, average_f1=0.389144
BATCH 11 training acc=0.531250, cost=0.703684, test acc=0.528866, cost=0.695177, disagree_f1=0.681669, agree_f1=0.093944, average_f1=0.387807
BATCH 12 training acc=0.500000, cost=0.710033, test acc=0.531893, cost=0.692336, disagree_f1=0.677782, agree_f1=0.144596, average_f1=0.411189
BATCH 13 training acc=0.562500, cost=0.681895, test acc=0.534316, cost=0.690932, disagree_f1=0.675664, agree_f1=0.174597, average_f1=0.425131
BATCH 14 training acc=0.687500, cost=0.651210, test acc=0.532297, cost=0.692944, disagree_f1=0.675717, agree_f1=0.161419, average_f1=0.418568
BATCH 15 training acc=0.500000, cost=0.693868, test acc=0.530884, cost=0.697140, disagree_f1=0.677670, agree_f1=0.138621, average_f1=0.408146
BATCH 16 training acc=0.625000, cost=0.667601, test acc=0.527453, cost=0.711120, disagree_f1=0.681453, agree_f1=0.085190, average_f1=0.383321
BATCH 17 training acc=0.593750, cost=0.676154, test acc=0.523819, cost=0.721175, disagree_f1=0.684415, agree_f1=0.030415, average_f1=0.357415
BATCH 18 training acc=0.468750, cost=0.748199, test acc=0.522608, cost=0.717135, disagree_f1=0.682252, agree_f1=0.040568, average_f1=0.361410
BATCH 19 training acc=0.593750, cost=0.731930, test acc=0.529067, cost=0.704988, disagree_f1=0.681762, agree_f1=0.094684, average_f1=0.388223
BATCH 20 training acc=0.625000, cost=0.668286, test acc=0.531692, cost=0.699284, disagree_f1=0.681668, agree_f1=0.114504, average_f1=0.398086
