Using GPU: 0...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.668484, test acc=0.519580, cost=0.709205, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.531250, cost=0.699146, test acc=0.519580, cost=0.716050, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.625000, cost=0.654871, test acc=0.519580, cost=0.724045, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.468750, cost=0.762105, test acc=0.519580, cost=0.708873, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 5 training acc=0.625000, cost=0.659339, test acc=0.519580, cost=0.703255, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 6 training acc=0.531250, cost=0.699196, test acc=0.519580, cost=0.697625, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 7 training acc=0.500000, cost=0.705595, test acc=0.519580, cost=0.694025, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 8 training acc=0.468750, cost=0.696931, test acc=0.519580, cost=0.693101, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 9 training acc=0.531250, cost=0.694543, test acc=0.460840, cost=0.694266, disagree_f1=0.412838, agree_f1=0.501586, average_f1=0.457212
BATCH 10 training acc=0.562500, cost=0.693666, test acc=0.467905, cost=0.694076, disagree_f1=0.303014, agree_f1=0.569703, average_f1=0.436359
BATCH 11 training acc=0.437500, cost=0.697347, test acc=0.519580, cost=0.692216, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 12 training acc=0.531250, cost=0.693985, test acc=0.519580, cost=0.692316, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 13 training acc=0.375000, cost=0.707368, test acc=0.519580, cost=0.693280, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 14 training acc=0.656250, cost=0.665354, test acc=0.519580, cost=0.695729, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 15 training acc=0.531250, cost=0.705025, test acc=0.519580, cost=0.697879, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 16 training acc=0.468750, cost=0.703985, test acc=0.519580, cost=0.698229, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 17 training acc=0.625000, cost=0.663955, test acc=0.519580, cost=0.699271, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 18 training acc=0.531250, cost=0.716312, test acc=0.519580, cost=0.698588, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 19 training acc=0.531250, cost=0.704882, test acc=0.519580, cost=0.696952, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 20 training acc=0.437500, cost=0.734334, test acc=0.519580, cost=0.694103, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 21 training acc=0.375000, cost=0.725461, test acc=0.519580, cost=0.691639, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 22 training acc=0.437500, cost=0.709170, test acc=0.524627, cost=0.690823, disagree_f1=0.683850, agree_f1=0.042294, average_f1=0.363072
BATCH 23 training acc=0.718750, cost=0.672614, test acc=0.541784, cost=0.691096, disagree_f1=0.674692, agree_f1=0.225256, average_f1=0.449974
BATCH 24 training acc=0.625000, cost=0.680728, test acc=0.539766, cost=0.691592, disagree_f1=0.622266, agree_f1=0.411157, average_f1=0.516712
BATCH 25 training acc=0.531250, cost=0.688766, test acc=0.505046, cost=0.692355, disagree_f1=0.320776, agree_f1=0.610670, average_f1=0.465723
BATCH 26 training acc=0.437500, cost=0.694777, test acc=0.481429, cost=0.692732, disagree_f1=0.059319, agree_f1=0.642051, average_f1=0.350685
BATCH 27 training acc=0.531250, cost=0.692189, test acc=0.485668, cost=0.692486, disagree_f1=0.135685, agree_f1=0.633908, average_f1=0.384797
BATCH 28 training acc=0.625000, cost=0.687743, test acc=0.496367, cost=0.692271, disagree_f1=0.236302, agree_f1=0.624304, average_f1=0.430303
BATCH 29 training acc=0.500000, cost=0.689964, test acc=0.496367, cost=0.692217, disagree_f1=0.244168, agree_f1=0.622370, average_f1=0.433269
BATCH 30 training acc=0.625000, cost=0.687574, test acc=0.502220, cost=0.692096, disagree_f1=0.290155, agree_f1=0.616724, average_f1=0.453440
BATCH 31 training acc=0.437500, cost=0.691145, test acc=0.536738, cost=0.691327, disagree_f1=0.540541, agree_f1=0.532872, average_f1=0.536706
BATCH 32 training acc=0.437500, cost=0.691812, test acc=0.537344, cost=0.690505, disagree_f1=0.599020, agree_f1=0.453244, average_f1=0.526132
BATCH 33 training acc=0.531250, cost=0.694716, test acc=0.548849, cost=0.689709, disagree_f1=0.643370, agree_f1=0.386158, average_f1=0.514764
BATCH 34 training acc=0.500000, cost=0.694741, test acc=0.550464, cost=0.689186, disagree_f1=0.657753, agree_f1=0.345193, average_f1=0.501473
BATCH 35 training acc=0.562500, cost=0.678157, test acc=0.550262, cost=0.688867, disagree_f1=0.662731, agree_f1=0.325257, average_f1=0.493994
