Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.693197, test acc=0.668085, cost=0.664279, disagree_f1=0.797718, agree_f1=0.075829, average_f1=0.436774
BATCH 2 training acc=0.625000, cost=0.662238, test acc=0.662128, cost=0.628729, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.781250, cost=0.555828, test acc=0.662128, cost=0.646579, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.656250, cost=0.626095, test acc=0.662128, cost=0.675990, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.843750, cost=0.450340, test acc=0.662128, cost=0.722617, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.687500, cost=0.695333, test acc=0.662128, cost=0.708725, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.656250, cost=0.798629, test acc=0.662128, cost=0.660710, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.687500, cost=0.615591, test acc=0.662128, cost=0.627172, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.687500, cost=0.595336, test acc=0.662128, cost=0.618974, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.500000, cost=0.726465, test acc=0.676596, cost=0.637676, disagree_f1=0.795699, agree_f1=0.224490, average_f1=0.510094
BATCH 11 training acc=0.593750, cost=0.667204, test acc=0.674043, cost=0.651488, disagree_f1=0.782757, agree_f1=0.347530, average_f1=0.565143
BATCH 12 training acc=0.687500, cost=0.646466, test acc=0.675745, cost=0.645561, disagree_f1=0.790083, agree_f1=0.287850, average_f1=0.538967
BATCH 13 training acc=0.718750, cost=0.602184, test acc=0.679149, cost=0.631150, disagree_f1=0.801892, agree_f1=0.156600, average_f1=0.479246
BATCH 14 training acc=0.750000, cost=0.591955, test acc=0.663830, cost=0.617847, disagree_f1=0.797540, agree_f1=0.010025, average_f1=0.403782
BATCH 15 training acc=0.468750, cost=0.687924, test acc=0.662979, cost=0.612963, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 16 training acc=0.656250, cost=0.617754, test acc=0.664681, cost=0.610405, disagree_f1=0.797949, agree_f1=0.015000, average_f1=0.406474
BATCH 17 training acc=0.625000, cost=0.586941, test acc=0.667234, cost=0.609938, disagree_f1=0.799178, agree_f1=0.029777, average_f1=0.414477
