Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.697202, test acc=0.519475, cost=0.691925, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.531250, cost=0.687623, test acc=0.519475, cost=0.693963, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.562500, cost=0.679382, test acc=0.519475, cost=0.704004, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.625000, cost=0.658687, test acc=0.519475, cost=0.730882, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 5 training acc=0.625000, cost=0.660328, test acc=0.519475, cost=0.738612, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 6 training acc=0.406250, cost=0.805705, test acc=0.519475, cost=0.708531, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 7 training acc=0.406250, cost=0.779670, test acc=0.519072, cost=0.692390, disagree_f1=0.683322, agree_f1=0.000839, average_f1=0.342080
BATCH 8 training acc=0.500000, cost=0.696700, test acc=0.497074, cost=0.693606, disagree_f1=0.494523, agree_f1=0.499598, average_f1=0.497061
BATCH 9 training acc=0.343750, cost=0.700319, test acc=0.484157, cost=0.693856, disagree_f1=0.293923, agree_f1=0.593641, average_f1=0.443782
BATCH 10 training acc=0.500000, cost=0.697560, test acc=0.501514, cost=0.693399, disagree_f1=0.476695, agree_f1=0.524085, average_f1=0.500390
BATCH 11 training acc=0.593750, cost=0.677440, test acc=0.486781, cost=0.693820, disagree_f1=0.254033, agree_f1=0.608829, average_f1=0.431431
BATCH 12 training acc=0.531250, cost=0.691655, test acc=0.514834, cost=0.692679, disagree_f1=0.631514, agree_f1=0.290018, average_f1=0.460766
BATCH 13 training acc=0.531250, cost=0.685744, test acc=0.520888, cost=0.692211, disagree_f1=0.668621, agree_f1=0.135470, average_f1=0.402045
BATCH 14 training acc=0.437500, cost=0.695888, test acc=0.519072, cost=0.691997, disagree_f1=0.683322, agree_f1=0.000839, average_f1=0.342080
BATCH 15 training acc=0.531250, cost=0.712413, test acc=0.523310, cost=0.691801, disagree_f1=0.682356, agree_f1=0.045271, average_f1=0.363813
BATCH 16 training acc=0.500000, cost=0.697151, test acc=0.525328, cost=0.691781, disagree_f1=0.677808, agree_f1=0.098851, average_f1=0.388329
BATCH 17 training acc=0.593750, cost=0.688587, test acc=0.525732, cost=0.691720, disagree_f1=0.677641, agree_f1=0.103053, average_f1=0.390347
BATCH 18 training acc=0.593750, cost=0.685549, test acc=0.526539, cost=0.691386, disagree_f1=0.680556, agree_f1=0.085737, average_f1=0.383146
BATCH 19 training acc=0.625000, cost=0.692664, test acc=0.519475, cost=0.691602, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 20 training acc=0.593750, cost=0.693032, test acc=0.519475, cost=0.692496, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 21 training acc=0.562500, cost=0.674237, test acc=0.519475, cost=0.694271, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 22 training acc=0.406250, cost=0.758912, test acc=0.519475, cost=0.692998, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 23 training acc=0.625000, cost=0.680918, test acc=0.521493, cost=0.692128, disagree_f1=0.683148, agree_f1=0.023074, average_f1=0.353111
BATCH 24 training acc=0.468750, cost=0.694275, test acc=0.534813, cost=0.690429, disagree_f1=0.678656, agree_f1=0.157837, average_f1=0.418247
BATCH 25 training acc=0.500000, cost=0.709314, test acc=0.549546, cost=0.690267, disagree_f1=0.642078, agree_f1=0.392488, average_f1=0.517283
BATCH 26 training acc=0.625000, cost=0.674528, test acc=0.489405, cost=0.692772, disagree_f1=0.103473, agree_f1=0.643059, average_f1=0.373266
BATCH 27 training acc=0.375000, cost=0.691772, test acc=0.480525, cost=0.695754, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 28 training acc=0.437500, cost=0.709743, test acc=0.480525, cost=0.696764, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 29 training acc=0.500000, cost=0.701526, test acc=0.480525, cost=0.697877, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 30 training acc=0.500000, cost=0.676040, test acc=0.480525, cost=0.697757, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 31 training acc=0.625000, cost=0.671563, test acc=0.480525, cost=0.698971, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 32 training acc=0.437500, cost=0.718130, test acc=0.480525, cost=0.696649, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 33 training acc=0.343750, cost=0.727118, test acc=0.497275, cost=0.692467, disagree_f1=0.157022, agree_f1=0.641840, average_f1=0.399431
BATCH 34 training acc=0.687500, cost=0.667173, test acc=0.548940, cost=0.689816, disagree_f1=0.639807, agree_f1=0.396761, average_f1=0.518284
BATCH 35 training acc=0.562500, cost=0.677621, test acc=0.546317, cost=0.689280, disagree_f1=0.664377, agree_f1=0.300125, average_f1=0.482251
BATCH 36 training acc=0.406250, cost=0.705192, test acc=0.545711, cost=0.689240, disagree_f1=0.664780, agree_f1=0.295462, average_f1=0.480121
BATCH 37 training acc=0.656250, cost=0.680291, test acc=0.547124, cost=0.689506, disagree_f1=0.650140, agree_f1=0.358124, average_f1=0.504132
BATCH 38 training acc=0.562500, cost=0.696596, test acc=0.546519, cost=0.689744, disagree_f1=0.643163, agree_f1=0.378079, average_f1=0.510621
BATCH 39 training acc=0.593750, cost=0.680814, test acc=0.544097, cost=0.689764, disagree_f1=0.642280, agree_f1=0.371627, average_f1=0.506954
BATCH 40 training acc=0.625000, cost=0.685663, test acc=0.546519, cost=0.689689, disagree_f1=0.651466, agree_f1=0.351141, average_f1=0.501303
BATCH 41 training acc=0.718750, cost=0.667455, test acc=0.545711, cost=0.689828, disagree_f1=0.641275, agree_f1=0.380743, average_f1=0.511009
BATCH 42 training acc=0.656250, cost=0.673757, test acc=0.546922, cost=0.689314, disagree_f1=0.658866, agree_f1=0.325623, average_f1=0.492245
BATCH 43 training acc=0.625000, cost=0.661649, test acc=0.543491, cost=0.689628, disagree_f1=0.673687, agree_f1=0.240430, average_f1=0.457059
BATCH 44 training acc=0.656250, cost=0.662280, test acc=0.520283, cost=0.693887, disagree_f1=0.683952, agree_f1=0.005023, average_f1=0.344487
BATCH 45 training acc=0.562500, cost=0.702254, test acc=0.519475, cost=0.698165, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 46 training acc=0.406250, cost=0.756196, test acc=0.519475, cost=0.697510, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 47 training acc=0.687500, cost=0.643450, test acc=0.519475, cost=0.700282, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 48 training acc=0.468750, cost=0.752516, test acc=0.519677, cost=0.697965, disagree_f1=0.683847, agree_f1=0.000840, average_f1=0.342343
BATCH 49 training acc=0.437500, cost=0.740701, test acc=0.531988, cost=0.692835, disagree_f1=0.678942, agree_f1=0.136956, average_f1=0.407949
BATCH 50 training acc=0.406250, cost=0.723022, test acc=0.543088, cost=0.688751, disagree_f1=0.665682, agree_f1=0.278521, average_f1=0.472102
BATCH 51 training acc=0.625000, cost=0.679646, test acc=0.546922, cost=0.688575, disagree_f1=0.644722, agree_f1=0.374826, average_f1=0.509774
BATCH 52 training acc=0.593750, cost=0.667016, test acc=0.527952, cost=0.689640, disagree_f1=0.560751, agree_f1=0.489858, average_f1=0.525305
BATCH 53 training acc=0.593750, cost=0.659909, test acc=0.521695, cost=0.690402, disagree_f1=0.476359, agree_f1=0.559807, average_f1=0.518083
BATCH 54 training acc=0.593750, cost=0.693645, test acc=0.533804, cost=0.689216, disagree_f1=0.557132, agree_f1=0.507882, average_f1=0.532507
BATCH 55 training acc=0.656250, cost=0.656766, test acc=0.536831, cost=0.688846, disagree_f1=0.563273, agree_f1=0.506982, average_f1=0.535127
BATCH 56 training acc=0.437500, cost=0.723837, test acc=0.549546, cost=0.687694, disagree_f1=0.612903, agree_f1=0.461390, average_f1=0.537147
BATCH 57 training acc=0.531250, cost=0.695513, test acc=0.548537, cost=0.687393, disagree_f1=0.644977, agree_f1=0.380161, average_f1=0.512569
BATCH 58 training acc=0.562500, cost=0.694819, test acc=0.547124, cost=0.689722, disagree_f1=0.656986, agree_f1=0.333729, average_f1=0.495357
BATCH 59 training acc=0.656250, cost=0.625669, test acc=0.546720, cost=0.699552, disagree_f1=0.666667, agree_f1=0.291929, average_f1=0.479298
BATCH 60 training acc=0.593750, cost=0.686212, test acc=0.545711, cost=0.711174, disagree_f1=0.670086, agree_f1=0.270813, average_f1=0.470450
BATCH 61 training acc=0.656250, cost=0.618879, test acc=0.544097, cost=0.729124, disagree_f1=0.670556, agree_f1=0.260072, average_f1=0.465314
BATCH 62 training acc=0.625000, cost=0.653469, test acc=0.544097, cost=0.740687, disagree_f1=0.670652, agree_f1=0.259587, average_f1=0.465119
BATCH 63 training acc=0.718750, cost=0.637363, test acc=0.544501, cost=0.756915, disagree_f1=0.671900, agree_f1=0.255361, average_f1=0.463631
BATCH 64 training acc=0.406250, cost=0.934191, test acc=0.544299, cost=0.744494, disagree_f1=0.671802, agree_f1=0.254785, average_f1=0.463294
BATCH 65 training acc=0.437500, cost=0.848741, test acc=0.544501, cost=0.719120, disagree_f1=0.671039, agree_f1=0.259757, average_f1=0.465398
BATCH 66 training acc=0.531250, cost=0.743915, test acc=0.546317, cost=0.698073, disagree_f1=0.669606, agree_f1=0.276240, average_f1=0.472923
BATCH 67 training acc=0.468750, cost=0.709973, test acc=0.544904, cost=0.688389, disagree_f1=0.661868, agree_f1=0.304227, average_f1=0.483048
BATCH 68 training acc=0.500000, cost=0.679317, test acc=0.552371, cost=0.686882, disagree_f1=0.643523, agree_f1=0.398590, average_f1=0.521057
BATCH 69 training acc=0.656250, cost=0.654065, test acc=0.536226, cost=0.689544, disagree_f1=0.517024, agree_f1=0.553960, average_f1=0.535492
BATCH 70 training acc=0.500000, cost=0.693176, test acc=0.485368, cost=0.693366, disagree_f1=0.031891, agree_f1=0.649533, average_f1=0.340712
BATCH 71 training acc=0.500000, cost=0.687468, test acc=0.480525, cost=0.697500, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 72 training acc=0.437500, cost=0.696438, test acc=0.480525, cost=0.698297, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 73 training acc=0.500000, cost=0.697808, test acc=0.480525, cost=0.697719, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 74 training acc=0.250000, cost=0.739247, test acc=0.480525, cost=0.695009, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 75 training acc=0.562500, cost=0.685465, test acc=0.480928, cost=0.693235, disagree_f1=0.003873, agree_f1=0.649017, average_f1=0.326445
BATCH 76 training acc=0.375000, cost=0.715074, test acc=0.508577, cost=0.691145, disagree_f1=0.291533, agree_f1=0.623822, average_f1=0.457678
BATCH 77 training acc=0.468750, cost=0.703436, test acc=0.550353, cost=0.689990, disagree_f1=0.618754, agree_f1=0.452041, average_f1=0.535398
BATCH 78 training acc=0.437500, cost=0.705473, test acc=0.550151, cost=0.689675, disagree_f1=0.665967, agree_f1=0.311399, average_f1=0.488683
BATCH 79 training acc=0.687500, cost=0.671128, test acc=0.524319, cost=0.690141, disagree_f1=0.684598, agree_f1=0.032827, average_f1=0.358713
BATCH 80 training acc=0.375000, cost=0.718333, test acc=0.519475, cost=0.691244, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 81 training acc=0.531250, cost=0.692267, test acc=0.519475, cost=0.692608, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 82 training acc=0.656250, cost=0.671633, test acc=0.519475, cost=0.695111, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 83 training acc=0.468750, cost=0.721987, test acc=0.519475, cost=0.696869, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 84 training acc=0.562500, cost=0.676198, test acc=0.519475, cost=0.697977, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 85 training acc=0.437500, cost=0.727324, test acc=0.519475, cost=0.697159, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 86 training acc=0.437500, cost=0.727521, test acc=0.519475, cost=0.694928, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 87 training acc=0.656250, cost=0.656302, test acc=0.519475, cost=0.694020, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 88 training acc=0.531250, cost=0.690162, test acc=0.519475, cost=0.693099, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 89 training acc=0.593750, cost=0.683523, test acc=0.519475, cost=0.692317, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 90 training acc=0.437500, cost=0.711933, test acc=0.519475, cost=0.691096, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 91 training acc=0.500000, cost=0.692719, test acc=0.520888, cost=0.690096, disagree_f1=0.683044, agree_f1=0.019008, average_f1=0.351026
