Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.562500, cost=0.697115, test acc=0.656170, cost=0.638604, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.625000, cost=0.661522, test acc=0.656170, cost=0.647015, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.625000, cost=0.667152, test acc=0.656170, cost=0.643042, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.781250, cost=0.517706, test acc=0.656170, cost=0.652283, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.750000, cost=0.558669, test acc=0.656170, cost=0.667017, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.750000, cost=0.560848, test acc=0.656170, cost=0.669749, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.593750, cost=0.826398, test acc=0.656170, cost=0.641860, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.531250, cost=0.757149, test acc=0.656170, cost=0.621093, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.593750, cost=0.662874, test acc=0.681702, cost=0.631910, disagree_f1=0.800427, agree_f1=0.214286, average_f1=0.507356
BATCH 10 training acc=0.750000, cost=0.570992, test acc=0.683404, cost=0.639165, disagree_f1=0.790068, agree_f1=0.356401, average_f1=0.573235
BATCH 11 training acc=0.687500, cost=0.642316, test acc=0.697872, cost=0.628167, disagree_f1=0.802228, agree_f1=0.360360, average_f1=0.581294
BATCH 12 training acc=0.812500, cost=0.535875, test acc=0.691915, cost=0.612431, disagree_f1=0.806210, agree_f1=0.248963, average_f1=0.527586
BATCH 13 training acc=0.656250, cost=0.627512, test acc=0.672340, cost=0.608045, disagree_f1=0.798745, agree_f1=0.118993, average_f1=0.458869
BATCH 14 training acc=0.656250, cost=0.630175, test acc=0.669787, cost=0.611918, disagree_f1=0.797706, agree_f1=0.101852, average_f1=0.449779
BATCH 15 training acc=0.718750, cost=0.572292, test acc=0.679149, cost=0.622559, disagree_f1=0.802100, agree_f1=0.152809, average_f1=0.477454
BATCH 16 training acc=0.687500, cost=0.598108, test acc=0.680851, cost=0.628020, disagree_f1=0.800213, agree_f1=0.207188, average_f1=0.503701
BATCH 17 training acc=0.687500, cost=0.608335, test acc=0.688511, cost=0.620076, disagree_f1=0.802802, agree_f1=0.259109, average_f1=0.530956
BATCH 18 training acc=0.687500, cost=0.610343, test acc=0.697021, cost=0.606010, disagree_f1=0.803097, agree_f1=0.343173, average_f1=0.573135
