Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.693378, test acc=0.545913, cost=0.690613, disagree_f1=0.619031, agree_f1=0.438062, average_f1=0.528547
BATCH 2 training acc=0.531250, cost=0.692171, test acc=0.488396, cost=0.765152, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 3 training acc=0.625000, cost=0.668039, test acc=0.488396, cost=0.802190, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 4 training acc=0.500000, cost=0.802885, test acc=0.488396, cost=0.746705, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 5 training acc=0.531250, cost=0.714636, test acc=0.488396, cost=0.698554, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 6 training acc=0.656250, cost=0.676142, test acc=0.546720, cost=0.689277, disagree_f1=0.644057, agree_f1=0.376111, average_f1=0.510084
BATCH 7 training acc=0.593750, cost=0.671605, test acc=0.532997, cost=0.693321, disagree_f1=0.670558, agree_f1=0.198198, average_f1=0.434378
BATCH 8 training acc=0.375000, cost=0.751519, test acc=0.546519, cost=0.689929, disagree_f1=0.662258, agree_f1=0.310101, average_f1=0.486179
BATCH 9 training acc=0.531250, cost=0.681170, test acc=0.552775, cost=0.688148, disagree_f1=0.635526, agree_f1=0.421410, average_f1=0.528468
BATCH 10 training acc=0.468750, cost=0.684198, test acc=0.489405, cost=0.694601, disagree_f1=0.003937, agree_f1=0.656716, average_f1=0.330327
BATCH 11 training acc=0.468750, cost=0.693318, test acc=0.488396, cost=0.698459, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 12 training acc=0.343750, cost=0.717258, test acc=0.500505, cost=0.692907, disagree_f1=0.159593, agree_f1=0.644652, average_f1=0.402122
BATCH 13 training acc=0.593750, cost=0.675564, test acc=0.526337, cost=0.690495, disagree_f1=0.417473, agree_f1=0.600918, average_f1=0.509196
BATCH 14 training acc=0.437500, cost=0.687433, test acc=0.508174, cost=0.692669, disagree_f1=0.232924, agree_f1=0.638051, average_f1=0.435488
BATCH 15 training acc=0.406250, cost=0.723023, test acc=0.530172, cost=0.689971, disagree_f1=0.442796, agree_f1=0.593859, average_f1=0.518327
BATCH 16 training acc=0.500000, cost=0.715389, test acc=0.541877, cost=0.687537, disagree_f1=0.579318, agree_f1=0.497120, average_f1=0.538219
BATCH 17 training acc=0.437500, cost=0.736216, test acc=0.544904, cost=0.687320, disagree_f1=0.644378, agree_f1=0.368170, average_f1=0.506274
BATCH 18 training acc=0.500000, cost=0.701375, test acc=0.540464, cost=0.692956, disagree_f1=0.664110, agree_f1=0.272756, average_f1=0.468433
