Using GPU: 3...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.bilstm.weight_ih_l0
model.bilstm.bilstm.weight_hh_l0
model.bilstm.bilstm.bias_ih_l0
model.bilstm.bilstm.bias_hh_l0
model.bilstm.bilstm.weight_ih_l0_reverse
model.bilstm.bilstm.weight_hh_l0_reverse
model.bilstm.bilstm.bias_ih_l0_reverse
model.bilstm.bilstm.bias_hh_l0_reverse
model.quote_attention_Wy.weight
model.quote_attention_Wh.weight
model.quote_attention_Wa.weight
model.response_attention_Wy.weight
model.response_attention_Wh.weight
model.response_attention_Wa.weight
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.686523, test acc=0.627517, cost=0.654076, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 123 training acc=0.812500, cost=0.451980, test acc=0.734899, cost=0.551179, disagree_f1=0.806846, agree_f1=0.577540, average_f1=0.692193
BATCH 124 training acc=0.718750, cost=0.561157, test acc=0.733221, cost=0.540651, disagree_f1=0.800000, agree_f1=0.599496, average_f1=0.699748
BATCH 125 training acc=0.718750, cost=0.454078, test acc=0.733221, cost=0.538859, disagree_f1=0.792699, agree_f1=0.625882, average_f1=0.709291
BATCH 126 training acc=0.843750, cost=0.420490, test acc=0.734899, cost=0.540737, disagree_f1=0.789333, agree_f1=0.642534, average_f1=0.715934
BATCH 127 training acc=0.718750, cost=0.675725, test acc=0.723154, cost=0.545225, disagree_f1=0.773663, agree_f1=0.643629, average_f1=0.708646
BATCH 128 training acc=0.750000, cost=0.484532, test acc=0.721477, cost=0.547981, disagree_f1=0.771350, agree_f1=0.643777, average_f1=0.707563
BATCH 129 training acc=0.750000, cost=0.536494, test acc=0.724832, cost=0.548305, disagree_f1=0.774105, agree_f1=0.648069, average_f1=0.711087
BATCH 130 training acc=0.812500, cost=0.360447, test acc=0.731544, cost=0.547679, disagree_f1=0.781421, agree_f1=0.652174, average_f1=0.716797
BATCH 131 training acc=0.687500, cost=0.638566, test acc=0.731544, cost=0.546673, disagree_f1=0.784946, agree_f1=0.642857, average_f1=0.713902
BATCH 132 training acc=0.718750, cost=0.511707, test acc=0.738255, cost=0.546391, disagree_f1=0.793103, agree_f1=0.643836, average_f1=0.718470
BATCH 133 training acc=0.718750, cost=0.486246, test acc=0.733221, cost=0.548929, disagree_f1=0.797452, agree_f1=0.609337, average_f1=0.703394
BATCH 134 training acc=0.750000, cost=0.582543, test acc=0.728188, cost=0.550542, disagree_f1=0.795970, agree_f1=0.592965, average_f1=0.694467
BATCH 135 training acc=0.687500, cost=0.531291, test acc=0.724832, cost=0.551740, disagree_f1=0.794486, agree_f1=0.583756, average_f1=0.689121
BATCH 136 training acc=0.812500, cost=0.398947, test acc=0.728188, cost=0.556440, disagree_f1=0.799505, agree_f1=0.578125, average_f1=0.688815
BATCH 137 training acc=0.812500, cost=0.464406, test acc=0.733221, cost=0.558018, disagree_f1=0.804908, agree_f1=0.578249, average_f1=0.691579
BATCH 138 training acc=0.750000, cost=0.533620, test acc=0.731544, cost=0.555549, disagree_f1=0.802469, agree_f1=0.581152, average_f1=0.691810
BATCH 139 training acc=0.718750, cost=0.484836, test acc=0.726510, cost=0.551692, disagree_f1=0.795995, agree_f1=0.585242, average_f1=0.690618
BATCH 140 training acc=0.812500, cost=0.390694, test acc=0.721477, cost=0.550152, disagree_f1=0.791980, agree_f1=0.578680, average_f1=0.685330
BATCH 141 training acc=0.687500, cost=0.625439, test acc=0.729866, cost=0.545754, disagree_f1=0.795426, agree_f1=0.602469, average_f1=0.698947
BATCH 142 training acc=0.656250, cost=0.544793, test acc=0.734899, cost=0.542120, disagree_f1=0.795337, agree_f1=0.623810, average_f1=0.709573
BATCH 143 training acc=0.625000, cost=0.568923, test acc=0.734899, cost=0.543274, disagree_f1=0.787634, agree_f1=0.647321, average_f1=0.717478
BATCH 144 training acc=0.781250, cost=0.477179, test acc=0.713087, cost=0.555027, disagree_f1=0.758815, agree_f1=0.645963, average_f1=0.702389
BATCH 145 training acc=0.812500, cost=0.522351, test acc=0.691275, cost=0.574541, disagree_f1=0.726190, agree_f1=0.646154, average_f1=0.686172
BATCH 146 training acc=0.625000, cost=0.586919, test acc=0.672819, cost=0.596301, disagree_f1=0.697674, agree_f1=0.643510, average_f1=0.670592
BATCH 147 training acc=0.718750, cost=0.540970, test acc=0.667785, cost=0.602242, disagree_f1=0.689655, agree_f1=0.642599, average_f1=0.666127
BATCH 148 training acc=0.687500, cost=0.523571, test acc=0.676174, cost=0.590592, disagree_f1=0.702619, agree_f1=0.644567, average_f1=0.673593
BATCH 149 training acc=0.843750, cost=0.447077, test acc=0.701342, cost=0.567412, disagree_f1=0.741279, agree_f1=0.646825, average_f1=0.694052
BATCH 150 training acc=0.656250, cost=0.526110, test acc=0.729866, cost=0.545579, disagree_f1=0.779150, agree_f1=0.652268, average_f1=0.715709
BATCH 151 training acc=0.781250, cost=0.484754, test acc=0.738255, cost=0.533721, disagree_f1=0.797927, agree_f1=0.628571, average_f1=0.713249
BATCH 152 training acc=0.718750, cost=0.488912, test acc=0.736577, cost=0.536391, disagree_f1=0.807362, agree_f1=0.583554, average_f1=0.695458
BATCH 153 training acc=0.625000, cost=0.575589, test acc=0.724832, cost=0.546380, disagree_f1=0.803828, agree_f1=0.539326, average_f1=0.671577
BATCH 154 training acc=0.625000, cost=0.627405, test acc=0.728188, cost=0.551326, disagree_f1=0.808057, agree_f1=0.534483, average_f1=0.671270
BEST_BATCH=80, BEST_RESULT=0.744966
