Using GPU: 1...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.681036, test acc=0.519580, cost=0.712865, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.437500, cost=0.757360, test acc=0.519580, cost=0.696521, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.562500, cost=0.690581, test acc=0.519580, cost=0.691692, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.500000, cost=0.689676, test acc=0.539362, cost=0.690301, disagree_f1=0.675021, agree_f1=0.209286, average_f1=0.442154
BATCH 5 training acc=0.468750, cost=0.696385, test acc=0.526241, cost=0.691607, disagree_f1=0.681849, agree_f1=0.072699, average_f1=0.377274
BATCH 6 training acc=0.500000, cost=0.703394, test acc=0.531288, cost=0.690480, disagree_f1=0.678571, agree_f1=0.134873, average_f1=0.406722
BATCH 7 training acc=0.562500, cost=0.701197, test acc=0.545014, cost=0.689743, disagree_f1=0.666864, agree_f1=0.282623, average_f1=0.474743
BATCH 8 training acc=0.375000, cost=0.706856, test acc=0.543601, cost=0.689878, disagree_f1=0.646221, agree_f1=0.357123, average_f1=0.501672
BATCH 9 training acc=0.531250, cost=0.679115, test acc=0.537949, cost=0.690121, disagree_f1=0.677287, agree_f1=0.186856, average_f1=0.432072
BATCH 10 training acc=0.562500, cost=0.674930, test acc=0.521397, cost=0.697701, disagree_f1=0.683148, agree_f1=0.022268, average_f1=0.352708
BATCH 11 training acc=0.562500, cost=0.686199, test acc=0.519580, cost=0.709330, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 12 training acc=0.437500, cost=0.754850, test acc=0.519580, cost=0.709646, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 13 training acc=0.593750, cost=0.678225, test acc=0.519580, cost=0.708162, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 14 training acc=0.500000, cost=0.731629, test acc=0.519580, cost=0.699834, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 15 training acc=0.562500, cost=0.710214, test acc=0.520589, cost=0.692963, disagree_f1=0.682614, agree_f1=0.020619, average_f1=0.351616
BATCH 16 training acc=0.500000, cost=0.701242, test acc=0.538555, cost=0.690670, disagree_f1=0.669367, agree_f1=0.236473, average_f1=0.452920
BATCH 17 training acc=0.531250, cost=0.700835, test acc=0.500404, cost=0.693635, disagree_f1=0.242888, agree_f1=0.627203, average_f1=0.435045
BATCH 18 training acc=0.375000, cost=0.715456, test acc=0.486677, cost=0.694972, disagree_f1=0.059193, agree_f1=0.647051, average_f1=0.353122
BATCH 19 training acc=0.468750, cost=0.699168, test acc=0.480218, cost=0.697605, disagree_f1=0.000000, agree_f1=0.648848, average_f1=0.324424
BATCH 20 training acc=0.437500, cost=0.697738, test acc=0.480420, cost=0.700070, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 21 training acc=0.468750, cost=0.696005, test acc=0.480218, cost=0.699370, disagree_f1=0.000000, agree_f1=0.648848, average_f1=0.324424
BATCH 22 training acc=0.437500, cost=0.714236, test acc=0.481429, cost=0.695897, disagree_f1=0.030932, agree_f1=0.645997, average_f1=0.338464
BATCH 23 training acc=0.750000, cost=0.670962, test acc=0.486274, cost=0.695063, disagree_f1=0.159789, agree_f1=0.630033, average_f1=0.394911
BATCH 24 training acc=0.468750, cost=0.708933, test acc=0.491118, cost=0.693498, disagree_f1=0.570309, agree_f1=0.376145, average_f1=0.473227
BATCH 25 training acc=0.468750, cost=0.705403, test acc=0.513726, cost=0.692637, disagree_f1=0.677467, agree_f1=0.012300, average_f1=0.344883
BATCH 26 training acc=0.656250, cost=0.681316, test acc=0.519378, cost=0.692583, disagree_f1=0.683588, agree_f1=0.000839, average_f1=0.342214
BATCH 27 training acc=0.500000, cost=0.682044, test acc=0.519782, cost=0.692645, disagree_f1=0.683938, agree_f1=0.000840, average_f1=0.342389
BATCH 28 training acc=0.500000, cost=0.702377, test acc=0.519580, cost=0.692552, disagree_f1=0.683763, agree_f1=0.000840, average_f1=0.342301
BATCH 29 training acc=0.375000, cost=0.721374, test acc=0.514534, cost=0.692148, disagree_f1=0.676181, agree_f1=0.030633, average_f1=0.353407
BATCH 30 training acc=0.468750, cost=0.689224, test acc=0.511506, cost=0.692423, disagree_f1=0.626197, agree_f1=0.295282, average_f1=0.460740
BATCH 31 training acc=0.593750, cost=0.682453, test acc=0.510497, cost=0.693018, disagree_f1=0.530494, agree_f1=0.488720, average_f1=0.509607
BATCH 32 training acc=0.531250, cost=0.688369, test acc=0.499596, cost=0.693483, disagree_f1=0.451912, agree_f1=0.539647, average_f1=0.495780
BATCH 33 training acc=0.531250, cost=0.691244, test acc=0.495963, cost=0.693609, disagree_f1=0.443503, agree_f1=0.539384, average_f1=0.491444
BATCH 34 training acc=0.437500, cost=0.702391, test acc=0.495963, cost=0.693921, disagree_f1=0.405335, agree_f1=0.562620, average_f1=0.483978
BATCH 35 training acc=0.625000, cost=0.683460, test acc=0.493944, cost=0.694740, disagree_f1=0.322616, agree_f1=0.596101, average_f1=0.459358
BATCH 36 training acc=0.406250, cost=0.701420, test acc=0.498385, cost=0.693663, disagree_f1=0.440189, agree_f1=0.545621, average_f1=0.492905
BATCH 37 training acc=0.593750, cost=0.683304, test acc=0.526443, cost=0.692087, disagree_f1=0.628209, agree_f1=0.347971, average_f1=0.488090
BATCH 38 training acc=0.500000, cost=0.695949, test acc=0.526645, cost=0.691770, disagree_f1=0.644535, agree_f1=0.291755, average_f1=0.468145
BATCH 39 training acc=0.468750, cost=0.705241, test acc=0.529673, cost=0.691468, disagree_f1=0.639765, agree_f1=0.322674, average_f1=0.481220
BATCH 40 training acc=0.500000, cost=0.674201, test acc=0.529471, cost=0.691381, disagree_f1=0.637311, agree_f1=0.330365, average_f1=0.483838
BATCH 41 training acc=0.406250, cost=0.710823, test acc=0.532095, cost=0.691576, disagree_f1=0.585479, agree_f1=0.462929, average_f1=0.524204
BATCH 42 training acc=0.656250, cost=0.678381, test acc=0.511506, cost=0.692968, disagree_f1=0.474142, agree_f1=0.543913, average_f1=0.509027
BATCH 43 training acc=0.375000, cost=0.689539, test acc=0.491724, cost=0.695817, disagree_f1=0.329249, agree_f1=0.590835, average_f1=0.460042
BATCH 44 training acc=0.375000, cost=0.718935, test acc=0.491118, cost=0.695579, disagree_f1=0.336753, agree_f1=0.587195, average_f1=0.461974
BATCH 45 training acc=0.468750, cost=0.699053, test acc=0.508276, cost=0.693057, disagree_f1=0.457461, agree_f1=0.550388, average_f1=0.503924
BATCH 46 training acc=0.218750, cost=0.736268, test acc=0.533508, cost=0.690975, disagree_f1=0.603126, agree_f1=0.434272, average_f1=0.518699
BATCH 47 training acc=0.468750, cost=0.686695, test acc=0.538555, cost=0.690878, disagree_f1=0.644258, agree_f1=0.343481, average_f1=0.493869
BATCH 48 training acc=0.468750, cost=0.696963, test acc=0.538555, cost=0.691260, disagree_f1=0.665202, agree_f1=0.257792, average_f1=0.461497
BATCH 49 training acc=0.593750, cost=0.668192, test acc=0.530480, cost=0.692706, disagree_f1=0.678285, agree_f1=0.131441, average_f1=0.404863
BATCH 50 training acc=0.468750, cost=0.713187, test acc=0.524828, cost=0.693021, disagree_f1=0.681116, agree_f1=0.068092, average_f1=0.374604
BATCH 51 training acc=0.500000, cost=0.706347, test acc=0.526040, cost=0.692025, disagree_f1=0.679235, agree_f1=0.092736, average_f1=0.385985
BATCH 52 training acc=0.437500, cost=0.727405, test acc=0.532297, cost=0.690706, disagree_f1=0.659715, agree_f1=0.252339, average_f1=0.456027
BATCH 53 training acc=0.718750, cost=0.666879, test acc=0.536334, cost=0.690472, disagree_f1=0.624489, agree_f1=0.394091, average_f1=0.509290
BATCH 54 training acc=0.468750, cost=0.694381, test acc=0.541179, cost=0.690513, disagree_f1=0.605861, agree_f1=0.451099, average_f1=0.528480
BATCH 55 training acc=0.593750, cost=0.674537, test acc=0.539564, cost=0.690147, disagree_f1=0.616961, agree_f1=0.422970, average_f1=0.519965
BATCH 56 training acc=0.656250, cost=0.673196, test acc=0.545418, cost=0.689697, disagree_f1=0.639795, agree_f1=0.384026, average_f1=0.511911
BATCH 57 training acc=0.468750, cost=0.708605, test acc=0.545418, cost=0.689591, disagree_f1=0.645578, agree_f1=0.366348, average_f1=0.505963
BATCH 58 training acc=0.625000, cost=0.678233, test acc=0.549859, cost=0.689385, disagree_f1=0.658080, agree_f1=0.341406, average_f1=0.499743
BATCH 59 training acc=0.625000, cost=0.691348, test acc=0.545620, cost=0.689646, disagree_f1=0.666963, agree_f1=0.285170, average_f1=0.476066
BATCH 60 training acc=0.406250, cost=0.706010, test acc=0.548648, cost=0.689195, disagree_f1=0.663759, agree_f1=0.313689, average_f1=0.488724
BATCH 61 training acc=0.625000, cost=0.673038, test acc=0.549051, cost=0.689225, disagree_f1=0.665368, agree_f1=0.308787, average_f1=0.487078
BATCH 62 training acc=0.500000, cost=0.711216, test acc=0.550061, cost=0.689257, disagree_f1=0.667065, agree_f1=0.306256, average_f1=0.486660
BATCH 63 training acc=0.531250, cost=0.712872, test acc=0.551877, cost=0.688849, disagree_f1=0.666767, agree_f1=0.316081, average_f1=0.491424
BATCH 64 training acc=0.593750, cost=0.677636, test acc=0.552079, cost=0.688619, disagree_f1=0.666867, agree_f1=0.316600, average_f1=0.491733
BATCH 65 training acc=0.437500, cost=0.704611, test acc=0.551272, cost=0.688498, disagree_f1=0.666367, agree_f1=0.314946, average_f1=0.490656
BATCH 66 training acc=0.531250, cost=0.711695, test acc=0.550262, cost=0.688533, disagree_f1=0.666966, agree_f1=0.307644, average_f1=0.487305
BATCH 67 training acc=0.437500, cost=0.708684, test acc=0.551675, cost=0.687856, disagree_f1=0.658885, agree_f1=0.346188, average_f1=0.502536
BATCH 68 training acc=0.625000, cost=0.707600, test acc=0.549859, cost=0.688148, disagree_f1=0.626716, agree_f1=0.433147, average_f1=0.529931
BATCH 69 training acc=0.406250, cost=0.708253, test acc=0.515947, cost=0.690835, disagree_f1=0.401099, agree_f1=0.593835, average_f1=0.497467
BATCH 70 training acc=0.500000, cost=0.688384, test acc=0.493944, cost=0.693736, disagree_f1=0.107512, agree_f1=0.646852, average_f1=0.377182
