Using GPU: 2...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.688595, test acc=0.519580, cost=0.711261, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.437500, cost=0.748938, test acc=0.519580, cost=0.699122, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.437500, cost=0.737106, test acc=0.519580, cost=0.691758, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.437500, cost=0.698948, test acc=0.480420, cost=0.698227, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 5 training acc=0.406250, cost=0.710026, test acc=0.480420, cost=0.700812, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 6 training acc=0.468750, cost=0.703438, test acc=0.480420, cost=0.698229, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 7 training acc=0.468750, cost=0.693734, test acc=0.480420, cost=0.694287, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 8 training acc=0.437500, cost=0.692638, test acc=0.553088, cost=0.690861, disagree_f1=0.647564, agree_f1=0.389410, average_f1=0.518487
BATCH 9 training acc=0.718750, cost=0.682189, test acc=0.522608, cost=0.690322, disagree_f1=0.684709, agree_f1=0.017449, average_f1=0.351079
BATCH 10 training acc=0.625000, cost=0.687325, test acc=0.519580, cost=0.695116, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 11 training acc=0.562500, cost=0.693149, test acc=0.519580, cost=0.701878, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 12 training acc=0.562500, cost=0.681040, test acc=0.519580, cost=0.707009, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 13 training acc=0.593750, cost=0.664250, test acc=0.519580, cost=0.711358, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 14 training acc=0.468750, cost=0.751707, test acc=0.519580, cost=0.703563, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 15 training acc=0.687500, cost=0.626323, test acc=0.519580, cost=0.702052, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 16 training acc=0.500000, cost=0.722903, test acc=0.519580, cost=0.697028, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 17 training acc=0.468750, cost=0.706001, test acc=0.519580, cost=0.692334, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 18 training acc=0.500000, cost=0.700289, test acc=0.526241, cost=0.690107, disagree_f1=0.679503, agree_f1=0.092070, average_f1=0.385786
BATCH 19 training acc=0.687500, cost=0.673191, test acc=0.536738, cost=0.690105, disagree_f1=0.674607, agree_f1=0.196147, average_f1=0.435377
BATCH 20 training acc=0.625000, cost=0.686490, test acc=0.543803, cost=0.690283, disagree_f1=0.669687, agree_f1=0.262883, average_f1=0.466285
BATCH 21 training acc=0.531250, cost=0.685587, test acc=0.547436, cost=0.690052, disagree_f1=0.665673, agree_f1=0.299813, average_f1=0.482743
BATCH 22 training acc=0.562500, cost=0.687150, test acc=0.549253, cost=0.689806, disagree_f1=0.667857, agree_f1=0.298901, average_f1=0.483379
BATCH 23 training acc=0.562500, cost=0.684272, test acc=0.542390, cost=0.689541, disagree_f1=0.671592, agree_f1=0.245591, average_f1=0.458591
BATCH 24 training acc=0.562500, cost=0.689529, test acc=0.541179, cost=0.689706, disagree_f1=0.678455, agree_f1=0.199366, average_f1=0.438911
BATCH 25 training acc=0.531250, cost=0.688369, test acc=0.540371, cost=0.689938, disagree_f1=0.677250, agree_f1=0.201893, average_f1=0.439571
BATCH 26 training acc=0.531250, cost=0.704058, test acc=0.542390, cost=0.689975, disagree_f1=0.676374, agree_f1=0.219084, average_f1=0.447729
BATCH 27 training acc=0.625000, cost=0.678385, test acc=0.540573, cost=0.690564, disagree_f1=0.676980, agree_f1=0.204752, average_f1=0.440866
BATCH 28 training acc=0.656250, cost=0.660109, test acc=0.535527, cost=0.692315, disagree_f1=0.680550, agree_f1=0.149353, average_f1=0.414951
BATCH 29 training acc=0.781250, cost=0.633542, test acc=0.525232, cost=0.698055, disagree_f1=0.685225, agree_f1=0.034483, average_f1=0.359854
BATCH 30 training acc=0.593750, cost=0.679224, test acc=0.523214, cost=0.705118, disagree_f1=0.685402, agree_f1=0.015833, average_f1=0.350618
BATCH 31 training acc=0.468750, cost=0.710509, test acc=0.526847, cost=0.707301, disagree_f1=0.685031, agree_f1=0.049473, average_f1=0.367252
BATCH 32 training acc=0.531250, cost=0.679197, test acc=0.534518, cost=0.706599, disagree_f1=0.683503, agree_f1=0.120519, average_f1=0.402011
BATCH 33 training acc=0.500000, cost=0.710773, test acc=0.541583, cost=0.701137, disagree_f1=0.676634, agree_f1=0.212825, average_f1=0.444729
BATCH 34 training acc=0.500000, cost=0.698813, test acc=0.545620, cost=0.695473, disagree_f1=0.673247, agree_f1=0.254389, average_f1=0.463818
BATCH 35 training acc=0.531250, cost=0.667583, test acc=0.545418, cost=0.693542, disagree_f1=0.673149, agree_f1=0.253810, average_f1=0.463480
BATCH 36 training acc=0.531250, cost=0.675258, test acc=0.548446, cost=0.691225, disagree_f1=0.673001, agree_f1=0.270623, average_f1=0.471812
BATCH 37 training acc=0.375000, cost=0.734897, test acc=0.547840, cost=0.688496, disagree_f1=0.665971, agree_f1=0.300437, average_f1=0.483204
BATCH 38 training acc=0.500000, cost=0.717599, test acc=0.550061, cost=0.687606, disagree_f1=0.659018, agree_f1=0.338772, average_f1=0.498895
BATCH 39 training acc=0.437500, cost=0.701014, test acc=0.549455, cost=0.688983, disagree_f1=0.607457, agree_f1=0.471341, average_f1=0.539399
BATCH 40 training acc=0.531250, cost=0.693438, test acc=0.511708, cost=0.690883, disagree_f1=0.407543, agree_f1=0.584721, average_f1=0.496132
BATCH 41 training acc=0.468750, cost=0.694029, test acc=0.496367, cost=0.691862, disagree_f1=0.237236, agree_f1=0.624077, average_f1=0.430657
BATCH 42 training acc=0.656250, cost=0.674049, test acc=0.479612, cost=0.693408, disagree_f1=0.038060, agree_f1=0.643331, average_f1=0.340696
