Using GPU: 1...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.701376, test acc=0.676020, cost=0.649524, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.687500, cost=0.637598, test acc=0.676020, cost=0.625803, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.656250, cost=0.629731, test acc=0.676020, cost=0.626350, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.687500, cost=0.625220, test acc=0.676020, cost=0.633484, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.656250, cost=0.642127, test acc=0.676020, cost=0.629807, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.625000, cost=0.698541, test acc=0.676020, cost=0.618192, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.500000, cost=0.778071, test acc=0.676020, cost=0.617776, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.562500, cost=0.666304, test acc=0.676020, cost=0.629248, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.687500, cost=0.633922, test acc=0.676020, cost=0.638612, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.718750, cost=0.632965, test acc=0.676020, cost=0.639192, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 11 training acc=0.562500, cost=0.666764, test acc=0.676020, cost=0.638039, disagree_f1=0.806501, agree_f1=0.005222, average_f1=0.405861
BATCH 12 training acc=0.625000, cost=0.647290, test acc=0.676020, cost=0.633733, disagree_f1=0.806501, agree_f1=0.005222, average_f1=0.405861
BATCH 13 training acc=0.718750, cost=0.642405, test acc=0.675170, cost=0.626136, disagree_f1=0.806091, agree_f1=0.000000, average_f1=0.403046
BATCH 14 training acc=0.687500, cost=0.629025, test acc=0.676020, cost=0.616974, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 15 training acc=0.593750, cost=0.623283, test acc=0.676020, cost=0.609187, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 16 training acc=0.781250, cost=0.527597, test acc=0.676020, cost=0.605481, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 17 training acc=0.625000, cost=0.636953, test acc=0.676020, cost=0.609917, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 18 training acc=0.687500, cost=0.590787, test acc=0.676020, cost=0.618676, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 19 training acc=0.562500, cost=0.815905, test acc=0.675170, cost=0.616540, disagree_f1=0.806091, agree_f1=0.000000, average_f1=0.403046
BATCH 20 training acc=0.656250, cost=0.625793, test acc=0.676871, cost=0.611536, disagree_f1=0.806911, agree_f1=0.010417, average_f1=0.408664
BATCH 21 training acc=0.812500, cost=0.497497, test acc=0.677721, cost=0.610915, disagree_f1=0.807321, agree_f1=0.015584, average_f1=0.411453
BATCH 22 training acc=0.718750, cost=0.569156, test acc=0.677721, cost=0.609377, disagree_f1=0.807125, agree_f1=0.020672, average_f1=0.413898
BATCH 23 training acc=0.500000, cost=0.793937, test acc=0.679422, cost=0.604141, disagree_f1=0.807751, agree_f1=0.035806, average_f1=0.421778
BATCH 24 training acc=0.656250, cost=0.636472, test acc=0.681973, cost=0.601947, disagree_f1=0.808793, agree_f1=0.055556, average_f1=0.432175
BATCH 25 training acc=0.656250, cost=0.624369, test acc=0.689626, cost=0.603537, disagree_f1=0.812339, agree_f1=0.103194, average_f1=0.457767
BATCH 26 training acc=0.718750, cost=0.629847, test acc=0.693027, cost=0.608031, disagree_f1=0.814013, agree_f1=0.121655, average_f1=0.467834
BATCH 27 training acc=0.656250, cost=0.625161, test acc=0.698129, cost=0.613212, disagree_f1=0.815393, agree_f1=0.172494, average_f1=0.493943
BATCH 28 training acc=0.718750, cost=0.625506, test acc=0.697279, cost=0.616264, disagree_f1=0.814583, agree_f1=0.175926, average_f1=0.495255
